Time,Accel-X (g), Accel-Y (g), Accel-Z (g)
2022-04-05 12:00:48.496,-0.578613,0.185059,-0.418701
2022-04-05 12:00:48.506,-0.492676,0.113525,-0.401123
2022-04-05 12:00:48.516,-0.376709,0.052979,-0.391602
2022-04-05 12:00:48.526,-0.272949,-0.012207,-0.378418
2022-04-05 12:00:48.536,-0.176758,-0.064453,-0.325439
2022-04-05 12:00:48.546,-0.056396,-0.091064,-0.266357
2022-04-05 12:00:48.556,0.062744,-0.129150,-0.230713
2022-04-05 12:00:48.566,0.142334,-0.131592,-0.257568
2022-04-05 12:00:48.576,0.198975,-0.074463,-0.231445
2022-04-05 12:00:48.586,0.223877,-0.016602,-0.155029
2022-04-05 12:00:48.597,0.224854,0.029297,-0.106445
2022-04-05 12:00:48.607,0.236572,0.039795,-0.115234
2022-04-05 12:00:48.617,0.234375,0.047363,-0.161621
2022-04-05 12:00:48.627,0.237549,0.050293,-0.209229
2022-04-05 12:00:48.637,0.216797,0.078369,-0.221191
2022-04-05 12:00:48.647,0.211182,0.096191,-0.172363
2022-04-05 12:00:48.657,0.249268,0.099121,-0.169922
2022-04-05 12:00:48.667,0.240723,0.122559,-0.256592
2022-04-05 12:00:48.677,0.205078,0.117432,-0.331543
2022-04-05 12:00:48.687,0.187256,0.070313,-0.388428
2022-04-05 12:00:48.697,0.083252,0.054932,-0.455566
2022-04-05 12:00:48.707,-0.231934,-0.028564,-0.358887
2022-04-05 12:00:48.717,-0.814941,-0.532715,0.209717
2022-04-05 12:00:48.726,-2.395752,-1.189941,0.650391
2022-04-05 12:00:48.736,-4.292969,-1.376465,0.658936
2022-04-05 12:00:48.746,-5.294189,1.407227,-0.648926
2022-04-05 12:00:48.756,-6.495605,6.607666,-2.725098
2022-04-05 12:00:48.766,-6.698975,7.999756,-1.850342
2022-04-05 12:00:48.776,-7.421875,7.999756,-0.942383
2022-04-05 12:00:48.786,-8.000000,5.822510,-1.181641
2022-04-05 12:00:48.796,-8.000000,0.014160,-0.368164
2022-04-05 12:00:48.806,-8.000000,-3.527100,2.599365
2022-04-05 12:00:48.816,-8.000000,-6.968750,6.960205
2022-04-05 12:00:48.826,-8.000000,-8.000000,7.999756
2022-04-05 12:00:48.836,-0.329346,-8.000000,7.999756
2022-04-05 12:00:48.847,3.236572,-8.000000,3.831543
2022-04-05 12:00:48.857,-0.590332,-8.000000,0.306396
2022-04-05 12:00:48.867,-1.449219,-6.299805,3.565918
2022-04-05 12:00:48.877,-0.280029,-3.724121,5.413574
2022-04-05 12:00:48.887,0.190186,-2.623291,3.399902
2022-04-05 12:00:48.897,0.135254,-2.478516,0.981201
2022-04-05 12:00:48.907,0.302490,-2.292725,0.487305
2022-04-05 12:00:48.917,0.310059,-1.722168,0.854492
2022-04-05 12:00:48.927,0.189941,-1.064209,0.997559
2022-04-05 12:00:48.937,0.181396,-0.551025,0.881348
2022-04-05 12:00:48.947,0.180420,-0.261719,0.672607
2022-04-05 12:00:48.957,0.145020,-0.079346,0.497559
2022-04-05 12:00:48.967,0.157715,-0.008545,0.364014
2022-04-05 12:00:48.976,0.123779,0.028320,0.241211
2022-04-05 12:00:48.986,0.086670,0.021484,0.194092
2022-04-05 12:00:48.996,0.053711,0.008301,0.165039
2022-04-05 12:00:49.006,0.031250,-0.029297,0.131592
2022-04-05 12:00:49.016,0.043701,-0.105469,0.116699
2022-04-05 12:00:49.026,0.040039,-0.170410,0.071289
2022-04-05 12:00:49.036,0.091553,-0.250000,0.044922
2022-04-05 12:00:49.046,0.172852,-0.305664,0.070313
2022-04-05 12:00:49.056,0.227783,-0.328125,0.107178
2022-04-05 12:00:49.066,0.248535,-0.312988,0.097168
2022-04-05 12:00:49.076,0.254150,-0.323486,0.075439
2022-04-05 12:00:49.086,0.203857,-0.352539,0.118896
2022-04-05 12:00:49.097,0.245605,-0.402344,0.147461
2022-04-05 12:00:49.107,0.256348,-0.413574,0.051758
2022-04-05 12:00:49.117,0.166748,-0.309326,-0.146973
2022-04-05 12:00:49.127,0.082764,-0.206299,-0.119385
2022-04-05 12:00:49.137,0.063477,-0.229492,0.022217
2022-04-05 12:00:49.147,0.050293,-0.312256,0.092041
2022-04-05 12:00:49.157,-0.041260,-0.240479,0.076904
2022-04-05 12:00:49.167,-0.168213,-0.066162,0.138916
2022-04-05 12:00:49.177,-0.279785,0.014893,0.186768
2022-04-05 12:00:49.187,-0.470947,0.078125,0.265869
2022-04-05 12:00:49.197,-0.727295,0.044922,0.266357
2022-04-05 12:00:49.207,-1.069580,-0.048828,0.330078
2022-04-05 12:00:49.217,-1.681885,-0.025635,0.342285
2022-04-05 12:00:49.226,-2.318848,0.155518,0.267578
2022-04-05 12:00:49.236,-2.932617,0.824707,-0.034424
2022-04-05 12:00:49.246,-3.458252,2.625244,-0.790039
2022-04-05 12:00:49.256,-4.088135,6.596191,-1.659180
2022-04-05 12:00:49.266,-4.763672,7.999756,-1.411377
2022-04-05 12:00:49.276,-5.342773,7.751465,-1.156738
2022-04-05 12:00:49.286,-6.341309,4.850586,-1.648926
2022-04-05 12:00:49.296,-8.000000,2.003662,-1.644531
2022-04-05 12:00:49.306,-8.000000,-1.303467,0.305420
2022-04-05 12:00:49.316,-8.000000,-5.801514,4.779297
2022-04-05 12:00:49.326,-7.332520,-8.000000,7.999756
2022-04-05 12:00:49.336,-0.752686,-8.000000,7.881348
2022-04-05 12:00:49.347,5.125244,-8.000000,6.168701
2022-04-05 12:00:49.357,0.675049,-7.785889,2.513428
2022-04-05 12:00:49.367,-2.052490,-5.278076,1.616211
2022-04-05 12:00:49.377,-0.258789,-1.894775,3.371338
2022-04-05 12:00:49.387,0.994385,-2.513184,3.063721
2022-04-05 12:00:49.397,0.571045,-2.349854,1.518311
2022-04-05 12:00:49.407,0.247070,-2.001953,0.574951
2022-04-05 12:00:49.417,0.253174,-1.684814,0.446045
2022-04-05 12:00:49.427,0.123779,-1.231201,0.459473
2022-04-05 12:00:49.437,0.014404,-0.893799,0.465820
2022-04-05 12:00:49.447,-0.210449,-0.647949,0.333740
2022-04-05 12:00:49.457,-0.503662,-0.448486,0.226807
2022-04-05 12:00:49.467,-0.897461,-0.499756,0.191650
2022-04-05 12:00:49.476,-1.724121,-0.658447,0.212158
2022-04-05 12:00:49.486,-2.888428,-0.342773,-0.206543
2022-04-05 12:00:49.496,-3.820557,1.925781,-1.679932
2022-04-05 12:00:49.506,-4.190430,6.179688,-3.099609
2022-04-05 12:00:49.516,-3.583008,7.999756,-2.867676
2022-04-05 12:00:49.526,-2.970459,7.528809,-2.361572
2022-04-05 12:00:49.536,-3.293457,4.601074,-1.636719
2022-04-05 12:00:49.546,-4.341797,1.350586,-0.152588
2022-04-05 12:00:49.556,-6.057617,-0.741699,1.446533
2022-04-05 12:00:49.566,-8.000000,-4.989014,5.227051
2022-04-05 12:00:49.576,-3.263672,-8.000000,7.999756
2022-04-05 12:00:49.586,5.321533,-8.000000,5.264893
2022-04-05 12:00:49.597,4.397217,-8.000000,1.339600
2022-04-05 12:00:49.607,0.298584,-6.671875,1.902100
2022-04-05 12:00:49.617,-0.979736,-2.576660,1.005127
2022-04-05 12:00:49.627,-1.116211,-0.897217,0.040771
2022-04-05 12:00:49.637,-1.693604,0.027344,-0.964844
2022-04-05 12:00:49.647,-2.416748,2.733643,-1.764648
2022-04-05 12:00:49.657,-2.732422,6.262451,-1.966064
2022-04-05 12:00:49.667,-2.637939,7.999756,-1.892090
2022-04-05 12:00:49.677,-2.431641,6.349365,-1.198975
2022-04-05 12:00:49.687,-2.526367,2.708496,0.431641
2022-04-05 12:00:49.697,-2.353271,-0.810059,2.611084
2022-04-05 12:00:49.707,-0.414795,-4.987793,4.090332
2022-04-05 12:00:49.717,2.812744,-7.880615,2.615723
2022-04-05 12:00:49.726,3.476563,-8.000000,0.435547
2022-04-05 12:00:49.736,1.642090,-5.927734,0.268799
2022-04-05 12:00:49.746,0.115479,-2.236572,0.167969
2022-04-05 12:00:49.756,-1.145752,1.655029,-0.837891
2022-04-05 12:00:49.766,-2.477051,6.300537,-2.189697
2022-04-05 12:00:49.776,-3.119385,7.999756,-2.402344
2022-04-05 12:00:49.786,-3.874512,6.377197,-1.411133
2022-04-05 12:00:49.796,-5.183594,2.261475,0.177979
2022-04-05 12:00:49.806,-5.530273,-3.000488,3.697510
2022-04-05 12:00:49.816,-1.371338,-7.375244,6.184082
2022-04-05 12:00:49.826,2.729980,-8.000000,4.316895
2022-04-05 12:00:49.836,1.675049,-8.000000,2.317139
2022-04-05 12:00:49.847,-0.543701,-7.799072,1.996582
2022-04-05 12:00:49.857,-1.210938,-5.589600,2.113037
2022-04-05 12:00:49.867,-1.427002,-3.538574,1.544434
2022-04-05 12:00:49.877,-1.612793,-2.555420,0.906982
2022-04-05 12:00:49.887,-1.591553,-1.953125,0.544922
2022-04-05 12:00:49.897,-1.547363,-1.288574,0.305908
2022-04-05 12:00:49.907,-1.489502,-0.684326,0.097412
2022-04-05 12:00:49.917,-1.375244,-0.276855,-0.100586
2022-04-05 12:00:49.927,-1.235107,-0.026611,-0.194580
2022-04-05 12:00:49.937,-1.083984,0.080322,-0.135498
2022-04-05 12:00:49.947,-0.978271,0.046143,-0.057129
2022-04-05 12:00:49.957,-0.959961,-0.056641,-0.114502
2022-04-05 12:00:49.967,-1.043701,-0.193359,-0.236572
2022-04-05 12:00:49.976,-1.417236,-0.255371,-0.594238
2022-04-05 12:00:49.986,-1.875977,-0.216309,-0.903320
2022-04-05 12:00:49.996,-2.260742,-0.081543,-0.778076
2022-04-05 12:00:50.006,-2.453857,0.027100,-0.339600
2022-04-05 12:00:50.016,-2.659424,0.165771,-0.151123
2022-04-05 12:00:50.026,-3.039063,0.565430,-0.217529
2022-04-05 12:00:50.036,-3.499512,1.792480,-0.584717
2022-04-05 12:00:50.046,-4.222900,5.656982,-1.455322
2022-04-05 12:00:50.056,-4.753906,7.839111,-1.573730
2022-04-05 12:00:50.066,-4.967285,7.999756,-1.319580
2022-04-05 12:00:50.076,-5.153564,5.830566,-1.673828
2022-04-05 12:00:50.086,-5.906250,3.328125,-1.746338
2022-04-05 12:00:50.097,-7.878418,1.114502,-0.364990
2022-04-05 12:00:50.107,-8.000000,-1.662842,2.197754
2022-04-05 12:00:50.117,-8.000000,-7.739502,7.746826
2022-04-05 12:00:50.127,-0.012939,-8.000000,7.999756
2022-04-05 12:00:50.137,4.242676,-8.000000,6.671143
2022-04-05 12:00:50.147,1.450928,-8.000000,6.776367
2022-04-05 12:00:50.157,0.128418,-4.275879,4.753174
2022-04-05 12:00:50.167,0.549561,-1.923340,2.324463
2022-04-05 12:00:50.177,0.627197,-1.824707,1.424805
2022-04-05 12:00:50.187,0.683838,-1.729004,1.525879
2022-04-05 12:00:50.197,0.461182,-1.584473,1.210938
2022-04-05 12:00:50.207,-0.003662,-0.983398,0.830566
2022-04-05 12:00:50.217,-0.338135,-0.499268,0.551758
2022-04-05 12:00:50.226,-0.487061,-0.420166,0.335449
2022-04-05 12:00:50.236,-0.654053,-0.510742,0.166260
2022-04-05 12:00:50.246,-0.965820,-0.590088,0.055176
2022-04-05 12:00:50.256,-1.535645,-0.671143,0.073975
2022-04-05 12:00:50.266,-2.445801,-0.732178,0.001709
2022-04-05 12:00:50.276,-3.594971,-0.528076,-0.095215
2022-04-05 12:00:50.286,-4.746582,0.203857,-0.326416
2022-04-05 12:00:50.296,-5.906006,2.400146,-1.349121
2022-04-05 12:00:50.306,-6.730957,7.293457,-3.020996
2022-04-05 12:00:50.316,-7.205566,7.999756,-3.080322
2022-04-05 12:00:50.326,-7.401611,7.700928,-2.776855
2022-04-05 12:00:50.336,-7.379395,5.231689,-2.879395
2022-04-05 12:00:50.347,-8.000000,2.244873,-2.468018
2022-04-05 12:00:50.357,-8.000000,-0.419189,-0.195801
2022-04-05 12:00:50.367,-8.000000,-2.977783,4.492432
2022-04-05 12:00:50.377,-8.000000,-7.841309,7.999756
2022-04-05 12:00:50.387,-5.121338,-8.000000,7.999756
2022-04-05 12:00:50.397,5.936768,-8.000000,7.524414
2022-04-05 12:00:50.407,1.660156,-7.797607,4.693359
2022-04-05 12:00:50.417,-2.231445,-4.227783,2.972656
2022-04-05 12:00:50.427,-1.070313,0.822021,3.535889
2022-04-05 12:00:50.437,0.272949,-0.230957,3.175049
2022-04-05 12:00:50.447,0.420898,-0.873535,1.713379
2022-04-05 12:00:50.457,0.412109,-1.531982,0.064697
2022-04-05 12:00:50.467,0.579346,-1.489014,-0.479736
2022-04-05 12:00:50.476,0.567871,-0.912598,-0.217041
2022-04-05 12:00:50.486,0.548096,-0.449707,0.080322
2022-04-05 12:00:50.496,0.503174,-0.152832,0.096436
2022-04-05 12:00:50.506,0.501221,-0.001221,0.027832
2022-04-05 12:00:50.516,0.488281,0.125244,-0.063232
2022-04-05 12:00:50.526,0.431152,0.286865,-0.187744
2022-04-05 12:00:50.536,0.354248,0.419189,-0.237061
2022-04-05 12:00:50.546,0.248047,0.440918,-0.205566
2022-04-05 12:00:50.556,0.184814,0.207520,-0.085693
2022-04-05 12:00:50.566,0.169434,-0.231934,0.179932
2022-04-05 12:00:50.576,0.196045,-0.786133,0.529541
2022-04-05 12:00:50.586,0.325684,-1.395264,0.742188
2022-04-05 12:00:50.597,0.433594,-1.810791,0.743896
2022-04-05 12:00:50.607,0.471924,-1.981201,0.640381
2022-04-05 12:00:50.617,0.470703,-1.955322,0.611328
2022-04-05 12:00:50.627,0.381836,-1.834229,0.653809
2022-04-05 12:00:50.637,0.264404,-1.702393,0.654297
2022-04-05 12:00:50.647,0.251465,-1.625000,0.632813
2022-04-05 12:00:50.657,0.257813,-1.587891,0.578125
2022-04-05 12:00:50.667,0.250000,-1.530762,0.485596
2022-04-05 12:00:50.677,0.281494,-1.476074,0.385498
2022-04-05 12:00:50.687,0.357178,-1.422607,0.303711
2022-04-05 12:00:50.697,0.407959,-1.360107,0.261230
2022-04-05 12:00:50.707,0.409912,-1.286621,0.237793
2022-04-05 12:00:50.717,0.403809,-1.217285,0.188965
2022-04-05 12:00:50.726,0.370850,-1.140625,0.120361
2022-04-05 12:00:50.736,0.295898,-1.065430,0.062256
2022-04-05 12:00:50.746,0.315918,-1.137451,0.046387
2022-04-05 12:00:50.756,0.327881,-1.264160,-0.021973
2022-04-05 12:00:50.766,0.090088,-1.290283,-0.103760
2022-04-05 12:00:50.776,-0.403809,-1.233887,-0.058838
2022-04-05 12:00:50.786,-1.040283,-1.076660,-0.043213
2022-04-05 12:00:50.796,-2.115234,-1.109131,0.665771
2022-04-05 12:00:50.806,-3.709229,-1.611084,1.684082
2022-04-05 12:00:50.816,-6.374023,-1.776611,1.622803
2022-04-05 12:00:50.826,-7.509033,2.110596,0.379150
2022-04-05 12:00:50.836,-7.229004,7.130371,-1.468994
2022-04-05 12:00:50.847,-6.689209,7.999756,-2.098877
2022-04-05 12:00:50.857,-7.013916,7.999756,-2.707520
2022-04-05 12:00:50.867,-7.843750,5.522705,-2.678711
2022-04-05 12:00:50.877,-8.000000,0.700195,-1.286377
2022-04-05 12:00:50.887,-8.000000,-6.475586,4.522705
2022-04-05 12:00:50.897,-6.599854,-8.000000,7.845215
2022-04-05 12:00:50.907,-0.606934,-8.000000,7.999756
2022-04-05 12:00:50.917,1.045654,-8.000000,6.439697
2022-04-05 12:00:50.927,0.595703,-7.884521,4.310547
2022-04-05 12:00:50.937,0.259766,-5.560791,2.779785
2022-04-05 12:00:50.947,0.687500,-4.069336,2.112549
2022-04-05 12:00:50.957,1.010498,-3.282959,1.992188
2022-04-05 12:00:50.967,0.860352,-2.199951,1.611572
2022-04-05 12:00:50.976,0.559082,-1.328369,0.983154
2022-04-05 12:00:50.986,0.507080,-0.756592,0.642822
2022-04-05 12:00:50.996,0.420654,-0.200928,0.561035
2022-04-05 12:00:51.006,0.397705,0.068359,0.589844
2022-04-05 12:00:51.016,0.458252,0.012207,0.585449
2022-04-05 12:00:51.026,0.484619,0.012451,0.540039
2022-04-05 12:00:51.036,0.486572,0.008545,0.510254
2022-04-05 12:00:51.046,0.330078,0.085205,0.443359
2022-04-05 12:00:51.056,0.157715,0.110596,0.286377
2022-04-05 12:00:51.066,-0.060547,-0.068359,0.192139
2022-04-05 12:00:51.076,-0.266602,-0.372559,0.186768
2022-04-05 12:00:51.086,-0.515137,-0.744629,0.388428
2022-04-05 12:00:51.097,-0.565186,-1.452637,0.699951
2022-04-05 12:00:51.107,-0.219727,-2.211426,1.041260
2022-04-05 12:00:51.117,0.132080,-2.707520,1.201416
2022-04-05 12:00:51.127,0.470459,-3.005127,1.121094
2022-04-05 12:00:51.137,0.669678,-3.124023,0.779053
2022-04-05 12:00:51.147,0.610596,-3.064209,0.348877
2022-04-05 12:00:51.157,0.515137,-2.889648,0.077148
2022-04-05 12:00:51.167,0.386475,-2.633789,-0.080078
2022-04-05 12:00:51.177,0.161377,-2.313477,-0.093750
2022-04-05 12:00:51.187,-0.111816,-1.948975,-0.074951
2022-04-05 12:00:51.197,-0.448486,-1.667236,0.003906
2022-04-05 12:00:51.207,-0.796875,-1.454346,0.038818
2022-04-05 12:00:51.217,-1.121338,-1.382324,0.170654
2022-04-05 12:00:51.226,-1.598633,-1.322266,0.293457
2022-04-05 12:00:51.236,-2.224365,-1.288818,0.341797
2022-04-05 12:00:51.246,-3.083008,-1.236816,0.392822
2022-04-05 12:00:51.256,-4.321533,-1.323730,1.221436
2022-04-05 12:00:51.266,-5.575439,-1.273682,1.776367
2022-04-05 12:00:51.276,-6.776611,-0.591064,1.731201
2022-04-05 12:00:51.286,-7.068848,1.658203,1.769775
2022-04-05 12:00:51.296,-6.719238,6.150635,1.685059
2022-04-05 12:00:51.306,-7.021484,7.999756,-0.140625
2022-04-05 12:00:51.316,-7.986328,7.893066,-0.800293
2022-04-05 12:00:51.326,-6.961670,5.766113,-1.369873
2022-04-05 12:00:51.336,-7.263672,0.904541,-1.114746
2022-04-05 12:00:51.347,-8.000000,-0.074219,-0.538818
2022-04-05 12:00:51.357,-8.000000,-1.282715,1.272461
2022-04-05 12:00:51.367,-8.000000,-5.271484,5.176270
2022-04-05 12:00:51.377,-7.999512,-8.000000,7.999756
2022-04-05 12:00:51.387,-4.752930,-8.000000,7.513672
2022-04-05 12:00:51.397,1.972900,-8.000000,3.904541
2022-04-05 12:00:51.407,1.218750,-8.000000,0.022705
2022-04-05 12:00:51.417,0.249023,-7.831787,-0.125244
2022-04-05 12:00:51.427,0.008545,-6.005615,1.890381
2022-04-05 12:00:51.437,-0.806885,-2.989014,2.016602
2022-04-05 12:00:51.447,-0.970215,-0.877441,1.587402
2022-04-05 12:00:51.457,-0.586914,-0.061523,1.385010
2022-04-05 12:00:51.467,-0.230225,-0.108643,0.836670
2022-04-05 12:00:51.476,-0.017822,-0.300537,0.488037
2022-04-05 12:00:51.486,0.302490,-0.360596,0.696777
2022-04-05 12:00:51.496,0.437256,-0.230225,0.993408
2022-04-05 12:00:51.506,0.448242,-0.114746,0.991211
2022-04-05 12:00:51.516,0.427979,-0.081787,0.857422
2022-04-05 12:00:51.526,0.361816,-0.102783,0.682129
2022-04-05 12:00:51.536,0.238770,-0.135986,0.480957
2022-04-05 12:00:51.546,0.055420,-0.175293,0.306396
2022-04-05 12:00:51.556,-0.119629,-0.252686,0.140381
2022-04-05 12:00:51.566,-0.255859,-0.391113,0.099609
2022-04-05 12:00:51.576,-0.362061,-0.671875,0.286377
2022-04-05 12:00:51.586,-0.332031,-1.135742,0.591553
2022-04-05 12:00:51.597,-0.184570,-1.589111,0.826416
2022-04-05 12:00:51.607,-0.050049,-1.907959,0.906494
2022-04-05 12:00:51.617,0.092041,-2.152344,0.848389
2022-04-05 12:00:51.627,0.239746,-2.273193,0.711426
2022-04-05 12:00:51.637,0.359619,-2.247559,0.534668
2022-04-05 12:00:51.647,0.443604,-2.165283,0.417480
2022-04-05 12:00:51.657,0.510986,-2.137207,0.404785
2022-04-05 12:00:51.667,0.548828,-2.097900,0.387207
2022-04-05 12:00:51.677,0.468506,-1.947754,0.334717
2022-04-05 12:00:51.687,0.263184,-1.737793,0.279053
2022-04-05 12:00:51.697,0.008545,-1.479248,0.260742
2022-04-05 12:00:51.707,-0.244385,-1.236572,0.312256
2022-04-05 12:00:51.717,-0.502441,-1.052734,0.379639
2022-04-05 12:00:51.726,-0.703369,-0.963135,0.381104
2022-04-05 12:00:51.736,-0.984619,-0.885254,0.387939
2022-04-05 12:00:51.746,-1.400635,-0.751465,0.403320
2022-04-05 12:00:51.756,-1.895508,-0.574951,0.470459
2022-04-05 12:00:51.766,-2.638428,-0.578369,0.948242
2022-04-05 12:00:51.776,-3.921387,-0.830322,1.339355
2022-04-05 12:00:51.786,-5.068604,-0.395996,1.025391
2022-04-05 12:00:51.796,-5.228760,2.081787,0.117432
2022-04-05 12:00:51.806,-4.466797,6.846191,-1.099854
2022-04-05 12:00:51.816,-4.399414,7.999756,-2.053955
2022-04-05 12:00:51.826,-4.257568,7.999756,-2.285645
2022-04-05 12:00:51.836,-4.370605,6.082031,-2.339355
2022-04-05 12:00:51.847,-4.949951,2.550781,-2.242920
2022-04-05 12:00:51.857,-7.295166,0.780029,-1.486084
2022-04-05 12:00:51.867,-8.000000,-2.628418,1.037109
2022-04-05 12:00:51.877,-8.000000,-7.236328,6.788574
2022-04-05 12:00:51.887,-3.159668,-8.000000,7.999756
2022-04-05 12:00:51.897,3.842773,-8.000000,7.999756
2022-04-05 12:00:51.907,3.048584,-8.000000,6.449707
2022-04-05 12:00:51.917,-0.243652,-7.754150,3.895996
2022-04-05 12:00:51.927,-1.275879,-3.324707,2.883545
2022-04-05 12:00:51.937,-1.007813,-1.135986,1.677734
2022-04-05 12:00:51.947,-0.273193,-1.606934,1.334717
2022-04-05 12:00:51.957,-0.793701,-1.438477,1.291504
2022-04-05 12:00:51.967,-2.303467,-0.937012,1.028076
2022-04-05 12:00:51.976,-3.729980,0.234131,0.038818
2022-04-05 12:00:51.986,-4.775391,4.381592,-3.561523
2022-04-05 12:00:51.996,-4.236084,7.710205,-5.057861
2022-04-05 12:00:52.006,-3.860840,7.999756,-3.437500
2022-04-05 12:00:52.016,-4.048828,7.450684,-2.081543
2022-04-05 12:00:52.026,-4.281494,4.010498,-1.810059
2022-04-05 12:00:52.036,-5.016357,1.641113,-1.268066
2022-04-05 12:00:52.046,-6.629883,-1.052002,1.156982
2022-04-05 12:00:52.056,-6.979248,-7.673096,7.662842
2022-04-05 12:00:52.066,0.347168,-8.000000,7.999756
2022-04-05 12:00:52.076,3.673828,-8.000000,5.418457
2022-04-05 12:00:52.086,1.900391,-8.000000,4.021729
2022-04-05 12:00:52.097,-0.625488,-6.440674,2.595459
2022-04-05 12:00:52.107,-1.359619,-2.792969,2.155518
2022-04-05 12:00:52.117,-1.104736,-1.486328,1.704834
2022-04-05 12:00:52.127,-0.992432,-1.574463,0.888672
2022-04-05 12:00:52.137,-2.296387,-1.223145,0.101074
2022-04-05 12:00:52.147,-3.548584,1.107666,-1.025635
2022-04-05 12:00:52.157,-4.194092,5.499023,-3.232178
2022-04-05 12:00:52.167,-3.896973,7.999756,-3.592529
2022-04-05 12:00:52.177,-3.526123,7.934082,-2.247314
2022-04-05 12:00:52.187,-3.864746,6.741943,-1.638428
2022-04-05 12:00:52.197,-4.136719,3.231445,-1.105225
2022-04-05 12:00:52.207,-4.880127,0.784424,0.309570
2022-04-05 12:00:52.217,-5.489990,-2.892578,3.362305
2022-04-05 12:00:52.226,-2.884766,-8.000000,6.346191
2022-04-05 12:00:52.236,3.071289,-8.000000,4.269043
2022-04-05 12:00:52.246,3.707764,-8.000000,2.372803
2022-04-05 12:00:52.256,1.273926,-7.507324,1.371094
2022-04-05 12:00:52.266,-0.440186,-3.900879,0.692871
2022-04-05 12:00:52.276,-0.766113,-2.100830,0.143555
2022-04-05 12:00:52.286,-1.347900,-1.228271,-0.632080
2022-04-05 12:00:52.296,-2.388184,-0.260742,-0.474609
2022-04-05 12:00:52.306,-3.655273,3.396240,-0.926514
2022-04-05 12:00:52.316,-4.802979,7.999756,-2.945313
2022-04-05 12:00:52.326,-5.009277,7.999756,-2.214600
2022-04-05 12:00:52.336,-5.830078,7.999756,-0.497559
2022-04-05 12:00:52.347,-7.564697,6.388672,-1.523926
2022-04-05 12:00:52.357,-8.000000,-0.198975,-0.376465
2022-04-05 12:00:52.367,-7.090576,-6.668213,5.465576
2022-04-05 12:00:52.377,-1.338867,-8.000000,7.999756
2022-04-05 12:00:52.387,2.716064,-8.000000,5.885254
2022-04-05 12:00:52.397,0.702881,-8.000000,2.293457
2022-04-05 12:00:52.407,-0.901123,-7.193604,2.597900
2022-04-05 12:00:52.417,-0.355957,-4.563721,4.266357
2022-04-05 12:00:52.427,-0.254150,-3.744385,3.129395
2022-04-05 12:00:52.437,-0.793457,-2.497070,1.278809
2022-04-05 12:00:52.447,-0.892822,-1.275391,1.170166
2022-04-05 12:00:52.457,-0.760254,-0.524902,1.509521
2022-04-05 12:00:52.467,-0.733887,-0.217773,1.400391
2022-04-05 12:00:52.476,-0.596924,-0.298096,1.109375
2022-04-05 12:00:52.486,-0.373291,-0.447510,0.860596
2022-04-05 12:00:52.496,-0.254639,-0.459961,0.540283
2022-04-05 12:00:52.506,-0.269531,-0.336426,0.203613
2022-04-05 12:00:52.516,-0.357910,-0.207520,0.039307
2022-04-05 12:00:52.526,-0.468018,-0.152100,-0.002441
2022-04-05 12:00:52.536,-0.528076,-0.182617,-0.044678
2022-04-05 12:00:52.546,-0.524414,-0.298828,-0.138672
2022-04-05 12:00:52.556,-0.495850,-0.464844,-0.240479
2022-04-05 12:00:52.566,-0.417236,-0.590820,-0.264160
2022-04-05 12:00:52.576,-0.279541,-0.700684,-0.214844
2022-04-05 12:00:52.586,-0.204834,-0.749756,-0.201172
2022-04-05 12:00:52.597,-0.151367,-0.736328,-0.198975
2022-04-05 12:00:52.607,-0.103027,-0.645752,-0.179443
2022-04-05 12:00:52.617,-0.124268,-0.491455,-0.112549
2022-04-05 12:00:52.627,-0.187256,-0.296387,-0.062744
2022-04-05 12:00:52.637,-0.258301,-0.071533,-0.047607
2022-04-05 12:00:52.647,-0.290039,0.088867,-0.058594
2022-04-05 12:00:52.657,-0.323242,0.312988,-0.092773
2022-04-05 12:00:52.667,-0.364258,0.581299,-0.146729
2022-04-05 12:00:52.677,-0.341553,0.678467,-0.145996
2022-04-05 12:00:52.687,-0.283447,0.630859,-0.054443
2022-04-05 12:00:52.697,-0.183838,0.546387,0.023926
2022-04-05 12:00:52.707,-0.141846,0.486084,0.009277
2022-04-05 12:00:52.717,-0.217773,0.450928,0.054443
2022-04-05 12:00:52.726,-0.360352,0.379150,0.236084
2022-04-05 12:00:52.736,-0.583008,0.196289,0.461670
2022-04-05 12:00:52.746,-0.947510,-0.073975,0.630859
2022-04-05 12:00:52.756,-1.665039,-0.254883,0.613037
2022-04-05 12:00:52.766,-2.600586,-0.320557,0.465820
2022-04-05 12:00:52.776,-3.487305,-0.087158,0.520508
2022-04-05 12:00:52.786,-4.333496,1.037354,0.385742
2022-04-05 12:00:52.796,-4.923340,4.745605,-1.161865
2022-04-05 12:00:52.806,-5.613770,7.666504,-2.609375
2022-04-05 12:00:52.816,-6.990234,7.999756,-1.330566
2022-04-05 12:00:52.826,-7.648438,5.820801,-0.484619
2022-04-05 12:00:52.836,-7.949951,2.059082,-0.143066
2022-04-05 12:00:52.847,-8.000000,-0.087646,0.120361
2022-04-05 12:00:52.857,-8.000000,-0.470703,0.748535
2022-04-05 12:00:52.867,-8.000000,-6.719971,5.986816
2022-04-05 12:00:52.877,-8.000000,-8.000000,7.982666
2022-04-05 12:00:52.887,-1.861328,-8.000000,7.999756
