time,x,y,z
19:48.9,-0.490479,-1.336182,-0.34668
19:48.9,0.175293,-2.017334,0.554932
19:48.9,0.265625,-1.674805,0.581787
19:48.9,-0.024414,-0.994141,0.014893
19:48.9,-0.366943,-0.649658,-0.13501
19:48.9,-1.063232,-0.57373,0.332031
19:48.9,-2.303711,-0.319092,0.773682
19:48.9,-3.445801,0.944092,-0.151367
19:48.9,-3.44458,3.575928,-3.132324
19:49.0,-2.602539,6.458252,-4.685547
19:49.0,-2.406006,7.00708,-3.671387
19:49.0,-2.980225,4.849121,-2.847412
19:49.0,-4.730225,2.719971,-1.177002
19:49.0,-6.742188,1.248779,0.739258
19:49.0,-7.495117,-0.992676,3.360352
19:49.0,-5.881104,-4.442871,6.581543
19:49.0,-1.514893,-7.438721,6.935303
19:49.0,0.984863,-8,5.311035
19:49.0,1.309814,-7.604736,3.919189
19:49.1,-0.372559,-5.031738,2.883545
19:49.1,-1.022949,-2.104004,2.333252
19:49.1,-1.213135,-0.352051,1.842285
19:49.1,-1.074219,-0.159912,1.002686
19:49.1,-0.893066,-0.292969,0.658447
19:49.1,-0.669922,-0.459961,0.785156
19:49.1,-0.481934,-0.630127,0.831787
19:49.1,-0.356934,-0.658447,0.786865
19:49.1,-0.284912,-0.586426,0.700684
19:49.1,-0.302979,-0.450684,0.498047
19:49.2,-0.355469,-0.315918,0.301514
19:49.2,-0.392578,-0.238525,0.162354
19:49.2,-0.376709,-0.232178,0.098633
19:49.2,-0.412354,-0.238037,0.073486
19:49.2,-0.438232,-0.293945,0.063477
19:49.2,-0.421387,-0.409424,0.101807
19:49.2,-0.443604,-0.543945,0.182373
19:49.2,-0.522217,-0.599609,0.280762
19:49.2,-0.567383,-0.643799,0.470459
19:49.2,-0.627441,-0.676514,0.667725
19:49.3,-0.64209,-0.784668,0.80127
19:49.3,-0.687744,-0.82959,0.861084
19:49.3,-0.671631,-0.921875,0.953125
19:49.3,-0.65625,-1.027832,1.044678
19:49.3,-0.657227,-1.197266,1.12207
19:49.3,-0.612549,-1.278076,1.169678
19:49.3,-0.566406,-1.296875,1.186035
19:49.3,-0.517334,-1.283691,1.202881
19:49.3,-0.526855,-1.255859,1.194336
19:49.3,-0.568848,-1.198975,1.104492
19:49.4,-0.647949,-1.10791,1.051514
19:49.4,-0.668213,-1.022949,1.036377
19:49.4,-0.706787,-1.014648,0.989502
19:49.4,-0.643066,-1.01709,0.980469
19:49.4,-0.561279,-1.003662,1.007813
19:49.4,-0.509033,-0.991455,1.044189
19:49.4,-0.469238,-0.962891,1.032715
19:49.4,-0.497314,-0.824463,1.037842
19:49.4,-0.485107,-0.672363,1.091064
19:49.4,-0.411133,-0.583496,1.067627
19:49.5,-0.356934,-0.508301,0.998047
19:49.5,-0.315918,-0.422607,0.899658
19:49.5,-0.237305,-0.397217,0.764404
19:49.5,-0.207764,-0.367676,0.640137
19:49.5,-0.179199,-0.282959,0.496338
19:49.5,-0.165527,-0.210449,0.326416
19:49.5,-0.19873,-0.075928,0.155029
19:49.5,-0.194336,0.08374,0.051514
19:49.5,-0.127197,0.163574,-0.001709
19:49.5,-0.046631,0.253174,-0.037598
19:49.6,0.026123,0.30542,-0.057129
19:49.6,0.128662,0.276367,-0.066895
19:49.6,0.214844,0.221924,-0.095703
19:49.6,0.309814,0.133545,-0.178955
19:49.6,0.430176,-0.005127,-0.263428
19:49.6,0.487061,-0.114502,-0.296387
19:49.6,0.579346,-0.212891,-0.289307
19:49.6,0.748779,-0.374756,-0.328857
19:49.6,0.935547,-0.578369,-0.394775
19:49.6,1.055176,-0.790283,-0.367188
19:49.7,0.858643,-0.916748,-0.243408
19:49.7,0.325195,-0.910156,-0.162354
19:49.7,-0.368896,-0.949463,-0.139893
19:49.7,-2.125488,-1.100098,0.580078
19:49.7,-3.875732,-0.699707,0.956055
19:49.7,-4.568604,0.765381,-0.377197
19:49.7,-4.274902,2.810547,-2.311279
19:49.7,-3.021484,5.096436,-3.023193
19:49.7,-1.97583,6.358887,-3.301025
19:49.7,-2.134766,5.900635,-3.717285
19:49.8,-3.856445,4.509277,-2.887695
19:49.8,-6.714844,2.436279,-0.657227
19:49.8,-8,-0.795166,3.510254
19:49.8,-8,-5.849854,7.374268
19:49.8,-4.511475,-8,7.999756
19:49.8,6.382813,-8,7.999756
19:49.8,7.601074,-8,7.999756
19:49.8,1.634766,-6.663574,6.26416
19:49.8,-1.419922,-1.914795,3.139648
19:49.8,-1.299561,0.166748,1.713135
19:49.9,-0.550049,0.319336,1.06958
19:49.9,0.256836,-0.472412,1.244141
19:49.9,0.618408,-1.368408,1.242432
19:49.9,0.701172,-1.826416,0.849854
19:49.9,0.572266,-1.613525,0.487549
19:49.9,0.476074,-1.20166,0.292725
19:49.9,0.40625,-0.804199,0.294922
19:49.9,0.204346,-0.556152,0.341553
19:49.9,-0.20459,-0.418457,0.429443
19:49.9,-0.864258,-0.394287,0.532471
19:50.0,-1.610596,0.087891,0.365479
19:50.0,-2.036865,1.522461,-0.644775
19:50.0,-2.44751,3.891113,-2.937744
19:50.0,-2.386963,5.879883,-3.350342
19:50.0,-2.528076,5.202637,-2.38916
19:50.0,-3.323486,2.755127,-1.46875
19:50.0,-4.784668,1.081787,-0.22168
19:50.0,-6.054932,-0.486084,1.123535
19:50.0,-6.129639,-2.355225,3.241943
19:50.0,-4.939941,-4.678467,5.456543
19:50.1,-1.862061,-6.115967,5.641602
19:50.1,0.62085,-8,5.348145
19:50.1,1.406738,-7.689453,2.502441
19:50.1,0.423584,-5.339111,1.920898
19:50.1,-0.253906,-3.443115,1.783691
19:50.1,-0.842529,-2.169434,1.45752
19:50.1,-1.157715,-1.369629,1.091309
19:50.1,-1.233887,-0.897461,0.924316
19:50.1,-1.205811,-0.465332,0.75415
19:50.1,-1.101318,-0.256836,0.702881
19:50.2,-0.961426,-0.222168,0.741455
19:50.2,-0.898926,-0.155518,0.895996
19:50.2,-0.792725,-0.221436,0.938721
19:50.2,-0.714844,-0.341553,0.894287
19:50.2,-0.619629,-0.468018,0.893555
19:50.2,-0.579102,-0.551758,0.853516
19:50.2,-0.588623,-0.604736,0.793457
19:50.2,-0.619629,-0.606934,0.727051
19:50.2,-0.643555,-0.629639,0.700928
19:50.2,-0.616211,-0.6875,0.724121
19:50.3,-0.481934,-0.751465,0.772461
19:50.3,-0.399658,-0.803955,0.797119
19:50.3,-0.379883,-0.830322,0.784424
19:50.3,-0.349365,-0.809326,0.778564
19:50.3,-0.344482,-0.766846,0.791504
19:50.3,-0.335693,-0.703613,0.822021
19:50.3,-0.307617,-0.667236,0.758301
19:50.3,-0.284912,-0.619385,0.655029
19:50.3,-0.205322,-0.595947,0.44165
19:50.3,-0.129883,-0.648438,0.124756
19:50.4,0.016357,-0.779541,0.026123
19:50.4,0.062988,-0.844727,0.127441
19:50.4,-0.104492,-0.777588,0.315186
19:50.4,-0.280273,-0.656738,0.677979
19:50.4,-0.420654,-0.656006,1.102783
19:50.4,-0.577393,-0.681396,1.242676
19:50.4,-1.744141,-1.148438,1.780518
19:50.4,-3.750977,-0.971436,0.624756
19:50.4,-4.499756,2.062988,-2.427002
19:50.4,-4.851318,6.817139,-5.198975
19:50.5,-3.991699,7.999756,-4.104004
19:50.5,-4.504639,7.999756,-3.025879
19:50.5,-7.221436,4.803955,-2.556885
19:50.5,-8,0.576172,-0.189941
19:50.5,-8,-2.737305,4.557373
19:50.5,-8,-6.748047,7.894531
19:50.5,-2.081787,-8,7.999756
19:50.5,4.310547,-8,7.088135
19:50.5,3.177246,-8,2.496582
19:50.5,0.30542,-6.751953,2.074219
19:50.6,-0.793945,-2.939941,5.491943
19:50.6,-1.298584,-0.55249,5.089111
19:50.6,-1.144775,-0.532471,2.955566
19:50.6,-0.497559,-1.611816,1.786377
19:50.6,-0.213867,-1.97168,1.44458
19:50.6,-0.256348,-1.644775,1.225586
19:50.6,-0.397217,-1.129883,0.847168
19:50.6,-0.570068,-0.665771,0.495117
19:50.6,-0.658203,-0.263672,0.349609
19:50.6,-0.688965,0.037842,0.365967
19:50.7,-0.7146,0.236084,0.428711
19:50.7,-0.718018,0.345459,0.470459
19:50.7,-0.693604,0.427979,0.452148
19:50.7,-0.660889,0.459961,0.387695
19:50.7,-0.588135,0.388916,0.367432
19:50.7,-0.450684,0.279785,0.347412
19:50.7,-0.295166,0.157715,0.327148
19:50.7,-0.099854,-0.02832,0.31665
19:50.7,0.076904,-0.12085,0.231201
19:50.7,0.190674,-0.160156,0.125244
19:50.8,0.232178,-0.224854,0.046875
19:50.8,0.264893,-0.281738,-0.042236
19:50.8,0.341553,-0.331787,-0.090332
19:50.8,0.425537,-0.420898,-0.097168
19:50.8,0.385498,-0.52002,-0.070801
19:50.8,0.095215,-0.626465,0.195068
19:50.8,-0.64624,-1.007813,0.981934
19:50.8,-2.069336,-1.568848,1.495361
19:50.8,-4.361328,-1.452881,1.127686
19:50.8,-5.928223,0.724854,-0.824707
19:50.9,-6.352051,5.945557,-5.407715
19:50.9,-6.027344,7.999756,-5.628174
19:50.9,-5.105713,7.840088,-4.214111
19:50.9,-8,5.645752,-4.542969
19:50.9,-8,1.197998,-1.632568
19:50.9,-8,-1.355957,3.486572
19:50.9,-8,-5.182861,7.999756
19:50.9,-7.623779,-8,7.984375
19:50.9,1.020752,-8,7.990967
19:50.9,3.649902,-8,7.845947
19:51.0,-1.109131,-7.971436,1.263672
19:51.0,-1.765137,-4.739746,4.091064
19:51.0,-1.178467,-1.20166,7.222168
19:51.0,-1.334961,-0.511719,5.039307
19:51.0,-0.903076,-1.770752,1.724121
19:51.0,-0.601074,-2.44043,0.541016
19:51.0,-0.385498,-2.185059,0.892822
19:51.0,-0.383301,-1.512207,1.195313
19:51.0,-0.456543,-1.08374,1.080811
19:51.0,-0.53125,-0.761719,0.822998
19:51.1,-0.636963,-0.550537,0.587402
19:51.1,-0.737061,-0.362793,0.52124
19:51.1,-0.780029,-0.203613,0.486084
19:51.1,-0.766602,-0.060303,0.49707
19:51.1,-0.787109,0.060303,0.50708
19:51.1,-0.730957,0.112061,0.455078
19:51.1,-0.609863,0.079102,0.397705
19:51.1,-0.508301,0.020264,0.29834
19:51.1,-0.427002,-0.052002,0.180908
19:51.1,-0.358398,-0.139893,0.113281
19:51.2,-0.310547,-0.245117,0.111084
19:51.2,-0.322998,-0.358398,0.138428
19:51.2,-0.428711,-0.425537,0.305176
19:51.2,-0.741943,-0.56665,0.75
19:51.2,-1.356445,-0.912109,1.380371
19:51.2,-2.863281,-1.435059,1.604492
19:51.2,-4.550049,-1.405273,1.816162
19:51.2,-6.039307,-0.184326,0.808838
19:51.2,-6.083008,5.912842,-3.640137
19:51.2,-6.481445,7.999756,-5.897949
19:51.3,-5.875488,7.999756,-4.337646
19:51.3,-6.667969,5.870605,-4.066895
19:51.3,-7.911865,2.137207,-3.979248
19:51.3,-8,0.000488,-0.75293
19:51.3,-8,-1.548096,4.315674
19:51.3,-8,-6.172119,7.62793
19:51.3,-5.572998,-8,7.999756
19:51.3,3.461182,-8,7.999756
19:51.3,4.049316,-8,7.294922
19:51.3,-1.823242,-6.14209,2.986816
19:51.4,-2.42334,-2.053223,2.750977
19:51.4,-0.91748,-1.298584,3.905029
19:51.4,-0.703613,-1.579346,2.263672
19:51.4,-0.759766,-1.294922,1.417236
19:51.4,-0.708252,-1.364746,0.935303
19:51.4,-0.542236,-1.27832,0.874268
19:51.4,-0.411133,-1.103271,0.893066
19:51.4,-0.376221,-0.953369,0.65332
19:51.4,-0.443848,-0.773193,0.490479
19:51.4,-0.492188,-0.627686,0.392578
19:51.5,-0.533691,-0.488525,0.243408
19:51.5,-0.560547,-0.312988,0.156738
19:51.5,-0.555176,-0.174316,0.148682
19:51.5,-0.513184,-0.092041,0.163818
19:51.5,-0.502441,-0.031006,0.205322
19:51.5,-0.518555,0.05127,0.255371
19:51.5,-0.477783,0.125244,0.297607
19:51.5,-0.385742,0.141113,0.326904
19:51.5,-0.287109,0.056152,0.315674
19:51.5,-0.206787,-0.087402,0.225586
19:51.6,-0.173828,-0.213623,0.197266
19:51.6,-0.175781,-0.306152,0.319092
19:51.6,-0.21875,-0.401855,0.42627
19:51.6,-0.26001,-0.526123,0.603271
19:51.6,-0.308594,-0.630127,0.837646
19:51.6,-0.404297,-0.275879,0.741211
19:51.6,-0.339355,0.196289,0.3479
19:51.6,-0.02124,0.525879,0.019043
19:51.6,0.259766,0.838623,0.094727
19:51.6,0.561279,1.128662,0.26001
19:51.7,0.818115,1.20459,0.557617
19:51.7,0.876465,1.147217,0.891113
19:51.7,0.894043,0.943604,1.082031
19:51.7,0.830078,0.639893,1.15625
19:51.7,0.549316,0.256836,1.332275
19:51.7,0.030518,-0.082764,1.427246
19:51.7,-0.750977,-0.202393,1.356201
19:51.7,-1.662598,-0.282471,1.165039
19:51.7,-2.650879,0.211914,-0.187988
19:51.7,-3.778076,1.900391,-2.858154
19:51.8,-4.730225,5.221436,-5.157959
19:51.8,-4.956787,5.982666,-4.191162
19:51.8,-5.53833,4.510498,-3.830566
19:51.8,-7.479492,2.591797,-3.385742
19:51.8,-8,0.726563,-1.384033
19:51.8,-8,-0.428711,2.253174
19:51.8,-8,-2.776123,6.40625
19:51.8,-8,-7.08374,7.958984
19:51.8,-1.854248,-7.979492,7.999756
19:51.8,2.183838,-8,7.106201
19:51.9,1.138428,-8,2.047363
19:51.9,-0.80249,-6.282959,4.417969
19:51.9,-1.45459,-2.818115,6.559082
19:51.9,-1.955078,-0.683105,4.381348
19:51.9,-1.549805,-0.367432,1.813721
19:51.9,-0.989258,-0.783691,1.148682
19:51.9,-0.799805,-0.791016,1.26416
19:51.9,-0.571289,-0.793945,1.248291
19:51.9,-0.431885,-0.807129,1.080811
19:51.9,-0.427246,-0.739014,0.862549
19:52.0,-0.478516,-0.559814,0.66626
19:52.0,-0.470947,-0.417725,0.625
19:52.0,-0.476807,-0.331543,0.621582
19:52.0,-0.507568,-0.268311,0.550781
19:52.0,-0.524658,-0.19873,0.499512
19:52.0,-0.557861,-0.184814,0.51416
19:52.0,-0.564941,-0.178711,0.569092
19:52.0,-0.498047,-0.216309,0.637207
19:52.0,-0.353516,-0.327148,0.75415
19:52.0,-0.193115,-0.45874,0.871582
19:52.1,-0.121338,-0.569336,0.895996
19:52.1,-0.080322,-0.619141,0.899658
19:52.1,-0.029297,-0.642334,0.86377
19:52.1,0.000488,-0.629639,0.763428
19:52.1,-0.002197,-0.579346,0.652832
19:52.1,-0.052002,-0.499268,0.601807
19:52.1,-0.05542,-0.369873,0.577881
19:52.1,0.003662,-0.299805,0.543945
19:52.1,0.054199,-0.277344,0.476074
19:52.1,0.120605,-0.292236,0.345459
19:52.2,0.189697,-0.375244,0.163574
19:52.2,0.263916,-0.519531,-0.03418
19:52.2,0.349121,-0.687988,-0.149414
19:52.2,0.317627,-0.773438,-0.116943
19:52.2,0.089111,-0.713135,-0.025635
19:52.2,-0.20166,-0.538086,0.120361
19:52.2,-0.460938,-0.443359,0.460449
19:52.2,-0.887451,-0.668701,1.187988
19:52.2,-1.811768,-1.138184,1.816162
19:52.2,-3.753174,-1.594238,1.814453
19:52.3,-5.671143,-0.78125,1.6521
19:52.3,-5.827393,2.311768,-0.326172
19:52.3,-5.363525,6.555664,-3.947266
19:52.3,-5.246338,7.999756,-4.938721
19:52.3,-5.54248,7.64209,-4.007324
19:52.3,-7.050293,4.379883,-3.633301
19:52.3,-8,0.838379,-2.369141
19:52.3,-8,-0.510742,0.772705
19:52.3,-8,-2.38916,5.484131
19:52.3,-8,-5.956055,7.999756
19:52.4,-4.927734,-8,7.999756
19:52.4,3.842041,-8,7.999756
19:52.4,3.678467,-8,6.723877
19:52.4,0.063232,-7.485352,3.140625
19:52.4,-1.343018,-4.242432,3.661865
19:52.4,-1.458984,-1.21167,4.491943
19:52.4,-1.142334,-0.757568,2.865723
19:52.4,-0.804932,-0.948486,1.304688
19:52.4,-0.589355,-1.220459,0.488281
19:52.4,-0.34375,-1.298584,0.532471
19:52.5,-0.139404,-1.299072,0.856934
19:52.5,-0.139893,-1.128174,0.965332
19:52.5,-0.218262,-0.868652,0.939941
19:52.5,-0.341797,-0.596436,0.856689
19:52.5,-0.380615,-0.428223,0.81543
19:52.5,-0.351807,-0.379883,0.765137
19:52.5,-0.324463,-0.39502,0.671631
19:52.5,-0.331299,-0.45752,0.535645
19:52.5,-0.308594,-0.637207,0.503174
19:52.5,-0.131104,-0.99707,0.562256
19:52.6,0.0354,-1.271973,0.51001
19:52.6,0.000244,-1.265625,0.55542
19:52.6,-0.199219,-1.038818,0.807617
19:52.6,-0.533691,-0.794678,1.04248
19:52.6,-0.857178,-0.64624,1.164795
19:52.6,-1.248047,-0.762939,1.462158
19:52.6,-2.121582,-1.469971,2.091797
19:52.6,-4.541504,-1.96167,1.904785
19:52.6,-6.47168,-0.552734,0.112305
19:52.6,-6.30835,3.850342,-3.956543
19:52.7,-6.135498,7.999512,-7.196777
19:52.7,-4.905029,7.99292,-6.510986
19:52.7,-6.220215,7.05249,-5.912598
19:52.7,-7.946533,3.044922,-3.151855
19:52.7,-8,0.636963,1.342285
19:52.7,-8,-1.70874,5.506348
19:52.7,-8,-7.430176,7.856689
19:52.7,0.515381,-8,7.996582
19:52.7,6.540283,-8,7.999756
19:52.7,0.260986,-8,4.876709
19:52.8,-2.493896,-1.594727,2.789795
19:52.8,-1.221436,0.205566,4.085938
19:52.8,-0.500977,-0.435303,4.030762
19:52.8,-0.272949,-1.682129,2.67749
19:52.8,-0.311279,-2.30542,1.495117
19:52.8,-0.461914,-2.013672,1.064453
19:52.8,-0.488281,-1.523438,1.088623
19:52.8,-0.482178,-1.139404,1.049561
19:52.8,-0.494629,-0.916504,0.841797
19:52.8,-0.508545,-0.795166,0.605225
19:52.9,-0.533691,-0.708252,0.358643
19:52.9,-0.574951,-0.587402,0.204834
19:52.9,-0.635742,-0.402588,0.102539
19:52.9,-0.693848,-0.255615,0.036621
19:52.9,-0.710205,-0.144043,0.039795
19:52.9,-0.689941,-0.112305,0.050049
19:52.9,-0.623779,-0.150635,0.015137
19:52.9,-0.601807,-0.197754,0.105713
19:52.9,-0.672852,-0.247803,0.246338
19:52.9,-0.772705,-0.337402,0.411133
19:53.0,-0.883789,-0.458252,0.695557
19:53.0,-1.136719,-0.650146,1.009766
19:53.0,-1.943848,-0.944824,1.161865
19:53.0,-3.285889,-1.00293,1.406006
19:53.0,-4.459717,-0.389893,1.177979
19:53.0,-5.160889,1.838623,-1.628174
19:53.0,-5.559326,6.459473,-5.438477
19:53.0,-5.172119,7.999756,-5.209229
19:53.0,-4.567139,7.03833,-4.156494
19:53.0,-6.155273,4.175293,-4.543701
19:53.1,-7.940186,1.866455,-3.68457
19:53.1,-8,0.233643,-0.425537
19:53.1,-8,-1.875977,5.338867
19:53.1,-8,-6.137207,7.999756
19:53.1,-3.669434,-8,7.999756
19:53.1,6.447021,-8,7.999756
19:53.1,3.352783,-7.984131,5.554443
19:53.1,-3.280029,-4.780762,1.78833
19:53.1,-1.978027,-0.63623,4.096436
19:53.1,-1.107422,-0.032959,4.785156
19:53.2,-0.869141,-1.155762,2.294922
19:53.2,-0.581543,-1.866211,1.214844
19:53.2,-0.778076,-1.513672,0.75
19:53.2,-0.6875,-1.070313,0.705322
19:53.2,-0.582031,-0.748779,0.661377
19:53.2,-0.563477,-0.593994,0.491943
19:53.2,-0.531982,-0.506348,0.323975
19:53.2,-0.544922,-0.380371,0.202637
19:53.2,-0.625,-0.180908,0.120117
19:53.2,-0.659912,0.029297,0.092041
19:53.3,-0.608643,0.150635,0.136719
19:53.3,-0.524902,0.179932,0.166748
19:53.3,-0.429443,0.177734,0.201172
19:53.3,-0.381348,0.186279,0.254883
19:53.3,-0.276855,0.138672,0.316406
19:53.3,-0.131592,0.006348,0.354492
19:53.3,0.053955,-0.227295,0.36084
19:53.3,0.175293,-0.410156,0.328125
19:53.3,0.234375,-0.482178,0.236084
19:53.3,0.225098,-0.438965,0.161133
19:53.4,0.127686,-0.35083,0.19751
19:53.4,-0.001465,-0.256836,0.271484
19:53.4,-0.117676,-0.193848,0.393799
19:53.4,-0.250244,-0.236328,0.575195
19:53.4,-0.628174,-0.403809,0.779297
19:53.4,-1.376709,-0.631104,0.920166
19:53.4,-2.692627,-0.52124,0.624756
19:53.4,-3.510986,0.796875,-0.958984
19:53.4,-3.815186,3.843262,-4.010742
19:53.4,-4.021484,7.999756,-5.608643
19:53.5,-3.797119,7.420166,-4.42041
19:53.5,-5.12915,4.929688,-3.902588
19:53.5,-7.887451,2.429932,-1.784668
19:53.5,-8,-0.066895,1.783691
19:53.5,-8,-2.822021,5.195557
19:53.5,-7.983154,-7.557129,7.989746
19:53.5,0.404785,-7.99585,7.984619
19:53.5,6.554932,-8,7.999756
19:53.5,1.112549,-8,2.615234
19:53.5,-1.859131,-3.786865,1.05835
19:53.6,-1.526367,-0.133545,4.80127
19:53.6,-0.79541,0.053467,4.745605
19:53.6,-0.52832,-0.982666,2.295166
19:53.6,-0.316162,-1.660156,0.964111
19:53.6,-0.266846,-1.703369,0.605469
19:53.6,-0.265137,-1.30127,0.949219
19:53.6,-0.257813,-0.920166,1.208984
19:53.6,-0.324707,-0.686035,1.135986
19:53.6,-0.407959,-0.474121,1.051025
19:53.6,-0.449707,-0.363281,0.958008
19:53.7,-0.453857,-0.291748,0.883545
19:53.7,-0.454834,-0.171143,0.873047
19:53.7,-0.442383,-0.077881,0.875
19:53.7,-0.430664,-0.028809,0.875
19:53.7,-0.390869,-0.060059,0.875
19:53.7,-0.347656,-0.103027,0.876953
19:53.7,-0.282227,-0.18457,0.874023
19:53.7,-0.184814,-0.277344,0.820313
19:53.7,-0.040771,-0.39502,0.703369
19:53.7,0.04834,-0.443848,0.506836
19:53.8,0.088379,-0.420898,0.33252
19:53.8,0.0979,-0.37085,0.259766
19:53.8,0.078369,-0.403076,0.22998
19:53.8,0.109375,-0.540527,0.20459
19:53.8,0.083252,-0.703613,0.141357
19:53.8,0,-0.806885,0.053711
19:53.8,-0.252441,-1.094482,0.322998
19:53.8,-1.223389,-1.664307,1.303711
19:53.8,-3.288574,-2.54834,2.018555
19:53.8,-6.896973,-2.854492,1.840088
19:53.9,-8,1.583496,-2.12915
19:53.9,-8,7.092285,-6.877686
19:53.9,-6.456787,7.999756,-6.418457
19:53.9,-6.784668,7.999756,-6.053711
19:53.9,-8,4.757813,-5.961426
19:53.9,-8,-0.000732,-2.278809
19:53.9,-8,-3.339111,4.193359
19:53.9,-8,-6.841553,7.999756
19:53.9,-6.032471,-8,7.999756
19:53.9,2.972656,-8,7.999756
19:54.0,3.16333,-8,6.594238
19:54.0,-4.250488,-3.979492,1.397217
19:54.0,-3.344727,0.098389,3.634766
19:54.0,0.277588,-1.718262,7.999756
19:54.0,0.56543,-2.304932,6.383545
19:54.0,-0.638184,-1.726563,2.711426
19:54.0,-0.904297,-1.024902,1.147461
19:54.0,-0.566406,-0.593994,1.321045
19:54.0,-0.275391,-0.568115,1.563477
19:54.0,-0.244629,-0.533203,1.259766
19:54.1,-0.322754,-0.45874,0.953125
19:54.1,-0.33252,-0.430664,0.767334
19:54.1,-0.333008,-0.365234,0.683105
19:54.1,-0.444824,-0.19873,0.608154
19:54.1,-0.499756,-0.101807,0.652588
19:54.1,-0.472412,-0.16748,0.783203
19:54.1,-0.387939,-0.293945,1.01709
19:54.1,-0.269287,-0.423584,1.179199
19:54.1,-0.176025,-0.533936,1.227783
19:54.1,-0.146484,-0.570313,1.168701
19:54.2,-0.134766,-0.566162,1.077148
19:54.2,-0.123291,-0.582031,0.964111
19:54.2,-0.12207,-0.56958,0.858398
19:54.2,-0.104004,-0.51709,0.775146
19:54.2,-0.09082,-0.472656,0.711426
19:54.2,-0.099121,-0.415039,0.614502
19:54.2,-0.128174,-0.299072,0.524658
19:54.2,-0.126709,-0.195801,0.450195
19:54.2,-0.14624,-0.124512,0.368164
19:54.2,-0.17749,-0.063965,0.260742
19:54.3,-0.184082,-0.007813,0.191162
19:54.3,-0.130127,0.001221,0.144531
19:54.3,-0.070557,0.000488,0.064941
19:54.3,-0.038818,-0.005127,-0.01001
19:54.3,0.015137,-0.066162,-0.072021
19:54.3,-0.052734,-0.063721,-0.143311
19:54.3,-0.097656,-0.10083,-0.101318
19:54.3,-0.145752,-0.228027,0.039795
19:54.3,-0.258789,-0.364502,0.145996
19:54.3,-0.525146,-0.439453,0.27124
19:54.4,-1.001465,-0.515869,0.578613
19:54.4,-1.687012,-0.686768,0.656982
19:54.4,-2.516846,-0.59668,0.519531
19:54.4,-3.775146,0.07666,-0.174072
19:54.4,-4.124268,2.578369,-2.145752
19:54.4,-4.97583,6.818359,-4.75
19:54.4,-4.556885,7.980957,-4.370361
19:54.4,-4.9729,6.356445,-3.910889
19:54.4,-7.747314,3.966064,-4.416504
19:54.4,-8,1.531738,-2.329102
19:54.5,-8,-0.940186,2.68335
19:54.5,-8,-4.332031,7.505859
19:54.5,-8,-7.644043,7.999756
19:54.5,-0.138672,-8,7.984375
19:54.5,6.051758,-8,7.999756
19:54.5,0.154541,-7.462891,1.867432
19:54.5,-2.80249,-4.109131,1.546143
19:54.5,-1.540283,-0.659668,7.334473
19:54.5,-1.05542,-0.13916,5.656982
19:54.5,-0.983887,-0.550293,2.735352
19:54.6,-0.73584,-1.211182,1.200439
19:54.6,-0.540527,-1.330322,0.914795
19:54.6,-0.341064,-1.16626,1.200439
19:54.6,-0.255127,-1.025146,1.223633
19:54.6,-0.302002,-0.843994,0.957031
19:54.6,-0.362549,-0.683594,0.725098
19:54.6,-0.388672,-0.63501,0.654541
19:54.6,-0.391602,-0.654785,0.66333
19:54.6,-0.383545,-0.640869,0.62793
19:54.6,-0.421387,-0.606445,0.522217
19:54.7,-0.434082,-0.575439,0.491943
19:54.7,-0.458008,-0.544434,0.60498
19:54.7,-0.511475,-0.51123,0.741699
19:54.7,-0.587646,-0.487549,0.887695
19:54.7,-0.766602,-0.464844,0.965576
19:54.7,-0.960938,-0.522217,1.021973
19:54.7,-1.201904,-0.757813,1.217773
19:54.7,-2.131592,-0.986572,1.202393
19:54.7,-3.541992,-0.931885,0.799072
19:54.7,-4.440674,0.060303,-0.865723
19:54.8,-4.858398,3.771484,-3.778076
19:54.8,-4.779297,7.316162,-4.867432
19:54.8,-3.743164,7.412354,-4.284912
19:54.8,-3.820068,5.621582,-4.779053
19:54.8,-6.022949,3.324951,-4.719971
19:54.8,-7.811523,0.969238,-2.848145
19:54.8,-8,-0.65332,0.567627
19:54.8,-8,-2.028564,5.351563
19:54.8,-8,-5.070068,7.999756
19:54.8,-4.545654,-7.845215,7.999756
19:54.9,4.663086,-8,7.999756
19:54.9,3.584229,-7.877441,5.369385
19:54.9,-2.031738,-5.468018,0.44873
19:54.9,-2.037598,-1.561035,3.976563
19:54.9,-1.366455,0.195801,6.290527
19:54.9,-1.355469,-0.085693,3.019287
19:54.9,-1.210205,-0.462646,1.673584
19:54.9,-1.041504,-0.787842,1.325195
19:54.9,-0.891357,-0.794434,1.105957
19:54.9,-0.628418,-0.813477,1.188477
19:55.0,-0.457031,-0.848633,1.289551
19:55.0,-0.500732,-0.852539,1.199707
19:55.0,-0.553223,-0.881104,0.979004
19:55.0,-0.517578,-0.868408,0.822266
19:55.0,-0.507324,-0.83667,0.641602
19:55.0,-0.586182,-0.788818,0.399658
19:55.0,-0.66748,-0.656494,0.281494
19:55.0,-0.737305,-0.506104,0.220459
19:55.0,-0.746338,-0.439453,0.112305
19:55.0,-0.686035,-0.460205,0.073975
19:55.1,-0.624512,-0.513916,0.155029
19:55.1,-0.619141,-0.582764,0.351563
19:55.1,-0.753174,-0.716553,0.584717
19:55.1,-0.993652,-0.92334,0.751221
