time,x,y,z
29:13.3,-2.193359,-1.850098,-0.325195
29:13.3,-2.291504,-1.587158,-0.553955
29:13.4,-2.521484,-1.385254,-0.654053
29:13.4,-2.772949,-1.329834,-0.613281
29:13.4,-3.001953,-0.983643,-0.579834
29:13.4,-3.468018,-0.562256,-0.515869
29:13.4,-4.318604,-0.060547,-0.188232
29:13.4,-5.877686,1.521973,0.838135
29:13.4,-7.469727,3.88916,2.50293
29:13.4,-8,7.134033,4.481445
29:13.4,-5.849854,7.999756,6.261475
29:13.4,-1.928711,7.984375,7.636963
29:13.5,1.928223,7.999756,7.174072
29:13.5,1.577148,7.084473,3.093506
29:13.5,0.515869,5.62085,-1.726318
29:13.5,0.738037,4.493652,-2.937256
29:13.5,0.907227,3.635742,-1.371582
29:13.5,0.492188,2.996094,0.104004
29:13.5,-0.094238,2.118652,0.887207
29:13.5,-0.562988,1.238525,1.277832
29:13.5,-0.54126,0.570801,1.492188
29:13.5,-0.479492,0.297363,1.39624
29:13.6,-0.428955,0.172363,0.912109
29:13.6,-0.342529,0.221924,0.329834
29:13.6,-0.218506,0.417236,-0.003662
29:13.6,-0.097412,0.60791,-0.029541
29:13.6,-0.035889,0.727295,0.033447
29:13.6,-0.024414,0.711182,0.081055
29:13.6,-0.07959,0.673584,0.155029
29:13.6,-0.159424,0.683105,0.25415
29:13.6,-0.228271,0.716064,0.296875
29:13.6,-0.250977,0.716797,0.269043
29:13.7,-0.224854,0.74707,0.251465
29:13.7,-0.147705,0.763428,0.237793
29:13.7,-0.067627,0.794189,0.176025
29:13.7,0.012695,0.842285,0.111328
29:13.7,0.061523,0.858887,0.078369
29:13.7,0.109619,0.890869,0.078125
29:13.7,0.173096,0.955322,0.143066
29:13.7,0.187012,1.03418,0.239502
29:13.7,0.152832,1.064209,0.336914
29:13.7,0.106201,1.07959,0.463379
29:13.8,0.0896,1.09668,0.542236
29:13.8,0.041016,1.125732,0.632813
29:13.8,0.011719,1.106689,0.640137
29:13.8,-0.00415,1.088867,0.624023
29:13.8,-0.039551,1.059814,0.620117
29:13.8,-0.083984,1.058838,0.565674
29:13.8,-0.101318,1.021484,0.503174
29:13.8,-0.152588,0.974609,0.455078
29:13.8,-0.197266,0.945068,0.386719
29:13.8,-0.230713,0.9104,0.307129
29:13.9,-0.27417,0.861084,0.255371
29:13.9,-0.285889,0.813477,0.24292
29:13.9,-0.30249,0.766113,0.204346
29:13.9,-0.315186,0.716553,0.162109
29:13.9,-0.309814,0.679932,0.150635
29:13.9,-0.287842,0.689941,0.13501
29:13.9,-0.254883,0.711426,0.119141
29:13.9,-0.219727,0.749756,0.100586
29:13.9,-0.166504,0.79834,0.0979
29:13.9,-0.097412,0.849365,0.140137
29:14.0,-0.008789,0.920898,0.195801
29:14.0,0.07959,0.999268,0.255859
29:14.0,0.129639,1.051514,0.301025
29:14.0,0.14917,1.071045,0.35083
29:14.0,0.128174,1.050049,0.38623
29:14.0,0.065186,0.991455,0.395996
29:14.0,0.010986,0.918457,0.417969
29:14.0,-0.010986,0.84082,0.45166
29:14.0,-0.016113,0.793457,0.486572
29:14.0,-0.020752,0.76123,0.507568
29:14.1,-0.038574,0.75293,0.487305
29:14.1,-0.054443,0.763916,0.460938
29:14.1,-0.068115,0.780762,0.439697
29:14.1,-0.0896,0.800781,0.40625
29:14.1,-0.133057,0.796875,0.374756
29:14.1,-0.176025,0.796875,0.343262
29:14.1,-0.199463,0.796875,0.311768
29:14.1,-0.202637,0.794678,0.273926
29:14.1,-0.211914,0.799072,0.264404
29:14.1,-0.222412,0.830078,0.298828
29:14.2,-0.209473,0.894287,0.363037
29:14.2,-0.199219,0.988281,0.466064
29:14.2,-0.210449,1.123291,0.562744
29:14.2,-0.236816,1.316895,0.685303
29:14.2,-0.200684,1.520264,0.835693
29:14.2,-0.220459,1.680664,0.975342
29:14.2,-0.184814,1.848633,1.004395
29:14.2,0.02002,2.156006,0.944336
29:14.2,0.350098,2.442139,0.9646
29:14.2,0.626953,2.631104,1.01416
29:14.3,0.849121,2.730225,0.949219
29:14.3,0.938477,2.743652,0.778564
29:14.3,0.800049,2.591797,0.552734
29:14.3,0.564941,2.302246,0.364502
29:14.3,0.317139,2.019775,0.275635
29:14.3,0.12915,1.762207,0.250977
29:14.3,-0.048584,1.51416,0.249268
29:14.3,-0.192383,1.320313,0.244141
29:14.3,-0.265869,1.199463,0.281006
29:14.3,-0.320557,1.08667,0.343018
29:14.4,-0.442871,1.002197,0.408691
29:14.4,-0.5271,0.920166,0.457031
29:14.4,-0.634766,0.865479,0.515137
29:14.4,-0.736572,0.848877,0.609863
29:14.4,-0.789307,0.803711,0.678467
29:14.4,-0.835693,0.768799,0.73291
29:14.4,-0.892334,0.74707,0.714111
29:14.4,-1.032715,0.79834,0.573486
29:14.4,-1.427246,1.009033,0.500488
29:14.4,-2.016357,0.964844,0.544189
29:14.5,-2.456787,0.640625,0.57666
29:14.5,-2.70166,0.084717,0.624268
29:14.5,-2.719238,-0.62085,0.704834
29:14.5,-2.782959,-1.552246,0.881104
29:14.5,-2.820068,-3.317139,1.024902
29:14.5,-3.030762,-4.64209,1.151855
29:14.5,-3.159668,-4.991943,0.854492
29:14.5,-3.092773,-4.02832,0.192383
29:14.5,-3.212891,-2.827148,0.061768
29:14.5,-3.838867,-1.245117,0.445068
29:14.6,-5.314697,0.239746,0.661621
29:14.6,-7.345703,2.801758,1.584473
29:14.6,-8,5.96582,3.294922
29:14.6,-6.331299,7.999756,5.051025
29:14.6,-1.267822,7.987305,5.409912
29:14.6,2.601807,7.985596,5.197266
29:14.6,2.223633,7.6875,4.408936
29:14.6,1.314209,6.362793,0.176514
29:14.6,0.714355,4.45874,-2.152588
29:14.6,0.418213,3.36499,-1.992432
29:14.7,0.452637,2.946777,-0.603027
29:14.7,0.146973,2.498535,0.507813
29:14.7,-0.487305,1.729004,0.799316
29:14.7,-0.80542,0.909912,0.752441
29:14.7,-0.635254,0.416992,0.837158
29:14.7,-0.371582,0.281494,1.024658
29:14.7,-0.219971,0.286621,1.010498
29:14.7,-0.120361,0.313477,0.80957
29:14.7,-0.070557,0.421143,0.587158
29:14.7,-0.029785,0.553711,0.443359
29:14.8,-0.005127,0.646729,0.38208
29:14.8,0.003662,0.6521,0.365723
29:14.8,-0.004639,0.575928,0.352295
29:14.8,-0.02417,0.503906,0.333496
29:14.8,-0.033203,0.464355,0.33252
29:14.8,-0.034424,0.447021,0.345703
29:14.8,-0.020508,0.454834,0.341797
29:14.8,0.016846,0.485352,0.35083
29:14.8,0.042725,0.543945,0.359375
29:14.8,0.048828,0.606934,0.366943
29:14.9,0.042725,0.673828,0.376709
29:14.9,0.062744,0.768311,0.368896
29:14.9,0.075439,0.888428,0.395508
29:14.9,0.097168,1.026611,0.439697
29:14.9,0.147461,1.165527,0.47583
29:14.9,0.207764,1.27417,0.485352
29:14.9,0.256592,1.358398,0.44873
29:14.9,0.280029,1.435303,0.384521
29:14.9,0.277588,1.463379,0.341309
29:14.9,0.251465,1.436035,0.300781
29:15.0,0.211182,1.416016,0.257324
29:15.0,0.150146,1.38623,0.242676
29:15.0,0.098389,1.318115,0.268066
29:15.0,0.041992,1.226318,0.293945
29:15.0,-0.024414,1.130615,0.297852
29:15.0,-0.078857,1.036133,0.296875
29:15.0,-0.111816,0.941406,0.299072
29:15.0,-0.158203,0.84668,0.290039
29:15.0,-0.18335,0.75415,0.257324
29:15.0,-0.19751,0.645508,0.250488
29:15.1,-0.211182,0.541748,0.233643
29:15.1,-0.243408,0.473877,0.253662
29:15.1,-0.250977,0.397461,0.29126
29:15.1,-0.247803,0.328369,0.297852
29:15.1,-0.264648,0.272461,0.300537
29:15.1,-0.254883,0.264404,0.272705
29:15.1,-0.238281,0.256836,0.255127
29:15.1,-0.222168,0.323975,0.226318
29:15.1,-0.206299,0.404785,0.187988
29:15.1,-0.1875,0.481445,0.210205
29:15.2,-0.202393,0.586426,0.258057
29:15.2,-0.188965,0.724365,0.289307
29:15.2,-0.188232,0.894775,0.3479
29:15.2,-0.175537,1.097168,0.441406
29:15.2,-0.13208,1.348633,0.539551
29:15.2,-0.039795,1.620117,0.591797
29:15.2,0.087646,1.87793,0.594971
29:15.2,0.183838,2.087891,0.549072
29:15.2,0.327148,2.264648,0.438232
29:15.2,0.471191,2.392822,0.277588
29:15.3,0.598145,2.50293,0.087402
29:15.3,0.675537,2.533936,-0.004639
29:15.3,0.70459,2.582275,-0.050293
29:15.3,0.698975,2.629395,-0.081543
29:15.3,0.606201,2.655762,-0.111084
29:15.3,0.380859,2.623535,-0.113281
29:15.3,0.02832,2.612549,-0.163086
29:15.3,-0.412842,2.450684,-0.192871
29:15.3,-0.873047,2.206055,-0.197021
29:15.3,-1.265381,1.838379,-0.097168
29:15.4,-1.496338,1.429932,0.100098
29:15.4,-1.528076,1.009033,0.390137
29:15.4,-1.367188,0.718262,0.698975
29:15.4,-1.082275,0.609619,0.894043
29:15.4,-0.863525,0.541992,0.958984
29:15.4,-0.720947,0.476807,0.858398
29:15.4,-0.601074,0.400391,0.69165
29:15.4,-0.537598,0.3396,0.506592
29:15.4,-0.566895,0.199951,0.448975
29:15.4,-0.553955,-0.111816,0.546631
29:15.5,-0.490234,-0.442871,0.638916
29:15.5,-0.409424,-0.702881,0.687256
29:15.5,-0.359131,-0.912842,0.723145
29:15.5,-0.322754,-1.107178,0.759521
29:15.5,-0.291504,-1.236084,0.709229
29:15.5,-0.323486,-1.250977,0.560547
29:15.5,-0.390869,-1.121338,0.342285
29:15.5,-0.496826,-0.964111,0.133789
29:15.5,-0.605225,-0.94165,0.048828
29:15.5,-0.773682,-1.027344,0.111084
29:15.6,-1.041504,-1.251953,0.209229
29:15.6,-1.300049,-1.474121,0.224854
29:15.6,-1.541992,-1.612061,0.091309
29:15.6,-1.730469,-1.660156,-0.079834
29:15.6,-1.85376,-1.342041,-0.107666
29:15.6,-2.113525,-0.650391,-0.04126
29:15.6,-2.76123,0.406494,0.265137
29:15.6,-3.687988,1.968994,0.872559
29:15.6,-4.432861,4.084717,1.806641
29:15.6,-4.020264,6.695313,2.57373
29:15.7,-1.212402,7.999756,2.770508
29:15.7,2.782471,7.999756,1.883057
29:15.7,4.020508,6.981934,1.968506
29:15.7,3.068115,6.301758,2.007813
29:15.7,2.369385,5.898193,0.453369
29:15.7,1.39624,4.743652,-0.761475
29:15.7,0.508545,3.624023,-0.945801
29:15.7,0.06665,2.955078,-0.416016
29:15.7,-0.326904,2.387207,0.395752
29:15.7,-0.622803,1.841797,0.999512
29:15.8,-0.550049,1.36499,1.245605
29:15.8,-0.258301,1.134277,1.178467
29:15.8,-0.073975,1.150879,0.961426
29:15.8,-0.064697,1.071045,0.760498
29:15.8,-0.13623,0.793945,0.483398
29:15.8,-0.299561,0.580078,0.179199
29:15.8,-0.504395,0.532715,0.014648
29:15.8,-0.779785,0.391846,0.003906
29:15.8,-1.222656,0.105713,-0.025391
29:15.8,-1.628662,-0.52124,-0.186279
29:15.9,-1.9104,-1.417236,-0.369141
29:15.9,-2.016113,-2.571289,-0.125977
29:15.9,-1.983643,-3.414307,0.287354
29:15.9,-1.940186,-3.494873,0.605957
29:15.9,-1.820557,-2.662354,0.547119
29:15.9,-1.834473,-1.727783,0.404785
29:15.9,-2.118896,-0.806396,0.519043
29:15.9,-2.483643,0.423096,0.625244
29:15.9,-2.866699,1.769775,0.842041
29:15.9,-2.914307,3.318115,1.390137
29:16.0,-1.857422,5.341553,1.962891
29:16.0,0.885254,6.682861,2.305176
29:16.0,2.895264,6.609131,3.177002
29:16.0,2.722656,6.811523,2.236084
29:16.0,1.586182,6.011963,-0.016357
29:16.0,0.764893,4.54541,-0.296631
29:16.0,0.23877,3.444824,0.310547
29:16.0,-0.075928,2.73584,0.754395
29:16.0,-0.293457,2.282715,1.093994
29:16.0,-0.395752,1.93335,1.153809
29:16.1,-0.389404,1.55249,1.01123
29:16.1,-0.373779,1.241943,0.802979
29:16.1,-0.375488,0.989258,0.647217
29:16.1,-0.400635,0.724609,0.480225
29:16.1,-0.500977,0.549561,0.267822
29:16.1,-0.61377,0.444092,0.208496
29:16.1,-0.874023,0.275146,0.17041
29:16.1,-1.1521,-0.068848,0.048096
29:16.1,-1.35376,-0.495117,-0.075195
29:16.1,-1.606201,-1.14502,-0.175049
29:16.2,-1.880127,-2.094238,-0.196289
29:16.2,-2.050537,-2.974854,-0.033203
29:16.2,-2.224854,-3.593994,-0.261963
29:16.2,-2.343262,-3.548828,-0.211426
29:16.2,-2.0896,-2.509277,-0.151367
29:16.2,-1.942383,-1.203125,0.075684
29:16.2,-2.441406,-0.229736,0.620361
29:16.2,-3.276611,1.009277,1.282227
29:16.2,-3.856934,2.76416,2.061523
29:16.2,-3.26001,5.055664,3.284668
29:16.3,-0.586914,6.904053,4.478516
29:16.3,2.560547,7.041016,4.906738
29:16.3,3.045654,7.056641,3.977783
29:16.3,1.62207,6.469482,0.082764
29:16.3,0.934326,5.017822,-2.683105
29:16.3,0.951172,4.343262,-1.783203
29:16.3,0.46875,3.824463,-0.034668
29:16.3,-0.17627,3.137207,0.994873
29:16.3,-0.633301,2.296143,1.402344
29:16.3,-0.723633,1.646973,1.359375
29:16.4,-0.633789,1.223389,1.225586
29:16.4,-0.584717,0.889893,1.044678
29:16.4,-0.529785,0.626465,0.647217
29:16.4,-0.544678,0.515625,0.195801
29:16.4,-0.702148,0.498291,-0.08667
29:16.4,-1.050781,0.356201,-0.219238
29:16.4,-1.526855,-0.122314,-0.349365
29:16.4,-1.898438,-0.84082,-0.477295
29:16.4,-2.122559,-1.878174,-0.328125
29:16.4,-2.214111,-2.953125,0.054932
29:16.5,-2.185303,-3.424561,0.263184
29:16.5,-2.134766,-3.220947,0.098389
29:16.5,-2.03418,-2.569092,-0.075928
29:16.5,-2.078857,-1.730469,0.00708
29:16.5,-2.335205,-0.702148,0.344727
29:16.5,-2.727051,0.677246,0.751709
29:16.5,-3.096436,1.972656,1.506836
29:16.5,-2.882813,3.435791,2.848389
29:16.5,-1.394775,5.180176,4.263672
29:16.5,1.103271,6.03833,4.696289
29:16.6,2.312988,6.333008,3.866211
29:16.6,1.977295,5.938232,1.186523
29:16.6,1.647705,5.256348,-1.508057
29:16.6,1.601563,4.87207,-1.9646
29:16.6,1.203369,4.281738,-0.742432
29:16.6,0.530762,3.555908,0.286621
29:16.6,-0.025391,2.884521,0.788818
29:16.6,-0.387451,2.276367,1.070801
29:16.6,-0.494629,1.763672,1.168945
29:16.6,-0.510742,1.30127,1.084717
29:16.7,-0.528809,0.93457,0.837402
29:16.7,-0.624756,0.721191,0.404785
29:16.7,-0.890137,0.708008,0.000732
29:16.7,-1.332031,0.663818,-0.118896
29:16.7,-1.848633,0.351807,-0.282471
29:16.7,-2.054199,-0.099365,-0.467285
29:16.7,-2.224609,-0.755371,-0.545166
29:16.7,-2.457031,-2.132324,-0.30835
29:16.7,-2.458008,-3.515625,0.210205
29:16.7,-2.368652,-4.077881,0.633545
29:16.8,-2.164307,-3.638672,0.477295
29:16.8,-1.939209,-2.592285,0.205078
29:16.8,-1.907227,-1.550049,0.172363
29:16.8,-2.125732,-0.477295,0.321777
29:16.8,-2.844727,0.571289,0.719971
29:16.8,-3.708008,1.934326,1.442871
29:16.8,-3.996338,3.57373,2.407227
29:16.8,-3.307861,5.367432,3.513916
29:16.8,-0.704346,6.186768,4.017578
29:16.8,1.645752,5.802734,4.100586
29:16.9,2.15918,5.427002,3.992188
29:16.9,1.678955,5.113037,2.50708
29:16.9,1.018311,4.427002,0.662598
29:16.9,0.472412,3.419922,-0.199463
29:16.9,0.23584,2.258057,-0.510254
29:16.9,0.187012,1.837402,-0.537354
29:16.9,0.10791,1.756592,-0.183105
29:16.9,-0.101807,1.525635,0.196045
29:16.9,-0.36499,1.090088,0.392822
29:16.9,-0.480957,0.588623,0.328857
29:17.0,-0.454102,0.299316,0.29541
29:17.0,-0.368408,0.248291,0.380615
29:17.0,-0.335938,0.236816,0.537842
29:17.0,-0.314453,0.189209,0.594727
29:17.0,-0.22998,0.160889,0.468262
29:17.0,-0.115479,0.123535,0.369385
29:17.0,-0.030762,0.077881,0.364746
29:17.0,0.019531,0.05249,0.325195
29:17.0,0.036865,0.045654,0.317871
29:17.0,0.026855,0.038574,0.387695
29:17.1,0.01001,0.032227,0.468262
29:17.1,-0.012695,0.090088,0.557617
29:17.1,-0.043213,0.20166,0.675537
29:17.1,-0.05957,0.378906,0.813232
29:17.1,0.012939,0.694092,0.986572
29:17.1,0.238525,1.196045,1.198242
29:17.1,0.658936,1.82959,1.361328
29:17.1,1.204346,2.41333,1.433594
29:17.1,1.580566,2.816406,1.445313
29:17.1,1.691406,2.976318,1.248291
29:17.2,1.497803,2.947021,0.790527
29:17.2,1.147949,2.739502,0.323242
29:17.2,0.822021,2.431641,0.111084
29:17.2,0.50708,2.154785,0.098633
29:17.2,0.188477,1.893555,0.158936
29:17.2,-0.064453,1.650146,0.196289
29:17.2,-0.2229,1.476074,0.2229
29:17.2,-0.351318,1.349609,0.291504
29:17.2,-0.500977,1.241455,0.322754
29:17.2,-0.77417,1.108398,0.297607
29:17.3,-1.144775,0.949951,0.272461
29:17.3,-1.562256,0.650879,0.203125
29:17.3,-1.85376,0.33374,0.093262
29:17.3,-2.014648,-0.016357,-0.022705
29:17.3,-2.205078,-0.368896,-0.114014
29:17.3,-2.32959,-0.810059,-0.166016
29:17.3,-2.345703,-1.403564,-0.283203
29:17.3,-2.429932,-2.092041,-0.51001
29:17.3,-2.462158,-2.789551,-0.754639
29:17.3,-2.361572,-3.422607,-0.760254
29:17.4,-2.261719,-3.519775,-0.571045
29:17.4,-2.367188,-2.983643,-0.397705
29:17.4,-2.658447,-2.080078,-0.072754
29:17.4,-3.581055,-0.901611,0.272949
29:17.4,-5.344482,1.037354,1.491455
29:17.4,-6.707031,3.887695,2.82666
29:17.4,-5.982178,7.128662,4.855469
29:17.4,-2.258057,7.978271,7.056152
29:17.4,3.464844,7.990723,6.830811
29:17.4,3.963867,7.999756,6.641357
29:17.5,2.303955,7.132813,3.712158
29:17.5,0.377686,4.437256,0.179443
29:17.5,0.337646,2.79541,-1.366943
29:17.5,0.368408,2.564697,-0.546631
29:17.5,0.233154,2.59082,0.85498
29:17.5,0.097656,2.048096,1.108643
29:17.5,0.121338,1.461182,1.004395
29:17.5,0.202637,1.225098,0.973389
29:17.5,0.141602,1.080078,0.737061
29:17.5,0.029297,0.872559,0.465088
29:17.6,-0.11499,0.745605,0.242432
29:17.6,-0.277588,0.649658,0.088867
29:17.6,-0.526123,0.535889,0.093262
29:17.6,-0.920166,0.359619,0.069092
29:17.6,-1.378906,-0.103271,-0.110107
29:17.6,-1.732178,-0.861816,-0.453613
29:17.6,-2.162109,-1.921387,-0.676025
29:17.6,-2.318359,-3.068604,-0.378662
29:17.6,-2.349609,-3.68457,0.133545
29:17.6,-2.332764,-3.662354,0.316895
29:17.7,-2.185547,-2.861328,0.535645
29:17.7,-1.938477,-1.592041,0.619629
29:17.7,-2.023193,-0.205078,0.908447
29:17.7,-2.725098,0.963379,1.649658
29:17.7,-3.599121,2.354492,2.289063
29:17.7,-3.456055,4.649658,3.27124
29:17.7,-1.02002,7.003418,4.311768
29:17.7,2.412109,7.619873,3.825684
29:17.7,3.211182,7.33667,3.278076
29:17.7,1.867188,6.451904,1.369873
29:17.8,1.086914,5.098877,-0.886719
29:17.8,0.793213,3.933594,-0.80957
29:17.8,0.585693,3.104248,0.1521
29:17.8,0.206055,2.636719,0.741943
29:17.8,-0.085205,2.204102,1.046387
29:17.8,-0.230469,1.757568,1.133789
29:17.8,-0.221924,1.407715,0.97168
29:17.8,-0.224365,1.157715,0.710449
29:17.8,-0.233643,0.921143,0.513184
29:17.8,-0.246582,0.703857,0.380127
29:17.9,-0.262207,0.60376,0.239746
29:17.9,-0.282471,0.614746,0.10083
29:17.9,-0.402344,0.620117,0.022217
29:17.9,-0.572266,0.583984,-0.006592
29:17.9,-0.827881,0.464844,-0.010742
29:17.9,-1.091797,0.182617,-0.006348
29:17.9,-1.260498,-0.111816,0.036621
29:17.9,-1.412109,-0.367188,0.054443
29:17.9,-1.605225,-0.63208,-0.004639
29:17.9,-1.917236,-1.060547,-0.114746
29:18.0,-2.250488,-1.929199,-0.243408
29:18.0,-2.411865,-2.833008,-0.355713
29:18.0,-2.412598,-3.371582,-0.352051
29:18.0,-2.301514,-3.365234,-0.188477
29:18.0,-2.192627,-2.677002,0.083252
29:18.0,-2.248291,-1.670898,0.407227
29:18.0,-2.894287,-0.638916,0.784424
29:18.0,-4.311523,0.953613,1.64917
29:18.0,-5.33252,4.056885,2.704102
29:18.0,-3.656494,7.373535,3.806641
29:18.1,0.737061,7.999756,3.238281
29:18.1,3.113281,7.999756,1.451904
29:18.1,3.183838,7.999756,0.157959
29:18.1,2.529541,7.448242,-0.942627
29:18.1,1.425293,6.026367,-1.036865
29:18.1,0.612549,4.487549,-0.094482
29:18.1,0.206055,3.394775,0.619385
29:18.1,-0.095459,2.616455,0.936035
29:18.1,-0.320068,2.063721,0.9104
29:18.1,-0.331543,1.699219,0.755859
29:18.2,-0.275879,1.416016,0.568604
29:18.2,-0.249512,1.088379,0.487061
29:18.2,-0.26416,0.780029,0.400879
29:18.2,-0.249268,0.579102,0.303223
29:18.2,-0.255859,0.46875,0.228027
29:18.2,-0.413574,0.423584,0.091309
29:18.2,-0.693115,0.340088,-0.027832
29:18.2,-1.097656,-0.076172,-0.114746
29:18.2,-1.489258,-0.75,-0.15625
29:18.2,-1.823486,-1.694824,-0.143066
29:18.3,-2.015625,-2.983398,0.071533
29:18.3,-2.106201,-3.770752,0.205322
29:18.3,-2.102783,-3.652588,0.064209
29:18.3,-1.898193,-2.83667,-0.198486
29:18.3,-1.838867,-1.816162,-0.102783
29:18.3,-2.151123,-0.855957,0.291748
29:18.3,-2.774658,0.504639,0.822266
29:18.3,-3.38916,1.95166,1.650391
29:18.3,-3.405762,3.689941,2.974609
29:18.3,-1.669434,5.979736,4.775391
29:18.4,1.477539,7.072266,5.240479
29:18.4,3.344482,6.892822,4.543213
29:18.4,2.121338,6.587158,2.066406
29:18.4,1.128418,5.05835,-1.372559
29:18.4,0.93042,4.153809,-2.115723
29:18.4,0.574707,3.588623,-0.699707
29:18.4,0.130371,2.929932,0.750977
29:18.4,-0.199219,2.407471,1.338135
29:18.4,-0.412598,1.898926,1.374268
29:18.4,-0.416748,1.421387,1.177246
29:18.5,-0.349854,1.142578,0.855469
29:18.5,-0.330078,0.942383,0.476074
29:18.5,-0.299561,0.806641,0.203613
29:18.5,-0.386963,0.751221,0.019043
29:18.5,-0.543701,0.752686,-0.127686
29:18.5,-0.81665,0.735596,-0.200195
29:18.5,-1.183105,0.573242,-0.125488
29:18.5,-1.560791,0.224609,-0.011475
29:18.5,-1.837402,-0.259277,0.005859
29:18.5,-2.199951,-1.052979,0.007324
29:18.6,-2.610596,-2.540039,0.259277
29:18.6,-2.788574,-3.994629,0.537598
29:18.6,-2.890381,-4.483643,0.45459
29:18.6,-2.776855,-3.909668,0.199951
29:18.6,-2.613281,-2.717285,0.090088
29:18.6,-2.816406,-1.560059,0.102539
29:18.6,-3.598633,-0.451904,0.303223
29:18.6,-4.735107,1.205078,1.050049
29:18.6,-5.372559,3.57373,2.600342
29:18.6,-4.516357,6.301514,5.12207
29:18.7,-0.414063,7.999756,6.28833
29:18.7,3.099854,7.999756,4.693604
29:18.7,2.556396,7.879639,1.931396
29:18.7,1.972656,7.226807,-1.686279
29:18.7,1.539795,6.034668,-2.645264
29:18.7,0.871826,4.681885,-0.980713
29:18.7,0.146973,3.633789,0.500244
29:18.7,-0.422363,2.736816,1.273438
29:18.7,-0.617432,1.995361,1.477539
29:18.7,-0.48877,1.522705,1.280029
29:18.8,-0.276855,1.253418,0.886963
29:18.8,-0.181885,0.95459,0.459717
29:18.8,-0.244629,0.661865,-0.016846
29:18.8,-0.471191,0.503418,-0.326172
29:18.8,-0.848633,0.259521,-0.294434
29:18.8,-1.24707,-0.010498,-0.086182
29:18.8,-1.714355,-0.248047,0.140381
29:18.8,-2.125244,-1.161621,0.412109
29:18.8,-2.237061,-2.781982,0.848877
29:18.8,-2.4021,-4.183594,1.218994
29:18.9,-2.543457,-4.378418,1.189941
29:18.9,-2.414551,-3.365234,0.696777
29:18.9,-2.471436,-2.039795,0.345459
29:18.9,-2.928223,-0.651123,0.160645
29:18.9,-3.719727,1.134033,0.35083
29:18.9,-4.172363,3.330078,1.227539
29:18.9,-3.070557,5.740967,2.781494
29:18.9,0.104492,7.011719,3.983154
29:18.9,2.74585,6.893555,4.208496
29:18.9,2.833252,6.963623,3.523438
29:19.0,1.887451,6.134766,0.885986
29:19.0,1.102051,5.143799,-1.063232
29:19.0,0.852295,4.389404,-0.691895
29:19.0,0.503662,3.764893,0.312256
29:19.0,-0.079834,3.102051,1.098633
29:19.0,-0.541016,2.431641,1.447998
29:19.0,-0.634033,1.948975,1.48291
29:19.0,-0.483887,1.752197,1.307373
29:19.0,-0.399658,1.607422,1.070313
29:19.0,-0.287354,1.462158,0.833984
29:19.1,-0.232666,1.36084,0.500732
29:19.1,-0.340088,1.38916,0.20752
29:19.1,-0.468018,1.452881,0.171631
29:19.1,-0.744385,1.50293,0.269287
29:19.1,-1.432129,1.727783,0.528564
29:19.1,-2.60498,1.895264,0.856445
29:19.1,-4.083984,1.679688,1.380859
29:19.1,-5.821533,-0.875488,2.058594
29:19.1,-7.22998,-6.5354,2.965332
29:19.1,-8,-8,3.350586
29:19.2,-7.261719,-7.075439,2.056396
29:19.2,-6.472168,-3.339844,1.070068
29:19.2,-6.30957,-0.703857,0.540283
29:19.2,-7.294922,1.097412,0.668213
29:19.2,-8,3.77002,1.84375
29:19.2,-8,7.999756,5.34082
29:19.2,-6.14502,7.984375,6.654785
29:19.2,3.894043,7.984375,4.344971
29:19.2,3.530029,7.984375,3.231445
29:19.2,2.921387,7.999756,-0.790771
29:19.3,0.533203,7.532715,-3.361328
29:19.3,-0.41626,5.345459,-1.888184
29:19.3,-0.772949,4.222656,0.922607
29:19.3,-1.573242,2.244629,2.122803
29:19.3,-1.918213,0.365967,1.675049
29:19.3,-1.431641,-0.202637,1.132324
29:19.3,-1.126465,-0.493896,0.718994
29:19.3,-0.793457,-0.708984,0.409912
29:19.3,-0.387451,-0.630371,0.238037
29:19.3,-0.192871,-0.524902,0.193604
29:19.4,-0.118652,-0.462402,0.197998
29:19.4,-0.075928,-0.409424,0.207031
29:19.4,-0.086426,-0.320068,0.151611
29:19.4,-0.118408,-0.229492,0.180664
29:19.4,-0.136719,-0.112549,0.256836
29:19.4,-0.132568,0.063477,0.31958
29:19.4,-0.096191,0.270264,0.375244
29:19.4,-0.05957,0.493164,0.387695
29:19.4,-0.008545,0.724121,0.386963
29:19.4,0.082275,0.950928,0.330811
29:19.5,0.190918,1.145752,0.238525
29:19.5,0.236084,1.2854,0.089111
29:19.5,0.236084,1.335693,-0.089355
29:19.5,0.236328,1.319336,-0.179688
29:19.5,0.22998,1.276123,-0.156006
29:19.5,0.203857,1.224854,-0.108643
29:19.5,0.168457,1.129395,-0.025879
29:19.5,0.148193,1.028076,0.097168
29:19.5,0.120361,0.96875,0.183838
29:19.5,0.106445,0.929688,0.220947
29:19.6,0.106934,0.918945,0.261719
29:19.6,0.119141,0.924072,0.307129
29:19.6,0.126221,0.913818,0.30249
29:19.6,0.125,0.894531,0.303711
29:19.6,0.125,0.889404,0.323975
29:19.6,0.125,0.890625,0.32666
29:19.6,0.122559,0.888184,0.33667
29:19.6,0.135986,0.896973,0.353516
29:19.6,0.143555,0.922852,0.375977
29:19.6,0.131104,0.969238,0.359131
29:19.7,0.10791,0.999023,0.306885
