Time,Accel-X (g), Accel-Y (g), Accel-Z (g)
25:47.4,-4.045166,7.984375,7.987061
25:47.4,3.185791,7.984375,7.952881
25:47.4,4.109619,7.969971,5.625
25:47.4,3.636719,7.362793,-0.773926
25:47.4,3.08252,5.940186,-1.198975
25:47.4,1.928955,4.761719,1.501465
25:47.4,-0.26709,3.214844,2.149902
25:47.4,-1.31665,2.021729,1.73291
25:47.4,-1.246826,1.23999,1.857666
25:47.4,-0.774902,0.979492,1.625977
25:47.5,-0.334229,0.9729,1.025879
25:47.5,0.023438,1.065186,0.729736
25:47.5,0.226807,1.141357,0.661377
25:47.5,0.298584,1.174561,0.694824
25:47.5,0.309814,1.121338,0.720947
25:47.5,0.212646,0.992676,0.695313
25:47.5,0.000244,0.825928,0.631348
25:47.5,-0.227295,0.642578,0.511475
25:47.5,-0.397705,0.474609,0.408936
25:47.5,-0.414795,0.412109,0.323486
25:47.6,-0.392822,0.364258,0.232422
25:47.6,-0.358398,0.346924,0.182373
25:47.6,-0.408203,0.293457,0.068604
25:47.6,-0.441406,0.25415,0.050537
25:47.6,-0.445557,0.252686,0.014893
25:47.6,-0.510254,0.232666,0.005127
25:47.6,-0.635254,0.129883,0.034668
25:47.6,-0.783936,0.026611,0.035156
25:47.6,-0.891846,-0.055176,0.053223
25:47.6,-1.0625,-0.135254,0.075684
25:47.7,-1.314697,-0.203125,0.060791
25:47.7,-1.578613,-0.395996,-0.001465
25:47.7,-1.802246,-0.705078,-0.074463
25:47.7,-2.026611,-1.052002,-0.188477
25:47.7,-2.256592,-1.535645,-0.229492
25:47.7,-2.533691,-2.023438,-0.225342
25:47.7,-2.858887,-2.381592,-0.181396
25:47.7,-2.984375,-2.328613,-0.160645
25:47.7,-2.919434,-1.960938,-0.326904
25:47.7,-3.095703,-1.752197,-0.515137
25:47.8,-3.386475,-1.39502,-0.623291
25:47.8,-4.052979,-0.904297,-0.758789
25:47.8,-6.000488,0.364746,-0.384033
25:47.8,-7.7854,3.583252,1.467041
25:47.8,-8,7.214355,5.178467
25:47.8,-5.992432,7.999756,7.819824
25:47.8,0.51123,7.984375,7.999756
25:47.8,3.588379,7.999756,6.696045
25:47.8,3.474121,7.919678,1.649658
25:47.8,3.621826,6.975342,-1.638916
25:47.9,3.739502,5.80542,-0.784912
25:47.9,2.524902,4.793457,0.645508
25:47.9,0.587891,3.68335,0.798828
25:47.9,-0.800293,2.560303,0.943604
25:47.9,-1.345215,1.528076,1.38501
25:47.9,-1.111572,0.893799,1.561035
25:47.9,-0.606445,0.805908,1.357422
25:47.9,-0.191406,0.921387,0.974121
25:47.9,0.167969,1.110107,0.629395
25:47.9,0.484863,1.334961,0.488281
25:48.0,0.704102,1.483643,0.490479
25:48.0,0.692871,1.44165,0.523193
25:48.0,0.501953,1.259277,0.463379
25:48.0,0.318604,1.105469,0.385254
25:48.0,0.128906,0.953857,0.375
25:48.0,-0.033691,0.782227,0.354492
25:48.0,-0.21167,0.602051,0.414551
25:48.0,-0.338623,0.460449,0.408936
25:48.0,-0.413086,0.388184,0.307861
25:48.0,-0.433105,0.31958,0.196777
25:48.1,-0.458008,0.304443,0.067383
25:48.1,-0.522949,0.375488,-0.021484
25:48.1,-0.695557,0.461914,-0.061279
25:48.1,-0.967041,0.476563,-0.047119
25:48.1,-1.36377,0.380615,-0.060303
25:48.1,-1.667236,0.157959,-0.080322
25:48.1,-1.79248,-0.247559,-0.023193
25:48.1,-1.794678,-0.661133,0.104004
25:48.1,-1.871826,-1.152588,0.155518
25:48.1,-1.968262,-1.744629,0.140137
25:48.2,-1.9375,-2.049316,0.203857
25:48.2,-2.000732,-2.125732,0.280273
25:48.2,-1.981689,-2.085449,0.145508
25:48.2,-1.922119,-1.845459,-0.07251
25:48.2,-2.019043,-1.734375,-0.098145
25:48.2,-2.347656,-1.470703,-0.13916
25:48.2,-2.99292,-0.624268,-0.039307
25:48.2,-4.456055,0.835938,0.30835
25:48.2,-6.567383,3.855957,1.336914
25:48.2,-7.381348,7.69751,3.361816
25:48.3,-3.243408,7.999756,5.702637
25:48.3,3.302002,7.984375,5.980957
25:48.3,4.303467,7.994873,5.39209
25:48.3,4.508545,7.928955,3.530273
25:48.3,4.536377,7.184326,-0.232178
25:48.3,3.347412,5.801514,-1.574707
25:48.3,1.924316,5.091064,-1.017334
25:48.3,0.583252,4.5896,0.336914
25:48.3,-1.155273,3.547852,1.119141
25:48.3,-1.851074,2.487793,1.425049
25:48.4,-1.577148,1.723145,1.504883
25:48.4,-1.155029,1.138184,1.100342
25:48.4,-0.990723,0.796143,0.277832
25:48.4,-1.560303,0.878174,-0.404297
25:48.4,-2.5896,1.421387,-0.554199
25:48.4,-4.19165,1.456787,-0.317871
25:48.4,-5.419922,-2.007568,0.428223
25:48.4,-5.703369,-7.333008,1.87915
25:48.4,-6.271973,-8,3.01709
25:48.4,-5.870117,-6.857666,2.420166
25:48.5,-5.577148,-2.174316,0.694336
25:48.5,-6.591309,1.672852,0.569824
25:48.5,-8,5.662842,1.718994
25:48.5,-6.568848,7.999756,4.151611
25:48.5,-0.619141,7.999756,5.562012
25:48.5,3.238525,7.999756,4.103271
25:48.5,3.215332,7.420898,1.164795
25:48.5,2.400391,5.720459,-1.644775
25:48.5,1.887451,4.662842,-1.572998
25:48.5,1.537598,3.903076,-0.241699
25:48.6,0.568359,3.011963,0.439697
25:48.6,-0.379883,2.085693,0.518311
25:48.6,-0.812012,1.358887,0.513916
25:48.6,-0.893066,0.733887,0.519287
25:48.6,-0.808838,0.226807,0.47583
25:48.6,-0.685791,-0.050049,0.339355
25:48.6,-0.505127,-0.137451,0.19458
25:48.6,-0.328369,-0.113281,0.105957
25:48.6,-0.239014,-0.027588,0.088379
25:48.6,-0.176514,0.063477,0.140381
25:48.7,-0.138672,0.128418,0.209961
25:48.7,-0.151611,0.202637,0.267334
25:48.7,-0.14917,0.265381,0.297363
25:48.7,-0.131104,0.361084,0.291992
25:48.7,-0.117676,0.459473,0.258545
25:48.7,-0.093262,0.574951,0.250244
25:48.7,-0.054199,0.700684,0.247803
25:48.7,0.009766,0.845215,0.19043
25:48.7,0.127441,0.955566,0.15918
25:48.7,0.242188,1.040771,0.13916
25:48.8,0.370361,1.099365,0.161621
25:48.8,0.467285,1.125244,0.183105
25:48.8,0.513672,1.117188,0.200195
25:48.8,0.513916,1.091797,0.199463
25:48.8,0.439697,1.030029,0.220703
25:48.8,0.399658,0.991943,0.279297
25:48.8,0.357666,0.960938,0.348877
25:48.8,0.292969,0.92749,0.370361
25:48.8,0.253174,0.907715,0.400635
25:48.8,0.249512,0.904541,0.418701
25:48.9,0.24707,0.916016,0.43457
25:48.9,0.275635,0.958008,0.45166
25:48.9,0.308838,1.034912,0.451904
25:48.9,0.325928,1.115723,0.467529
25:48.9,0.341797,1.178955,0.467773
25:48.9,0.358643,1.273438,0.481445
25:48.9,0.359375,1.354004,0.528076
25:48.9,0.358154,1.434326,0.575684
25:48.9,0.405273,1.498291,0.639404
25:48.9,0.437988,1.610107,0.703369
25:49.0,0.58252,1.753662,0.766602
25:49.0,0.741211,1.863525,0.78125
25:49.0,0.831543,1.909912,0.762451
25:49.0,0.825684,1.953125,0.693359
25:49.0,0.772705,1.896484,0.566895
25:49.0,0.674316,1.783936,0.507813
25:49.0,0.579102,1.703613,0.461182
25:49.0,0.47876,1.588379,0.41333
25:49.0,0.331299,1.459473,0.367188
25:49.0,0.191895,1.335693,0.339111
25:49.1,0.088135,1.248047,0.321045
25:49.1,0.012695,1.185791,0.299805
25:49.1,-0.070801,1.103516,0.352783
25:49.1,-0.190918,0.999023,0.388672
25:49.1,-0.340088,0.843506,0.453857
25:49.1,-0.464111,0.673828,0.48999
25:49.1,-0.497314,0.559326,0.52417
25:49.1,-0.518555,0.47168,0.635742
25:49.1,-0.519531,0.398438,0.662354
25:49.1,-0.564209,0.335205,0.619141
25:49.2,-0.660645,0.283691,0.547852
25:49.2,-0.83667,0.278809,0.547119
25:49.2,-1.134033,0.296387,0.498779
25:49.2,-1.486328,0.228027,0.352051
25:49.2,-1.779053,-0.067139,0.283936
25:49.2,-2.129639,-0.513428,0.367188
25:49.2,-2.688965,-1.655762,0.434082
25:49.2,-3.304443,-3.523926,0.313721
25:49.2,-3.717773,-4.740234,0.127686
25:49.2,-3.686279,-4.495605,-0.07959
25:49.3,-3.481689,-3.40625,-0.419434
25:49.3,-3.600342,-1.958984,-0.668457
25:49.3,-4.515625,-0.331543,-0.35083
25:49.3,-6.863525,1.873779,0.761475
25:49.3,-8,6.11792,2.74585
25:49.3,-7.424072,7.999756,6.335938
25:49.3,-2.057129,7.986328,7.999756
25:49.3,2.990234,7.999756,7.388672
25:49.3,3.311523,7.807861,4.816162
25:49.3,2.55957,6.231934,0.844971
25:49.4,2.009277,4.516357,-1.655029
25:49.4,1.940186,3.929932,-1.308838
25:49.4,1.69751,3.55542,-0.103516
25:49.4,0.718994,2.853516,0.512939
25:49.4,-0.268555,2.148193,0.44458
25:49.4,-0.900391,1.392334,0.479492
25:49.4,-1.02124,0.640625,0.712402
25:49.4,-0.729248,0.22583,0.866455
25:49.4,-0.557129,-0.062988,0.831299
25:49.4,-0.446045,-0.293701,0.517578
25:49.5,-0.285156,-0.364502,0.179199
25:49.5,-0.177734,-0.30835,-0.016846
25:49.5,-0.067139,-0.143799,-0.07666
25:49.5,0.010498,-0.007568,-0.032227
25:49.5,0.007568,0.103027,0.049072
25:49.5,-0.003174,0.188721,0.113281
25:49.5,0.009033,0.274902,0.202637
25:49.5,0.027832,0.379883,0.273926
25:49.5,0.025146,0.500732,0.351563
25:49.5,0.053955,0.637695,0.414063
25:49.6,0.144043,0.790527,0.425781
25:49.6,0.213867,0.96582,0.415771
25:49.6,0.288574,1.121338,0.370117
25:49.6,0.374268,1.232422,0.341309
25:49.6,0.418213,1.279785,0.361572
25:49.6,0.427734,1.272217,0.426025
25:49.6,0.386963,1.248779,0.445068
25:49.6,0.340088,1.162598,0.500732
25:49.6,0.275635,1.064697,0.56958
25:49.6,0.242676,0.980469,0.593994
25:49.7,0.18042,0.929688,0.584717
25:49.7,0.14502,0.879883,0.523193
25:49.7,0.111328,0.861084,0.486328
25:49.7,0.109131,0.845459,0.485107
25:49.7,0.109863,0.830078,0.470947
25:49.7,0.094238,0.799072,0.438965
25:49.7,0.093506,0.76709,0.422119
25:49.7,0.093994,0.735107,0.421631
25:49.7,0.0625,0.703125,0.421875
25:49.7,0.046387,0.670898,0.421875
25:49.8,0.030273,0.623047,0.421387
25:49.8,0.014893,0.592041,0.405518
25:49.8,0.016357,0.576416,0.407715
25:49.8,0.032959,0.561523,0.439941
25:49.8,0.048828,0.563477,0.455078
25:49.8,0.064697,0.581787,0.469482
25:49.8,0.080811,0.613037,0.47168
25:49.8,0.096436,0.629395,0.50415
25:49.8,0.114746,0.662354,0.519287
25:49.8,0.143555,0.696533,0.530518
25:49.9,0.142822,0.743408,0.51416
25:49.9,0.157959,0.773438,0.512939
25:49.9,0.15625,0.805176,0.498291
25:49.9,0.156494,0.837402,0.497314
25:49.9,0.153564,0.865967,0.479004
25:49.9,0.135742,0.879639,0.467041
25:49.9,0.119141,0.89624,0.4646
25:49.9,0.107178,0.908936,0.45459
25:49.9,0.109375,0.901367,0.47168
25:49.9,0.110107,0.892334,0.463623
25:50.0,0.106689,0.907471,0.453369
25:50.0,0.083252,0.908691,0.47998
25:50.0,0.053955,0.931396,0.504395
25:50.0,0.039551,0.967529,0.498779
25:50.0,0.027588,0.98877,0.506104
25:50.0,0.035156,0.985352,0.514893
25:50.0,0.053223,0.97876,0.490234
25:50.0,0.070313,0.967529,0.450928
25:50.0,0.081787,0.962646,0.398682
25:50.0,0.073486,0.952148,0.362061
25:50.1,0.05542,0.946777,0.352539
25:50.1,0.039551,0.933594,0.375488
25:50.1,0.023926,0.939209,0.424316
25:50.1,0.004883,0.968994,0.445068
25:50.1,0.001221,1.023926,0.467529
25:50.1,0.026611,1.101563,0.488525
25:50.1,0.067627,1.203857,0.524414
25:50.1,0.109131,1.333008,0.595215
25:50.1,0.185547,1.466797,0.648438
25:50.1,0.30542,1.606689,0.70166
25:50.2,0.459717,1.773682,0.776611
25:50.2,0.627686,1.905762,0.799561
25:50.2,0.798096,2.012695,0.770752
25:50.2,0.959473,2.120605,0.730713
25:50.2,1.030762,2.184082,0.615234
25:50.2,1.029785,2.233398,0.468262
25:50.2,1.056641,2.302734,0.431396
25:50.2,1.063721,2.393066,0.438721
25:50.2,0.946533,2.549805,0.317383
25:50.2,0.665283,2.713135,0.223145
25:50.3,0.165527,2.873291,0.30127
25:50.3,-0.491211,2.840332,0.536133
25:50.3,-1.014893,2.450439,0.837646
25:50.3,-1.266602,1.848145,1.090088
25:50.3,-1.260254,1.297852,1.137451
25:50.3,-1.21582,0.905273,1.007324
25:50.3,-1.220215,0.611816,0.803711
25:50.3,-1.340088,0.407959,0.696045
25:50.3,-1.450928,0.186279,0.608398
25:50.3,-1.63208,0.138184,0.518555
25:50.4,-1.84375,-0.005371,0.476807
25:50.4,-1.991943,-0.315674,0.448975
25:50.4,-2.460938,-1.176758,0.406738
25:50.4,-3.006836,-2.688721,0.343994
25:50.4,-3.477051,-4.278809,0.293213
25:50.4,-3.845703,-4.453613,0.272217
25:50.4,-4.023926,-3.669922,0.02832
25:50.4,-4.21582,-2.176514,-0.344727
25:50.4,-4.420654,-0.742188,-0.362549
25:50.4,-5.095459,1.019531,0.248047
25:50.5,-5.906494,3.05835,1.328857
25:50.5,-6.050781,5.256348,2.961914
25:50.5,-4.744873,7.207031,4.85376
25:50.5,-1.239258,7.446045,5.7146
25:50.5,1.827881,6.731689,4.914307
25:50.5,2.369385,5.72876,3.505371
25:50.5,2.22168,4.889893,0.744141
25:50.5,2.238281,4.152344,-0.200195
25:50.5,1.697021,3.352539,0.316406
25:50.5,0.851074,2.618652,0.697998
25:50.6,0.237061,2.014893,0.963135
25:50.6,-0.145996,1.477539,1.049316
25:50.6,-0.270264,1.058105,1.009277
25:50.6,-0.206787,0.786621,0.907715
25:50.6,-0.061523,0.658691,0.75415
25:50.6,0.030518,0.619629,0.51001
25:50.6,0.126465,0.609375,0.293701
25:50.6,0.216797,0.628662,0.151611
25:50.6,0.257324,0.636719,0.123291
25:50.6,0.261475,0.58252,0.167725
25:50.7,0.20459,0.537354,0.230469
25:50.7,0.141846,0.506592,0.253906
25:50.7,0.098877,0.480469,0.247559
25:50.7,0.068115,0.483887,0.22876
25:50.7,0.043213,0.487061,0.219238
25:50.7,0.043457,0.503662,0.239258
25:50.7,0.027832,0.525146,0.254395
25:50.7,0.037354,0.58374,0.275391
25:50.7,0.073242,0.671631,0.300537
25:50.7,0.105713,0.763672,0.299316
25:50.8,0.132813,0.845703,0.32251
25:50.8,0.146484,0.939941,0.349854
25:50.8,0.16333,1.008057,0.372803
25:50.8,0.175049,1.045898,0.425781
25:50.8,0.168945,1.07959,0.470215
25:50.8,0.145508,1.088623,0.487549
25:50.8,0.110352,1.055908,0.489746
25:50.8,0.084717,1.029785,0.503418
25:50.8,0.069824,0.983887,0.498047
25:50.8,0.060059,0.954834,0.466553
25:50.9,0.060791,0.92334,0.417969
25:50.9,0.068848,0.890137,0.404785
25:50.9,0.080078,0.868652,0.394287
25:50.9,0.078125,0.8396,0.36377
25:50.9,0.078125,0.79541,0.355469
25:50.9,0.078125,0.76416,0.364746
25:50.9,0.078125,0.742188,0.382568
25:50.9,0.076172,0.71875,0.39624
25:50.9,0.085938,0.693115,0.421875
25:50.9,0.093506,0.67749,0.447266
25:51.0,0.099854,0.669922,0.461182
25:51.0,0.119629,0.671875,0.476807
25:51.0,0.126465,0.671875,0.494629
25:51.0,0.126953,0.669678,0.499268
25:51.0,0.120117,0.680908,0.506836
25:51.0,0.091309,0.686768,0.521729
25:51.0,0.067871,0.696777,0.551514
25:51.0,0.05127,0.702148,0.565186
25:51.0,0.047607,0.712891,0.560059
25:51.0,0.036621,0.717529,0.57251
25:51.1,0.030029,0.729004,0.581543
25:51.1,0.033447,0.733154,0.569824
25:51.1,0.018066,0.742676,0.550537
25:51.1,0.025391,0.754883,0.545654
25:51.1,0.031982,0.795166,0.549072
25:51.1,0.033447,0.828369,0.537842
25:51.1,0.019775,0.884277,0.518799
25:51.1,0.010254,0.939697,0.521484
25:51.1,0.034912,0.97876,0.484375
25:51.1,0.067871,0.983398,0.451172
25:51.2,0.097412,0.996582,0.397705
25:51.2,0.143555,1.000488,0.31665
25:51.2,0.180908,1,0.256592
25:51.2,0.200928,1,0.248535
25:51.2,0.203369,1.001709,0.25
25:51.2,0.201172,0.986572,0.25
25:51.2,0.216553,0.983887,0.245117
25:51.2,0.217285,0.982666,0.287598
25:51.2,0.230957,0.996582,0.319336
25:51.2,0.24707,1.010254,0.37915
25:51.3,0.261963,1.05249,0.440918
25:51.3,0.292236,1.128418,0.532715
25:51.3,0.321777,1.223145,0.64502
25:51.3,0.396973,1.318848,0.726807
25:51.3,0.507324,1.414063,0.807617
25:51.3,0.619629,1.525879,0.857178
25:51.3,0.716553,1.622314,0.889648
25:51.3,0.765381,1.702881,0.921631
25:51.3,0.78125,1.734619,0.921387
25:51.3,0.76416,1.734375,0.88916
25:51.4,0.713867,1.731445,0.858154
25:51.4,0.615723,1.650635,0.857178
25:51.4,0.503174,1.603027,0.807373
25:51.4,0.39502,1.540771,0.754883
25:51.4,0.333008,1.508301,0.640869
25:51.4,0.250732,1.441162,0.544678
25:51.4,0.154297,1.356934,0.437012
25:51.4,0.057129,1.244629,0.378906
25:51.4,-0.056885,1.153076,0.33667
25:51.4,-0.149414,1.073975,0.324219
25:51.5,-0.202881,0.969482,0.344727
25:51.5,-0.471924,0.821533,0.457764
25:51.5,-0.466553,0.677734,0.496826
25:51.5,-0.521484,0.544922,0.513672
25:51.5,-0.525391,0.450439,0.478516
25:51.5,-0.60376,0.351318,0.459717
25:51.5,-0.698975,0.3125,0.397705
25:51.5,-0.812988,0.269531,0.289063
25:51.5,-1.031982,0.208984,0.200439
25:51.5,-1.33252,0.017334,0.158691
25:51.6,-1.685547,-0.463379,0.036133
25:51.6,-2.051514,-1.476074,-0.061523
25:51.6,-2.556396,-3.003174,-0.211182
25:51.6,-3.187012,-4.188232,-0.343506
25:51.6,-3.414795,-4.037354,-0.322754
25:51.6,-2.833008,-2.811035,-0.517578
25:51.6,-2.462158,-1.478271,-0.588623
25:51.6,-2.976074,-0.383789,-0.281982
25:51.6,-3.987549,1.097168,0.532227
25:51.6,-5.31958,3.347412,1.436035
25:51.7,-5.811768,6.108643,3.286377
25:51.7,-3.127441,7.753418,5.853516
25:51.7,1.09375,6.998779,5.9729
25:51.7,2.506348,5.921143,4.13208
25:51.7,1.997314,4.967041,1.905029
25:51.7,1.769775,3.967773,-0.46875
25:51.7,1.789795,3.609863,-1.179688
25:51.7,1.747803,3.214355,-0.463867
25:51.7,1.304932,2.692139,0.32251
25:51.7,0.647461,2.183838,0.437988
25:51.8,0.134521,1.692627,0.442139
25:51.8,-0.181152,1.237549,0.622314
25:51.8,-0.261963,0.845215,0.723145
25:51.8,-0.218506,0.580566,0.643799
25:51.8,-0.201904,0.397217,0.457031
25:51.8,-0.152344,0.281738,0.245117
25:51.8,-0.049072,0.256104,0.075439
25:51.8,0.014404,0.277588,0.03418
25:51.8,0.012695,0.274658,0.102051
25:51.8,-0.016846,0.25415,0.190674
25:51.9,-0.049561,0.246338,0.246338
25:51.9,-0.088135,0.253418,0.299561
25:51.9,-0.087158,0.291992,0.376709
25:51.9,-0.066162,0.33667,0.454834
25:51.9,-0.063721,0.406494,0.474609
25:51.9,-0.060059,0.482666,0.459473
25:51.9,-0.006348,0.586914,0.442871
25:51.9,0.047119,0.687256,0.422607
25:51.9,0.095947,0.783691,0.433105
25:51.9,0.12915,0.868408,0.431641
25:52.0,0.174561,0.934326,0.470459
25:52.0,0.209961,1.001221,0.504883
25:52.0,0.243164,1.040771,0.554688
25:52.0,0.26001,1.062256,0.563477
25:52.0,0.290283,1.05127,0.5625
25:52.0,0.309082,1.036377,0.565674
25:52.0,0.329346,1.006836,0.540039
25:52.0,0.303711,0.977783,0.492432
25:52.0,0.27124,0.917969,0.455811
25:52.0,0.239502,0.852783,0.451416
25:52.1,0.206543,0.803467,0.466309
25:52.1,0.188232,0.753906,0.482178
25:52.1,0.186523,0.736572,0.498291
25:52.1,0.20166,0.704346,0.513428
25:52.1,0.217529,0.702881,0.545166
25:52.1,0.233643,0.703125,0.562012
25:52.1,0.249756,0.703125,0.562744
25:52.1,0.249756,0.687256,0.530762
25:52.1,0.233398,0.687012,0.499268
25:52.1,0.20166,0.67041,0.499512
25:52.2,0.185547,0.638672,0.484375
25:52.2,0.153809,0.624268,0.500488
25:52.2,0.138672,0.623779,0.500977
25:52.2,0.122559,0.608398,0.517822
25:52.2,0.108154,0.60791,0.531006
25:52.2,0.107422,0.592041,0.512695
25:52.2,0.093994,0.595459,0.496826
25:52.2,0.110596,0.610352,0.480957
25:52.2,0.111328,0.613525,0.465088
25:52.2,0.128662,0.645752,0.448242
25:52.3,0.14502,0.662354,0.440186
25:52.3,0.157715,0.696045,0.477295
25:52.3,0.158691,0.726807,0.508789
25:52.3,0.176514,0.765137,0.541016
25:52.3,0.192383,0.830322,0.569824
25:52.3,0.208008,0.868652,0.580811
25:52.3,0.223877,0.879395,0.575684
25:52.3,0.239746,0.901367,0.552979
25:52.3,0.25708,0.922119,0.52417
25:52.3,0.263428,0.903809,0.504395
25:52.4,0.249512,0.90625,0.479736
25:52.4,0.241455,0.90625,0.482178
25:52.4,0.211182,0.905029,0.491943
25:52.4,0.19043,0.908936,0.529297
25:52.4,0.167236,0.929932,0.554443
25:52.4,0.166748,0.972168,0.570801
25:52.4,0.186768,1.048584,0.618652
25:52.4,0.270752,1.157959,0.671631
25:52.4,0.368164,1.295898,0.713623
25:52.4,0.468994,1.438232,0.771484
25:52.5,0.584473,1.542236,0.785645
25:52.5,0.679443,1.615967,0.787842
25:52.5,0.767578,1.692871,0.755127
25:52.5,0.839355,1.730713,0.713623
25:52.5,0.847656,1.750977,0.656982
25:52.5,0.851074,1.771484,0.597168
25:52.5,0.824219,1.763672,0.613037
25:52.5,0.739746,1.734131,0.599365
25:52.5,0.631592,1.662842,0.555908
25:52.5,0.527832,1.593018,0.504883
25:52.6,0.424805,1.568359,0.461914
25:52.6,0.380127,1.547607,0.458252
25:52.6,0.353027,1.518799,0.424072
25:52.6,0.264404,1.47583,0.363525
25:52.6,0.121826,1.386475,0.320068
25:52.6,-0.039795,1.250488,0.252197
25:52.6,-0.206299,1.120117,0.229248
25:52.6,-0.32666,0.973633,0.281494
25:52.6,-0.4104,0.832764,0.35083
25:52.6,-0.469482,0.644287,0.403564
25:52.7,-0.499268,0.475342,0.447266
25:52.7,-0.551025,0.276123,0.509766
25:52.7,-0.62085,0.052734,0.559082
25:52.7,-0.657227,-0.118164,0.560059
25:52.7,-0.71167,-0.202148,0.514404
25:52.7,-0.751709,-0.236084,0.494873
25:52.7,-0.861572,-0.357178,0.447998
25:52.7,-1.039551,-0.456055,0.366211
25:52.7,-1.232178,-0.634521,0.317139
25:52.7,-1.589844,-1.271729,0.242432
25:52.8,-2.003906,-2.191895,0.085693
25:52.8,-2.333252,-3.197266,-0.018799
25:52.8,-2.610352,-3.505127,-0.031006
25:52.8,-2.510986,-2.835449,-0.173096
25:52.8,-2.441162,-1.72998,-0.065674
25:52.8,-2.79834,-0.300049,0.339111
25:52.8,-3.889893,1.30542,0.951904
25:52.8,-4.908447,3.631592,1.88623
25:52.8,-4.705811,6.376953,2.988281
25:52.8,-1.391602,7.673584,4.652344
25:52.9,1.986328,6.866211,3.638916
25:52.9,2.608887,6.054443,2.850342
25:52.9,2.417969,5.116211,1.392578
25:52.9,2.414795,4.304932,-0.35791
25:52.9,2.19458,3.645264,-0.781982
25:52.9,1.597168,2.956299,-0.449219
25:52.9,0.957031,2.409424,-0.049072
25:52.9,0.412598,1.976563,0.222168
25:52.9,-0.095947,1.511963,0.349854
25:52.9,-0.452148,1.033936,0.525635
25:53.0,-0.530273,0.626221,0.663574
25:53.0,-0.410645,0.350342,0.6875
25:53.0,-0.317139,0.183594,0.645996
25:53.0,-0.23584,0.067627,0.51001
25:53.0,-0.123291,0.064941,0.35083
25:53.0,-0.03418,0.120605,0.233398
25:53.0,0.011719,0.207275,0.203369
25:53.0,0.070801,0.315186,0.26416
25:53.0,0.079346,0.374023,0.344482
25:53.0,0.07959,0.437012,0.406494
25:53.1,0.102295,0.502686,0.467285
25:53.1,0.153564,0.587158,0.513916
25:53.1,0.202148,0.680908,0.557373
25:53.1,0.242676,0.759277,0.556152
25:53.1,0.257813,0.830811,0.501221
25:53.1,0.291992,0.878418,0.44873
25:53.1,0.319824,0.940674,0.390381
25:53.1,0.332764,0.982666,0.366455
25:53.1,0.352783,1.008545,0.35791
25:53.1,0.387451,1.018799,0.353027
25:53.2,0.414307,1.011719,0.351563
25:53.2,0.427979,0.994873,0.374756
25:53.2,0.444824,0.975098,0.355957
25:53.2,0.456543,0.935059,0.363281
25:53.2,0.449951,0.889648,0.381348
25:53.2,0.426514,0.865967,0.398438
25:53.2,0.391357,0.85376,0.404297
25:53.2,0.367188,0.832275,0.422852
25:53.2,0.347656,0.79834,0.462891
25:53.2,0.312256,0.765381,0.480469
25:53.3,0.287354,0.73877,0.51416
25:53.3,0.272217,0.732178,0.550781
25:53.3,0.263428,0.732422,0.561279
25:53.3,0.265625,0.741455,0.542725
25:53.3,0.263672,0.751953,0.510498
25:53.3,0.274902,0.751709,0.466797
25:53.3,0.275391,0.742188,0.4375
