time,x,y,z
24:19.9,0.124512,-1.188477,0.610596
24:19.9,0.09375,-1.249268,0.671143
24:19.9,0.093262,-1.324707,0.761963
24:19.9,0.107666,-1.414063,0.854248
24:19.9,0.138916,-1.549316,0.915283
24:20.0,0.13623,-1.689941,0.99585
24:20.0,0.210205,-1.772461,0.983887
24:20.0,0.25,-1.82666,1.014893
24:20.0,0.225098,-1.810303,0.996338
24:20.0,0.195313,-1.712646,0.910889
24:20.0,0.154785,-1.587891,0.810059
24:20.0,0.078857,-1.484131,0.779785
24:20.0,0.023438,-1.449707,0.797363
24:20.0,0.001465,-1.382568,0.781494
24:20.0,-0.000488,-1.304443,0.712158
24:20.1,-0.001953,-1.227539,0.633789
24:20.1,0.009766,-1.152588,0.556641
24:20.1,0.030273,-1.070313,0.484131
24:20.1,0.022705,-0.94043,0.379639
24:20.1,0.010254,-0.810547,0.287842
24:20.1,-0.0271,-0.685547,0.236816
24:20.1,-0.077637,-0.574951,0.181641
24:20.1,-0.113525,-0.455078,0.121094
24:20.1,-0.143311,-0.335938,0.041748
24:20.1,-0.171875,-0.251221,-0.010742
24:20.2,-0.212646,-0.166504,-0.015869
24:20.2,-0.260498,-0.06543,-0.020508
24:20.2,-0.313721,0.001221,-0.05127
24:20.2,-0.321533,0.031738,-0.067627
24:20.2,-0.352783,0.068115,-0.049072
24:20.2,-0.473389,0.120605,-0.062256
24:20.2,-0.617676,0.199219,-0.092041
24:20.2,-0.765625,0.302002,-0.043213
24:20.2,-0.910645,0.4104,0.037354
24:20.2,-1.108398,0.561768,0.050781
24:20.3,-1.374023,0.820557,-0.021973
24:20.3,-1.699219,1.146973,-0.17334
24:20.3,-2.032959,1.563232,-0.297363
24:20.3,-2.390869,2.182861,-0.344482
24:20.3,-2.77124,3.12793,-0.27124
24:20.3,-3.219482,4.004395,-0.089355
24:20.3,-3.847412,3.895996,-0.223633
24:20.3,-4.718994,2.7854,-0.669434
24:20.3,-6.703369,0.792969,-0.539063
24:20.3,-8,-4.208984,1.198242
24:20.4,-8,-8,4.254639
24:20.4,-4.303223,-8,5.541992
24:20.4,3.028564,-8,4.132568
24:20.4,4.0354,-8,3.209717
24:20.4,1.850342,-7.688477,2.038818
24:20.4,-0.345947,-5.452637,0.956543
24:20.4,-1.320801,-3.136963,0.644043
24:20.4,-0.861572,-2.633789,0.835205
24:20.4,-0.517334,-2.125244,0.610352
24:20.4,-0.529541,-1.589844,0.174561
24:20.5,-0.544678,-1.196045,-0.064697
24:20.5,-0.47168,-0.946045,-0.102539
24:20.5,-0.282471,-0.866211,-0.060791
24:20.5,-0.090332,-0.910645,0.075684
24:20.5,-0.009766,-0.894531,0.209229
24:20.5,-0.076904,-0.781006,0.300049
24:20.5,-0.18042,-0.737061,0.42334
24:20.5,-0.161865,-0.869873,0.529297
24:20.5,0.000977,-1.186768,0.631836
24:20.5,0.182861,-1.486328,0.654541
24:20.6,0.300293,-1.661377,0.573975
24:20.6,0.343506,-1.718262,0.467529
24:20.6,0.282471,-1.596191,0.391113
24:20.6,0.206543,-1.430176,0.405762
24:20.6,0.131836,-1.248291,0.407227
24:20.6,0.025146,-1.064941,0.378174
24:20.6,-0.054688,-0.896484,0.349365
24:20.6,-0.104736,-0.726563,0.292969
24:20.6,-0.122559,-0.585205,0.203857
24:20.6,-0.134521,-0.464355,0.111816
24:20.7,-0.175293,-0.313721,0.023193
24:20.7,-0.23999,-0.17334,-0.101563
24:20.7,-0.264404,-0.02832,-0.178223
24:20.7,-0.265869,0.062256,-0.201904
24:20.7,-0.263428,0.116211,-0.207275
24:20.7,-0.277832,0.142822,-0.182373
24:20.7,-0.275391,0.127441,-0.152588
24:20.7,-0.299561,0.065674,-0.109863
24:20.7,-0.379395,-0.050293,-0.054199
24:20.7,-0.623047,-0.187012,-0.060303
24:20.8,-1.044189,-0.209961,-0.059082
24:20.8,-1.493896,-0.051025,0.072021
24:20.8,-1.925049,0.28833,0.065674
24:20.8,-2.214355,0.77002,-0.088379
24:20.8,-2.552734,1.809814,-0.454102
24:20.8,-2.895508,3.360107,-0.353516
24:20.8,-3.020752,4.577881,0.342773
24:20.8,-3.315186,4.748291,0.696533
24:20.8,-3.766113,3.988281,0.164063
24:20.8,-4.512939,2.761475,-0.48877
24:20.9,-6.970215,0.628418,-0.461914
24:20.9,-8,-5.182617,1.286865
24:20.9,-8,-8,4.040527
24:20.9,-3.053467,-8,5.43042
24:20.9,4.831299,-8,5.779785
24:20.9,5.505371,-8,5.164551
24:20.9,1.915039,-7.222168,3.725098
24:20.9,-0.472412,-4.760742,3.026367
24:20.9,-1.163574,-3.073486,2.260254
24:20.9,-1.104492,-2.255859,0.83667
24:21.0,-0.689697,-1.783447,-0.026611
24:21.0,-0.45752,-1.362793,-0.004639
24:21.0,-0.399902,-1.044434,0.114014
24:21.0,-0.367676,-0.763672,0.046387
24:21.0,-0.229736,-0.572021,-0.021484
24:21.0,-0.030518,-0.532227,-0.108154
24:21.0,0.083496,-0.514404,-0.098633
24:21.0,0.035889,-0.436768,0.009766
24:21.0,-0.115479,-0.367188,0.17627
24:21.0,-0.250488,-0.395752,0.388672
24:21.1,-0.308105,-0.554443,0.582275
24:21.1,-0.241211,-0.796387,0.706787
24:21.1,-0.081055,-1.106689,0.720459
24:21.1,0.17627,-1.306641,0.638672
24:21.1,0.41748,-1.361084,0.466797
24:21.1,0.500244,-1.255127,0.297852
24:21.1,0.479492,-1.141357,0.150146
24:21.1,0.448975,-1.017822,0.041016
24:21.1,0.425049,-0.887451,-0.016602
24:21.1,0.320313,-0.723389,-0.085693
24:21.2,0.205566,-0.641846,-0.105713
24:21.2,0.178711,-0.587646,-0.216309
24:21.2,0.098145,-0.576416,-0.273438
24:21.2,0.003174,-0.556641,-0.338623
24:21.2,-0.139648,-0.458252,-0.45752
24:21.2,-0.35376,-0.307373,-0.431885
24:21.2,-0.50293,-0.280273,-0.24585
24:21.2,-0.593018,-0.25,-0.110107
24:21.2,-0.755859,-0.250244,0.042969
24:21.2,-1.116943,-0.238281,0.106445
24:21.3,-1.468262,-0.141113,0.137695
24:21.3,-1.805664,0.08667,0.171631
24:21.3,-2.113525,0.454346,0.156738
24:21.3,-2.422607,1.071045,-0.039795
24:21.3,-2.494141,2.10083,-0.121338
24:21.3,-2.689697,3.412109,-0.022217
24:21.3,-2.721924,4.257324,0.634277
24:21.3,-3.039063,4.261719,0.754883
24:21.3,-3.45166,3.598877,0.226318
24:21.3,-4.333984,2.328125,-0.101318
24:21.4,-7.003662,0.276855,-0.060547
24:21.4,-8,-3.617432,1.419434
24:21.4,-8,-7.438721,4.303955
24:21.4,-8,-8,6.587891
24:21.4,0.183594,-8,7.598145
24:21.4,4.664551,-8,4.365967
24:21.4,2.381104,-8,0.411621
24:21.4,-0.182373,-6.112061,-1.416748
24:21.4,-1.384277,-4.100342,-0.702637
24:21.4,-1.458252,-3.027588,0.695801
24:21.5,-1.272705,-1.95874,1.281494
24:21.5,-1.361572,-1.228271,1.091309
24:21.5,-1.346191,-0.833496,0.510498
24:21.5,-1.041016,-0.759277,0.159668
24:21.5,-0.693115,-0.856934,0.203857
24:21.5,-0.408936,-0.956299,0.348633
24:21.5,-0.217529,-1.044922,0.461182
24:21.5,-0.064453,-1.16333,0.595459
24:21.5,0.01123,-1.26416,0.71167
24:21.5,0.001709,-1.304688,0.720459
24:21.6,-0.04248,-1.285156,0.610107
24:21.6,-0.106689,-1.173828,0.475342
24:21.6,-0.147461,-1.029541,0.360107
24:21.6,-0.112793,-0.911377,0.24292
24:21.6,-0.032959,-0.818604,0.173096
24:21.6,-0.000732,-0.74707,0.139648
24:21.6,0.000488,-0.663086,0.115479
24:21.6,-0.031494,-0.56665,0.061768
24:21.6,-0.079834,-0.478271,-0.008545
24:21.6,-0.140137,-0.409912,-0.010742
24:21.7,-0.208984,-0.342529,-0.01709
24:21.7,-0.262207,-0.268799,-0.045166
24:21.7,-0.341064,-0.246826,0.031738
24:21.7,-0.386475,-0.266602,0.124756
24:21.7,-0.424561,-0.311279,0.166016
24:21.7,-0.590088,-0.388916,0.19043
24:21.7,-0.93335,-0.30957,0.24292
24:21.7,-1.296875,-0.094971,0.234375
24:21.7,-1.568848,0.193848,0.241211
24:21.7,-1.841309,0.509033,0.208008
24:21.8,-2.195557,1.064697,-0.04248
24:21.8,-2.574951,2.126465,-0.373535
24:21.8,-2.895264,3.522217,-0.263184
24:21.8,-2.977051,4.273438,0.279541
24:21.8,-3.207031,4.162842,0.227783
24:21.8,-3.437256,3.397949,-0.281738
24:21.8,-4.406006,1.931152,-0.352051
24:21.8,-6.720703,-0.83667,0.14209
24:21.8,-7.916016,-6.659424,1.95752
24:21.8,-4.457764,-8,3.171631
24:21.9,2.025146,-8,2.650635
24:21.9,3.493408,-7.988037,4.341797
24:21.9,1.440674,-7.314941,4.217773
24:21.9,0.227051,-4.55249,4.096924
24:21.9,-0.650879,-2.7771,2.621338
24:21.9,-0.622314,-2.245605,1.293701
24:21.9,-0.390625,-2.02002,0.690674
24:21.9,-0.326416,-1.583496,0.54126
24:21.9,-0.38916,-1.035645,0.489258
24:21.9,-0.342773,-0.53418,0.295166
24:22.0,-0.244629,-0.10791,0.019287
24:22.0,-0.23291,0.259766,-0.206299
24:22.0,-0.232666,0.525391,-0.396729
24:22.0,-0.238281,0.839844,-0.563232
24:22.0,-0.297363,1.151367,-0.677002
24:22.0,-0.421875,1.372803,-0.60498
24:22.0,-0.58667,1.476318,-0.369385
24:22.0,-0.750732,1.346191,-0.143799
24:22.0,-0.947021,1.037354,-0.095703
24:22.0,-1.18457,0.596191,-0.0979
24:22.1,-1.621826,0.013428,0.081787
24:22.1,-2.024414,-0.790771,0.547607
24:22.1,-2.378418,-2.075684,1.185059
24:22.1,-1.814453,-4.080811,1.826416
24:22.1,0.236328,-5.595703,2.053467
24:22.1,1.861572,-6.037842,1.856445
24:22.1,2.046631,-5.790283,1.187012
24:22.1,1.097168,-4.849365,0.496094
24:22.1,-0.149414,-3.624756,0.399902
24:22.1,-0.925049,-2.665039,0.739014
24:22.2,-1.123047,-1.992432,0.996094
24:22.2,-1.045654,-1.501221,0.942871
24:22.2,-0.928711,-1.180664,0.660645
24:22.2,-0.816406,-0.95166,0.338867
24:22.2,-0.719971,-0.764404,0.104004
24:22.2,-0.605469,-0.636719,-0.042725
24:22.2,-0.485352,-0.580078,-0.156982
24:22.2,-0.485352,-0.647949,-0.205322
24:22.2,-0.726318,-0.864746,-0.118164
24:22.2,-1.353027,-1.076416,-0.037354
24:22.3,-2.239502,-1.071777,-0.141602
24:22.3,-3.094238,-0.785156,-0.250977
24:22.3,-3.814697,-0.098633,-0.396484
24:22.3,-4.276123,1.666016,-0.626221
24:22.3,-4.436523,4.540283,-0.077637
24:22.3,-4.256836,6.468018,1.24585
24:22.3,-4.05127,6.309326,1.682373
24:22.3,-4.035156,4.93457,0.699463
24:22.3,-4.11499,3.043701,-0.329834
24:22.3,-5.836182,1.083252,-0.584717
24:22.4,-8,-2.253418,0.662842
24:22.4,-8,-6.800293,3.494141
24:22.4,-6.719482,-8,5.597656
24:22.4,1.593262,-8,5.069336
24:22.4,7.396973,-8,3.202393
24:22.4,3.097168,-7.770996,1.239746
24:22.4,-0.80835,-5.45166,0.755859
24:22.4,-2.015381,-2.089355,1.18042
24:22.4,-1.494873,-1.184814,1.212646
24:22.4,-0.90625,-0.87085,0.652832
24:22.5,-0.399902,-0.737305,0.306152
24:22.5,-0.155762,-0.611084,0.015381
24:22.5,-0.094971,-0.405518,-0.184082
24:22.5,0.017822,-0.214111,-0.309082
24:22.5,0.167236,-0.113525,-0.345215
24:22.5,0.19873,-0.005859,-0.32666
24:22.5,0.0354,0.135254,-0.311523
24:22.5,-0.240479,0.39917,-0.297363
24:22.5,-0.513428,0.9021,-0.374268
24:22.5,-0.770996,1.450684,-0.466309
24:22.6,-1.046387,1.858643,-0.503418
24:22.6,-1.245605,1.981689,-0.374756
24:22.6,-1.458008,1.66626,-0.195801
24:22.6,-1.886475,0.90332,0.01123
24:22.6,-2.724365,-0.25293,0.250488
24:22.6,-3.773682,-2.252686,0.860107
24:22.6,-3.22168,-5.922363,1.758301
24:22.6,0.821533,-7.862549,1.204102
24:22.6,3.707031,-8,1.162842
24:22.6,3.361572,-7.278809,0.54248
24:22.7,1.429688,-5.642822,-0.167969
24:22.7,-0.291992,-4.032715,-0.283691
24:22.7,-1.310059,-2.814209,0.135254
24:22.7,-1.629395,-1.998779,0.723633
24:22.7,-1.602539,-1.390137,0.99292
24:22.7,-1.419922,-0.976563,0.856201
24:22.7,-1.212891,-0.70166,0.555176
24:22.7,-1.090332,-0.481934,0.289551
24:22.7,-0.940918,-0.387207,0.165039
24:22.7,-0.811768,-0.45459,0.219971
24:22.8,-0.876465,-0.592285,0.262695
24:22.8,-1.172119,-0.81958,0.240479
24:22.8,-1.76001,-1.006592,0.098877
24:22.8,-2.564453,-1.077637,0.140869
24:22.8,-3.443848,-0.837158,0.033203
24:22.8,-4.297607,0.618408,-0.499268
24:22.8,-5.164551,4.115234,-0.620361
24:22.8,-4.798096,6.326416,0.657471
24:22.8,-4.376709,5.709473,1.789063
24:22.8,-4.509521,3.97998,1.223877
24:22.9,-4.029053,2.106201,0.012695
24:22.9,-3.745361,0.770508,-0.32251
24:22.9,-4.32373,-0.257813,-0.055176
24:22.9,-6.655762,-1.344727,0.134766
24:22.9,-8,-5.327148,1.264893
24:22.9,-7.846436,-8,4.800781
24:22.9,-1.456543,-8,3.526123
24:22.9,6.13916,-8,0.518311
24:22.9,5.439941,-8,3.499023
24:22.9,1.691406,-7.47876,2.691895
24:23.0,-1.363281,-4.708496,1.62207
24:23.0,-2.309814,-2.174072,0.980713
24:23.0,-1.828613,-1.294922,0.476807
24:23.0,-1.078857,-1.216064,0.315918
24:23.0,-0.467773,-1.265869,0.128418
24:23.0,-0.453857,-0.923828,-0.066895
24:23.0,-0.391602,-0.645996,-0.082031
24:23.0,-0.201172,-0.544922,-0.102051
24:23.0,-0.30249,-0.422607,-0.182861
24:23.0,-0.590088,-0.358887,-0.13916
24:23.1,-1.052734,-0.068359,-0.116699
24:23.1,-1.619385,1.062744,-0.323486
24:23.1,-2.42334,3.046143,-0.614502
24:23.1,-2.890137,4.581299,-0.214844
24:23.1,-2.858398,4.507813,0.494141
24:23.1,-2.312012,2.746826,0.474365
24:23.1,-2.357666,0.889404,0.53125
24:23.1,-2.717529,-0.834961,0.88501
24:23.1,-2.756348,-3.229248,1.402832
24:23.1,-0.793945,-5.980469,1.637695
24:23.2,1.618896,-8,1.373779
24:23.2,5.727783,-7.948975,-0.391846
24:23.2,3.541504,-6.353271,-0.481934
24:23.2,1.033691,-4.189453,0.645752
24:23.2,-0.489502,-2.195068,1.169922
24:23.2,-1.110596,-1.010254,0.814453
24:23.2,-1.630615,0.501709,0.533936
24:23.2,-2.127441,2.375488,0.711914
24:23.2,-2.485107,3.229492,0.942383
24:23.2,-2.397949,2.572266,0.452881
24:23.3,-2.467529,1.082275,0.17041
24:23.3,-2.254639,-0.578613,0.636719
24:23.3,-2.022461,-2.374268,1.32251
24:23.3,-0.68457,-4.526123,1.566406
24:23.3,1.785889,-5.901611,0.910645
24:23.3,2.887939,-5.829102,-0.556885
24:23.3,2.383789,-4.827393,-1.534668
24:23.3,1.295166,-3.593018,-1.652832
24:23.3,0.515625,-2.734863,-1.24707
24:23.3,-0.244629,-2.090576,-1.157227
24:23.4,-1.255127,-1.139893,-1.641846
24:23.4,-2.19873,-0.729736,-1.369873
24:23.4,-2.805176,-0.739746,-0.297363
24:23.4,-4.756104,3.00293,-0.53833
24:23.4,-6.140381,7.417969,0.69751
24:23.4,-5.750244,7.999756,2.343018
24:23.4,-5.008057,5.272461,1.225586
24:23.4,-5.022217,1.887451,-0.451904
24:23.4,-6.008545,-1.177246,-0.015381
24:23.4,-5.773682,-6.353516,3.006104
24:23.5,-0.790283,-8,3.929688
24:23.5,4.318604,-8,2.960693
24:23.5,4.387695,-8,1.14917
24:23.5,1.499756,-7.394775,-0.455811
24:23.5,-0.698975,-5.561523,-0.118164
24:23.5,-1.22583,-4.054688,0.923096
24:23.5,-1.056885,-3.008545,1.410156
24:23.5,-1.013916,-2.161377,1.240234
24:23.5,-1.188232,-1.412109,0.811523
24:23.5,-1.214355,-0.843018,0.476074
24:23.6,-1.017334,-0.48584,0.25
24:23.6,-0.718262,-0.313721,0.031738
24:23.6,-0.368652,-0.303711,-0.077637
24:23.6,-0.156982,-0.449463,-0.140869
24:23.6,-0.293945,-0.761475,-0.215088
24:23.6,-1.104492,-0.925293,-0.410156
24:23.6,-2.160889,-0.689453,-0.57251
24:23.6,-3.078125,0.238525,-0.890381
24:23.6,-4.043457,2.807617,-1.72998
24:23.6,-4.204346,5.625488,-1.046387
24:23.7,-3.347168,5.840088,0.960449
24:23.7,-2.835449,4.525391,1.314453
24:23.7,-3.106201,3.131592,0.598389
24:23.7,-3.378906,1.135254,-0.051758
24:23.7,-4.669922,-1.116943,0.339111
24:23.7,-6.660645,-4.75708,2.118164
24:23.7,-4.871582,-8,3.796387
24:23.7,2.701172,-8,3.024902
24:23.7,7.56958,-8,1.783447
24:23.7,3.593262,-7.728027,0.816162
24:23.8,-0.311768,-5.143555,-0.26709
24:23.8,-2.005127,-2.269775,-0.121826
24:23.8,-1.659912,-1.416992,0.720947
24:23.8,-1.06958,-1.129395,1.057129
24:23.8,-0.55249,-1.148193,0.71582
24:23.8,-0.47876,-1.015869,0.22168
24:23.8,-0.486084,-0.854004,-0.127441
24:23.8,-0.557373,-0.895508,-0.236816
24:23.8,-0.978271,-1.079834,-0.235352
24:23.8,-1.785156,-1.125488,-0.374268
24:23.9,-2.497314,-1.001465,-0.315918
24:23.9,-3.275391,-0.414307,-0.223145
24:23.9,-3.92749,0.787842,-0.178223
24:23.9,-4.461182,3.044189,-0.452393
24:23.9,-4.371826,5.069092,0.418701
24:23.9,-4.134521,5.169922,2.130859
24:23.9,-4.641846,4.370117,2.560547
24:23.9,-4.108887,2.791992,1.035889
24:23.9,-3.541016,1.000488,0.253418
24:23.9,-4.511719,-0.5271,0.081787
24:24.0,-7.521973,-2.719727,0.861084
24:24.0,-8,-7.246094,2.990723
24:24.0,-5.528076,-8,3.91333
24:24.0,5.655273,-8,0.785645
24:24.0,7.324951,-8,-0.455078
24:24.0,2.7146,-8,-0.629883
24:24.0,-0.894775,-5.00293,-0.376953
24:24.0,-1.597656,-2.899414,0.788818
24:24.0,-1.286133,-2.177979,1.348145
24:24.0,-0.992432,-1.633057,0.94043
24:24.1,-0.875488,-1.19873,0.395264
24:24.1,-0.811523,-0.861816,0.196045
24:24.1,-0.700684,-0.606201,0.15332
24:24.1,-0.543213,-0.369629,0.076904
24:24.1,-0.401611,-0.244629,-0.02124
24:24.1,-0.452881,-0.186279,-0.161377
24:24.1,-0.643555,0.005127,-0.32959
24:24.1,-0.884521,0.370361,-0.394531
24:24.1,-1.122314,0.81958,-0.417969
24:24.1,-1.270508,1.435303,-0.414795
24:24.2,-1.434082,2.203125,-0.291016
24:24.2,-1.509521,2.713135,-0.063965
24:24.2,-1.495605,2.8125,0.103027
24:24.2,-1.499512,2.500732,0.070557
24:24.2,-1.558838,1.798828,-0.131836
24:24.2,-1.992432,0.936279,-0.213135
24:24.2,-3.065918,-0.480469,0.276367
24:24.2,-4.118896,-3.925293,1.492432
24:24.2,-2.568359,-7.560791,2.290283
24:24.2,2.064697,-8,1.572266
24:24.3,5.026611,-8,1.025635
24:24.3,3.556152,-7.608643,1.137695
24:24.3,0.465576,-5.425293,0.632813
24:24.3,-1.352783,-3.198486,0.682617
24:24.3,-1.687988,-1.981201,1.080566
24:24.3,-1.383789,-1.43457,1.02002
24:24.3,-1.062256,-1.268066,0.745605
24:24.3,-0.806152,-1.135986,0.498779
24:24.3,-0.660156,-0.998779,0.225098
24:24.3,-0.606689,-0.860596,0.042236
24:24.4,-0.555908,-0.75415,-0.044189
24:24.4,-0.479248,-0.730957,-0.115723
24:24.4,-0.513672,-0.75415,-0.165039
24:24.4,-0.834717,-0.769531,-0.149414
24:24.4,-1.383301,-0.786377,-0.098389
24:24.4,-1.971191,-0.799316,-0.046387
24:24.4,-2.570068,-0.682861,-0.01123
24:24.4,-3.369141,0.086182,-0.250488
24:24.4,-4.380859,2.266113,-0.583496
24:24.4,-4.890625,5.212402,0.10498
24:24.5,-4.76001,6.321533,1.402832
24:24.5,-4.716797,5.899658,1.037354
24:24.5,-4.357178,4.425293,-0.093018
24:24.5,-4.689697,2.391357,-0.708496
24:24.5,-5.98584,0.334717,-0.538818
24:24.5,-7.961182,-2.736816,1.062744
24:24.5,-8,-7.591064,3.36084
24:24.5,-7.12085,-7.999756,6.14502
24:24.5,3.263184,-8,5.90625
24:24.5,7.466309,-8,2.849365
24:24.6,2.390869,-8,0.37915
24:24.6,-1.121826,-4.439697,0.234131
24:24.6,-1.927002,-2.259277,1.16748
24:24.6,-1.640137,-1.368652,1.451416
24:24.6,-1.074707,-0.938232,1.219971
24:24.6,-0.563477,-0.637451,0.850098
24:24.6,-0.152344,-0.335449,0.272949
24:24.6,-0.139404,-0.22168,-0.078125
24:24.6,-0.2146,-0.154053,-0.299561
24:24.6,-0.267578,0.000488,-0.311035
24:24.7,-0.373535,0.308838,-0.353271
24:24.7,-0.51123,0.728271,-0.533203
24:24.7,-0.646484,1.261475,-0.755615
24:24.7,-0.828125,1.723145,-0.844971
24:24.7,-0.900879,1.864746,-0.66626
24:24.7,-0.900635,1.668701,-0.385742
24:24.7,-1.082764,1.264893,-0.089355
24:24.7,-1.354248,0.67334,0.233154
24:24.7,-1.917969,-0.111572,0.57666
24:24.7,-2.675049,-1.817871,1.19043
24:24.8,-2.763672,-4.804688,1.856201
24:24.8,0.281494,-7.409424,1.529297
24:24.8,3.687012,-7.749023,0.892822
24:24.8,3.572266,-6.823975,0.842529
24:24.8,1.536621,-5.484619,0.708496
24:24.8,-0.156982,-3.845459,0.63208
24:24.8,-1.072998,-2.574463,0.891113
24:24.8,-1.313232,-1.770996,1.050293
24:24.8,-1.133789,-1.266602,0.966064
24:24.8,-0.868652,-0.952637,0.689941
24:24.9,-0.735596,-0.798584,0.415771
24:24.9,-0.654785,-0.656006,0.283447
24:24.9,-0.405762,-0.485596,0.003174
24:24.9,-0.231201,-0.457275,-0.342773
24:24.9,-0.313965,-0.46582,-0.312744
24:24.9,-0.403564,-0.469482,-0.161865
24:24.9,-0.515381,-0.541992,-0.019775
24:24.9,-0.716553,-0.675293,0.091309
24:24.9,-1.197021,-0.707031,0.134277
24:24.9,-1.774658,-0.55957,0.138428
24:25.0,-2.390381,-0.289307,0.153809
24:25.0,-3.115723,0.155273,0.049561
24:25.0,-3.817871,1.256104,-0.209717
24:25.0,-4.528809,3.293945,-0.41748
24:25.0,-4.917969,5.581299,0.170166
24:25.0,-4.864502,6.380615,1.150391
24:25.0,-5.166992,5.353516,0.75415
24:25.0,-4.914551,3.305908,-0.053711
24:25.0,-5.854004,1.540039,-0.673096
24:25.0,-7.856201,-0.545898,-0.427734
24:25.1,-8,-4.912842,1.996826
24:25.1,-8,-8,5.537109
24:25.1,-6.667236,-8,6.323242
24:25.1,6.096436,-8,3.65332
24:25.1,6.115967,-8,0.894531
24:25.1,1.878174,-7.924072,-0.905518
24:25.1,-1.121094,-6.422119,-0.802246
24:25.1,-2.048584,-4.371094,0.267334
24:25.1,-2.249756,-2.716553,1.055908
24:25.1,-2.017578,-1.446045,1.049561
24:25.2,-1.776855,-0.677979,0.378906
24:25.2,-1.447266,-0.295898,0.044922
24:25.2,-1.037354,-0.20752,-0.054199
24:25.2,-0.664795,-0.171631,-0.141357
24:25.2,-0.359375,-0.194824,-0.294922
24:25.2,-0.191162,-0.271484,-0.383057
24:25.2,-0.236084,-0.329102,-0.402588
24:25.2,-0.567383,-0.153809,-0.435059
24:25.2,-0.981934,0.112549,-0.408203
24:25.2,-1.506348,0.701172,-0.545898
24:25.3,-1.933105,2.094482,-0.698242
24:25.3,-2.234375,3.716309,-0.262695
24:25.3,-2.163818,4.351807,0.338623
24:25.3,-1.967041,3.899414,0.443848
24:25.3,-2.00415,2.630127,0.180176
24:25.3,-2.641602,0.984863,0.323486
24:25.3,-3.963135,-1.18457,1.116211
24:25.3,-4.46167,-5.655273,2.93335
24:25.3,-0.827881,-7.95752,3.724365
24:25.3,4.183838,-8,2.618408
24:25.4,4.545898,-8,1.615234
24:25.4,1.846436,-6.973145,0.977295
24:25.4,-0.42334,-4.286377,0.840576
24:25.4,-1.325684,-2.430908,1.168701
24:25.4,-1.223145,-1.629395,1.330566
24:25.4,-0.818359,-1.320557,1.054443
24:25.4,-0.588623,-1.118652,0.612305
24:25.4,-0.515869,-0.897461,0.295898
24:25.4,-0.49292,-0.714355,0.093262
24:25.4,-0.448975,-0.594238,-0.083252
24:25.5,-0.383789,-0.560547,-0.183594
24:25.5,-0.461182,-0.67041,-0.159668
24:25.5,-0.926514,-0.717529,-0.30957
24:25.5,-1.539063,-0.560547,-0.495361
24:25.5,-2.12207,-0.233154,-0.583008
24:25.5,-2.726318,0.413574,-0.820557
24:25.5,-3.120361,1.65918,-1.095215
24:25.5,-3.245361,3.222656,-0.837646
24:25.5,-3.129883,4.101563,0.125
24:25.5,-3.108154,4.319092,0.822021
24:25.6,-3.220459,4.298096,0.592041
24:25.6,-3.168701,3.741943,-0.410889
24:25.6,-3.44043,2.740967,-1.135498
24:25.6,-5.244873,1.133057,-0.76001
24:25.6,-7.939453,-3.376465,1.097656
24:25.6,-7.775146,-8,3.58252
24:25.6,-1.042236,-8,3.268066
24:25.6,7.866211,-8,0.010498
24:25.6,4.408936,-8,0.026855
24:25.6,-0.605713,-7.294189,-0.354492
24:25.7,-1.4729,-3.928955,0.63916
24:25.7,-0.957764,-2.809326,1.655762
24:25.7,-0.994141,-1.854736,1.242676
24:25.7,-1.016602,-1.224854,0.108887
24:25.7,-0.888672,-0.568604,-0.520996
24:25.7,-0.865967,-0.102539,-0.488037
24:25.7,-0.820313,0.07373,-0.352539
24:25.7,-0.787354,0.068115,-0.402588
24:25.7,-0.791016,-0.062256,-0.34668
24:25.7,-1.186279,-0.10791,-0.449463
24:25.8,-1.746094,0.003174,-0.514648
24:25.8,-2.285645,0.359863,-0.439697
24:25.8,-2.986328,1.67627,-0.540283
24:25.8,-3.49292,4.017334,-0.150146
24:25.8,-3.672119,5.605469,1.22876
24:25.8,-3.396484,5.246094,1.634521
24:25.8,-3.354736,4.186768,0.768555
24:25.8,-3.035156,2.966309,-0.308594
24:25.8,-3.188721,1.27417,-0.729736
24:25.8,-4.370361,-0.193115,-0.356201
24:25.9,-6.405762,-2.475342,1.07251
24:25.9,-7.251465,-7.485352,3.623779
24:25.9,-2.225098,-8,5.063721
24:25.9,6.366699,-8,2.759521
24:25.9,5.196777,-8,1.317627
24:25.9,1.237793,-6.755371,0.296631
24:25.9,-0.93042,-4.095947,0.399658
24:25.9,-1.209473,-2.586426,1.233154
24:25.9,-0.862793,-1.80249,1.548096
24:25.9,-0.617188,-1.34375,1.079834
24:26.0,-0.601807,-1.077637,0.427979
24:26.0,-0.645264,-0.930908,0.14624
24:26.0,-0.279053,-0.63208,-0.215332
24:26.0,-0.152832,-0.543213,-0.44043
24:26.0,-0.2229,-0.657227,-0.399902
24:26.0,-0.45166,-0.980957,-0.281494
24:26.0,-1.206543,-1.098389,-0.435059
24:26.0,-2.023193,-0.867188,-0.437012
24:26.0,-2.933838,-0.355469,-0.562256
24:26.0,-3.592285,0.610107,-0.914795
24:26.1,-4.099609,2.47583,-0.974121
24:26.1,-4.317139,4.459473,-0.259521
24:26.1,-4.233887,5.769531,0.916016
24:26.1,-4.221436,5.902344,0.888184
