time,x,y,z
18:38.0,0.073975,0.36084,0.283203
18:38.0,0.010986,0.394043,0.316895
18:38.0,-0.018555,0.446533,0.383789
18:38.0,-0.032715,0.544189,0.463867
18:38.0,-0.026855,0.626465,0.525635
18:38.1,0.028809,0.740967,0.569336
18:38.1,0.110352,0.855957,0.573975
18:38.1,0.167969,0.97876,0.517334
18:38.1,0.193848,1.049072,0.448242
18:38.1,0.205566,1.085449,0.371826
18:38.1,0.200195,1.069092,0.335205
18:38.1,0.181641,1.019287,0.317871
18:38.1,0.169434,0.985107,0.295654
18:38.1,0.171875,0.939453,0.318848
18:38.1,0.173584,0.909912,0.329346
18:38.2,0.163086,0.876221,0.331787
18:38.2,0.130859,0.854736,0.349854
18:38.2,0.122559,0.860352,0.366943
18:38.2,0.125,0.85498,0.377197
18:38.2,0.123535,0.836914,0.375
18:38.2,0.129639,0.821045,0.376465
18:38.2,0.147705,0.806885,0.368408
18:38.2,0.165039,0.784424,0.357178
18:38.2,0.175537,0.748779,0.357422
18:38.2,0.164307,0.728271,0.366699
18:38.3,0.156006,0.69751,0.375
18:38.3,0.150146,0.654053,0.384766
18:38.3,0.130371,0.624512,0.38208
18:38.3,0.125244,0.59082,0.377441
18:38.3,0.114014,0.563721,0.407715
18:38.3,0.114502,0.56543,0.429688
18:38.3,0.133545,0.59375,0.455322
18:38.3,0.14917,0.624512,0.47876
18:38.3,0.16748,0.666016,0.495605
18:38.3,0.173096,0.714844,0.498779
18:38.4,0.171875,0.762207,0.512695
18:38.4,0.174072,0.812012,0.508057
18:38.4,0.158447,0.846191,0.490234
18:38.4,0.166504,0.890381,0.474365
18:38.4,0.17041,0.931641,0.458496
18:38.4,0.183594,0.938721,0.444824
18:38.4,0.185791,0.9375,0.414551
18:38.4,0.199951,0.9375,0.394531
18:38.4,0.205322,0.935547,0.377197
18:38.4,0.19165,0.94873,0.372803
18:38.5,0.175537,0.964844,0.388184
18:38.5,0.160889,0.980957,0.390625
18:38.5,0.128174,0.999756,0.391846
18:38.5,0.123535,0.987061,0.377441
18:38.5,0.137451,0.970703,0.362305
18:38.5,0.169189,0.955322,0.330566
18:38.5,0.186768,0.924072,0.312988
18:38.5,0.187744,0.891846,0.312256
18:38.5,0.171875,0.84375,0.312256
18:38.5,0.155518,0.779053,0.328613
18:38.6,0.138916,0.715332,0.344727
18:38.6,0.107666,0.685059,0.36084
18:38.6,0.110107,0.671387,0.376953
18:38.6,0.132568,0.695801,0.391846
18:38.6,0.215576,0.804199,0.388916
18:38.6,0.282227,0.9729,0.373291
18:38.6,0.381104,1.17627,0.375
18:38.6,0.477783,1.442383,0.375244
18:38.6,0.569092,1.705566,0.372559
18:38.6,0.619385,1.896484,0.356201
18:38.7,0.633301,2.046631,0.32959
18:38.7,0.662109,2.186768,0.261475
18:38.7,0.684326,2.296875,0.225342
18:38.7,0.734863,2.353271,0.245361
18:38.7,0.756592,2.369141,0.29248
18:38.7,0.705322,2.283447,0.333984
18:38.7,0.577393,2.165527,0.429932
18:38.7,0.481445,2.032227,0.550293
18:38.7,0.431885,1.945557,0.642334
18:38.7,0.381104,1.846191,0.667236
18:38.8,0.323242,1.730469,0.644775
18:38.8,0.230957,1.59375,0.577881
18:38.8,0.062744,1.404541,0.487793
18:38.8,-0.116699,1.212402,0.433594
18:38.8,-0.231934,1.109863,0.429932
18:38.8,-0.317627,1.081787,0.493408
18:38.8,-0.426025,1.066162,0.619629
18:38.8,-0.506592,1.028564,0.76001
18:38.8,-0.594238,0.96875,0.94873
18:38.8,-0.72998,0.855957,1.104248
18:38.9,-0.9021,0.738281,1.198975
18:38.9,-1.12085,0.66333,1.166504
18:38.9,-1.411621,0.608154,1.105469
18:38.9,-1.819824,0.628174,1.068115
18:38.9,-2.232178,0.537598,0.991455
18:38.9,-2.786865,-0.224121,1.061279
18:38.9,-3.92627,-2.350586,1.202637
18:38.9,-4.731445,-4.846191,1.781982
18:38.9,-4.948975,-5.712402,2.065918
18:38.9,-4.797607,-4.83252,1.350342
18:39.0,-5.110596,-2.951416,0.718018
18:39.0,-5.95752,-0.955322,0.35498
18:39.0,-7.632324,1.386963,1.035156
18:39.0,-8,4.434326,2.552979
18:39.0,-8,7.607666,5.248047
18:39.0,-6.991211,7.999756,7.22583
18:39.0,-0.789307,7.984375,7.125
18:39.0,1.440186,7.984375,2.434326
18:39.0,1.226318,7.999756,-1.823486
18:39.0,0.99585,6.583496,-2.093018
18:39.1,0.790771,5.22998,-0.763916
18:39.1,-0.151611,3.680176,0.416504
18:39.1,-0.784668,2.042236,0.931641
18:39.1,-0.952881,0.950195,0.827393
18:39.1,-0.789551,0.362549,0.551758
18:39.1,-0.561523,0.309082,0.265137
18:39.1,-0.320068,0.276855,0.115967
18:39.1,-0.10083,0.231201,0.11377
18:39.1,0.031738,0.234131,0.199951
18:39.1,0.087158,0.23584,0.282471
18:39.2,0.110596,0.252686,0.371826
18:39.2,0.089844,0.272705,0.400879
18:39.2,0.074219,0.328613,0.44458
18:39.2,0.055664,0.415039,0.425293
18:39.2,0.020752,0.508057,0.333496
18:39.2,-0.00708,0.596191,0.268311
18:39.2,0.01709,0.726563,0.29541
18:39.2,0.095459,0.83252,0.357178
18:39.2,0.120605,0.922119,0.357178
18:39.2,0.151367,0.996338,0.341309
18:39.3,0.189941,1.048096,0.344727
18:39.3,0.230713,1.07959,0.34082
18:39.3,0.236572,1.089844,0.314941
18:39.3,0.235596,1.050293,0.290771
18:39.3,0.229736,1.012939,0.299805
18:39.3,0.213135,0.963135,0.322754
18:39.3,0.190918,0.912598,0.366211
18:39.3,0.153809,0.877197,0.403809
18:39.3,0.132813,0.874512,0.409912
18:39.3,0.153564,0.869385,0.402344
18:39.4,0.18335,0.851563,0.378906
18:39.4,0.189209,0.837646,0.335449
18:39.4,0.189453,0.815918,0.29248
18:39.4,0.180908,0.773926,0.266846
18:39.4,0.16333,0.727051,0.270508
18:39.4,0.147705,0.66626,0.289551
18:39.4,0.129639,0.622559,0.307617
18:39.4,0.125732,0.57959,0.311523
18:39.4,0.11499,0.548584,0.320068
18:39.4,0.105713,0.543213,0.337158
18:39.5,0.117432,0.552734,0.348389
18:39.5,0.13208,0.578125,0.388184
18:39.5,0.158936,0.619629,0.428711
18:39.5,0.193848,0.681885,0.452637
18:39.5,0.213867,0.734375,0.442139
18:39.5,0.235596,0.783447,0.436768
18:39.5,0.212402,0.820801,0.435303
18:39.5,0.189453,0.837402,0.451904
18:39.5,0.187012,0.865723,0.444336
18:39.5,0.185547,0.899902,0.41626
18:39.6,0.200684,0.920166,0.370361
18:39.6,0.203125,0.923584,0.320801
18:39.6,0.203125,0.90918,0.2854
18:39.6,0.203125,0.893066,0.267822
18:39.6,0.203857,0.875977,0.25
18:39.6,0.189697,0.874023,0.263916
18:39.6,0.157715,0.888916,0.280029
18:39.6,0.140625,0.920654,0.296387
18:39.6,0.15625,0.953125,0.296631
18:39.6,0.172607,0.952393,0.280518
18:39.7,0.20459,0.919678,0.264404
18:39.7,0.221191,0.887451,0.249023
18:39.7,0.250732,0.854248,0.249756
18:39.7,0.233398,0.803467,0.252441
18:39.7,0.230957,0.739258,0.288574
18:39.7,0.199707,0.697754,0.335938
18:39.7,0.204346,0.70752,0.368896
18:39.7,0.227295,0.772949,0.416992
18:39.7,0.275146,0.907715,0.4375
18:39.7,0.310303,1.046875,0.425049
18:39.8,0.384033,1.248047,0.462158
18:39.8,0.488525,1.46582,0.497559
18:39.8,0.595459,1.698242,0.548828
18:39.8,0.661133,1.875244,0.589844
18:39.8,0.710449,2.02124,0.592285
18:39.8,0.769775,2.141602,0.572021
18:39.8,0.786377,2.241943,0.557129
18:39.8,0.747314,2.27124,0.533691
18:39.8,0.631348,2.206055,0.509521
18:39.8,0.503418,2.087646,0.517334
18:39.9,0.433594,1.971924,0.546143
18:39.9,0.353271,1.864258,0.609131
18:39.9,0.281006,1.753662,0.656006
18:39.9,0.218262,1.684814,0.663574
18:39.9,0.164307,1.5896,0.639404
18:39.9,0.115479,1.490479,0.582275
18:39.9,0.030518,1.366211,0.550781
18:39.9,-0.05127,1.200928,0.536621
18:39.9,-0.11499,1.036865,0.533691
18:39.9,-0.162598,0.901123,0.52002
18:40.0,-0.181885,0.813721,0.47168
18:40.0,-0.196045,0.742432,0.439209
18:40.0,-0.21167,0.637451,0.438232
18:40.0,-0.22998,0.551514,0.42749
18:40.0,-0.230957,0.500244,0.42041
18:40.0,-0.250732,0.466797,0.419434
18:40.0,-0.280029,0.423096,0.425537
18:40.0,-0.322266,0.378906,0.4646
18:40.0,-0.435547,0.386719,0.516357
18:40.0,-0.609131,0.379639,0.554443
18:40.1,-0.919922,0.37207,0.573486
18:40.1,-1.303955,0.395508,0.597168
18:40.1,-1.739746,0.38916,0.562744
18:40.1,-2.257324,0.187988,0.510986
18:40.1,-3.064697,-0.922852,0.467285
18:40.1,-4.151123,-3.344482,0.462891
18:40.1,-4.773926,-5.39209,0.882324
18:40.1,-5.338867,-5.577393,1.002441
18:40.1,-5.029541,-4.268066,0.472168
18:40.1,-5.560059,-2.844482,0.384766
18:40.2,-7.03418,-0.52832,0.612793
18:40.2,-7.969727,3.106445,2.325195
18:40.2,-8,7.566406,5.00293
18:40.2,-8,7.983643,7.979248
18:40.2,-1.877686,7.984375,7.966309
18:40.2,2.609131,7.986572,6.598389
18:40.2,1.725586,7.883057,1.153564
18:40.2,0.379639,5.789063,-2.203613
18:40.2,0.394775,4.530518,-0.967529
18:40.2,0.47168,3.745361,1.0625
18:40.3,0.174072,2.582275,1.520752
18:40.3,-0.251221,1.689209,0.959229
18:40.3,-0.292725,1.131592,0.39502
18:40.3,-0.129883,1.023682,0.098145
18:40.3,0.050293,1.013916,0.10791
18:40.3,0.194336,0.904785,0.250488
18:40.3,0.243408,0.792969,0.317139
18:40.3,0.206787,0.709229,0.356689
18:40.3,0.152344,0.676514,0.386963
18:40.3,0.11792,0.702637,0.410645
18:40.4,0.122803,0.803223,0.440918
18:40.4,0.126221,0.950928,0.540283
18:40.4,0.185547,1.173828,0.656494
18:40.4,0.364746,1.473145,0.73291
18:40.4,0.630371,1.751221,0.688965
18:40.4,0.832764,1.929688,0.520752
18:40.4,0.819092,1.921143,0.349854
18:40.4,0.656982,1.75708,0.220703
18:40.4,0.50415,1.654541,0.130371
18:40.4,0.353271,1.525879,0.09375
18:40.5,0.209717,1.396973,0.087891
18:40.5,0.040283,1.278809,0.105469
18:40.5,-0.172852,1.164795,0.134766
18:40.5,-0.42334,1.054932,0.193604
18:40.5,-0.699463,1.078125,0.251953
18:40.5,-1.106201,1.304688,0.389648
18:40.5,-1.947266,1.516113,0.577881
18:40.5,-2.914795,1.228516,0.704346
18:40.5,-3.371094,0.628174,0.809814
18:40.5,-3.655518,-0.561035,1.245117
18:40.6,-4.200195,-4.012451,1.88916
18:40.6,-4.640625,-6.61377,2.989014
18:40.6,-4.447998,-6.302734,2.764648
18:40.6,-4.300781,-4.399414,1.535156
18:40.6,-4.644043,-1.431396,0.706787
18:40.6,-6.121338,1.262695,0.979004
18:40.6,-7.768311,3.794434,1.902832
18:40.6,-8,7.406738,4.025879
18:40.6,-6.483643,7.999756,6.414551
18:40.6,-0.195557,7.984375,6.61377
18:40.7,2.936035,7.999756,5.366455
18:40.7,1.714844,7.648438,0.833984
18:40.7,0.233643,5.304443,-2.314209
18:40.7,0.393555,4.058105,-1.401367
18:40.7,0.533447,3.284424,0.45752
18:40.7,0.217041,2.324219,1.009521
18:40.7,-0.283691,1.545654,0.802002
18:40.7,-0.574951,1.031738,0.493652
18:40.7,-0.454102,0.735596,0.343994
18:40.7,-0.29126,0.653809,0.408936
18:40.8,-0.050537,0.573242,0.553467
18:40.8,0.084473,0.493408,0.630859
18:40.8,0.076172,0.429443,0.676514
18:40.8,0.040771,0.368896,0.706787
18:40.8,-0.01001,0.358887,0.71875
18:40.8,-0.073975,0.383301,0.696777
18:40.8,-0.117188,0.451904,0.641357
18:40.8,-0.120117,0.513184,0.561523
18:40.8,-0.065186,0.562256,0.490479
18:40.8,-0.017334,0.625488,0.37793
18:40.9,0.029541,0.668457,0.310303
18:40.9,0.082764,0.695313,0.29541
18:40.9,0.13916,0.706055,0.317139
18:40.9,0.134277,0.701172,0.336182
18:40.9,0.106445,0.674316,0.375488
18:40.9,0.102783,0.622314,0.419434
18:40.9,0.060547,0.574951,0.456055
18:40.9,0.012451,0.526123,0.491699
18:40.9,-0.001465,0.479248,0.520752
18:40.9,0.023926,0.468994,0.584961
18:41.0,0.071533,0.524902,0.630127
18:41.0,0.135986,0.623291,0.680664
18:41.0,0.169434,0.734863,0.7146
18:41.0,0.173828,0.855713,0.731201
18:41.0,0.168213,1.012695,0.727051
18:41.0,0.183105,1.205322,0.683838
18:41.0,0.216797,1.414307,0.622803
18:41.0,0.246094,1.613281,0.571777
18:41.0,0.337158,1.847656,0.55249
18:41.0,0.476563,2.092285,0.540527
18:41.1,0.584961,2.29834,0.513672
18:41.1,0.680908,2.461182,0.487549
18:41.1,0.767822,2.593262,0.48291
18:41.1,0.785889,2.648682,0.479736
18:41.1,0.739746,2.635254,0.506836
18:41.1,0.653076,2.572021,0.511963
18:41.1,0.48291,2.398926,0.484375
18:41.1,0.284912,2.242188,0.440674
18:41.1,0.186279,2.144287,0.389893
18:41.1,0.084229,2.041504,0.358398
18:41.2,-0.080566,1.919678,0.297119
18:41.2,-0.257568,1.781982,0.258057
18:41.2,-0.43042,1.633789,0.296387
18:41.2,-0.625977,1.422852,0.432373
18:41.2,-0.761719,1.194092,0.5354
18:41.2,-0.916504,0.989014,0.663574
18:41.2,-1.057129,0.855225,0.740479
18:41.2,-1.234375,0.8396,0.772705
18:41.2,-1.661133,0.86084,0.834229
18:41.2,-2.25708,1.027588,0.88501
18:41.3,-2.9021,0.765137,0.914307
18:41.3,-3.767578,-0.509033,1.015625
18:41.3,-4.875244,-3.710693,1.289795
18:41.3,-5.168945,-6.391846,2.01123
18:41.3,-5.38916,-6.338135,2.055176
18:41.3,-5.080566,-4.583008,1.400635
18:41.3,-5.549805,-2.60083,0.771484
18:41.3,-6.690186,-0.408447,0.648926
18:41.3,-8,2.331787,2.001709
18:41.3,-8,5.873291,4.478516
18:41.4,-7.721436,7.999756,7.483398
18:41.4,-4.037354,7.984375,7.945557
18:41.4,1.153076,7.999756,5.426514
18:41.4,0.589111,7.717773,-0.405518
18:41.4,-0.130859,5.983154,-3.396484
18:41.4,0.890137,5.328125,-1.487549
18:41.4,1.143066,4.748535,0.265381
18:41.4,0.231934,3.330566,0.26416
18:41.4,-0.450195,2.245361,-0.010498
18:41.4,-0.810303,1.359863,0.148438
18:41.5,-0.749023,0.784668,0.321289
18:41.5,-0.641602,0.450928,0.365234
18:41.5,-0.553955,0.163086,0.312744
18:41.5,-0.395996,0.013916,0.292236
18:41.5,-0.201904,0.044434,0.296875
18:41.5,-0.074463,0.122803,0.296875
18:41.5,-0.024414,0.181152,0.29834
18:41.5,-0.004395,0.219727,0.291748
18:41.5,0.003662,0.243896,0.270264
18:41.5,-0.00708,0.297119,0.265381
18:41.6,-0.017578,0.380127,0.300049
18:41.6,-0.017578,0.460938,0.349609
18:41.6,-0.011475,0.58374,0.410889
18:41.6,0.014404,0.720703,0.457031
18:41.6,0.047607,0.860107,0.44165
18:41.6,0.081299,0.981445,0.407227
18:41.6,0.101563,1.05957,0.361816
18:41.6,0.127441,1.093262,0.327393
18:41.6,0.153076,1.097168,0.334229
18:41.6,0.162109,1.085938,0.357422
18:41.7,0.139893,1.071045,0.347656
18:41.7,0.10376,1.044678,0.353271
18:41.7,0.080811,1.009521,0.362549
18:41.7,0.074951,0.989014,0.350342
18:41.7,0.087402,0.980957,0.333496
18:41.7,0.104004,0.927246,0.31543
18:41.7,0.12207,0.873779,0.315918
18:41.7,0.125488,0.82666,0.285645
18:41.7,0.126709,0.776855,0.291016
18:41.7,0.112061,0.743896,0.30835
18:41.8,0.108887,0.69751,0.32251
18:41.8,0.11084,0.662842,0.355225
18:41.8,0.095459,0.629639,0.356689
18:41.8,0.093506,0.609375,0.38623
18:41.8,0.092529,0.622314,0.406006
18:41.8,0.107422,0.637939,0.390625
18:41.8,0.123535,0.668457,0.404785
18:41.8,0.139648,0.716064,0.420898
18:41.8,0.155762,0.764893,0.437256
18:41.8,0.171875,0.797607,0.4375
18:41.9,0.172119,0.862061,0.4375
18:41.9,0.187988,0.910156,0.4375
18:41.9,0.185547,0.956543,0.4375
18:41.9,0.151611,0.969727,0.436279
18:41.9,0.12085,0.96875,0.41748
18:41.9,0.10791,0.96875,0.387939
18:41.9,0.109375,0.966553,0.388672
18:41.9,0.109619,0.951172,0.371094
18:41.9,0.106934,0.953125,0.354736
18:41.9,0.089111,0.952637,0.34082
18:42.0,0.073242,0.955078,0.350098
18:42.0,0.056641,0.976563,0.379639
18:42.0,0.043213,1.011963,0.371826
18:42.0,0.054199,1.036377,0.35376
18:42.0,0.086914,1.029297,0.338867
18:42.0,0.095947,1.00415,0.316406
18:42.0,0.094727,0.941162,0.292236
18:42.0,0.0896,0.862793,0.296875
18:42.0,0.072754,0.800537,0.29541
18:42.0,0.05127,0.744385,0.30127
18:42.1,0.015869,0.693359,0.317871
18:42.1,-0.010742,0.62793,0.339844
18:42.1,-0.019287,0.561523,0.375244
18:42.1,-0.008545,0.50708,0.399902
18:42.1,-0.003174,0.49585,0.413574
18:42.1,0.016846,0.536377,0.431152
18:42.1,0.072021,0.622803,0.4375
18:42.1,0.113281,0.713379,0.445313
18:42.1,0.138916,0.788086,0.450684
18:42.1,0.133545,0.873535,0.466064
18:42.2,0.123291,0.972168,0.507568
18:42.2,0.125,1.109375,0.513916
18:42.2,0.125,1.283691,0.490723
18:42.2,0.122559,1.446777,0.42627
18:42.2,0.121094,1.606445,0.35083
18:42.2,0.185059,1.8125,0.294678
18:42.2,0.309326,2.039795,0.269531
18:42.2,0.422607,2.24585,0.253662
18:42.2,0.561768,2.484375,0.251221
18:42.2,0.691895,2.677979,0.236084
18:42.3,0.674316,2.773682,0.240967
18:42.3,0.627197,2.834473,0.268066
18:42.3,0.72998,3.000488,0.325195
18:42.3,0.763672,3.209229,0.297607
18:42.3,0.542725,3.330322,0.237549
18:42.3,0.097168,3.282471,0.252441
18:42.3,-0.451416,3.035156,0.305176
18:42.3,-0.920166,2.622314,0.425537
18:42.3,-1.161133,2.16748,0.708496
18:42.3,-1.286377,1.609619,0.894531
18:42.4,-1.328125,1.114502,0.907715
18:42.4,-1.299805,0.719482,0.890625
18:42.4,-1.269775,0.387451,0.903809
18:42.4,-1.156494,0.282227,0.967529
18:42.4,-1.250732,0.296875,0.984131
18:42.4,-1.447266,0.279541,0.95166
18:42.4,-1.741455,0.212402,0.922363
18:42.4,-2.081543,0.089844,0.974121
18:42.4,-2.418701,-0.240479,1.047363
18:42.4,-2.766846,-1.080322,1.230469
18:42.5,-3.249512,-2.361572,1.417236
18:42.5,-3.737305,-3.665771,1.667969
18:42.5,-3.908447,-3.858887,1.640381
18:42.5,-3.720459,-3.1875,0.972168
18:42.5,-3.421631,-2.654541,0.360352
18:42.5,-3.802734,-1.732178,0.155518
18:42.5,-4.6604,-0.608887,0.256592
18:42.5,-6.34668,1.317383,1.365723
18:42.5,-7.998779,4.222168,3.168213
18:42.5,-7.754639,7.388428,5.796143
18:42.6,-4.021729,7.999756,7.308838
18:42.6,1.133545,7.999756,5.499512
18:42.6,2.109863,7.919434,2.916504
18:42.6,1.150146,6.667969,-0.780762
18:42.6,0.800781,4.85791,-2.115723
18:42.6,0.913574,4.160645,-1.092773
18:42.6,0.614258,3.276123,-0.101318
18:42.6,-0.05127,2.122314,0.323242
18:42.6,-0.408447,1.270996,0.382568
18:42.6,-0.560303,0.689209,0.256104
18:42.7,-0.508789,0.335449,0.139648
18:42.7,-0.324951,0.255615,0.122803
18:42.7,-0.139648,0.226318,0.146484
18:42.7,0.009033,0.172852,0.16626
18:42.7,0.080322,0.153076,0.212402
18:42.7,0.118408,0.145264,0.298584
18:42.7,0.116699,0.143555,0.394287
18:42.7,0.119385,0.169678,0.450195
18:42.7,0.121094,0.209961,0.448486
18:42.7,0.094971,0.261719,0.426025
18:42.8,0.047119,0.359131,0.42041
18:42.8,0.014893,0.456055,0.419434
18:42.8,0.013672,0.582275,0.430176
18:42.8,0.075928,0.723389,0.45166
18:42.8,0.161133,0.895508,0.447021
18:42.8,0.230957,1.043213,0.422363
18:42.8,0.283936,1.136475,0.359375
18:42.8,0.318604,1.193604,0.333252
18:42.8,0.354004,1.220947,0.300537
18:42.8,0.365967,1.19751,0.304688
18:42.9,0.325684,1.166016,0.336914
18:42.9,0.274902,1.120605,0.354248
18:42.9,0.240723,1.07251,0.38501
18:42.9,0.204834,1.022949,0.404785
18:42.9,0.2146,0.989258,0.408691
18:42.9,0.247559,0.957275,0.378174
18:42.9,0.25,0.925049,0.36084
18:42.9,0.250488,0.894043,0.344727
18:42.9,0.235352,0.830322,0.328125
18:42.9,0.203125,0.781738,0.343506
18:43.0,0.187012,0.700928,0.359619
18:43.0,0.17041,0.620605,0.375244
18:43.0,0.13916,0.557373,0.375
18:43.0,0.140625,0.510742,0.374756
18:43.0,0.140625,0.480713,0.376221
18:43.0,0.140381,0.465576,0.393311
18:43.0,0.14209,0.452881,0.40918
18:43.0,0.159424,0.47583,0.425293
18:43.0,0.178467,0.529541,0.441162
18:43.0,0.206787,0.592041,0.457275
18:43.1,0.203125,0.641602,0.473633
18:43.1,0.203125,0.703369,0.486328
18:43.1,0.203125,0.752441,0.484863
18:43.1,0.203125,0.81958,0.481201
18:43.1,0.203857,0.875732,0.463867
18:43.1,0.198486,0.899414,0.443604
18:43.1,0.187012,0.908447,0.408691
18:43.1,0.17749,0.905029,0.38208
18:43.1,0.151611,0.912598,0.367188
18:43.1,0.158691,0.918457,0.355713
18:43.2,0.147217,0.901123,0.36377
18:43.2,0.109619,0.914063,0.380371
18:43.2,0.082764,0.958008,0.405518
18:43.2,0.07251,1.00415,0.427734
18:43.2,0.08667,1.019775,0.416504
18:43.2,0.133301,1.017334,0.4021
18:43.2,0.166016,1.009766,0.371582
18:43.2,0.189453,0.991943,0.318115
18:43.2,0.20874,0.980225,0.279053
18:43.2,0.196777,0.949951,0.243164
18:43.3,0.181396,0.890625,0.241699
18:43.3,0.154541,0.825684,0.240479
18:43.3,0.128174,0.760254,0.237549
18:43.3,0.121094,0.702148,0.265869
18:43.3,0.132324,0.668945,0.296631
18:43.3,0.147217,0.681396,0.338135
18:43.3,0.177979,0.730469,0.38916
18:43.3,0.187256,0.823486,0.426025
18:43.3,0.198242,0.954834,0.456543
18:43.3,0.20166,1.124023,0.490479
18:43.4,0.212158,1.288574,0.510742
18:43.4,0.226807,1.442139,0.530273
18:43.4,0.250488,1.629395,0.521729
18:43.4,0.309814,1.798828,0.504639
18:43.4,0.35791,1.949951,0.490723
18:43.4,0.434814,2.057617,0.463623
18:43.4,0.492432,2.12915,0.417969
18:43.4,0.504395,2.1604,0.366699
18:43.4,0.586426,2.227539,0.344971
18:43.4,0.711914,2.359863,0.349854
18:43.5,0.848389,2.561523,0.278809
18:43.5,0.883545,2.786621,0.184082
18:43.5,0.74585,3.004639,0.067627
18:43.5,0.313721,3.050537,0.059082
18:43.5,-0.359131,2.897949,0.168701
18:43.5,-0.941895,2.464111,0.29834
18:43.5,-1.338623,1.947998,0.49585
18:43.5,-1.422119,1.496338,0.829834
18:43.5,-1.335205,1.012207,0.946533
18:43.5,-1.252686,0.557617,0.98999
18:43.6,-1.134766,0.275146,1.015381
18:43.6,-0.99585,0.132324,0.976563
18:43.6,-0.947266,0.047119,0.928955
18:43.6,-0.983887,-0.026123,0.900146
18:43.6,-1.109863,-0.167725,0.889893
18:43.6,-1.263184,-0.240723,0.915771
18:43.6,-1.475098,-0.343018,1.001221
18:43.6,-1.756592,-0.588135,1.14917
18:43.6,-2.059814,-1.204834,1.285156
18:43.6,-2.420654,-2.068359,1.473145
18:43.7,-2.727295,-2.796875,1.628662
18:43.7,-2.832031,-2.964844,1.542236
18:43.7,-2.684082,-2.671387,1.165283
18:43.7,-2.554443,-2.08252,0.852539
18:43.7,-2.615723,-1.359863,0.600098
18:43.7,-3.074951,-0.555664,0.489258
18:43.7,-4.556885,0.766846,0.824219
18:43.7,-6.256104,3.476563,1.491943
18:43.7,-6.258789,6.887939,2.559082
18:43.7,-3.018555,7.999756,3.22998
18:43.8,1.534668,7.999756,2.860596
18:43.8,3.442139,7.702881,2.537842
18:43.8,2.648438,6.492188,1.427734
18:43.8,1.231201,4.974121,-0.192139
18:43.8,0.311768,3.374512,-0.747314
18:43.8,0.121338,2.161621,-0.363525
18:43.8,0.156738,1.534912,0.161621
18:43.8,0.147949,1.260254,0.455811
18:43.8,-0.003906,0.935059,0.498291
18:43.8,-0.173828,0.554688,0.442871
18:43.9,-0.13501,0.366211,0.395752
18:43.9,-0.015381,0.305664,0.398193
18:43.9,0.105469,0.226563,0.416504
18:43.9,0.175537,0.184814,0.369873
18:43.9,0.207764,0.190674,0.309082
18:43.9,0.240723,0.226563,0.280518
18:43.9,0.265137,0.299072,0.289795
18:43.9,0.256348,0.380127,0.311523
18:43.9,0.241211,0.461426,0.309082
18:43.9,0.212891,0.530518,0.254639
18:44.0,0.18042,0.579102,0.183594
18:44.0,0.141357,0.632324,0.153564
18:44.0,0.159668,0.748291,0.182373
18:44.0,0.220215,0.895752,0.187744
18:44.0,0.286133,0.999512,0.188721
18:44.0,0.338379,1.083252,0.174561
18:44.0,0.358398,1.13623,0.157227
18:44.0,0.359375,1.155273,0.156006
18:44.0,0.359863,1.156738,0.154297
18:44.0,0.344727,1.141602,0.199951
18:44.1,0.312744,1.109619,0.280273
18:44.1,0.280518,1.093018,0.344727
18:44.1,0.264648,1.044189,0.375732
18:44.1,0.249268,0.997314,0.374268
18:44.1,0.248779,0.980469,0.357422
18:44.1,0.233154,0.93042,0.341553
18:44.1,0.234375,0.883789,0.323486
18:44.1,0.232666,0.853516,0.29541
18:44.1,0.214844,0.817139,0.315918
18:44.1,0.20166,0.751953,0.331543
18:44.2,0.200195,0.70874,0.350098
18:44.2,0.185547,0.675049,0.384766
18:44.2,0.186768,0.631592,0.409668
18:44.2,0.190186,0.61792,0.409668
18:44.2,0.208252,0.613281,0.424561
18:44.2,0.223389,0.651611,0.419189
18:44.2,0.245361,0.684082,0.395996
18:44.2,0.269043,0.710205,0.366699
18:44.2,0.269287,0.729736,0.352051
18:44.2,0.288574,0.757324,0.341309
18:44.3,0.299072,0.777588,0.344971
18:44.3,0.296875,0.807129,0.337891
18:44.3,0.296875,0.811768,0.325684
18:44.3,0.296875,0.824951,0.328125
18:44.3,0.29834,0.848145,0.328125
18:44.3,0.291504,0.84375,0.328125
18:44.3,0.271973,0.84375,0.328125
18:44.3,0.263428,0.84375,0.329834
18:44.3,0.265625,0.84375,0.320313
18:44.3,0.263428,0.841553,0.308594
18:44.4,0.273682,0.851807,0.320557
18:44.4,0.284912,0.856689,0.329834
18:44.4,0.272217,0.872559,0.325928
18:44.4,0.263916,0.909668,0.337158
18:44.4,0.267822,0.931885,0.340576
18:44.4,0.258057,0.94165,0.36084
18:44.4,0.240967,0.979736,0.387451
18:44.4,0.225098,1.021729,0.391602
18:44.4,0.20459,1.046143,0.39502
18:44.4,0.212891,1.039307,0.375732
18:44.5,0.219482,1.023682,0.328613
18:44.5,0.223145,0.998779,0.291504
18:44.5,0.199707,0.95874,0.256348
18:44.5,0.168701,0.888672,0.248535
18:44.5,0.122559,0.795654,0.25
18:44.5,0.08667,0.695557,0.25
18:44.5,0.049805,0.625732,0.248047
18:44.5,0.057373,0.561035,0.257568
18:44.5,0.072754,0.505615,0.30249
18:44.5,0.102295,0.496094,0.338867
