time,x,y,z
22:54.9,-0.241699,1.345459,0.550537
22:54.9,-0.35498,1.188965,0.443848
22:54.9,-0.46875,1.083984,0.386963
22:55.0,-0.619873,1.069092,0.418213
22:55.0,-0.860107,1.220459,0.606201
22:55.0,-1.266357,1.515625,0.973877
22:55.0,-2.004395,1.932129,1.299072
22:55.0,-3.198242,2.52417,1.529541
22:55.0,-5.061523,3.497559,2.172607
22:55.0,-7.281494,3.64917,2.608887
22:55.0,-8,1.846924,2.291992
22:55.0,-7.960205,-2.212891,2.380859
22:55.0,-7.842041,-7.095703,3.536865
22:55.1,-8,-8,3.984863
22:55.1,-7.938721,-6.788086,1.453613
22:55.1,-7.617432,-1.03833,0.444336
22:55.1,-7.658203,0.495605,-0.070068
22:55.1,-8,0.797363,-0.528076
22:55.1,-8,3.579102,0.730713
22:55.1,-8,6.731934,5.575195
22:55.1,-8,7.999756,7.999756
22:55.1,-5.36084,7.984375,7.999756
22:55.1,1.915283,7.984375,7.999756
22:55.2,1.458008,7.984375,3.594727
22:55.2,0.705811,7.999756,-3.538818
22:55.2,1.581543,7.999756,-0.13208
22:55.2,1.246582,6.589355,1.911133
22:55.2,-0.160889,3.92627,1.265381
22:55.2,-0.848389,2.228027,1.530518
22:55.2,-0.709473,1.315674,1.189941
22:55.2,-0.404297,1.114746,0.585205
22:55.2,-0.084229,1.094727,0.448975
22:55.2,0.134521,1.050537,0.431641
22:55.3,0.230469,1.060303,0.49707
22:55.3,0.288086,1.11084,0.624756
22:55.3,0.325928,1.200928,0.670898
22:55.3,0.329834,1.262451,0.636719
22:55.3,0.374268,1.30835,0.628418
22:55.3,0.439697,1.357666,0.655518
22:55.3,0.46875,1.347656,0.638916
22:55.3,0.421143,1.264404,0.615234
22:55.3,0.308594,1.158691,0.651855
22:55.3,0.232666,1.080078,0.685547
22:55.4,0.154297,1.100342,0.677002
22:55.4,-0.000244,1.15625,0.737305
22:55.4,-0.241699,1.110107,0.776855
22:55.4,-0.527588,1.166504,0.803955
22:55.4,-0.926025,1.275635,0.807373
22:55.4,-1.470215,1.384277,0.819336
22:55.4,-2.097168,1.931152,0.969238
22:55.4,-3.52832,2.391602,1.246582
22:55.4,-4.862061,2.089355,1.138916
22:55.4,-5.206787,1.084717,1.02832
22:55.5,-5.323486,-0.844971,0.941895
22:55.5,-5.223145,-3.765137,1.054932
22:55.5,-6.126709,-7.608643,2.20752
22:55.5,-6.778076,-7.716553,1.562012
22:55.5,-5.881836,-4.14209,0.640137
22:55.5,-5.539551,-1.289795,0.276123
22:55.5,-6.008789,-0.210693,0.206299
22:55.5,-6.865967,0.867188,0.299072
22:55.5,-7.920166,2.289551,0.676514
22:55.5,-8,3.828857,2.981201
22:55.6,-8,7.760986,6.442627
22:55.6,-7.248047,7.991943,7.931885
22:55.6,-1.684326,7.984375,7.999756
22:55.6,0.922119,7.984375,7.153076
22:55.6,1.311035,7.984375,3.616211
22:55.6,1.363281,7.982422,0.212402
22:55.6,1.694092,7.794678,0.107666
22:55.6,1.59082,7.158203,0.822021
22:55.6,0.69043,5.638428,0.80542
22:55.6,-0.288818,4.198975,0.994629
22:55.7,-0.931396,3.016602,1.22168
22:55.7,-1.198486,2.101318,1.236084
22:55.7,-1.145508,1.505371,1.242432
22:55.7,-0.849365,1.261719,1.324463
22:55.7,-0.561523,1.251953,1.342529
22:55.7,-0.309326,1.334717,1.274902
22:55.7,-0.160889,1.443848,1.139648
22:55.7,-0.011475,1.501221,1.010254
22:55.7,0.065674,1.533936,0.863525
22:55.7,0.080322,1.47998,0.69165
22:55.8,0.019043,1.372559,0.526611
22:55.8,-0.152588,1.26123,0.50708
22:55.8,-0.366211,1.177246,0.519775
22:55.8,-0.572754,1.148682,0.598633
22:55.8,-0.811768,1.185303,0.797363
22:55.8,-1.099854,1.330811,1.031494
22:55.8,-1.458496,1.640625,1.171631
22:55.8,-2.084229,2.27002,1.264648
22:55.8,-3.820068,3.503662,1.660645
22:55.8,-6.846924,4.406006,2.243408
22:55.9,-8,3.662842,2.137451
22:55.9,-8,-1.525391,1.92334
22:55.9,-8,-7.91333,2.729248
22:55.9,-8,-8,3.211426
22:55.9,-8,-6.468994,1.187744
22:55.9,-8,-1.364258,-0.43042
22:55.9,-8,0.797852,-0.866699
22:55.9,-8,0.770508,-1.31958
22:55.9,-8,2.515625,1.562256
22:55.9,-8,6.563232,6.711426
22:56.0,-8,7.999756,7.999756
22:56.0,-2.250732,7.984375,7.999756
22:56.0,4.554932,7.984375,7.999756
22:56.0,1.689941,7.999756,0.364746
22:56.0,0.869629,6.862305,-2.114746
22:56.0,1.203125,5.081543,3.264893
22:56.0,0.582031,3.509033,4.07373
22:56.0,0.249512,2.076904,2.860107
22:56.0,0.138916,1.938721,1.630371
22:56.0,0.280273,2.042236,0.827637
22:56.1,0.490479,1.961914,0.768799
22:56.1,0.550293,1.748535,0.882324
22:56.1,0.415039,1.5,0.87793
22:56.1,0.270508,1.311279,0.727783
22:56.1,0.175049,1.149658,0.546631
22:56.1,0.072266,1.001465,0.434814
22:56.1,0.02124,0.867188,0.41333
22:56.1,0.009033,0.762939,0.445068
22:56.1,-0.031982,0.679199,0.454346
22:56.1,-0.072754,0.606689,0.453125
22:56.2,-0.071045,0.581055,0.448975
22:56.2,-0.114746,0.562988,0.476318
22:56.2,-0.21875,0.569092,0.499756
22:56.2,-0.325684,0.606689,0.485352
22:56.2,-0.463379,0.697021,0.499023
22:56.2,-0.718018,0.77002,0.483398
22:56.2,-1.113281,0.919189,0.501221
22:56.2,-1.68457,1.219482,0.604004
22:56.2,-2.637451,1.612061,0.738037
22:56.2,-3.470215,1.483643,0.579834
22:56.3,-3.828369,0.677246,0.530518
22:56.3,-4.057861,-0.589844,0.312256
22:56.3,-4.591553,-2.978027,0.190674
22:56.3,-5.011719,-5.716797,0.635986
22:56.3,-5.49585,-6.740967,1.093506
22:56.3,-5.484131,-4.995117,0.667236
22:56.3,-5.508057,-2.896729,0.252441
22:56.3,-5.965088,-1.140137,-0.037598
22:56.3,-6.939453,0.547363,-0.393311
22:56.3,-8,1.824951,0.19165
22:56.4,-8,4.404541,3.195557
22:56.4,-7.982178,7.807617,7.148926
22:56.4,-6.317139,7.999756,7.999756
22:56.4,1.495361,7.984375,7.999756
22:56.4,2.876709,7.990967,7.119385
22:56.4,2.057373,7.948486,0.355957
22:56.4,1.564941,7.278076,0.036133
22:56.4,1.239746,5.595215,2.550293
22:56.4,0.499512,4.194092,3.090576
22:56.4,-0.073975,3.10376,2.474121
22:56.5,-0.144531,2.643799,1.811768
22:56.5,-0.070068,2.681152,1.509033
22:56.5,0.032715,2.541992,1.644043
22:56.5,0.051514,2.333252,1.541992
22:56.5,-0.064453,2.107422,1.418457
22:56.5,-0.161865,1.887207,1.272949
22:56.5,-0.282959,1.661621,0.982666
22:56.5,-0.435547,1.419189,0.681885
22:56.5,-0.590576,1.189941,0.469238
22:56.5,-0.726563,1.038818,0.395508
22:56.6,-0.882568,0.996094,0.404785
22:56.6,-1.079102,1.047852,0.461426
22:56.6,-1.352295,1.136475,0.673096
22:56.6,-1.718506,1.129639,1.030518
22:56.6,-2.045898,1.134766,1.29541
22:56.6,-2.402832,1.31665,1.373779
22:56.6,-2.962891,1.632324,1.371582
22:56.6,-3.776611,1.878662,1.280273
22:56.6,-4.568359,1.925049,1.129883
22:56.6,-5.249756,1.555664,1.043457
22:56.7,-6.016602,0.404297,1.090088
22:56.7,-7.107178,-2.640625,0.875
22:56.7,-7.938965,-6.873291,1.194092
22:56.7,-8,-7.112305,1.340332
22:56.7,-7.771729,-3.344971,-0.082031
22:56.7,-7.118164,-0.408691,-0.184326
22:56.7,-7.186768,0.790039,0.624023
22:56.7,-7.836426,0.980225,0.419678
22:56.7,-8,1.787842,-0.276611
22:56.7,-8,4.09082,1.75
22:56.8,-8,7.246338,6.717285
22:56.8,-8,7.999756,7.999756
22:56.8,-2.80957,7.984375,7.984375
22:56.8,2.958496,7.984375,7.999756
22:56.8,1.987549,7.999756,3.018066
22:56.8,0.32666,7.383057,-1.875977
22:56.8,0.894531,7.111084,0.153076
22:56.8,1.203857,5.804443,2.260986
22:56.8,0.269775,3.893066,2.469727
22:56.8,-0.254395,2.264404,2.070068
22:56.9,-0.338623,1.452881,1.275146
22:56.9,-0.106445,1.237793,0.672119
22:56.9,0.106689,1.068115,0.615234
22:56.9,0.214844,0.973145,0.612061
22:56.9,0.187744,0.884521,0.409912
22:56.9,0.125488,0.770264,0.224609
22:56.9,0.044678,0.699951,0.166016
22:56.9,-0.008301,0.632568,0.228027
22:56.9,-0.046631,0.602783,0.367188
22:56.9,-0.021729,0.683838,0.500244
22:57.0,0.017334,0.836182,0.582031
22:57.0,0.186279,1.041016,0.690674
22:57.0,0.331787,1.25,0.817383
22:57.0,0.492188,1.444092,0.962646
22:57.0,0.623047,1.591064,1.044922
22:57.0,0.640381,1.640381,1.09375
22:57.0,0.607422,1.592529,1.092773
22:57.0,0.509033,1.559082,1.026367
22:57.0,0.362305,1.458496,0.911133
22:57.0,0.185547,1.295166,0.75
22:57.1,0.030762,1.120605,0.606689
22:57.1,-0.05835,0.97998,0.464111
22:57.1,-0.119873,0.851318,0.340576
22:57.1,-0.185059,0.715576,0.247803
22:57.1,-0.269531,0.656738,0.184082
22:57.1,-0.38916,0.574951,0.254395
22:57.1,-0.526611,0.500244,0.392334
22:57.1,-0.627441,0.487793,0.537842
22:57.1,-0.81958,0.606934,0.675293
22:57.1,-1.147949,0.911865,0.779053
22:57.2,-1.861328,1.360107,0.879395
22:57.2,-2.991699,1.73584,0.972168
22:57.2,-4.080811,1.62207,0.933594
22:57.2,-4.749512,0.842529,0.787354
22:57.2,-5.516357,-0.748535,0.651611
22:57.2,-6.648193,-4.480713,0.785889
22:57.2,-7.554688,-8,1.198486
22:57.2,-8,-7.289795,1.024902
22:57.2,-7.69873,-3.491455,0.227295
22:57.2,-7.532471,-0.781494,0.125977
22:57.3,-8,0.491455,-0.435791
22:57.3,-8,2.001953,-0.106934
22:57.3,-8,5.803955,4.652588
22:57.3,-8,7.999756,7.999756
22:57.3,-6.637939,7.984375,7.984375
22:57.3,0.079102,7.984375,7.999756
22:57.3,2.822021,7.984375,5.341553
22:57.3,0.576172,7.999756,-2.529053
22:57.3,1.097168,7.999756,-2.238525
22:57.3,1.472656,6.689453,2.096191
22:57.4,-0.049561,4.307129,2.249756
22:57.4,-1.21167,2.188965,2.248779
22:57.4,-1.201416,0.89209,2.118408
22:57.4,-0.790771,0.805176,1.156738
22:57.4,-0.388184,0.936523,0.823975
22:57.4,-0.127686,0.950195,0.844238
22:57.4,0.050537,0.98584,0.843994
22:57.4,0.130859,1.0625,0.791016
22:57.4,0.161621,1.170654,0.699463
22:57.4,0.175049,1.22168,0.645264
22:57.5,0.212646,1.27002,0.635498
22:57.5,0.314697,1.320801,0.650635
22:57.5,0.414795,1.392334,0.655029
22:57.5,0.480225,1.463623,0.669189
22:57.5,0.419678,1.456787,0.666504
22:57.5,0.262451,1.408936,0.628418
22:57.5,0.048828,1.365234,0.632324
22:57.5,-0.165527,1.299072,0.707031
22:57.5,-0.356445,1.186035,0.860107
22:57.5,-0.549072,1.115723,0.90918
22:57.6,-0.781738,1.08252,0.831787
22:57.6,-1.170898,1.218018,0.702637
22:57.6,-1.699219,1.535889,0.691895
22:57.6,-2.658936,1.781494,0.844727
22:57.6,-3.52124,1.624512,0.800293
22:57.6,-3.936523,0.815674,0.756348
22:57.6,-3.942139,-0.410645,0.716064
22:57.6,-4.212402,-2.16626,0.776123
22:57.6,-4.527832,-4.358398,0.73291
22:57.6,-5.348389,-6.333008,1.012207
22:57.7,-5.119873,-5.165527,0.597412
22:57.7,-4.644775,-3.174316,0.104248
22:57.7,-4.694336,-1.693359,0.084473
22:57.7,-5.446289,-0.775635,-0.081055
22:57.7,-6.859619,0.166748,-0.334717
22:57.7,-7.994629,2.053955,1.101074
22:57.7,-8,5.210449,4.594238
22:57.7,-7.987793,7.999756,7.999756
22:57.7,-7.084717,7.984375,7.985596
22:57.7,-0.703125,7.984375,7.954346
22:57.8,-0.011963,7.985107,6.591797
22:57.8,0.199707,7.969482,-0.237793
22:57.8,1.108887,7.717041,-1.595459
22:57.8,1.904297,7.099121,0.667725
22:57.8,1.143066,5.411865,1.24585
22:57.8,0.072754,4.095703,1.085938
22:57.8,-0.693848,3.268799,1.236572
22:57.8,-1.141357,2.523926,1.231201
22:57.8,-1.266602,1.983887,1.231934
22:57.8,-1.1604,1.706543,1.337158
22:57.9,-1.017334,1.513428,1.380371
22:57.9,-0.827637,1.321533,1.322266
22:57.9,-0.628662,1.222168,1.182861
22:57.9,-0.514893,1.196289,0.981445
22:57.9,-0.457764,1.167725,0.791748
22:57.9,-0.376465,1.083008,0.640625
22:57.9,-0.334229,1.023926,0.559814
22:57.9,-0.375244,0.98877,0.486572
22:57.9,-0.481689,1.012207,0.468018
22:57.9,-0.672607,1.094238,0.553955
22:58.0,-0.968262,1.22998,0.707031
22:58.0,-1.392578,1.460693,0.823242
22:58.0,-2.035156,1.785156,0.709961
22:58.0,-3.465088,2.448242,0.667725
22:58.0,-5.457764,2.907471,0.809814
22:58.0,-6.818359,2.368164,0.759277
22:58.0,-7.300537,1.049072,0.818359
22:58.0,-7.218994,-2.178223,0.935791
22:58.0,-7.675049,-6.637451,1.8125
22:58.0,-8,-8,2.476807
22:58.1,-8,-6.579346,1.482178
22:58.1,-8,-2.545898,0.094238
22:58.1,-8,-0.174561,-1.313477
22:58.1,-8,2.410889,-1.794922
22:58.1,-8,6.66748,4.203369
22:58.1,-8,7.999756,7.999756
22:58.1,-6.300537,7.984375,7.999756
22:58.1,-0.268311,7.984375,7.999756
22:58.1,1.146484,7.984375,2.537109
22:58.1,0.726074,7.984375,-3.64502
22:58.2,2.108643,7.999756,0.088867
22:58.2,1.563965,7.220215,2.209473
22:58.2,-0.459717,5.086914,2.021484
22:58.2,-1.578857,2.974121,2.330566
22:58.2,-1.670654,1.769531,1.67749
22:58.2,-1.391846,1.230225,0.999756
22:58.2,-1.071533,0.908447,0.65625
22:58.2,-0.790039,0.75415,0.401367
22:58.2,-0.623535,0.705566,0.258057
22:58.2,-0.463623,0.706055,0.196045
22:58.3,-0.361328,0.680908,0.179688
22:58.3,-0.303955,0.664551,0.138184
22:58.3,-0.283447,0.62793,0.098389
22:58.3,-0.364014,0.55542,0.087158
22:58.3,-0.446777,0.462158,0.134521
22:58.3,-0.541016,0.366455,0.131592
22:58.3,-0.624756,0.267822,0.097656
22:58.3,-0.691895,0.195313,0.090332
22:58.3,-0.742676,0.168701,0.115967
22:58.3,-0.769775,0.204102,0.179199
22:58.4,-0.865479,0.328125,0.215332
22:58.4,-1.087158,0.416992,0.231445
22:58.4,-1.464355,0.427979,0.263184
22:58.4,-1.80127,0.305176,0.283447
22:58.4,-2.201904,0.216064,0.210205
22:58.4,-2.49585,-0.221924,-0.010498
22:58.4,-2.57959,-0.89502,-0.250732
22:58.4,-3.058105,-1.86792,-0.297852
22:58.4,-3.282959,-3.384033,-0.306885
22:58.4,-3.651611,-4.782715,-0.085693
22:58.5,-3.908691,-4.748779,0.230225
22:58.5,-3.982422,-3.723389,0.085693
22:58.5,-4.175049,-2.586182,-0.117676
22:58.5,-4.794922,-1.53418,-0.047363
22:58.5,-6.127197,-0.308105,-0.007813
22:58.5,-8,1.853516,1.781494
22:58.5,-8,5.785156,5.299561
22:58.5,-7.580078,7.999756,7.999756
22:58.5,-3.091309,7.984375,7.999756
22:58.5,2.29126,7.984375,7.398926
22:58.6,1.542725,7.984375,2.587402
22:58.6,1.386719,7.999756,-2.077393
22:58.6,2.076904,7.922852,-2.221924
22:58.6,2.048584,7.112061,-0.298828
22:58.6,0.804688,5.577148,0.213135
22:58.6,-0.437988,4.357666,0.37793
22:58.6,-1.255859,3.398682,0.866455
22:58.6,-1.598389,2.437988,1.182861
22:58.6,-1.499756,1.644043,1.289307
22:58.6,-1.266846,1.220215,1.278809
22:58.7,-0.974609,0.98291,1.163086
22:58.7,-0.70166,0.875,0.935059
22:58.7,-0.520996,0.855957,0.702148
22:58.7,-0.462646,0.878662,0.539795
22:58.7,-0.497314,0.873047,0.479736
22:58.7,-0.588623,0.839111,0.516113
22:58.7,-0.748291,0.80249,0.553467
22:58.7,-0.95459,0.78418,0.622314
22:58.7,-1.159424,0.738281,0.7771
22:58.7,-1.304199,0.741211,0.897217
22:58.8,-1.480713,0.892578,0.895264
22:58.8,-1.972412,1.179443,0.835938
22:58.8,-2.76001,1.490479,0.836182
22:58.8,-3.490479,1.580566,0.857666
22:58.8,-4.069824,1.347412,0.717529
22:58.8,-4.525635,0.376953,0.405273
22:58.8,-5.208252,-1.577148,0.598145
22:58.8,-5.835693,-3.965088,0.672852
22:58.8,-6.512695,-5.719971,1.013916
22:58.8,-6.669434,-5.002686,0.871826
22:58.9,-5.834717,-2.602539,0.02832
22:58.9,-5.046875,-0.520996,0.353516
22:58.9,-4.916748,0.60376,0.864258
22:58.9,-5.371582,0.943115,0.829834
22:58.9,-6.842529,1.006348,0.393311
22:58.9,-7.909668,2.407227,1.020508
22:58.9,-8,6.879395,4.124268
22:58.9,-8,7.999756,7.46582
22:58.9,-3.700684,7.984375,7.999756
22:58.9,4.236084,7.984375,7.999756
22:59.0,4.554443,7.984375,7.227051
22:59.0,1.830566,7.999756,0.819824
22:59.0,0.477295,6.192383,-2.5
22:59.0,1.136719,5.759521,-2.057373
22:59.0,1.4646,5.2146,-0.542725
22:59.0,0.467041,3.733887,0.007324
22:59.0,-0.455811,2.414551,0.255615
22:59.0,-0.702148,1.574463,0.652832
22:59.0,-0.658203,0.840576,0.767578
22:59.0,-0.571533,0.251221,0.590332
22:59.1,-0.387939,0.018555,0.313721
22:59.1,-0.207275,-0.072021,0.153564
22:59.1,-0.073486,-0.093018,0.080566
22:59.1,0.010742,-0.092285,0.09082
22:59.1,0.045898,-0.122559,0.137207
22:59.1,0.047607,-0.170898,0.200439
22:59.1,0.000488,-0.171875,0.280273
22:59.1,-0.07959,-0.13916,0.424561
22:59.1,-0.159912,-0.041016,0.570068
22:59.1,-0.237793,0.126709,0.765869
22:59.2,-0.244141,0.478027,1.023682
22:59.2,-0.079102,1.028564,1.253906
22:59.2,0.310547,1.800537,1.337402
22:59.2,0.81665,2.639404,1.357178
22:59.2,1.314209,3.264893,1.275146
22:59.2,1.621338,3.562012,1.082031
22:59.2,1.658447,3.636719,0.810547
22:59.2,1.532227,3.554443,0.490723
22:59.2,1.153564,3.196289,0.241943
22:59.2,0.619385,2.692383,0.143799
22:59.3,0.222412,2.193848,0.196045
22:59.3,-0.039551,1.784668,0.231934
22:59.3,-0.185547,1.451172,0.274658
22:59.3,-0.275146,1.215088,0.286377
22:59.3,-0.340576,1.02124,0.301514
22:59.3,-0.47168,0.942383,0.320557
22:59.3,-0.664795,0.940674,0.353271
22:59.3,-0.900391,1.004395,0.433838
22:59.3,-1.189941,1.128174,0.57373
22:59.3,-1.580078,1.445068,0.602295
22:59.4,-2.401367,2.259033,0.753418
22:59.4,-4.217773,3.443848,1.231934
22:59.4,-6.393066,3.736084,1.508057
22:59.4,-7.734619,2.344971,1.411865
22:59.4,-8,-1.870361,1.759766
22:59.4,-8,-7.05835,3.075195
22:59.4,-8,-8,3.371338
22:59.4,-8,-5.864014,1.568848
22:59.4,-7.868652,-0.35791,0.690186
22:59.4,-7.842773,1.324463,0.937256
22:59.5,-8,1.455811,0.120605
22:59.5,-8,4.886719,2.053955
22:59.5,-8,7.999756,6.680908
22:59.5,-8,7.999756,7.999756
22:59.5,-1.805908,7.984375,7.999756
22:59.5,4.057617,7.984375,7.999756
22:59.5,0.97583,7.984375,0.887939
22:59.5,0.212891,7.999756,-4.794922
22:59.5,1.705811,7.999756,-1.994385
22:59.5,1.655762,6.608887,0.512451
22:59.6,-0.177734,4.280029,0.437012
22:59.6,-1.238037,2.419434,0.980713
22:59.6,-1.319336,0.999023,1.429688
22:59.6,-1.003418,0.356201,1.058594
22:59.6,-0.602539,0.138184,0.715576
22:59.6,-0.262939,0.046631,0.477051
22:59.6,-0.054932,0.070801,0.30957
22:59.6,0.044678,0.179932,0.183594
22:59.6,0.09375,0.268066,0.12085
22:59.6,0.073975,0.352783,0.149658
22:59.7,0.049072,0.468018,0.208252
22:59.7,0.050293,0.607666,0.290283
22:59.7,0.011719,0.835449,0.425781
22:59.7,0.053467,1.130371,0.557617
22:59.7,0.224121,1.437012,0.69165
22:59.7,0.428955,1.710693,0.773438
22:59.7,0.654297,2.000244,0.787598
22:59.7,0.849609,2.248779,0.747314
22:59.7,0.927246,2.343262,0.687988
22:59.7,0.850098,2.315186,0.593262
22:59.8,0.729248,2.181885,0.521973
22:59.8,0.54248,2.027344,0.50415
22:59.8,0.365967,1.810547,0.458984
22:59.8,0.172852,1.555176,0.409424
22:59.8,0.025146,1.329102,0.393311
22:59.8,-0.088867,1.103271,0.332031
22:59.8,-0.170166,0.940674,0.236328
22:59.8,-0.21875,0.827637,0.171631
22:59.8,-0.300049,0.748291,0.108154
22:59.8,-0.44751,0.720459,0.113281
22:59.9,-0.677979,0.821533,0.266113
22:59.9,-1.00415,0.948975,0.522949
22:59.9,-1.378906,1.079834,0.713623
22:59.9,-1.881104,1.538086,0.942627
22:59.9,-2.839844,2.18042,1.189697
22:59.9,-4.064941,2.225342,1.319336
22:59.9,-4.951904,1.722168,1.438477
22:59.9,-5.638184,0.784912,1.733643
22:59.9,-6.396729,-1.26709,2.431641
22:59.9,-7.47583,-5.524658,3.456299
23:00.0,-8,-8,3.784668
23:00.0,-7.883545,-4.012451,1.752197
23:00.0,-7.225342,0.848389,0.74292
23:00.0,-7.112793,2.025879,1.745605
23:00.0,-7.577148,2.743164,1.504883
23:00.0,-8,3.065918,1.068848
23:00.0,-8,4.838867,1.878662
23:00.0,-8,7.786865,5.262939
23:00.0,-8,7.999756,7.999756
23:00.0,-4.883545,7.984375,7.984375
23:00.1,4.384521,7.984375,7.999756
23:00.1,3.395508,7.984375,5.831055
23:00.1,1.190918,7.984375,-1.354736
23:00.1,0.966553,7.999756,-1.697266
23:00.1,1.518066,7.685547,1.364014
23:00.1,-0.088867,5.703857,1.956543
23:00.1,-1.637451,3.123291,2.049072
23:00.1,-1.702393,1.291748,2.116943
23:00.1,-1.3479,0.629639,1.364258
23:00.1,-0.826904,0.549561,0.922119
23:00.2,-0.435791,0.57251,0.949219
23:00.2,-0.231201,0.708984,0.954834
23:00.2,-0.086182,0.868896,0.982178
23:00.2,-0.051514,1.006592,1.017578
23:00.2,-0.073486,1.1521,1.030762
23:00.2,-0.02417,1.338623,1.099121
23:00.2,0.078613,1.490234,1.159424
23:00.2,0.145508,1.591553,1.111572
23:00.2,0.200195,1.65918,1.046631
23:00.2,0.219482,1.646973,1.021729
23:00.3,0.143066,1.560791,1.001709
23:00.3,0.042236,1.410889,0.958984
23:00.3,-0.118164,1.269287,0.915039
23:00.3,-0.258545,1.138672,0.847412
23:00.3,-0.353516,1.041504,0.768311
23:00.3,-0.449219,0.974365,0.681152
23:00.3,-0.528564,0.925537,0.576904
23:00.3,-0.628662,0.868164,0.454102
23:00.3,-0.73877,0.806152,0.324463
23:00.3,-0.863281,0.729248,0.209717
23:00.4,-0.97876,0.652344,0.091064
23:00.4,-1.08252,0.616455,0.004639
23:00.4,-1.215332,0.741699,0.082031
23:00.4,-1.448975,0.914063,0.300293
23:00.4,-1.807129,1.039307,0.463867
23:00.4,-2.21167,1.029297,0.595215
23:00.4,-2.668457,0.898193,0.702637
23:00.4,-3.08667,0.681641,0.750244
23:00.4,-3.68042,0.148926,0.718506
23:00.4,-4.016357,-0.956299,0.753662
23:00.5,-4.337646,-2.175293,0.799316
23:00.5,-5.073242,-4.121094,1.052002
23:00.5,-5.975586,-4.797119,1.341064
23:00.5,-6.018066,-3.428955,0.931152
23:00.5,-5.249268,-1.044434,0.398682
23:00.5,-4.996338,0.410156,0.698242
23:00.5,-5.276123,0.904297,0.979004
23:00.5,-6.021729,1.369629,0.986816
23:00.5,-6.84375,1.774902,0.560547
23:00.5,-8,2.625732,0.816406
23:00.6,-8,4.910645,3.140625
23:00.6,-8,7.999756,6.784424
23:00.6,-7.625488,7.984375,7.999756
23:00.6,-1.108887,7.984375,7.999756
23:00.6,3.388428,7.984375,7.665283
23:00.6,1.609131,7.984863,3.077637
23:00.6,0.554443,7.990967,-2.371338
23:00.6,1.370361,7.795898,-0.71167
23:00.6,1.313477,6.466309,1.113037
23:00.6,0.171875,4.551514,1.415527
23:00.7,-0.772217,2.936523,1.694824
23:00.7,-0.851074,1.670166,1.632813
23:00.7,-0.844238,1.039795,0.940186
23:00.7,-0.655029,0.828369,0.427002
23:00.7,-0.412598,0.781494,0.262207
23:00.7,-0.247559,0.772705,0.359863
23:00.7,-0.146973,0.737061,0.488281
23:00.7,-0.080811,0.714111,0.556396
23:00.7,-0.092773,0.71582,0.619141
23:00.7,-0.05957,0.729004,0.672852
23:00.8,0,0.785889,0.696533
23:00.8,0.074219,0.866211,0.74585
23:00.8,0.200684,0.942871,0.819824
23:00.8,0.248779,0.971924,0.871826
23:00.8,0.263916,1.02124,0.922607
23:00.8,0.290039,1.027832,0.925293
23:00.8,0.268311,0.980957,0.878174
23:00.8,0.207764,0.93457,0.797119
23:00.8,0.142578,0.870605,0.736328
23:00.8,0.071045,0.792969,0.68042
23:00.9,0.045654,0.785645,0.588623
23:00.9,0.071777,0.827637,0.456299
23:00.9,0.045166,0.866699,0.317139
23:00.9,-0.043213,0.87085,0.195068
23:00.9,-0.187256,0.807373,0.096191
23:00.9,-0.33374,0.778076,0.069092
23:00.9,-0.451904,0.753418,0.26123
23:00.9,-0.582275,0.786133,0.505371
23:00.9,-0.783691,0.867188,0.609619
23:00.9,-1.095947,0.824707,0.645264
23:01.0,-1.484131,0.696777,0.735107
23:01.0,-1.79126,0.584473,0.775635
23:01.0,-2.110352,0.507813,0.682861
23:01.0,-2.638672,0.147217,0.729492
23:01.0,-3.144287,-0.775146,0.806641
23:01.0,-3.632324,-2.012939,0.876221
23:01.0,-4.435791,-3.4729,1.088135
23:01.0,-5.260742,-4.179688,0.727539
23:01.0,-5.365967,-3.415039,0.447021
23:01.0,-4.57251,-1.679932,0.111572
23:01.1,-4.166016,-0.569336,-0.083496
23:01.1,-4.197998,-0.253418,0.125488
23:01.1,-4.769531,0.002686,0.314453
23:01.1,-5.742188,0.282471,0.078125
23:01.1,-7.678711,1.317627,0.679443
23:01.1,-8,5.740234,3.116943
23:01.1,-8,7.869141,7.395508
23:01.1,-4.061768,7.999756,7.999756
23:01.1,1.990234,7.984375,7.999756
23:01.1,3.14624,7.984375,7.724609
23:01.2,1.528809,7.999756,1.022217
23:01.2,1.109863,6.925049,-2.100342
23:01.2,1.400879,6.364746,-1.07959
23:01.2,0.996582,5.04834,0.457031
23:01.2,0.037109,3.595703,1.025879
23:01.2,-0.721191,2.405518,1.345947
23:01.2,-0.813232,1.426514,1.429443
23:01.2,-0.736816,0.868164,1.055908
23:01.2,-0.592529,0.592529,0.591797
23:01.2,-0.352295,0.466797,0.418213
23:01.3,-0.162354,0.486084,0.373535
23:01.3,-0.038818,0.537109,0.376221
23:01.3,0.022461,0.634277,0.407715
23:01.3,0.085449,0.712158,0.407715
23:01.3,0.128906,0.774414,0.451416
23:01.3,0.153076,0.847168,0.601318
23:01.3,0.294434,1.021729,0.691162
23:01.3,0.445557,1.21167,0.644775
23:01.3,0.489014,1.218506,0.702148
23:01.3,0.460938,1.209229,0.65625
23:01.4,0.482178,1.290039,0.691406
23:01.4,0.60376,1.369873,0.646729
23:01.4,0.405518,1.296387,0.524414
23:01.4,0.251221,1.091797,0.546387
