time,x,y,z
21:59.3,-2.048096,-2.833984,0.005371
21:59.3,-2.021729,-2.568848,-0.023193
21:59.3,-2.16333,-2.081787,0.104248
21:59.3,-2.737305,-1.041748,0.341797
21:59.3,-3.656982,0.541504,0.923584
21:59.3,-4.554932,2.81958,2.075439
21:59.4,-4.32251,5.29126,3.806396
21:59.4,-2.488281,6.637207,5.673096
21:59.4,0.101563,6.911133,5.650391
21:59.4,1.787109,6.702148,4.213379
21:59.4,1.881592,5.70459,1.07959
21:59.4,1.554443,4.475586,-1.14502
21:59.4,1.484131,3.740234,-1.131104
21:59.4,1.080322,2.995361,-0.209229
21:59.4,0.401611,2.302734,0.383545
21:59.4,-0.187744,1.656494,0.784424
21:59.5,-0.489502,1.08667,1.210449
21:59.5,-0.51709,0.742188,1.407471
21:59.5,-0.428955,0.512207,1.354248
21:59.5,-0.277344,0.490234,1.149414
21:59.5,-0.001953,0.70874,0.867432
21:59.5,0.398193,1.127686,0.690918
21:59.5,0.80957,1.506104,0.491943
21:59.5,1.036865,1.748291,0.269287
21:59.5,1.062256,1.834961,0.104736
21:59.5,0.910645,1.773438,0.038818
21:59.6,0.641602,1.598145,0.064697
21:59.6,0.316406,1.30542,0.19043
21:59.6,0.057617,0.989502,0.301758
21:59.6,-0.114258,0.708252,0.315918
21:59.6,-0.244385,0.467773,0.253174
21:59.6,-0.395264,0.345703,0.136475
21:59.6,-0.585205,0.268555,0.004639
21:59.6,-0.791504,0.17041,-0.073486
21:59.6,-1.025146,-0.007568,-0.081055
21:59.6,-1.201904,-0.31543,-0.133057
21:59.7,-1.227783,-0.662598,-0.182373
21:59.7,-1.344238,-1.235107,-0.101807
21:59.7,-1.558594,-1.97998,0.065918
21:59.7,-1.780029,-2.651855,0.315186
21:59.7,-1.939453,-3.041992,0.604736
21:59.7,-1.899902,-2.681396,0.725342
21:59.7,-1.900146,-1.688232,0.636963
21:59.7,-2.25293,-0.636475,0.637207
21:59.7,-2.955322,0.515381,0.660889
21:59.7,-3.60498,1.932129,0.640137
21:59.8,-3.803955,3.532227,0.881104
21:59.8,-3.296631,4.657227,1.355225
21:59.8,-2.116455,5.160889,1.557617
21:59.8,-0.839355,5.25293,1.483887
21:59.8,0.17334,5.169189,1.258789
21:59.8,0.872803,4.976807,0.793213
21:59.8,1.226807,4.555176,0.028809
21:59.8,1.362549,4.0625,-0.72168
21:59.8,1.409912,3.692871,-0.983643
21:59.8,1.284668,3.314453,-0.743652
21:59.9,0.920654,2.844238,-0.382568
21:59.9,0.466797,2.409668,-0.110107
21:59.9,0.060059,2.022949,0.068604
21:59.9,-0.271973,1.657959,0.190918
21:59.9,-0.481201,1.273193,0.272949
21:59.9,-0.585938,0.929932,0.362549
21:59.9,-0.5896,0.707764,0.475098
21:59.9,-0.534668,0.479736,0.568359
21:59.9,-0.442871,0.328857,0.587158
21:59.9,-0.343994,0.280273,0.518066
22:00.0,-0.275146,0.306152,0.423096
22:00.0,-0.227051,0.335205,0.32373
22:00.0,-0.166748,0.410889,0.269531
22:00.0,-0.072021,0.491943,0.250732
22:00.0,0.009521,0.55835,0.249756
22:00.0,0.075195,0.591309,0.249023
22:00.0,0.108154,0.638672,0.280029
22:00.0,0.156006,0.702881,0.312256
22:00.0,0.187988,0.751709,0.360107
22:00.0,0.203857,0.849121,0.376709
22:00.1,0.219727,0.963867,0.425537
22:00.1,0.237549,1.127441,0.473633
22:00.1,0.29126,1.324219,0.519775
22:00.1,0.412354,1.570068,0.529785
22:00.1,0.594482,1.8396,0.493164
22:00.1,0.782959,2.054932,0.440918
22:00.1,0.911377,2.215088,0.353271
22:00.1,0.937012,2.272705,0.248291
22:00.1,0.875977,2.240967,0.200928
22:00.1,0.780273,2.158203,0.126709
22:00.2,0.606689,2.008301,0.132568
22:00.2,0.407959,1.887207,0.211182
22:00.2,0.207275,1.775879,0.28125
22:00.2,0.034912,1.643066,0.27832
22:00.2,-0.168457,1.461182,0.196777
22:00.2,-0.377197,1.212158,0.043701
22:00.2,-0.498047,0.975586,0.004639
22:00.2,-0.533447,0.77002,0.145264
22:00.2,-0.454102,0.647217,0.275391
22:00.2,-0.38501,0.571045,0.304199
22:00.3,-0.399902,0.453125,0.268799
22:00.3,-0.496582,0.299561,0.202148
22:00.3,-0.630615,0.200195,0.134521
22:00.3,-0.751221,0.253906,0.117188
22:00.3,-0.94458,0.254639,0.091553
22:00.3,-1.222656,-0.018799,0.070801
22:00.3,-1.528564,-0.806152,0.131348
22:00.3,-1.885742,-1.971924,0.438721
22:00.3,-2.098389,-3.117676,1.037842
22:00.3,-2.148438,-3.855957,1.337646
22:00.4,-2.239258,-3.738281,1.094238
22:00.4,-2.465332,-2.768799,0.766846
22:00.4,-2.943848,-1.221924,0.672119
22:00.4,-3.834229,0.762207,1.052979
22:00.4,-4.716797,3.203857,2.051514
22:00.4,-4.146973,6.436035,3.724365
22:00.4,-1.098877,7.999756,4.905518
22:00.4,2.056641,7.875488,4.398926
22:00.4,2.794922,7.295898,2.505127
22:00.4,2.489258,6.26123,0.227539
22:00.5,2.206543,5.096436,-0.81958
22:00.5,1.597412,4.066895,-0.608398
22:00.5,0.867432,3.162598,-0.174805
22:00.5,0.158447,2.488525,0.408203
22:00.5,-0.385254,1.883057,1.034424
22:00.5,-0.533447,1.391357,1.392822
22:00.5,-0.366699,1.138672,1.367676
22:00.5,-0.138184,1.011963,1.126221
22:00.5,0.010254,0.938477,0.713623
22:00.5,0.123535,0.880859,0.333252
22:00.6,0.229736,0.883545,0.10498
22:00.6,0.283936,0.907471,-0.029053
22:00.6,0.255127,0.892578,-0.068359
22:00.6,0.167969,0.807129,-0.036621
22:00.6,0.054688,0.711914,0.063965
22:00.6,-0.03125,0.604492,0.193359
22:00.6,-0.102539,0.471436,0.301025
22:00.6,-0.107178,0.416748,0.325928
22:00.6,-0.12915,0.341064,0.347168
22:00.6,-0.230713,0.261963,0.291504
22:00.7,-0.38501,0.169922,0.212158
22:00.7,-0.588867,0.033447,0.129883
22:00.7,-0.831055,-0.217041,0.09668
22:00.7,-0.979004,-0.489014,0.034668
22:00.7,-1.108643,-0.794189,-0.092773
22:00.7,-1.094238,-1.019775,-0.155029
22:00.7,-1.176758,-1.261963,0.039795
22:00.7,-1.299561,-1.55957,0.211426
22:00.7,-1.243896,-2.03418,0.277588
22:00.7,-1.187988,-2.205078,0.453125
22:00.8,-1.321777,-1.955078,0.557373
22:00.8,-1.861816,-1.201172,0.820557
22:00.8,-2.749023,0.170166,1.011963
22:00.8,-3.550049,2.259277,1.099121
22:00.8,-3.328613,4.913086,1.179932
22:00.8,-1.676025,6.403564,1.181885
22:00.8,-0.041016,6.05835,1.321045
22:00.8,1.290771,5.659424,1.485596
22:00.8,1.993652,5.31665,1.036865
22:00.8,1.975098,4.722656,0.107178
22:00.9,1.67627,3.935059,-0.457764
22:00.9,1.155518,3.110107,-0.342041
22:00.9,0.566162,2.298828,-0.078369
22:00.9,0.174561,1.676025,0.195801
22:00.9,-0.105713,1.304199,0.351318
22:00.9,-0.27002,0.96167,0.445313
22:00.9,-0.293701,0.700195,0.507324
22:00.9,-0.272461,0.548096,0.47876
22:00.9,-0.197998,0.468506,0.358887
22:00.9,-0.112305,0.437744,0.263184
22:01.0,-0.079102,0.442871,0.202637
22:01.0,-0.042236,0.48584,0.153564
22:01.0,0.005371,0.543213,0.166748
22:01.0,0.016602,0.601807,0.188477
22:01.0,-0.01416,0.646973,0.196045
22:01.0,-0.038818,0.695801,0.242432
22:01.0,-0.063477,0.73584,0.282715
22:01.0,-0.085693,0.76709,0.266113
22:01.0,-0.068115,0.789063,0.253906
22:01.0,-0.026855,0.806641,0.265381
22:01.1,0.028076,0.858643,0.271729
22:01.1,0.101563,0.914551,0.289307
22:01.1,0.186279,0.96875,0.309326
22:01.1,0.24707,1.03125,0.307129
22:01.1,0.291016,1.105713,0.281494
22:01.1,0.340576,1.176514,0.298584
22:01.1,0.380615,1.23584,0.30835
22:01.1,0.391602,1.302002,0.333008
22:01.1,0.432617,1.398682,0.396729
22:01.1,0.571777,1.58374,0.455322
22:01.2,0.786621,1.84375,0.487061
22:01.2,1.016113,2.126953,0.477539
22:01.2,1.156738,2.351563,0.398438
22:01.2,1.174805,2.479736,0.302002
22:01.2,1.192139,2.590576,0.186768
22:01.2,1.169434,2.671143,0.11792
22:01.2,1.009033,2.795898,0.093262
22:01.2,0.732178,2.885986,0.092773
22:01.2,0.285645,2.829102,0.154297
22:01.2,-0.220459,2.472412,0.372803
22:01.3,-0.550049,2.017822,0.577881
22:01.3,-0.659668,1.52124,0.773438
22:01.3,-0.709961,0.964111,0.80957
22:01.3,-0.752686,0.444092,0.725586
22:01.3,-0.70874,0.089355,0.609131
22:01.3,-0.552246,-0.077393,0.556641
22:01.3,-0.455322,-0.14624,0.481445
22:01.3,-0.492676,-0.224365,0.386719
22:01.3,-0.554688,-0.30542,0.290527
22:01.3,-0.651855,-0.37085,0.193848
22:01.4,-0.668945,-0.419189,0.111572
22:01.4,-0.779053,-0.483154,0.09375
22:01.4,-0.891846,-0.531494,0.093262
22:01.4,-1.036865,-0.58252,0.028076
22:01.4,-1.200928,-0.789551,-0.064941
22:01.4,-1.458252,-1.344727,-0.045898
22:01.4,-1.661865,-1.847656,-0.049805
22:01.4,-1.812256,-2.191895,-0.098145
22:01.4,-1.864746,-2.304443,-0.111084
22:01.4,-1.883301,-2.200684,-0.102783
22:01.5,-2.038818,-1.80127,-0.004639
22:01.5,-2.5896,-0.986084,0.23877
22:01.5,-3.588379,0.315674,0.803955
22:01.5,-4.627441,2.419189,1.947266
22:01.5,-4.576904,5.095459,3.432861
22:01.5,-2.724365,7.29541,4.910889
22:01.5,0.435547,7.888916,4.858154
22:01.5,2.585938,7.208984,3.441895
22:01.5,2.766602,6.477051,1.487793
22:01.5,2.316162,5.262207,-0.608887
22:01.6,1.839111,4.156494,-0.80835
22:01.6,1.0354,3.095947,0.080811
22:01.6,0.259033,2.163086,0.609863
22:01.6,-0.250732,1.53833,0.924072
22:01.6,-0.375977,1.055176,1.220703
22:01.6,-0.249023,0.838867,1.302734
22:01.6,-0.006592,0.791992,1.114258
22:01.6,0.164795,0.784424,0.743896
22:01.6,0.325195,0.787109,0.440186
22:01.6,0.499023,0.869873,0.269775
22:01.7,0.64917,0.992188,0.051514
22:01.7,0.704102,1.049072,-0.119141
22:01.7,0.605957,1.023926,-0.149658
22:01.7,0.444092,0.936035,-0.075928
22:01.7,0.275146,0.799805,0.033936
22:01.7,0.099854,0.621582,0.212158
22:01.7,-0.031494,0.412842,0.351563
22:01.7,-0.077637,0.298584,0.320557
22:01.7,-0.131104,0.20166,0.269775
22:01.7,-0.241211,0.089844,0.21167
22:01.8,-0.399658,0.009521,0.08374
22:01.8,-0.637939,-0.177246,-0.01123
22:01.8,-0.820557,-0.476074,-0.060791
22:01.8,-0.898193,-0.740234,-0.115234
22:01.8,-1.023438,-1.08667,-0.066895
22:01.8,-1.120605,-1.543701,0.024658
22:01.8,-1.191162,-2.030518,0.178467
22:01.8,-1.181885,-2.285645,0.417969
22:01.8,-1.167969,-2.249268,0.4646
22:01.8,-1.227539,-1.770264,0.452881
22:01.9,-1.696533,-0.947998,0.655029
22:01.9,-2.420166,0.314453,0.726074
22:01.9,-2.986328,2.015625,0.862793
22:01.9,-2.998291,3.838867,1.080811
22:01.9,-2.017822,5.182129,1.268066
22:01.9,-0.304199,5.592285,1.236328
22:01.9,1.004639,5.24585,1.164307
22:01.9,1.48877,4.720459,0.906494
22:01.9,1.742188,4.305176,0.438965
22:01.9,1.656006,3.77832,0.036865
22:02.0,1.346191,3.171143,-0.224609
22:02.0,0.953369,2.613281,-0.279297
22:02.0,0.550049,2.138428,-0.157959
22:02.0,0.188232,1.71582,0.061279
22:02.0,-0.0979,1.340332,0.259277
22:02.0,-0.255615,1.028076,0.411377
22:02.0,-0.311279,0.797363,0.469238
22:02.0,-0.297607,0.617676,0.411621
22:02.0,-0.281982,0.487061,0.284424
22:02.0,-0.234375,0.421875,0.1875
22:02.1,-0.185791,0.406494,0.123779
22:02.1,-0.121826,0.455566,0.108887
22:02.1,-0.074219,0.505127,0.109131
22:02.1,-0.026855,0.585693,0.110107
22:02.1,0.00415,0.647705,0.125977
22:02.1,0.034668,0.693604,0.124756
22:02.1,0.051025,0.722656,0.126465
22:02.1,0.083984,0.737061,0.143311
22:02.1,0.118164,0.756836,0.161133
22:02.1,0.164551,0.809326,0.196533
22:02.2,0.199463,0.878174,0.248291
22:02.2,0.268066,0.987061,0.314453
22:02.2,0.357666,1.158936,0.373047
22:02.2,0.494629,1.355957,0.39502
22:02.2,0.63208,1.568604,0.386475
22:02.2,0.743652,1.787842,0.377197
22:02.2,0.866211,1.961182,0.388672
22:02.2,0.952637,2.064209,0.371826
22:02.2,0.992432,2.113281,0.381104
22:02.2,0.95166,2.125977,0.386475
22:02.3,0.883789,2.066162,0.337891
22:02.3,0.811523,1.964355,0.311035
22:02.3,0.70459,1.85791,0.368408
22:02.3,0.603027,1.733887,0.422119
22:02.3,0.53418,1.622803,0.416992
22:02.3,0.428711,1.484131,0.409912
22:02.3,0.290039,1.317139,0.427002
22:02.3,0.181152,1.130615,0.416748
22:02.3,0.081055,0.959229,0.362305
22:02.3,0.020264,0.820801,0.268555
22:02.4,-0.02417,0.693115,0.175537
22:02.4,-0.056641,0.587158,0.10791
22:02.4,-0.118408,0.477051,0.08374
22:02.4,-0.208984,0.366943,0.107422
22:02.4,-0.305908,0.246582,0.140869
22:02.4,-0.405273,0.175781,0.127686
22:02.4,-0.459229,0.172363,0.101318
22:02.4,-0.568604,0.127686,0.076416
22:02.4,-0.758545,-0.022461,0.047852
22:02.4,-0.943604,-0.248779,0.050049
22:02.5,-1.057373,-0.494141,0.085205
22:02.5,-1.095215,-0.704346,0.107178
22:02.5,-1.140137,-0.920166,-0.010498
22:02.5,-1.2229,-1.263916,-0.085938
22:02.5,-1.271973,-1.576416,-0.073486
22:02.5,-1.320801,-1.733643,-0.062988
22:02.5,-1.238281,-2.060791,0.049561
22:02.5,-1.155518,-2.098145,0.246582
22:02.5,-1.310059,-1.826172,0.441406
22:02.5,-1.838135,-1.190186,0.771484
22:02.6,-2.926514,0.113525,1.275635
22:02.6,-3.890625,2.471436,1.850342
22:02.6,-4.005127,5.203857,2.498291
22:02.6,-2.602783,7.090088,3.112305
22:02.6,0.013916,7.342529,2.829834
22:02.6,1.728516,6.402588,2.365234
22:02.6,1.938965,5.653564,1.439453
22:02.6,1.865234,4.896484,0.150391
22:02.6,1.653564,4.102295,-0.578369
22:02.6,1.19873,3.282715,-0.587891
22:02.7,0.725586,2.539307,-0.303955
22:02.7,0.330566,1.984619,0.034668
22:02.7,-0.004395,1.598877,0.3125
22:02.7,-0.151123,1.33252,0.573975
22:02.7,-0.146729,1.148193,0.743164
22:02.7,0.007568,1.093262,0.782471
22:02.7,0.215332,1.155029,0.689941
22:02.7,0.439941,1.235352,0.466064
22:02.7,0.599609,1.331543,0.306152
22:02.7,0.7229,1.409424,0.163086
22:02.8,0.712646,1.418945,0.056396
22:02.8,0.574951,1.328613,0.047852
22:02.8,0.378906,1.146973,0.082275
22:02.8,0.194092,0.973877,0.118408
22:02.8,0.093262,0.836426,0.203857
22:02.8,0.035889,0.722412,0.298584
22:02.8,-0.013428,0.588379,0.344482
22:02.8,-0.067383,0.555664,0.283936
22:02.8,-0.074463,0.536621,0.213623
22:02.8,-0.191162,0.500488,0.108887
22:02.9,-0.362061,0.502441,0.01416
22:02.9,-0.570801,0.31958,0.052246
22:02.9,-0.786133,-0.030762,0.133545
22:02.9,-0.887939,-0.371582,0.071045
22:02.9,-0.993652,-0.673584,0.001221
22:02.9,-1.01123,-0.977051,-0.00293
22:02.9,-1.006104,-1.164551,-0.03125
22:02.9,-0.954346,-1.305176,-0.10791
22:02.9,-0.921875,-1.624268,-0.181396
22:02.9,-0.89624,-1.967041,-0.216309
22:03.0,-0.950684,-1.976807,-0.243652
22:03.0,-1.136475,-1.601074,-0.111328
22:03.0,-1.519531,-0.939697,0.341309
22:03.0,-2.336914,0.12085,0.875244
22:03.0,-3.191406,1.746338,1.445068
22:03.0,-3.250244,3.834473,2.186768
22:03.0,-2.241211,5.426514,2.925049
22:03.0,-0.165039,5.898926,2.821777
22:03.0,1.551514,5.443604,2.304199
22:03.0,1.955322,4.760254,1.620361
22:03.1,1.886719,4.179688,0.495605
22:03.1,1.685791,3.504639,-0.257324
22:03.1,1.2771,2.880127,-0.42627
22:03.1,0.76416,2.302734,-0.208008
22:03.1,0.239746,1.772217,0.202637
22:03.1,-0.153809,1.372314,0.483643
22:03.1,-0.348389,1.064209,0.592041
22:03.1,-0.412354,0.826904,0.685059
22:03.1,-0.391602,0.64917,0.709229
22:03.1,-0.312988,0.528076,0.618164
22:03.2,-0.251465,0.464355,0.43457
22:03.2,-0.208984,0.436768,0.27417
22:03.2,-0.148926,0.439697,0.175049
22:03.2,-0.093018,0.483887,0.135498
22:03.2,-0.050781,0.513672,0.152344
22:03.2,-0.05835,0.51416,0.211426
22:03.2,-0.056396,0.522461,0.267334
22:03.2,-0.024902,0.550781,0.304443
22:03.2,-0.004395,0.585449,0.323486
22:03.2,0.008301,0.600586,0.334473
22:03.3,0.038574,0.634521,0.373047
22:03.3,0.056396,0.713135,0.438232
22:03.3,0.080811,0.859619,0.478271
22:03.3,0.133789,1.02417,0.499756
22:03.3,0.233154,1.264648,0.486816
22:03.3,0.379883,1.53125,0.483887
22:03.3,0.593994,1.832764,0.487305
22:03.3,0.838623,2.114746,0.457764
22:03.3,1.013672,2.318848,0.440918
22:03.3,1.090576,2.456787,0.412598
22:03.4,1.084473,2.516357,0.35083
22:03.4,0.996826,2.461426,0.283203
22:03.4,0.808105,2.334961,0.294189
22:03.4,0.630371,2.237549,0.357666
22:03.4,0.485352,2.141357,0.390381
22:03.4,0.293213,1.996094,0.422363
22:03.4,0.149414,1.786133,0.435791
22:03.4,0.021484,1.560547,0.352539
22:03.4,-0.10498,1.317871,0.258057
22:03.4,-0.196289,1.046875,0.217773
22:03.5,-0.239014,0.832275,0.254639
22:03.5,-0.249268,0.697266,0.286621
22:03.5,-0.237549,0.585938,0.317383
22:03.5,-0.292236,0.463379,0.325684
22:03.5,-0.363525,0.383545,0.29126
22:03.5,-0.48584,0.271729,0.278809
22:03.5,-0.623535,0.173584,0.287842
22:03.5,-0.717773,0.077148,0.307373
22:03.5,-0.860596,0.042725,0.259033
22:03.5,-1.024902,-0.095947,0.26709
22:03.6,-1.104492,-0.328125,0.294189
22:03.6,-1.185547,-0.606201,0.33252
22:03.6,-1.316162,-0.897461,0.333984
22:03.6,-1.541992,-1.357178,0.414063
22:03.6,-1.854248,-2.096191,0.532959
22:03.6,-2.109131,-2.786133,0.549805
22:03.6,-2.23584,-3.158936,0.506104
22:03.6,-2.320068,-2.76416,0.600342
22:03.6,-2.395508,-1.725342,0.780029
22:03.6,-2.886719,-0.465576,0.766846
22:03.7,-3.999756,1.212158,0.968262
22:03.7,-5.369629,4.045898,1.043457
22:03.7,-2.339111,5.420898,0.736328
22:03.7,-0.435303,6.043945,1.753906
22:03.7,-1.656738,7.018799,3.702881
22:03.7,1.862549,7.030029,3.326904
22:03.7,2.738037,7.973877,2.490967
22:03.7,2.438232,6.13623,2.108154
22:03.7,1.465332,4.236572,0.64502
22:03.7,0.505371,3.06665,-0.330566
22:03.8,-0.120361,1.858398,0.05249
22:03.8,-0.4021,1.020752,0.444336
22:03.8,-0.505615,0.663574,0.550781
22:03.8,-0.508789,0.29248,0.702393
22:03.8,-0.4021,0.092041,0.791504
22:03.8,-0.192627,0.11377,0.745605
22:03.8,-0.024902,0.189209,0.628906
22:03.8,0.062012,0.259766,0.530029
22:03.8,0.151611,0.354736,0.504883
22:03.8,0.231445,0.432129,0.477783
22:03.9,0.275391,0.484619,0.473389
22:03.9,0.2854,0.52002,0.445313
22:03.9,0.276855,0.555176,0.383545
22:03.9,0.237305,0.561768,0.31958
22:03.9,0.20166,0.562744,0.253906
22:03.9,0.06543,0.64209,0.198242
22:03.9,0.023926,0.628906,0.17334
22:03.9,-0.046143,0.660645,0.160889
22:03.9,-0.062988,0.675293,0.222412
22:03.9,-0.078857,0.662842,0.32666
22:04.0,-0.048828,0.631592,0.360596
22:04.0,-0.069092,0.611084,0.344727
22:04.0,-0.102051,0.607422,0.353516
22:04.0,-0.136963,0.622803,0.386719
22:04.0,-0.140869,0.62085,0.390869
22:04.0,-0.142822,0.664795,0.388184
22:04.0,-0.114014,0.69873,0.418213
22:04.0,-0.083496,0.729736,0.436523
22:04.0,-0.020752,0.777344,0.438232
22:04.0,0.028076,0.809814,0.421387
22:04.1,0.077148,0.858398,0.45166
22:04.1,0.077637,0.859375,0.483887
22:04.1,0.125977,0.828125,0.515137
22:04.1,0.205566,0.875977,0.45166
22:04.1,0.234863,0.874268,0.455322
22:04.1,0.217041,0.856201,0.522461
22:04.1,0.202148,0.806396,0.602295
22:04.1,0.202881,0.760986,0.66333
22:04.1,0.206299,0.74707,0.686768
22:04.1,0.233398,0.73291,0.653809
22:04.2,0.200195,0.734375,0.649414
22:04.2,0.200684,0.731445,0.611328
22:04.2,0.185547,0.720947,0.658691
22:04.2,0.187744,0.76123,0.641357
22:04.2,0.184814,0.804688,0.658447
22:04.2,0.16748,0.820801,0.654053
22:04.2,0.147949,0.847168,0.632324
22:04.2,0.117676,0.847168,0.602051
22:04.2,0.104736,0.861328,0.589111
22:04.2,0.08252,0.859375,0.567627
22:04.3,0.063965,0.859375,0.543945
22:04.3,0.072021,0.859375,0.538574
22:04.3,0.037354,0.859375,0.50708
22:04.3,0.027832,0.857178,0.492432
22:04.3,0.030518,0.867432,0.483154
22:04.3,0.073975,0.906006,0.47876
22:04.3,0.143799,0.92627,0.467773
22:04.3,0.175781,0.924561,0.459961
22:04.3,0.220703,0.907959,0.460205
22:04.3,0.241943,0.88623,0.496826
22:04.4,0.262207,0.923584,0.531738
22:04.4,0.290771,1.011963,0.594727
22:04.4,0.345215,1.133789,0.674316
22:04.4,0.421143,1.265625,0.77124
22:04.4,0.483887,1.422363,0.885742
22:04.4,0.59375,1.613281,0.898193
22:04.4,0.713623,1.796143,0.829346
22:04.4,0.747559,1.876709,0.806885
22:04.4,0.67627,1.835449,0.810303
22:04.4,0.57959,1.763672,0.816895
22:04.5,0.511475,1.705078,0.845459
22:04.5,0.445557,1.621338,0.880371
22:04.5,0.4104,1.542236,0.847656
22:04.5,0.338867,1.428467,0.774902
22:04.5,0.258301,1.268799,0.726318
22:04.5,0.195557,1.113037,0.662354
22:04.5,0.140625,1.005859,0.568359
22:04.5,0.10498,0.91333,0.48999
22:04.5,0.076904,0.751221,0.381836
22:04.5,0.043213,0.59082,0.202637
22:04.6,-0.077393,0.560059,0.288086
22:04.6,-0.037109,0.471924,0.233154
22:04.6,-0.026611,0.403564,0.155029
22:04.6,-0.087402,0.352539,0.094727
22:04.6,-0.145996,0.341797,0.05127
22:04.6,-0.245117,0.359619,0.039795
22:04.6,-0.364502,0.259277,0.075195
22:04.6,-0.529297,0.112061,0.153809
22:04.6,-0.71167,0.003906,0.218018
22:04.6,-0.960205,-0.152832,0.180908
22:04.7,-1.175049,-0.498291,0.171143
22:04.7,-1.516846,-1.101807,0.043701
22:04.7,-1.972656,-2.172363,-0.107422
22:04.7,-2.242188,-2.966553,-0.179688
22:04.7,-2.346436,-3.428711,-0.230469
22:04.7,-2.472656,-3.233154,-0.258789
22:04.7,-2.570068,-2.589844,-0.067383
22:04.7,-3.099365,-1.630371,0.288086
22:04.7,-4.367676,-0.261963,0.998047
22:04.7,-5.777832,1.651611,2.348389
22:04.8,-6.407227,4.330811,4.489258
22:04.8,-4.913818,6.468506,6.486816
22:04.8,-2.277588,7.057861,6.686035
22:04.8,0.154297,7.26709,4.820313
22:04.8,0.970703,6.965332,2.374023
22:04.8,1.177734,6.21167,0.237305
22:04.8,1.513672,5.300781,-0.701416
22:04.8,1.367188,4.516357,-0.421387
22:04.8,0.813721,3.618164,0.175049
22:04.8,0.035645,2.798584,0.440918
22:04.9,-0.621094,2.089111,0.693359
22:04.9,-0.865234,1.38916,0.9646
22:04.9,-0.807373,0.949707,1.170654
22:04.9,-0.506592,0.766357,1.181152
22:04.9,-0.203857,0.808105,1.016602
22:04.9,0.046631,1.016602,0.735596
22:04.9,0.241211,1.232178,0.486572
22:04.9,0.430664,1.458496,0.37085
22:04.9,0.536621,1.595459,0.3479
22:04.9,0.450684,1.504395,0.378906
22:05.0,0.303711,1.302734,0.4646
22:05.0,0.169434,1.113281,0.527588
22:05.0,0.061279,0.912109,0.584961
22:05.0,-0.03125,0.681885,0.597412
22:05.0,-0.130371,0.525635,0.521729
22:05.0,-0.310303,0.469727,0.384766
22:05.0,-0.556396,0.387451,0.238525
22:05.0,-0.842773,0.200684,0.107666
22:05.0,-1.078613,-0.119873,0.053223
22:05.0,-1.271484,-0.654297,-0.033447
22:05.1,-1.265869,-1.452637,-0.189697
22:05.1,-1.087158,-2.108643,-0.294434
22:05.1,-0.914307,-2.401855,-0.20752
22:05.1,-0.696045,-2.311035,-0.02832
22:05.1,-0.311523,-1.476074,0.058105
22:05.1,0.4021,0.314697,0.14624
22:05.1,1.371338,2.488281,0.706299
22:05.1,2.162842,3.807129,1.512695
22:05.1,2.229248,3.553467,1.462646
22:05.1,1.553467,2.479736,0.799805
22:05.2,0.552979,1.37207,0.368896
22:05.2,-0.664307,-0.446777,-0.056152
22:05.2,-1.841064,-3.834473,-0.645264
22:05.2,-2.779297,-6.282715,-0.35498
22:05.2,-3.720459,-6.000732,-0.117432
22:05.2,-4.669434,-3.426025,-0.109375
22:05.2,-5.03418,0.013672,0.283936
22:05.2,-4.700684,2.577881,1.821777
22:05.2,-3.749756,4.331299,4.013428
22:05.2,-1.56958,5.972168,5.266113
22:05.3,0.219971,6.592285,4.103516
22:05.3,1.073486,6.559326,1.842041
22:05.3,1.46875,6.106445,0.364746
22:05.3,1.437012,5.067383,0.200684
22:05.3,0.949707,3.922363,0.398438
22:05.3,0.206055,2.921143,0.587402
22:05.3,-0.463135,1.87915,0.840332
22:05.3,-0.777832,0.965332,0.922852
22:05.3,-0.789307,0.324707,0.769287
22:05.3,-0.611328,0.061035,0.609375
22:05.4,-0.431641,0.050293,0.406738
22:05.4,-0.267578,0.171387,0.192627
22:05.4,-0.149658,0.287354,0.069092
22:05.4,-0.081787,0.356689,0.046631
22:05.4,-0.048096,0.359375,0.060303
22:05.4,-0.031738,0.359375,0.123291
22:05.4,0,0.34375,0.171875
22:05.4,-0.000244,0.359375,0.204102
22:05.4,-0.032471,0.359131,0.252441
22:05.4,-0.048828,0.359863,0.30127
22:05.5,-0.08252,0.37915,0.366943
22:05.5,-0.12915,0.447754,0.446777
22:05.5,-0.141846,0.54834,0.51001
22:05.5,-0.139404,0.679443,0.568848
22:05.5,-0.116943,0.828857,0.58374
22:05.5,-0.048828,1.033447,0.639893
22:05.5,0.049561,1.323242,0.747314
22:05.5,0.276611,1.681152,0.894287
22:05.5,0.544922,2.035645,1.012207
22:05.5,0.818359,2.391602,1.049072
22:05.6,0.914551,2.648193,0.939697
22:05.6,0.76001,2.756104,0.68335
22:05.6,0.512451,2.6604,0.421631
22:05.6,0.301514,2.421631,0.301758
22:05.6,0.218994,2.184814,0.375977
22:05.6,0.173096,2.000244,0.505371
22:05.6,0.140625,1.871826,0.540527
22:05.6,0.053711,1.750732,0.490967
22:05.6,-0.08252,1.611572,0.41333
22:05.6,-0.206055,1.424316,0.407471
22:05.7,-0.305664,1.194336,0.46167
22:05.7,-0.371094,0.946777,0.524658
22:05.7,-0.40332,0.766846,0.517578
22:05.7,-0.403809,0.658936,0.477539
