time,x,y,z
19:49.1,-0.439209,-1.099609,0.503418
19:49.1,-0.471191,-1.225586,0.631836
19:49.1,-0.523193,-1.302246,0.706787
19:49.1,-0.63916,-1.324219,0.699219
19:49.1,-0.770752,-1.215088,0.627686
19:49.1,-0.931152,-1.056885,0.510986
19:49.1,-1.077637,-0.965088,0.380859
19:49.1,-1.252197,-0.878906,0.229248
19:49.2,-1.38916,-0.87207,0.036865
19:49.2,-1.522461,-0.918945,-0.111328
19:49.2,-1.740967,-1.128906,-0.216553
19:49.2,-2.046631,-1.28833,-0.33374
19:49.2,-2.287842,-1.365723,-0.483398
19:49.2,-2.594482,-1.424805,-0.629883
19:49.2,-3.338135,-1.318115,-0.608643
19:49.2,-5.182129,-0.264893,0.183105
19:49.2,-7.707764,3.119873,2.249268
19:49.2,-7.975586,7.659424,5.709229
19:49.3,-3.035156,7.999756,7.999756
19:49.3,4.19873,7.984375,7.999756
19:49.3,3.73999,7.999756,6.563721
19:49.3,0.654053,7.029785,0.898193
19:49.3,-0.845703,3.769043,-2.093994
19:49.3,-0.15918,2.797363,-0.504639
19:49.3,-0.171143,2.743896,1.103027
19:49.3,-0.156006,2.084229,1.614746
19:49.3,-0.165283,1.320801,1.193604
19:49.3,-0.155273,0.815186,0.46875
19:49.4,-0.270752,0.554199,-0.133545
19:49.4,-0.401123,0.324219,-0.322998
19:49.4,-0.540771,0.344971,-0.351318
19:49.4,-0.935791,0.395752,-0.334961
19:49.4,-1.672119,-0.019287,-0.287354
19:49.4,-1.999512,-0.666504,-0.283447
19:49.4,-1.785645,-1.018555,-0.125977
19:49.4,-1.581299,-1.221436,0.079102
19:49.4,-1.479736,-1.75,0.182373
19:49.4,-1.402344,-2.736328,0.185059
19:49.5,-1.125977,-3.755371,0.048584
19:49.5,-0.75415,-3.937012,-0.016113
19:49.5,-0.707764,-3.064453,-0.016357
19:49.5,-1.087891,-1.178955,0.141113
19:49.5,-1.027588,2.018799,0.392334
19:49.5,-0.241455,5.517822,1.350342
19:49.5,1.336182,7.265869,3.126221
19:49.5,3.193359,7.071289,4.120605
19:49.5,2.982666,5.593994,3.397217
19:49.5,1.556396,3.596191,2.24292
19:49.6,0.529297,1.953613,1.14624
19:49.6,-0.202148,0.782227,0.244385
19:49.6,-0.973145,-0.876465,-0.743164
19:49.6,-1.984863,-3.09375,-1.478271
19:49.6,-2.540771,-4.578613,-0.8479
19:49.6,-2.240967,-4.879883,0.393555
19:49.6,-2.665527,-3.83667,0.892822
19:49.6,-3.361328,-1.78125,1.176025
19:49.6,-3.608887,0.56958,1.827393
19:49.6,-3.345947,2.613281,2.863037
19:49.7,-2.554688,4.212402,4.374268
19:49.7,-0.656738,5.51709,4.75415
19:49.7,1,5.870117,3.703857
19:49.7,0.661865,5.187012,1.176514
19:49.7,0.546875,4.495361,-0.979492
19:49.7,0.655029,4.123291,-1.319336
19:49.7,0.462158,3.585693,-0.505127
19:49.7,-0.02832,2.943604,-0.068115
19:49.7,-0.465332,2.386475,0.368164
19:49.7,-0.712891,1.848389,0.833008
19:49.8,-0.767822,1.401367,1.010254
19:49.8,-0.70874,1.087158,0.873779
19:49.8,-0.635498,0.881348,0.651611
19:49.8,-0.499512,0.767578,0.563232
19:49.8,-0.353271,0.804688,0.567871
19:49.8,-0.219238,0.859619,0.618164
19:49.8,-0.159912,0.921631,0.623779
19:49.8,-0.146973,0.934814,0.607666
19:49.8,-0.123535,0.866699,0.606934
19:49.8,-0.14917,0.764404,0.583252
19:49.9,-0.145264,0.671143,0.560547
19:49.9,-0.070068,0.607666,0.588867
19:49.9,-0.012207,0.576416,0.615723
19:49.9,0.037598,0.536133,0.600586
19:49.9,0.103027,0.522705,0.571533
19:49.9,0.165039,0.518555,0.544189
19:49.9,0.233643,0.532227,0.509766
19:49.9,0.317383,0.536865,0.510986
19:49.9,0.383057,0.550537,0.49292
19:49.9,0.435059,0.541992,0.477295
19:50.0,0.487305,0.519287,0.467773
19:50.0,0.51123,0.525146,0.416992
19:50.0,0.560059,0.552734,0.376465
19:50.0,0.616455,0.589844,0.333008
19:50.0,0.638184,0.60791,0.225098
19:50.0,0.595703,0.554688,0.144531
19:50.0,0.507324,0.473877,0.042236
19:50.0,0.432617,0.369385,-0.080078
19:50.0,0.332764,0.246826,-0.201416
19:50.0,0.236328,0.116943,-0.303467
19:50.1,0.156494,0.037598,-0.400635
19:50.1,0.107422,0.087646,-0.431396
19:50.1,0.020264,0.141602,-0.38208
19:50.1,-0.123291,0.146484,-0.24585
19:50.1,-0.32373,0.125244,-0.018066
19:50.1,-0.556641,0.091064,0.146484
19:50.1,-0.727783,0.059326,0.202881
19:50.1,-0.990967,0.053223,0.198975
19:50.1,-1.264404,-0.110596,0.178223
19:50.1,-1.530273,-0.229736,0.09375
19:50.2,-1.808594,-0.523193,0.018555
19:50.2,-1.857666,-1.131348,0.039063
19:50.2,-1.964355,-1.827637,0.027588
19:50.2,-2.266357,-2.670654,0.046143
19:50.2,-2.534424,-3.383301,0.315186
19:50.2,-2.690186,-3.788574,0.235107
19:50.2,-3.053711,-3.709961,0.147949
19:50.2,-3.409668,-3.030762,-0.20166
19:50.2,-4.559326,-2.285156,-0.447021
19:50.2,-7.318359,-0.82251,0.225586
19:50.3,-7.98999,3.213623,2.345703
19:50.3,-8,7.652588,6.419678
19:50.3,-6.468506,7.999756,7.919189
19:50.3,6.083984,7.984375,7.999756
19:50.3,4.884521,7.999756,5.435303
19:50.3,1.00415,7.613525,-1.42749
19:50.3,-0.817627,4.270264,-0.543213
19:50.3,-0.075439,2.957764,3.61084
19:50.3,-0.239014,1.741211,3.406494
19:50.3,-0.306152,0.92041,2.742676
19:50.4,-0.039063,0.828857,1.310791
19:50.4,0.19873,0.95874,0.463379
19:50.4,0.400879,0.912109,0.303955
19:50.4,0.52832,0.812744,0.424805
19:50.4,0.532471,0.741699,0.559082
19:50.4,0.53125,0.759766,0.718506
19:50.4,0.530273,0.874023,0.834717
19:50.4,0.502686,1.039063,0.85083
19:50.4,0.419189,1.173828,0.707275
19:50.4,0.315918,1.2146,0.511963
19:50.5,0.092041,1.086182,0.363525
19:50.5,-0.102783,0.949463,0.238281
19:50.5,-0.258057,0.845459,0.12085
19:50.5,-0.427734,0.715576,0.096191
19:50.5,-0.670166,0.710693,0.19165
19:50.5,-1.153809,0.755127,0.260986
19:50.5,-1.762695,0.702148,0.221436
19:50.5,-2.4104,0.501465,0.208984
19:50.5,-3.112793,0.033447,0.20166
19:50.5,-3.735352,-1.395752,0.041504
19:50.6,-4.219727,-4.200684,0.262451
19:50.6,-4.640625,-6.108887,0.926514
19:50.6,-4.827393,-5.944824,0.917725
19:50.6,-5.285645,-4.274658,0.396484
19:50.6,-6.261475,-2.573975,-0.259766
19:50.6,-7.597656,-0.900146,-0.751953
19:50.6,-8,2.622314,-0.482178
19:50.6,-8,6.849365,3.029785
19:50.6,-7.499512,7.999756,7.35498
19:50.6,-0.528809,7.984375,7.999756
19:50.7,3.777832,7.999756,5.894043
19:50.7,1.239746,7.906738,-0.395508
19:50.7,0.062256,5.57959,-0.575684
19:50.7,0.157471,3.676514,2.795166
19:50.7,0.077881,2.959229,3.277832
19:50.7,-0.30542,1.949707,1.677979
19:50.7,-0.372559,1.511475,0.4104
19:50.7,-0.106201,1.625,0.33252
19:50.7,0.03125,1.544678,0.557129
19:50.7,0.019287,1.304932,0.614258
19:50.8,-0.011963,1.153076,0.519531
19:50.8,-0.085693,1.013672,0.27417
19:50.8,-0.125,0.972656,0.003906
19:50.8,-0.130127,1.007324,-0.101074
19:50.8,-0.10791,1.006104,-0.000244
19:50.8,-0.064941,1.0625,0.192627
19:50.8,0.003662,1.169922,0.360596
19:50.8,0.019531,1.20459,0.432373
19:50.8,0.002686,1.11377,0.438721
19:50.8,-0.005859,0.973389,0.446533
19:50.9,0.037842,0.935547,0.381592
19:50.9,0.070557,0.955322,0.285156
19:50.9,-0.006104,0.915039,0.203125
19:50.9,-0.141846,0.877686,0.12207
19:50.9,-0.316406,0.880615,0.054199
19:50.9,-0.666748,0.8125,0.016602
19:50.9,-1.075928,0.652832,0.029297
19:50.9,-1.577393,0.577393,0.046631
19:50.9,-2.258545,0.661133,0.032715
19:50.9,-3.063721,0.392578,-0.015137
19:51.0,-3.58252,-0.940186,0.000732
19:51.0,-4.111816,-3.858154,0.227783
19:51.0,-4.529053,-6.501221,1.28418
19:51.0,-5.007568,-7.349854,1.563721
19:51.0,-5.739746,-5.627686,0.193604
19:51.0,-6.778564,-3.035645,-0.924561
19:51.0,-8,-0.532471,-1.323975
19:51.0,-8,2.908691,-0.11499
19:51.0,-8,7.112061,4.679688
19:51.0,-7.098145,7.999756,7.999756
19:51.1,-0.09082,7.984375,7.999756
19:51.1,2.334473,7.999756,6.722412
19:51.1,0.791504,7.783203,-0.419922
19:51.1,0.331787,6.019043,0.134766
19:51.1,0.356689,3.827637,3.023438
19:51.1,-0.003174,2.561035,3.123291
19:51.1,-0.279297,1.772461,2.256104
19:51.1,-0.153076,1.321533,1.574951
19:51.1,-0.010742,1.349121,1.136963
19:51.1,0.091064,1.229248,0.959229
19:51.2,0.135254,1.095703,0.668457
19:51.2,0.189941,1.041992,0.363281
19:51.2,0.171875,1.058594,0.185303
19:51.2,0.14209,1.116211,0.060547
19:51.2,0.150635,1.118408,0.04248
19:51.2,0.104492,1.048828,0.109375
19:51.2,0.062988,0.960693,0.183594
19:51.2,0.0271,0.859131,0.226318
19:51.2,-0.023926,0.741455,0.226318
19:51.2,-0.069336,0.595215,0.197021
19:51.3,-0.072754,0.488525,0.176025
19:51.3,-0.064209,0.488037,0.086182
19:51.3,-0.087891,0.499756,-0.003906
19:51.3,-0.135742,0.468018,-0.03125
19:51.3,-0.20874,0.400146,-0.024414
19:51.3,-0.297852,0.317871,-0.022461
19:51.3,-0.385254,0.241211,0.00708
19:51.3,-0.512207,0.148682,0.092773
19:51.3,-0.686035,0.060303,0.21582
19:51.3,-0.905518,0.046387,0.268799
19:51.4,-1.204102,0.120605,0.230713
19:51.4,-1.543457,0.098877,0.111328
19:51.4,-2.144287,-0.662598,-0.04126
19:51.4,-2.747559,-2.364502,-0.222168
19:51.4,-3.113037,-4.189697,-0.015137
19:51.4,-3.395264,-5.187256,0.191406
19:51.4,-3.71875,-4.765381,0.17041
19:51.4,-4.215576,-3.26709,-0.17627
19:51.4,-5.038574,-2.063965,-0.320557
19:51.4,-7.27832,-0.200684,0.566162
19:51.5,-8,2.602783,2.966309
19:51.5,-8,7.271729,7.319092
19:51.5,-4.085938,7.999756,7.999756
19:51.5,1.918945,7.984375,7.999756
19:51.5,2.019043,7.999756,2.321777
19:51.5,0.260254,6.843262,-1.432373
19:51.5,0.215576,4.675781,0.971436
19:51.5,0.295898,2.942139,2.274658
19:51.5,-0.11377,1.973877,2.017578
19:51.5,-0.088135,1.710449,1.518066
19:51.6,0.008301,2.008301,0.809326
19:51.6,0.091553,2.243164,0.42334
19:51.6,0.095703,2.282959,0.130859
19:51.6,-0.079834,2.10791,-0.094727
19:51.6,-0.45874,1.897217,-0.190918
19:51.6,-1.283203,1.632813,-0.288086
19:51.6,-2.530518,1.645508,-0.393555
19:51.6,-4.407715,1.181152,-0.407471
19:51.6,-6.234375,-1.477295,-0.879639
19:51.6,-5.608887,-6.681641,-0.435303
19:51.7,-4.76416,-8,0.931885
19:51.7,-5.272461,-7.780518,0.693359
19:51.7,-5.852539,-5.314453,-0.320557
19:51.7,-6.523926,-2.03125,-1.046875
19:51.7,-7.705811,0.626953,-0.217529
19:51.7,-8,4.058594,2.914063
19:51.7,-7.672119,7.517822,6.912354
19:51.7,-3.393066,7.999756,7.999756
19:51.7,2.657959,7.999756,7.079102
19:51.7,1.572021,7.919189,1.430664
19:51.8,0.338623,6.918945,-1.947754
19:51.8,0.453125,5.219238,0.315186
19:51.8,0.403564,4.003174,2.194824
19:51.8,0.012207,2.611572,2.084961
19:51.8,-0.19873,1.98999,1.652832
19:51.8,-0.269043,1.588867,1.188965
19:51.8,-0.240967,1.385498,0.866699
19:51.8,-0.128418,1.376709,0.698242
19:51.8,-0.123779,1.354492,0.540283
19:51.8,-0.182373,1.407471,0.407715
19:51.9,-0.198242,1.518311,0.282227
19:51.9,-0.270508,1.484375,0.210449
19:51.9,-0.417969,1.313965,0.180664
19:51.9,-0.605225,1.091553,0.129395
19:51.9,-0.763184,0.896973,0.140137
19:51.9,-0.851563,0.739502,0.191406
19:51.9,-0.908936,0.665527,0.221191
19:51.9,-0.950928,0.652832,0.197021
19:51.9,-1.039795,0.664551,0.153564
19:51.9,-1.207764,0.575928,0.165771
19:52.0,-1.495117,0.477295,0.236084
19:52.0,-1.891113,0.442627,0.172119
19:52.0,-2.265137,0.292969,0.061523
19:52.0,-2.539795,-0.116211,0.015381
19:52.0,-3.161621,-1.749268,0.020508
19:52.0,-3.440918,-4.330811,0.431152
19:52.0,-3.143311,-6.113525,1.174561
19:52.0,-3.324707,-6.283203,1.054443
19:52.0,-3.638428,-4.947266,0.474609
19:52.0,-4.202637,-3.082275,-0.056641
19:52.1,-5.678467,-1.473389,-0.053711
19:52.1,-7.668701,0.996582,0.704834
19:52.1,-8,4.64917,2.695801
19:52.1,-8,7.624023,6.070557
19:52.1,-3.104492,7.999756,7.263672
19:52.1,2.785156,7.984375,6.134277
19:52.1,2.21875,7.999756,1.916016
19:52.1,0.401367,6.302734,-0.815674
19:52.1,-0.160645,4.227295,-0.207275
19:52.1,-0.206787,2.740723,1.01709
19:52.2,-0.342773,1.860107,1.476807
19:52.2,-0.4104,1.398682,1.335693
19:52.2,-0.31543,0.971924,0.99292
19:52.2,-0.094971,0.743896,0.618408
19:52.2,0.084229,0.70459,0.38501
19:52.2,0.24585,0.671387,0.238037
19:52.2,0.390869,0.734619,0.093262
19:52.2,0.470703,0.879639,0.030518
19:52.2,0.518066,1.022705,0.068359
19:52.2,0.545898,1.093506,0.234619
19:52.3,0.493408,1.007324,0.421875
19:52.3,0.429443,0.94043,0.492188
19:52.3,0.385254,0.825195,0.516846
19:52.3,0.373291,0.713135,0.495605
19:52.3,0.376709,0.604248,0.460938
19:52.3,0.394775,0.538574,0.405273
19:52.3,0.406738,0.547852,0.301514
19:52.3,0.379639,0.539795,0.193359
19:52.3,0.307129,0.485352,0.120117
19:52.3,0.22998,0.446289,0.060547
19:52.4,0.162109,0.420898,0.02002
19:52.4,0.059814,0.331787,0.018066
19:52.4,-0.059082,0.258789,0.063232
19:52.4,-0.17041,0.223145,0.140381
19:52.4,-0.264648,0.218994,0.193359
19:52.4,-0.474609,0.216309,0.17627
19:52.4,-0.749268,0.120117,0.181885
19:52.4,-0.993164,-0.102539,0.146973
19:52.4,-1.178711,-0.301025,0.104004
19:52.4,-1.357666,-0.523438,-0.001465
19:52.5,-1.596191,-1.072754,-0.178467
19:52.5,-2.061523,-2.162354,-0.30542
19:52.5,-2.419678,-3.184082,-0.236816
19:52.5,-2.524902,-3.552734,-0.219238
19:52.5,-2.649658,-3.638672,-0.260254
19:52.5,-2.918457,-3.190674,-0.042236
19:52.5,-3.614014,-2.29834,0.248291
19:52.5,-5.145996,-1.045654,0.723877
19:52.5,-7.327881,1.492432,1.676758
19:52.5,-8,5.637695,3.213135
19:52.6,-7.606689,7.999756,5.466064
19:52.6,-2.924561,7.999756,7.075928
19:52.6,1.827881,7.984375,7.082275
19:52.6,2.37793,7.999756,3.663086
19:52.6,1.018311,7.319092,-0.168457
19:52.6,-0.11499,5.003662,-0.689697
19:52.6,-0.454834,3.140381,0.573486
19:52.6,-0.602783,2.20459,1.479736
19:52.6,-0.758545,1.589111,1.674072
19:52.6,-0.63916,1.132813,1.559326
19:52.7,-0.369629,1.035889,1.256592
19:52.7,-0.096436,1.064209,0.937012
19:52.7,0.109619,1.177734,0.626953
19:52.7,0.23877,1.34375,0.375732
19:52.7,0.247314,1.410156,0.19043
19:52.7,0.145508,1.319092,0.105225
19:52.7,-0.034668,1.14502,0.146973
19:52.7,-0.233154,0.895508,0.223145
19:52.7,-0.388916,0.66333,0.330811
19:52.7,-0.511475,0.553223,0.442139
19:52.8,-0.569824,0.562012,0.442871
19:52.8,-0.601318,0.53833,0.432617
19:52.8,-0.643066,0.51001,0.34375
19:52.8,-0.725342,0.432617,0.270752
19:52.8,-0.918213,0.375977,0.267334
19:52.8,-1.193115,0.405762,0.245117
19:52.8,-1.623779,0.395752,0.088379
19:52.8,-1.919434,-0.032227,0.018311
19:52.8,-2.226563,-0.553711,-0.014404
19:52.8,-2.389893,-1.512207,-0.046631
19:52.9,-2.724121,-3.164551,-0.027344
19:52.9,-2.782227,-4.348633,0.228516
19:52.9,-2.775879,-4.898926,0.285889
19:52.9,-3.042725,-4.397949,-0.040283
19:52.9,-3.35376,-3.175049,-0.152588
19:52.9,-4.276367,-1.614014,-0.088135
19:52.9,-5.924561,-0.025635,0.748291
19:52.9,-7.989746,2.957275,2.448975
19:52.9,-7.976563,6.531006,4.95459
19:52.9,-6.086426,7.999756,7.648193
19:53.0,0.089111,7.984375,7.618896
19:53.0,3.726074,7.999756,6.251221
19:53.0,1.306152,7.634277,2.080078
19:53.0,0.130371,5.254883,-1.108887
19:53.0,-0.077637,3.377441,-0.374756
19:53.0,-0.059082,2.468262,1.427002
19:53.0,-0.202148,1.839355,1.735596
19:53.0,-0.424561,1.376953,1.327637
19:53.0,-0.35498,1.134521,1.010254
19:53.0,-0.176514,1.166748,0.774414
19:53.1,-0.03418,1.234863,0.625244
19:53.1,0.103027,1.265869,0.524658
19:53.1,0.183594,1.326416,0.481934
19:53.1,0.200195,1.375244,0.449463
19:53.1,0.160645,1.337402,0.439209
19:53.1,0.051025,1.237793,0.500244
19:53.1,-0.085938,1.158936,0.539795
19:53.1,-0.231445,1.081543,0.490967
19:53.1,-0.328125,0.954346,0.432129
19:53.1,-0.426025,0.835205,0.379639
19:53.2,-0.49585,0.763672,0.260742
19:53.2,-0.541016,0.736084,0.130615
19:53.2,-0.615967,0.744629,0.047852
19:53.2,-0.73291,0.694336,0.021973
19:53.2,-0.897217,0.599854,0.0896
19:53.2,-1.111572,0.524902,0.146484
19:53.2,-1.458252,0.39209,0.121582
19:53.2,-1.736084,0.198242,0.104248
19:53.2,-1.886719,-0.12915,0.174316
19:53.2,-2.010986,-0.620361,0.211914
19:53.3,-1.984619,-1.264893,0.190674
19:53.3,-2.185547,-2.027588,0.196533
19:53.3,-2.426758,-3.199463,0.222656
19:53.3,-2.564697,-4.245605,0.180664
19:53.3,-2.808838,-4.569824,-0.19873
19:53.3,-2.96875,-4.098145,-0.575928
19:53.3,-3.411621,-3.244141,-0.763428
19:53.3,-4.676514,-2.140381,-0.654297
19:53.3,-7.057617,0.092529,0.462402
19:53.3,-7.986084,3.249512,2.56543
19:53.4,-8,7.371338,6.637207
19:53.4,-7.233154,7.999756,7.979492
19:53.4,2.799316,7.984375,7.999756
19:53.4,3.324707,7.999756,6.517822
19:53.4,0.43335,7.046387,0.77417
19:53.4,-0.464111,3.842041,-1.028564
19:53.4,-0.366455,2.693848,0.26416
19:53.4,-0.299805,2.107422,1.626709
19:53.4,-0.303955,1.593262,1.744385
19:53.4,-0.181152,1.300537,1.411377
19:53.5,-0.111816,1.151123,1.011475
19:53.5,-0.096191,0.973145,0.608887
19:53.5,0.014404,0.921875,0.236816
19:53.5,0.126465,0.921143,0.093262
19:53.5,0.171631,0.855225,0.19165
19:53.5,0.119873,0.759277,0.272217
19:53.5,0.040039,0.696045,0.373047
19:53.5,-0.001709,0.639648,0.52832
19:53.5,0.018311,0.699219,0.538818
19:53.5,0.028076,0.791748,0.396729
19:53.6,-0.026855,0.786865,0.262939
19:53.6,-0.090088,0.656738,0.221924
19:53.6,-0.13623,0.497559,0.155273
19:53.6,-0.184814,0.369629,0.103027
19:53.6,-0.227783,0.234619,0.102295
19:53.6,-0.232178,0.173096,0.044189
19:53.6,-0.223389,0.141846,-0.011475
19:53.6,-0.252197,0.064453,-0.016357
19:53.6,-0.25708,-0.016357,-0.026123
19:53.6,-0.324951,-0.053955,-0.036377
19:53.7,-0.415527,-0.167236,0.032471
19:53.7,-0.484863,-0.291016,0.056885
19:53.7,-0.615723,-0.409424,0.056641
19:53.7,-0.778809,-0.595703,0.059814
19:53.7,-0.991455,-0.807373,0.098145
19:53.7,-1.25415,-1.058105,0.10498
19:53.7,-1.421875,-1.510254,0.125244
19:53.7,-1.679199,-2.14209,0.138916
19:53.7,-1.998291,-2.715332,0.212891
19:53.7,-2.169434,-2.813721,0.191406
19:53.8,-2.36792,-2.598877,-0.109619
19:53.8,-2.560303,-2.259277,-0.25293
19:53.8,-2.972168,-1.603516,-0.111816
19:53.8,-4.001709,-0.544922,0.186279
19:53.8,-5.852295,1.144531,1.30835
19:53.8,-7.598145,4.479004,3.051514
19:53.8,-7.207764,7.578125,5.299072
19:53.8,-2.257813,7.999756,5.743408
19:53.8,2.932129,7.984375,5.215332
19:53.8,3.69043,7.999756,3.561279
19:53.9,1.792236,7.526611,0.270264
19:53.9,0.168945,5.126709,-0.764893
19:53.9,-0.169678,3.130615,0.673828
19:53.9,-0.165527,2.18042,1.736572
19:53.9,-0.278809,1.604004,1.671387
19:53.9,-0.365479,1.266357,1.241455
19:53.9,-0.194336,1.188477,0.824951
19:53.9,0.034668,1.282715,0.648926
19:53.9,0.187744,1.337891,0.694824
19:53.9,0.263916,1.284668,0.735596
19:54.0,0.250488,1.246582,0.727539
19:54.0,0.205322,1.27124,0.706543
19:54.0,0.155029,1.306885,0.624756
19:54.0,0.025879,1.23584,0.53125
19:54.0,-0.108398,1.122314,0.408203
19:54.0,-0.220215,1.025391,0.295166
19:54.0,-0.344727,0.921875,0.165527
19:54.0,-0.477295,0.767578,0.070801
19:54.0,-0.566162,0.616943,0.060059
19:54.0,-0.613037,0.508057,0.076416
19:54.1,-0.701904,0.501465,0.07373
19:54.1,-0.817383,0.474609,0.131348
19:54.1,-1.102783,0.411621,0.213135
19:54.1,-1.560547,0.369141,0.248291
19:54.1,-2.025391,0.144287,0.265381
19:54.1,-2.56958,-0.514404,0.250732
19:54.1,-3.339111,-2.492432,0.141846
19:54.1,-3.807617,-4.933838,0.399902
19:54.1,-3.812744,-6.19458,0.507568
19:54.1,-4.239502,-5.72876,0.13916
19:54.2,-4.60498,-4.032715,-0.422119
19:54.2,-5.574951,-1.998779,-0.466553
19:54.2,-7.255615,0.002686,0.334961
19:54.2,-8,3.555664,2.416748
19:54.2,-8,6.615723,5.688232
19:54.2,-7.168213,7.999756,7.999756
19:54.2,-0.359863,7.984375,7.999756
19:54.2,3.253662,7.999756,6.9021
19:54.2,0.971924,7.408691,-0.001465
19:54.2,-0.130615,4.23584,-2.204102
19:54.3,0.201172,3.232178,-0.01123
19:54.3,-0.158447,2.31665,1.72876
19:54.3,-0.313721,1.509521,1.816406
19:54.3,-0.363525,1.040527,1.442627
19:54.3,-0.210693,0.774414,0.994141
19:54.3,-0.121826,0.636963,0.393311
19:54.3,0.02417,0.665283,-0.040039
19:54.3,0.237305,0.82666,-0.236572
19:54.3,0.355713,0.917969,-0.219971
19:54.3,0.31543,0.863281,-0.088867
19:54.4,0.189209,0.716064,0.136475
19:54.4,0.099854,0.559326,0.344482
19:54.4,0.026855,0.450928,0.542725
19:54.4,0.017822,0.392334,0.696533
19:54.4,0.102539,0.430664,0.756104
19:54.4,0.237549,0.605225,0.721436
19:54.4,0.37207,0.801514,0.608887
19:54.4,0.523438,1.005859,0.472412
19:54.4,0.652832,1.214355,0.358154
19:54.4,0.642578,1.215332,0.266357
19:54.5,0.541504,1.031006,0.290283
19:54.5,0.461182,0.840088,0.352295
19:54.5,0.457275,0.739746,0.358154
19:54.5,0.472412,0.622803,0.375732
19:54.5,0.456787,0.492432,0.407471
19:54.5,0.456787,0.50293,0.401611
19:54.5,0.499268,0.621338,0.314209
19:54.5,0.474854,0.618164,0.26123
19:54.5,0.381104,0.525391,0.286621
19:54.5,0.306641,0.487061,0.230469
19:54.6,0.17334,0.425781,0.177979
19:54.6,0.019287,0.259033,0.229492
19:54.6,-0.18042,0.131836,0.280273
19:54.6,-0.428955,0.089355,0.203369
19:54.6,-0.675537,-0.013428,0.05835
19:54.6,-0.960205,-0.198975,-0.054688
19:54.6,-1.385498,-0.656982,-0.19043
19:54.6,-1.95166,-1.868652,-0.439453
19:54.6,-2.131836,-3.297607,-0.630371
19:54.6,-2.272217,-4.048096,-0.692139
19:54.7,-2.428711,-4.092773,-0.773682
19:54.7,-2.724365,-3.353516,-0.671875
19:54.7,-3.350342,-2.175781,-0.279541
19:54.7,-4.651123,-0.40918,0.736328
19:54.7,-6.305908,1.825195,2.587158
19:54.7,-6.498047,5.261475,5.158936
19:54.7,-4.02002,7.893311,7.89502
19:54.7,1.897217,7.985596,7.795898
19:54.7,4.047852,7.988525,6.071045
19:54.7,1.917725,7.404541,2.614014
19:54.8,-0.489502,3.697266,0.604248
19:54.8,-0.328125,1.673096,0.428955
19:54.8,-0.005615,1.329102,1.271484
19:54.8,0.177246,1.453125,1.439941
19:54.8,0.314453,1.350098,1.228027
19:54.8,0.374023,1.320557,0.894043
19:54.8,0.28125,1.241455,0.550781
19:54.8,0.201904,1.054443,0.303711
19:54.8,0.116455,0.890137,0.087402
19:54.8,0.013916,0.808838,0.037109
19:54.9,-0.042725,0.74292,0.088623
19:54.9,-0.202148,0.645752,0.232178
19:54.9,-0.352051,0.574463,0.242676
19:54.9,-0.425537,0.534424,0.180664
19:54.9,-0.444092,0.50415,0.179443
19:54.9,-0.460205,0.47876,0.112549
19:54.9,-0.5,0.453369,0.051025
19:54.9,-0.577637,0.37793,0.103271
19:54.9,-0.711914,0.300293,0.169678
19:54.9,-0.89502,0.250977,0.152588
19:55.0,-1.156982,0.200928,0.09668
19:55.0,-1.47876,-0.033447,-0.01123
19:55.0,-1.887207,-0.730225,-0.128418
19:55.0,-2.41333,-1.973389,-0.291748
19:55.0,-2.640869,-3.421387,-0.298828
19:55.0,-2.850342,-4.444824,-0.10376
19:55.0,-3.045898,-4.470703,-0.227295
19:55.0,-3.329346,-3.539551,-0.418701
19:55.0,-3.93335,-2.224365,-0.179932
19:55.0,-5.033203,-0.565918,0.577881
19:55.1,-6.693115,1.517334,2.001709
19:55.1,-7.891846,4.240234,4.095459
19:55.1,-7.445801,7.229248,7.017334
19:55.1,-2.913086,7.999756,7.999756
19:55.1,2.937988,7.984375,7.664063
19:55.1,3.112305,7.999756,4.104736
19:55.1,0.708496,6.343994,-0.125244
19:55.1,0.117432,3.801025,-0.984863
19:55.1,0.085205,2.894287,0.871338
19:55.1,0.057617,2.204346,2.087646
19:55.2,0.060791,1.733887,1.966797
19:55.2,0.096436,1.561279,1.409912
19:55.2,0.1521,1.526367,0.825439
19:55.2,0.216553,1.552734,0.34375
19:55.2,0.258057,1.520752,0.164795
19:55.2,0.226807,1.345947,0.186768
19:55.2,0.088623,1.117432,0.287842
19:55.2,-0.078125,0.910645,0.401855
19:55.2,-0.214355,0.766602,0.514893
19:55.2,-0.331543,0.65918,0.637207
19:55.3,-0.42041,0.614258,0.587402
19:55.3,-0.474609,0.60083,0.414063
19:55.3,-0.506592,0.553467,0.290527
19:55.3,-0.550293,0.547607,0.18335
19:55.3,-0.600586,0.531494,0.029541
19:55.3,-0.77417,0.553955,0.02417
19:55.3,-1.00708,0.456055,0.078613
19:55.3,-1.289795,0.329346,0.020264
19:55.3,-1.607666,0.197021,0.016113
19:55.3,-1.941895,-0.151123,0.007324
19:55.4,-2.343018,-0.755859,-0.177246
19:55.4,-2.666016,-1.946045,-0.43457
19:55.4,-3.081299,-3.696045,-0.52832
19:55.4,-3.098633,-5.082275,-0.084229
19:55.4,-3.321777,-5.202637,-0.133789
