time,x,y,z
28:58.2,-2.558105,-3.855957,5.678223
28:58.2,1.064697,-7.596924,7.492188
28:58.2,4.820801,-8,6.822266
28:58.2,4.273193,-7.94873,4.525879
28:58.2,1.323486,-6.449951,2.452148
28:58.3,-0.491699,-3.82373,2.613525
28:58.3,-0.779297,-1.681152,2.893311
28:58.3,-1.090332,-0.618408,1.666748
28:58.3,-0.995605,-0.125977,1.300781
28:58.3,-0.714355,-0.009277,0.95166
28:58.3,-0.710449,0.124023,0.571045
28:58.3,-0.827393,0.303711,0.471436
28:58.3,-0.95459,0.272705,0.484619
28:58.3,-1.014893,0.233154,0.463623
28:58.3,-1.137695,0.264648,0.369385
28:58.4,-1.350342,0.376221,0.361084
28:58.4,-1.506348,0.520508,0.338623
28:58.4,-1.701416,0.717041,0.293213
28:58.4,-2.018799,0.998535,0.172607
28:58.4,-2.149658,1.376953,-0.203857
28:58.4,-2.342041,1.941162,-0.816895
28:58.4,-2.540283,2.512695,-1.531006
28:58.4,-2.811768,2.936035,-2.054443
28:58.4,-2.985596,2.800537,-2.123047
28:58.4,-2.767334,2.081299,-1.846924
28:58.5,-2.812744,1.588623,-1.462891
28:58.5,-4.000977,1.412598,-1.478516
28:58.5,-6.077393,0.69458,-0.459961
28:58.5,-7.393555,-1.508057,3.612061
28:58.5,-8,-5.599365,7.431152
28:58.5,-0.524902,-7.902344,7.999756
28:58.5,5.461182,-8,6.692627
28:58.5,4.774414,-8,3.343506
28:58.5,1.5354,-6.34082,1.908447
28:58.5,-0.665527,-1.880127,2.79248
28:58.6,-0.728516,0.148926,2.871094
28:58.6,-0.364746,-0.468018,1.853027
28:58.6,-0.095215,-1.169678,1.159912
28:58.6,-0.026855,-1.310059,0.861328
28:58.6,-0.162842,-1.111328,0.794434
28:58.6,-0.234863,-0.823975,0.748779
28:58.6,-0.303711,-0.60083,0.637451
28:58.6,-0.426514,-0.391357,0.540283
28:58.6,-0.556396,-0.244141,0.474609
28:58.6,-0.707031,-0.168213,0.414795
28:58.7,-0.910645,-0.074219,0.357178
28:58.7,-1.112549,0.100586,0.294678
28:58.7,-1.270508,0.351318,0.115967
28:58.7,-1.432129,0.704102,-0.239502
28:58.7,-1.615723,1.121094,-0.72168
28:58.7,-1.609131,1.529297,-1.114502
28:58.7,-1.483887,1.954834,-1.318848
28:58.7,-1.47998,2.421631,-1.513916
28:58.7,-1.506592,2.816162,-1.740723
28:58.7,-1.588623,2.789551,-1.825684
28:58.8,-1.963135,2.202637,-1.707031
28:58.8,-3.013184,1.282227,-0.960693
28:58.8,-4.523682,-0.19873,1.43042
28:58.8,-4.636719,-3.669678,5.749512
28:58.8,-0.584717,-7.673828,7.999756
28:58.8,4.766602,-8,7.214111
28:58.8,4.458496,-7.827881,4.763428
28:58.8,1.630127,-5.807617,3.12915
28:58.8,-0.267334,-2.372314,2.457764
28:58.8,-0.322266,-0.673584,2.463867
28:58.9,-0.280762,-0.85376,1.857178
28:58.9,-0.291748,-0.92041,1.54541
28:58.9,-0.390625,-0.840332,1.108154
28:58.9,-0.525879,-0.72876,0.770508
28:58.9,-0.598145,-0.536133,0.580811
28:58.9,-0.691162,-0.401855,0.441895
28:58.9,-0.787598,-0.392334,0.359131
28:58.9,-0.940918,-0.416016,0.305176
28:58.9,-1.198975,-0.309326,0.299072
28:58.9,-1.498535,-0.168945,0.324463
28:59.0,-1.847168,-0.023926,0.240479
28:59.0,-2.084473,0.251221,0.142822
28:59.0,-2.312744,0.712646,-0.06665
28:59.0,-2.539795,1.458252,-0.461182
28:59.0,-2.686768,2.374756,-1.151855
28:59.0,-2.469727,3.212158,-1.730713
28:59.0,-2.437012,3.714111,-1.887939
28:59.0,-2.479492,3.498535,-1.888428
28:59.0,-2.570557,2.811768,-1.973389
28:59.0,-2.953613,2.122559,-1.821045
28:59.1,-3.84082,1.199463,-1.089111
28:59.1,-5.680908,-0.029053,0.16626
28:59.1,-7.517334,-2.068604,3.485596
28:59.1,-7.072754,-7.384033,7.590088
28:59.1,2.773438,-8,7.999756
28:59.1,6.581299,-8,6.238037
28:59.1,3.908691,-8,4.793213
28:59.1,0.556396,-4.658447,3.539307
28:59.1,-0.334229,-1.503174,2.549316
28:59.1,-0.345215,-0.388916,1.541992
28:59.2,-0.110107,-0.864258,1.129395
28:59.2,-0.019775,-1.019043,1.239258
28:59.2,-0.234375,-0.785645,0.974365
28:59.2,-0.425293,-0.581299,0.630127
28:59.2,-0.476563,-0.373535,0.48291
28:59.2,-0.499512,-0.160156,0.37915
28:59.2,-0.613281,0.013184,0.290771
28:59.2,-0.760498,0.130127,0.228516
28:59.2,-0.886719,0.248535,0.161377
28:59.2,-1.008301,0.34668,0.069092
28:59.3,-1.200195,0.518799,-0.030518
28:59.3,-1.432373,0.730469,-0.340088
28:59.3,-1.618896,1.168945,-0.964111
28:59.3,-1.748291,1.87915,-1.503174
28:59.3,-1.771484,2.35791,-1.650391
28:59.3,-1.651123,2.422363,-1.609863
28:59.3,-1.621582,2.231934,-1.683105
28:59.3,-1.853027,1.780273,-1.665283
28:59.3,-2.463379,1.151123,-1.046143
28:59.3,-3.506104,0.3125,0.220703
28:59.4,-5.27124,-1.978027,3.833496
28:59.4,-3.44873,-6.384033,7.698486
28:59.4,4.009521,-8,7.913086
28:59.4,7.155273,-8,5.405273
28:59.4,3.520508,-7.449463,3.205078
28:59.4,0.289063,-4.673584,2.19458
28:59.4,-0.910156,-1.918213,1.710693
28:59.4,-0.908447,-0.743896,1.547363
28:59.4,-0.675781,-0.741699,1.403564
28:59.4,-0.490723,-0.871826,1.416016
28:59.5,-0.660645,-0.681885,1.085449
28:59.5,-0.861084,-0.526611,0.735352
28:59.5,-0.90918,-0.399902,0.669434
28:59.5,-0.941162,-0.337646,0.732178
28:59.5,-1.039063,-0.354004,0.800049
28:59.5,-1.258789,-0.37915,0.890137
28:59.5,-1.612793,-0.31543,0.902588
28:59.5,-2.004395,-0.125244,0.87207
28:59.5,-2.455811,0.226563,0.923828
28:59.5,-2.809082,0.802734,0.892822
28:59.6,-3.006104,1.69458,0.429443
28:59.6,-3.04834,2.844727,-0.342773
28:59.6,-3.182373,4.012939,-1.10791
28:59.6,-3.432617,4.445557,-1.508301
28:59.6,-3.358887,3.740479,-1.610596
28:59.6,-3.204834,2.447998,-1.587158
28:59.6,-3.336182,1.553223,-1.437012
28:59.6,-4.123047,0.905762,-1.303223
28:59.6,-5.560547,-0.61084,-0.071777
28:59.6,-5.963867,-4.051514,3.828613
28:59.7,-2.013428,-8,7.175537
28:59.7,7.122559,-8,7.09375
28:59.7,5.714844,-7.807617,6.366699
28:59.7,0.183838,-4.933594,3.982178
28:59.7,-0.199219,-0.521729,4.793945
28:59.7,0.085938,0.746094,4.766602
28:59.7,0.367188,-0.181396,3.32251
28:59.7,0.304199,-0.600098,2.578613
28:59.7,-0.081055,-0.498779,1.710449
28:59.7,-0.247803,-0.377197,1.070801
28:59.8,-0.324463,-0.226563,0.715576
28:59.8,-0.416992,-0.010986,0.481689
28:59.8,-0.46582,0.104492,0.324463
28:59.8,-0.47998,0.108887,0.213623
28:59.8,-0.534912,0.122559,0.139404
28:59.8,-0.630371,0.128662,0.009033
28:59.8,-0.836426,0.24585,-0.143799
28:59.8,-1.039795,0.469482,-0.427979
28:59.8,-1.240967,0.814697,-0.955566
28:59.8,-1.279053,1.249756,-1.518066
28:59.9,-1.423828,1.875244,-1.933838
28:59.9,-1.497559,2.19873,-2.052002
28:59.9,-1.455811,2.043701,-1.938477
28:59.9,-1.603027,1.564697,-1.680664
28:59.9,-2.189941,0.990723,-0.91748
28:59.9,-3.257568,-0.115967,0.52002
28:59.9,-4.696045,-2.451904,3.280273
28:59.9,-3.711426,-5.164795,6.756348
28:59.9,2.213623,-7.598877,7.999756
28:59.9,5.9021,-8,5.330811
29:00.0,4.054688,-7.49292,2.474854
29:00.0,0.884521,-5.022949,1.068848
29:00.0,-0.693604,-2.753906,0.989502
29:00.0,-1.080322,-1.231934,1.307129
29:00.0,-1.108154,-0.329834,1.497803
29:00.0,-0.989014,0.030029,1.446533
29:00.0,-0.800293,0.108887,1.151855
29:00.0,-0.614502,0.028564,0.872803
29:00.0,-0.468994,-0.089111,0.655029
29:00.0,-0.354248,-0.206787,0.486572
29:00.1,-0.298584,-0.339111,0.426514
29:00.1,-0.365479,-0.454102,0.450928
29:00.1,-0.601563,-0.460449,0.463867
29:00.1,-0.922607,-0.395508,0.552246
29:00.1,-1.282471,-0.337646,0.640381
29:00.1,-1.705566,-0.187012,0.568115
29:00.1,-2.047363,0.205811,0.412842
29:00.1,-2.219727,0.8479,0.228516
29:00.1,-2.374023,1.61377,-0.079834
29:00.1,-2.48877,2.450684,-0.617188
29:00.2,-2.541992,3.356934,-1.16333
29:00.2,-2.568115,4.212402,-1.650635
29:00.2,-2.572754,4.498047,-2.031738
29:00.2,-2.766602,3.828613,-2.116943
29:00.2,-3.538086,2.609375,-1.621826
29:00.2,-5.68042,0.915771,-0.015381
29:00.2,-7.922119,-1.596436,2.926025
29:00.2,-8,-5.569336,6.706543
29:00.2,-3.445313,-8,7.999756
29:00.2,7.113525,-8,7.03125
29:00.3,6.506592,-8,3.620361
29:00.3,1.294678,-7.054443,2.209473
29:00.3,-0.978516,-2.721191,1.41626
29:00.3,-1.269043,-0.274658,1.592773
29:00.3,-0.914551,0.221436,1.260254
29:00.3,-0.420898,-0.152344,1.006104
29:00.3,-0.166016,-0.396484,0.786377
29:00.3,-0.150635,-0.37207,0.454834
29:00.3,-0.042969,-0.432373,0.224365
29:00.3,0.066162,-0.40918,0.105957
29:00.4,0.054932,-0.294678,0.008057
29:00.4,-0.012451,-0.137451,-0.035156
29:00.4,-0.058594,-0.027588,-0.015625
29:00.4,-0.124756,0.033936,-0.0354
29:00.4,-0.225342,0.172852,-0.07251
29:00.4,-0.364502,0.395752,-0.156494
29:00.4,-0.465576,0.605469,-0.261963
29:00.4,-0.52002,0.746094,-0.323242
29:00.4,-0.53418,0.790283,-0.430176
29:00.4,-0.583252,0.90918,-0.48999
29:00.5,-0.678711,0.853027,-0.562012
29:00.5,-0.851074,0.665283,-0.462646
29:00.5,-1.21875,0.374756,-0.124756
29:00.5,-1.720947,-0.229004,0.480469
29:00.5,-2.225098,-1.141357,1.29126
29:00.5,-2.17334,-2.508545,2.422607
29:00.5,0.054688,-4.072998,3.712402
29:00.5,2.152588,-5.741455,3.617676
29:00.5,3.147461,-5.950928,2.571777
29:00.5,2.243408,-4.646729,1.64917
29:00.6,0.922363,-3.462158,1.036865
29:00.6,0.010742,-2.468018,0.954102
29:00.6,-0.567383,-1.452637,0.916748
29:00.6,-0.92041,-0.616943,0.87207
29:00.6,-0.973145,0.029297,0.811279
29:00.6,-0.773926,0.393066,0.773438
29:00.6,-0.515137,0.409424,0.659912
29:00.6,-0.317871,0.271484,0.460938
29:00.6,-0.221924,0.172119,0.301025
29:00.6,-0.151611,0.133057,0.202637
29:00.7,-0.120361,0.091064,0.100098
29:00.7,-0.211182,0.10083,-0.008301
29:00.7,-0.350098,0.2854,-0.098633
29:00.7,-0.582275,0.685791,-0.29126
29:00.7,-0.807373,1.267334,-0.577637
29:00.7,-0.906982,1.853271,-0.747559
29:00.7,-0.987793,2.03125,-0.73999
29:00.7,-1.210205,1.675293,-0.63623
29:00.7,-1.446533,0.971436,-0.291748
29:00.7,-1.823486,0.188477,0.224121
29:00.8,-2.318359,-0.578857,0.818115
29:00.8,-2.502686,-1.835938,1.889648
29:00.8,-1.407959,-3.634033,3.445801
29:00.8,1.564697,-5.498779,4.015381
29:00.8,3.520264,-6.661377,3.084473
29:00.8,2.709717,-5.709229,2.004395
29:00.8,0.908447,-3.838379,1.412354
29:00.8,-0.251953,-2.636719,1.094971
29:00.8,-0.787354,-1.591064,1.073486
29:00.8,-1.040771,-0.628174,1.179443
29:00.9,-0.988037,-0.040527,1.13623
29:00.9,-0.779053,0.179199,1.007568
29:00.9,-0.503662,0.098877,0.907959
29:00.9,-0.249512,-0.095947,0.811523
29:00.9,-0.060547,-0.303223,0.690918
29:00.9,0.070557,-0.516357,0.587158
29:00.9,0.084717,-0.706299,0.449951
29:00.9,-0.021973,-0.751709,0.286133
29:00.9,-0.236572,-0.486328,0.263672
29:00.9,-0.420898,-0.017334,0.237793
29:01.0,-0.574951,0.484619,0.090088
29:01.0,-0.678711,0.911621,-0.013672
29:01.0,-0.509521,0.942871,0.080322
29:01.0,-0.448486,0.260986,0.290283
29:01.0,-0.640381,-0.395508,0.474121
29:01.0,-0.80957,-0.679443,0.706543
29:01.0,-0.944092,-1.034912,1.035645
29:01.0,-0.95459,-1.527344,1.402832
29:01.0,-0.537354,-2.053711,1.820801
29:01.0,0.38916,-2.66333,2.169922
29:01.1,1.283691,-3.343262,2.221924
29:01.1,1.532227,-3.784912,1.469238
29:01.1,1.285156,-3.678223,0.588623
29:01.1,0.700439,-3.094727,0.135742
29:01.1,0.058594,-2.554199,0.030273
29:01.1,-0.419678,-2.006348,0.115967
29:01.1,-0.787109,-1.407715,0.263672
29:01.1,-0.981445,-0.924316,0.406738
29:01.1,-1.050537,-0.693115,0.53418
29:01.1,-1.19165,-0.477051,0.401367
29:01.2,-1.315186,-0.228027,0.274902
29:01.2,-1.472168,-0.189209,0.3396
29:01.2,-1.678955,-0.291016,0.491943
29:01.2,-2.00708,-0.40625,0.520508
29:01.2,-2.404785,-0.271729,0.644531
29:01.2,-2.770264,0.132813,0.733154
29:01.2,-3.321289,1.238525,0.44751
29:01.2,-3.555908,3.229004,-0.40625
29:01.2,-3.619873,5.708496,-1.666992
29:01.2,-4.173096,7.736084,-2.368896
29:01.3,-3.922363,6.027832,-2.562012
29:01.3,-3.886475,3.420166,-2.51123
29:01.3,-4.828857,1.807861,-1.697998
29:01.3,-7.405762,-0.084473,-0.046631
29:01.3,-7.994385,-2.406494,3.208008
29:01.3,-8,-7.262451,7.509521
29:01.3,-3.268555,-8,7.999756
29:01.3,7.045166,-8,7.028564
29:01.3,5.888184,-8,5.572998
29:01.3,0.519043,-6.943359,2.474365
29:01.4,-1.845703,-3.122803,1.087891
29:01.4,-1.878906,-0.055664,1.873047
29:01.4,-1.546631,0.392334,1.707764
29:01.4,-0.921387,-0.141602,1.300781
29:01.4,-0.564209,-0.181885,0.948242
29:01.4,-0.431641,-0.151611,0.368164
29:01.4,-0.239258,-0.21167,0.076416
29:01.4,-0.010986,-0.210938,0.11792
29:01.4,0.114258,-0.145264,0.129883
29:01.4,0.137207,-0.054199,0.084473
29:01.5,0.103027,0.039551,0.019775
29:01.5,0.045166,0.132568,-0.010498
29:01.5,-0.020752,0.223145,-0.020508
29:01.5,-0.131104,0.321289,-0.090088
29:01.5,-0.249756,0.450439,-0.255615
29:01.5,-0.352295,0.599609,-0.453125
29:01.5,-0.472412,0.733887,-0.602783
29:01.5,-0.631104,0.763428,-0.550049
29:01.5,-0.83374,0.575928,-0.285156
29:01.5,-1.246094,0.259277,0.115234
29:01.6,-1.746338,-0.229492,0.628174
29:01.6,-2.125977,-1.029785,1.393311
29:01.6,-2.146484,-2.288818,2.562256
29:01.6,-0.685791,-3.62915,3.539063
29:01.6,1.659912,-4.913574,2.980713
29:01.6,2.545654,-5.408936,1.832275
29:01.6,1.937256,-4.612549,1.383057
29:01.6,1.006348,-3.654297,1.008057
29:01.6,0.062744,-2.803223,0.766846
29:01.6,-0.618896,-2.015869,0.665527
29:01.7,-0.971191,-1.277344,0.79541
29:01.7,-1.178955,-0.544678,1.012451
29:01.7,-1.151855,-0.013916,0.963135
29:01.7,-0.94458,0.22876,0.77124
29:01.7,-0.707764,0.251709,0.543457
29:01.7,-0.51416,0.222412,0.424805
29:01.7,-0.338379,0.171143,0.364746
29:01.7,-0.194824,0.118164,0.301514
29:01.7,-0.081055,0.019287,0.214844
29:01.7,-0.044189,-0.094482,0.133301
29:01.8,-0.146484,-0.147217,0.089111
29:01.8,-0.331299,-0.17749,0.031494
29:01.8,-0.587891,-0.11377,-0.022461
29:01.8,-0.852051,0.089355,-0.166992
29:01.8,-1.021484,0.459717,-0.370117
29:01.8,-1.193604,0.968506,-0.455566
29:01.8,-1.335449,1.575684,-0.598145
29:01.8,-1.298096,2.074463,-0.746338
29:01.8,-1.167725,2.393555,-0.962402
29:01.8,-1.064941,2.294189,-1.133789
29:01.9,-1.319092,1.750244,-0.871094
29:01.9,-1.934082,0.891846,-0.15918
29:01.9,-2.982422,-0.295654,0.772217
29:01.9,-4.189941,-1.973145,1.98999
29:01.9,-4.476318,-4.136475,3.594238
29:01.9,-2.518799,-6.894531,4.736084
29:01.9,3.411621,-8,1.938965
29:01.9,3.743164,-7.94873,2.500977
29:01.9,2.128174,-5.605957,2.777832
29:01.9,0.405762,-3.831299,2.084717
29:02.0,-0.753662,-2.088379,1.502686
29:02.0,-1.091553,-0.769287,1.103516
29:02.0,-1.372559,0.066406,0.696533
29:02.0,-1.190918,0.296631,0.171631
29:02.0,-0.817871,0.170654,0.099121
29:02.0,-0.418701,-0.106689,0.249268
29:02.0,-0.22583,-0.268311,0.296387
29:02.0,-0.114014,-0.299316,0.286133
29:02.0,-0.001221,-0.272705,0.252197
29:02.0,0.060791,-0.244629,0.264404
29:02.1,0.045654,-0.194824,0.252686
29:02.1,-0.01416,-0.079346,0.26416
29:02.1,-0.162598,0.034424,0.170654
29:02.1,-0.36792,0.13916,-0.023438
29:02.1,-0.611572,0.179932,-0.126465
29:02.1,-0.843018,0.155518,-0.03418
29:02.1,-1.121338,-0.01123,0.243164
29:02.1,-1.27002,-0.397217,0.662842
29:02.1,-1.303955,-0.853271,1.077148
29:02.1,-1.240967,-1.385986,1.418457
29:02.2,-0.97876,-1.804932,1.679932
29:02.2,-0.521484,-2.182617,1.796387
29:02.2,0.023193,-2.468262,1.789063
29:02.2,0.484619,-2.798828,1.763184
29:02.2,0.864502,-3.084961,1.558594
29:02.2,0.944092,-3.127197,1.243164
29:02.2,0.655762,-2.796143,0.979736
29:02.2,0.119141,-2.405273,0.795166
29:02.2,-0.329834,-1.968506,0.543701
29:02.2,-0.672119,-1.505859,0.28833
29:02.3,-0.925049,-1.168701,0.183594
29:02.3,-1.004883,-0.898682,0.236816
29:02.3,-1.007568,-0.657471,0.366699
29:02.3,-0.995605,-0.411621,0.423096
29:02.3,-0.928711,-0.171875,0.384033
29:02.3,-0.818115,-0.070313,0.380859
29:02.3,-0.751953,-0.118408,0.48291
29:02.3,-0.774658,-0.179199,0.549072
29:02.3,-0.906494,-0.207764,0.48999
29:02.3,-1.256592,-0.172852,0.363281
29:02.4,-1.609375,0.039063,0.154053
29:02.4,-1.84375,0.804932,-0.187744
29:02.4,-2.023682,2.091797,-0.833496
29:02.4,-1.934814,3.581543,-1.561523
29:02.4,-1.904053,4.81958,-2.01123
29:02.4,-1.885742,4.516113,-2.306885
29:02.4,-1.937744,3.003174,-2.022461
29:02.4,-3.068359,1.493408,-0.986328
29:02.4,-5.129395,0.145752,0.443359
29:02.4,-7.32666,-1.572998,2.5625
29:02.5,-7.864502,-4.695068,5.871338
29:02.5,-2.983398,-7.863525,7.999756
29:02.5,4.078857,-8,7.518066
29:02.5,3.744873,-7.96167,5.182373
29:02.5,0.398193,-6.43335,2.226074
29:02.5,-1.510254,-2.528076,0.317871
29:02.5,-1.883057,0.569092,0.427246
29:02.5,-1.533203,0.753906,0.741699
29:02.5,-0.863525,0.242188,0.890869
29:02.5,-0.626221,0.035156,0.777344
29:02.6,-0.465332,-0.192139,0.354736
29:02.6,-0.248047,-0.450928,0.175293
29:02.6,-0.07959,-0.500977,0.189697
29:02.6,0.004395,-0.399658,0.223877
29:02.6,0.082764,-0.255371,0.230957
29:02.6,0.043701,-0.123779,0.181152
29:02.6,0.02417,-0.050049,0.154785
29:02.6,-0.081055,0.064697,0.149902
29:02.6,-0.296875,0.270264,0.032227
29:02.6,-0.414551,0.494873,-0.167969
29:02.7,-0.538574,0.565186,-0.300293
29:02.7,-0.753906,0.609375,-0.310791
29:02.7,-1.012207,0.564209,-0.09668
29:02.7,-1.346436,0.280029,0.266357
29:02.7,-1.687744,-0.182129,0.676758
29:02.7,-1.839844,-0.836914,1.074463
29:02.7,-1.856445,-1.69873,1.780518
29:02.7,-0.909424,-2.831543,2.768311
29:02.7,0.625732,-3.757568,2.775879
29:02.7,1.36499,-4.274658,2.25415
29:02.8,1.393311,-4.191895,1.743896
29:02.8,0.928223,-3.78418,1.177979
29:02.8,0.156982,-3.108398,0.771484
29:02.8,-0.554443,-2.377441,0.610352
29:02.8,-0.909912,-1.684326,0.649658
29:02.8,-1.044922,-1.155273,0.838867
29:02.8,-1.017334,-0.800537,0.915771
29:02.8,-0.883301,-0.610352,0.868164
29:02.8,-0.775879,-0.517578,0.706543
29:02.8,-0.705811,-0.469482,0.563232
29:02.9,-0.573975,-0.395264,0.557617
29:02.9,-0.448486,-0.439941,0.54248
29:02.9,-0.513672,-0.449951,0.518066
29:02.9,-0.679688,-0.298096,0.521484
29:02.9,-0.872559,-0.11792,0.506104
29:02.9,-1.021484,0.135742,0.391602
29:02.9,-1.131836,0.388672,0.180664
29:02.9,-1.136719,0.650391,0.003662
29:02.9,-1.314209,1.090088,-0.139893
29:02.9,-1.521729,1.850342,-0.781494
29:03.0,-1.546875,2.778809,-1.630371
29:03.0,-1.642822,3.318115,-2.156982
29:03.0,-1.359131,2.837158,-2.223145
29:03.0,-1.377197,1.667969,-1.964111
29:03.0,-2.273193,0.703613,-1.263916
29:03.0,-3.797607,-0.040283,0.037598
29:03.0,-5.520508,-1.16748,1.725098
29:03.0,-6.196289,-3.051758,3.993896
29:03.0,-3.311523,-5.445068,6.233887
29:03.0,1.785156,-7.639648,6.719971
29:03.1,3.634766,-7.955322,4.785645
29:03.1,2.25,-6.327637,2.000488
29:03.1,0.476807,-4.280518,0.657471
29:03.1,-0.785156,-2.506348,0.621826
29:03.1,-1.089844,-1.317383,0.914795
29:03.1,-1.175781,-0.412109,1.225586
29:03.1,-1.132568,0.173584,1.095947
29:03.1,-1.032715,0.528809,0.906738
29:03.1,-0.894775,0.630371,0.679932
29:03.1,-0.651611,0.50708,0.421875
29:03.2,-0.416992,0.302734,0.227051
29:03.2,-0.258789,0.092041,0.124023
29:03.2,-0.246826,-0.14917,0.055176
29:03.2,-0.332031,-0.308594,0.070801
29:03.2,-0.472412,-0.41333,0.159424
29:03.2,-0.614502,-0.5,0.299072
29:03.2,-0.718262,-0.631104,0.503418
29:03.2,-0.712402,-0.896973,0.803955
29:03.2,-0.532715,-1.30542,1.088623
29:03.2,-0.114502,-1.805664,1.259277
29:03.3,0.410645,-2.432129,1.231689
29:03.3,0.9104,-3.030762,1.061768
29:03.3,1.06958,-3.206543,0.874268
29:03.3,0.706299,-2.983154,0.703613
29:03.3,0.384033,-2.624512,0.556152
29:03.3,0.003418,-2.305908,0.570801
29:03.3,-0.269531,-1.999756,0.650146
29:03.3,-0.472168,-1.701904,0.65332
29:03.3,-0.634033,-1.47583,0.599121
29:03.3,-0.768555,-1.213379,0.522705
29:03.4,-0.883789,-0.953857,0.478027
29:03.4,-0.906982,-0.692383,0.414063
29:03.4,-0.888428,-0.405273,0.326904
29:03.4,-0.84082,-0.22876,0.394531
29:03.4,-0.76416,-0.171631,0.516602
29:03.4,-0.6875,-0.218262,0.515869
29:03.4,-0.74585,-0.265137,0.454834
29:03.4,-0.894043,-0.237305,0.426025
29:03.4,-1.119385,-0.184326,0.322021
29:03.4,-1.364746,0.027832,0.212402
29:03.5,-1.577637,0.383057,0.168213
29:03.5,-1.836182,0.972412,-0.157715
29:03.5,-2.051025,2.176025,-0.727051
29:03.5,-2.510498,4.02124,-1.458984
29:03.5,-2.615967,5.03125,-1.807129
29:03.5,-2.416504,4.442627,-2.230225
29:03.5,-2.268799,3.04834,-2.25
29:03.5,-3.224365,1.816406,-1.581055
29:03.5,-5.447021,0.485352,-0.338379
29:03.5,-7.695313,-1.306152,1.808594
29:03.6,-8,-5.022217,5.705811
29:03.6,-4.911621,-7.705078,7.952881
29:03.6,3.049072,-8,7.78833
29:03.6,4.643555,-8,4.968506
29:03.6,2.372314,-7.6521,1.251953
29:03.6,0.359131,-5.293457,-0.347412
29:03.6,-0.386963,-3.357178,0.413574
29:03.6,-0.840576,-1.787842,1.702393
29:03.6,-1.195557,-0.50293,1.96167
29:03.6,-1.356445,0.278809,1.30835
29:03.7,-1.168701,0.48584,0.740234
29:03.7,-0.782471,0.159912,0.575684
29:03.7,-0.400391,-0.241699,0.618164
29:03.7,-0.216064,-0.447021,0.679688
29:03.7,-0.166016,-0.531006,0.781738
29:03.7,-0.160156,-0.609619,0.969727
29:03.7,-0.115967,-0.713135,1.115723
29:03.7,-0.104248,-0.819092,1.17041
29:03.7,-0.134766,-0.942627,1.181641
29:03.7,-0.108398,-1.098145,1.108643
29:03.8,-0.048096,-1.251221,1.001221
29:03.8,0.017578,-1.322021,0.89624
29:03.8,0.072021,-1.358643,0.758545
29:03.8,0.118408,-1.36792,0.616943
29:03.8,0.161133,-1.332275,0.525879
29:03.8,0.177734,-1.334473,0.459717
29:03.8,0.169922,-1.309082,0.388916
29:03.8,0.140625,-1.192627,0.415771
29:03.8,0.089355,-1.053711,0.494141
29:03.8,-0.003906,-0.917969,0.501221
29:03.9,-0.123047,-0.761475,0.475586
29:03.9,-0.176514,-0.630615,0.432129
29:03.9,-0.199219,-0.547852,0.36377
29:03.9,-0.231934,-0.515869,0.270264
29:03.9,-0.297363,-0.485107,0.125977
29:03.9,-0.393311,-0.465088,-0.020508
29:03.9,-0.45874,-0.473633,-0.112549
29:03.9,-0.54248,-0.411865,-0.197754
29:03.9,-0.685303,-0.247314,-0.224121
29:03.9,-0.779541,-0.192383,-0.005859
29:04.0,-0.891357,-0.260254,0.321289
29:04.0,-1.132568,-0.382813,0.511719
29:04.0,-1.494873,-0.48291,0.495605
29:04.0,-1.917969,-0.424316,0.442627
29:04.0,-2.297119,-0.013916,0.381592
29:04.0,-2.621582,0.670654,0.179199
29:04.0,-2.823242,1.834473,-0.244385
29:04.0,-3.053223,3.653564,-0.765381
29:04.0,-3.268799,5.030029,-1.086914
29:04.0,-3.428711,5.38501,-1.187256
29:04.1,-3.348389,4.381348,-1.21582
29:04.1,-3.637451,2.977783,-1.312012
29:04.1,-4.779297,2.151123,-1.199707
29:04.1,-6.955811,0.787842,0.202148
29:04.1,-8,-1.677002,3.135742
29:04.1,-8,-5.518311,5.652832
29:04.1,-7.847412,-8,7.999756
29:04.1,-1.217529,-8,7.929199
29:04.1,7.666748,-8,2.519287
29:04.1,4.480225,-8,-1.757324
29:04.2,0.845215,-7.457031,-1.742676
29:04.2,-0.321533,-4.892334,-0.715088
29:04.2,-1.369385,-2.417969,0.711914
29:04.2,-1.656006,-0.26416,0.949463
29:04.2,-1.539551,0.88501,0.503174
29:04.2,-1.046875,0.757324,0.148926
29:04.2,-0.339355,0.136719,-0.020264
29:04.2,0.074219,-0.167969,-0.019531
29:04.2,0.25708,-0.309814,-0.016846
29:04.2,0.35376,-0.370117,-0.003906
29:04.3,0.353271,-0.388672,0.00415
29:04.3,0.231445,-0.304443,0.077881
29:04.3,-0.01709,-0.158203,0.098633
29:04.3,-0.286133,-0.002686,0.165527
29:04.3,-0.334473,0.231445,0.224609
29:04.3,-0.397705,0.553467,0.269775
29:04.3,-0.584961,0.820313,0.199219
29:04.3,-0.833984,1.141846,-0.192383
29:04.3,-1.13501,1.567627,-0.735107
29:04.3,-1.383057,1.940674,-0.939697
29:04.4,-1.881836,1.60083,-0.776855
29:04.4,-2.814941,0.604492,-0.205566
29:04.4,-3.611328,-0.736572,0.996338
29:04.4,-4.001465,-2.473633,2.645508
29:04.4,-2.990234,-4.508301,4.115234
