time,x,y,z
23:01.1,-2.077637,-8,7.999756
23:01.1,6.321289,-8,7.437744
23:01.2,6.450684,-8,5.968994
23:01.2,1.489258,-6.085205,3.540771
23:01.2,-0.280518,-1.760254,1.810547
23:01.2,1.108887,-1.37915,2.59375
23:01.2,1.522461,-1.907227,3.11377
23:01.2,0.518555,-0.952393,2.521973
23:01.2,-0.154541,-0.297363,1.416748
23:01.2,-0.093018,-0.245605,0.695313
23:01.2,-0.096436,-0.262207,0.284424
23:01.2,-0.232666,-0.368408,-0.214111
23:01.3,-0.160889,-0.770996,-0.470459
23:01.3,-0.080566,-1.018555,-0.741211
23:01.3,-0.712158,-0.593018,-1.264893
23:01.3,-1.966553,0.266846,-1.834717
23:01.3,-2.189941,1.624268,-3.148193
23:01.3,-1.97168,3.832764,-4.961914
23:01.3,-1.875,5.376709,-5.379883
23:01.3,-1.392334,4.523193,-4.342041
23:01.3,-1.028564,3.073486,-3.318115
23:01.3,-1.316895,2.085205,-2.512695
23:01.4,-1.819092,1.297363,-1.867188
23:01.4,-2.645264,0.563477,-0.886719
23:01.4,-3.51416,-0.164551,0.780762
23:01.4,-3.934814,-1.489014,2.9646
23:01.4,-3.030029,-3.818848,5.933838
23:01.4,0.679443,-6.070557,7.594482
23:01.4,3.206543,-7.305664,5.732666
23:01.4,2.646484,-6.230713,3.533691
23:01.4,0.956299,-3.774658,2.184326
23:01.4,0.255127,-1.846924,1.578369
23:01.5,0.402344,-0.98291,1.510498
23:01.5,0.736328,-1.012695,1.545898
23:01.5,0.707275,-0.974854,1.467529
23:01.5,0.425781,-0.771973,1.106689
23:01.5,0.277588,-0.637451,0.790039
23:01.5,0.171875,-0.546875,0.609619
23:01.5,0.095215,-0.591553,0.263184
23:01.5,0.06958,-0.681396,-0.301025
23:01.5,-0.142334,-0.800537,-0.710205
23:01.5,-0.607422,-0.978027,-0.92627
23:01.6,-1.312256,-0.944092,-0.966064
23:01.6,-2.029297,-0.700195,-0.749512
23:01.6,-2.794922,-0.277832,-0.716064
23:01.6,-3.360107,0.792969,-1.284424
23:01.6,-3.644043,3.324951,-2.846924
23:01.6,-4.317139,7.480713,-4.626221
23:01.6,-4.106934,7.999756,-4.719971
23:01.6,-3.416504,6.160645,-3.948242
23:01.6,-3.606934,3.859863,-3.2854
23:01.6,-4.357422,1.784424,-3.158691
23:01.7,-5.074707,0.120605,-1.981201
23:01.7,-6.123291,-0.747803,0.175781
23:01.7,-6.855225,-2.306641,5.111084
23:01.7,-3.535645,-6.327637,7.824707
23:01.7,1.466553,-8,7.999756
23:01.7,3.082275,-8,5.814209
23:01.7,2.409912,-6.873779,2.943604
23:01.7,1.656738,-4.502441,3.165283
23:01.7,1.446777,-2.769775,3.732178
23:01.7,1.168945,-1.851807,2.844482
23:01.8,0.871582,-1.337646,1.589355
23:01.8,0.577148,-0.838379,0.953125
23:01.8,0.269775,-0.347656,0.781738
23:01.8,0.009521,-0.07666,0.578613
23:01.8,-0.194336,-0.061768,0.332031
23:01.8,-0.510498,-0.20874,0.030518
23:01.8,-0.843262,-0.366211,-0.4646
23:01.8,-1.168945,-0.371826,-0.745361
23:01.8,-1.5625,-0.20166,-1.095703
23:01.8,-1.934814,0.414551,-2.443115
23:01.9,-2.723389,1.986572,-4.203125
23:01.9,-3.061523,3.500244,-4.61084
23:01.9,-2.265625,3.665527,-3.874756
23:01.9,-1.804688,3.361572,-3.393311
23:01.9,-1.895508,3.204834,-3.025879
23:01.9,-1.849365,2.664063,-2.519287
23:01.9,-2.049805,1.710449,-2.072021
23:01.9,-2.724365,0.697266,-1.34668
23:01.9,-3.677734,-0.01001,0.099121
23:01.9,-4.265137,-1.495117,3.126709
23:02.0,-2.460693,-4.545898,6.981934
23:02.0,1.496094,-6.417725,7.999756
23:02.0,3.372803,-6.039307,6.296143
23:02.0,2.519043,-5.31958,3.103027
23:02.0,1.300537,-3.54126,1.828857
23:02.0,0.731689,-1.570557,1.750244
23:02.0,0.989014,-0.7229,1.789795
23:02.0,1.041016,-0.616211,1.58252
23:02.0,0.887451,-0.555176,1.030762
23:02.0,0.736328,-0.537842,0.380371
23:02.1,0.60376,-0.53125,-0.077637
23:02.1,0.445557,-0.555176,-0.239502
23:02.1,0.332764,-0.586182,-0.314453
23:02.1,0.047607,-0.598877,-0.446289
23:02.1,-0.474609,-0.521973,-0.833252
23:02.1,-0.932373,-0.125244,-1.197998
23:02.1,-1.313721,0.696289,-2.151123
23:02.1,-1.531982,2.043701,-3.912598
23:02.1,-2.091309,3.69458,-4.605225
23:02.1,-2.057129,4.276611,-3.783936
23:02.2,-1.360352,3.36499,-2.804199
23:02.2,-1.503906,2.649902,-2.178955
23:02.2,-1.491943,1.719727,-1.623779
23:02.2,-1.695068,0.850586,-1.099854
23:02.2,-2.359619,0.232666,-0.359863
23:02.2,-2.982422,-0.616455,1.262695
23:02.2,-2.174072,-2.990967,4.546631
23:02.2,0.565186,-5.205078,6.895752
23:02.2,2.708984,-5.319092,6.375488
23:02.2,2.75293,-4.956787,4.581787
23:02.3,1.817627,-3.854004,2.953613
23:02.3,0.942383,-2.375977,2.057861
23:02.3,0.821289,-1.340576,1.799316
23:02.3,0.932861,-0.918701,1.707031
23:02.3,0.887939,-0.679443,1.561035
23:02.3,0.672852,-0.473145,1.237305
23:02.3,0.431641,-0.15625,0.933594
23:02.3,0.277588,-0.011963,0.6875
23:02.3,0.160156,-0.080811,0.412109
23:02.3,0.130615,-0.271484,0.043945
23:02.4,-0.078857,-0.571045,-0.251221
23:02.4,-0.375,-0.898438,-0.487549
23:02.4,-1.002686,-0.935059,-0.950928
23:02.4,-1.8125,-0.290527,-1.69165
23:02.4,-2.503418,1.30127,-3.31665
23:02.4,-2.829346,4.19873,-4.515869
23:02.4,-2.894531,6.4021,-4.500732
23:02.4,-2.348389,6.328857,-3.877686
23:02.4,-2.137695,4.65918,-3.360107
23:02.4,-2.26416,2.753906,-2.732422
23:02.5,-2.87207,1.154785,-1.937988
23:02.5,-3.815674,0.174072,-0.782715
23:02.5,-5.039063,-0.839355,1.863037
23:02.5,-3.711914,-4.341064,6.648926
23:02.5,0.625977,-6.619873,7.999756
23:02.5,3.290039,-6.912598,7.429443
23:02.5,3.339111,-6.859131,4.085205
23:02.5,1.990723,-5.265625,2.091797
23:02.5,0.928955,-2.817383,2.397217
23:02.5,0.888428,-1.526611,2.498779
23:02.6,0.734131,-1.162598,2.181152
23:02.6,0.374268,-0.812256,1.674561
23:02.6,0.151611,-0.420654,1.088135
23:02.6,0.019531,-0.147217,0.634277
23:02.6,-0.116211,-0.16333,0.40625
23:02.6,-0.206543,-0.440674,0.302246
23:02.6,-0.227051,-0.852783,0.061523
23:02.6,-0.501465,-1.394775,-0.43457
23:02.6,-1.228271,-1.877441,-0.860107
23:02.6,-2.544678,-2.192383,-0.721191
23:02.7,-4.296387,-1.809082,-1.033691
23:02.7,-5.784912,0.939453,-3.501465
23:02.7,-6.769531,5.873535,-6.272461
23:02.7,-6.510742,7.999756,-6.296875
23:02.7,-4.888184,7.587646,-4.850098
23:02.7,-4.296143,5.247314,-3.404785
23:02.7,-4.705322,2.887451,-2.278564
23:02.7,-5.556885,1.654785,-2.277344
23:02.7,-7.001465,0.422852,-1.684326
23:02.7,-8,-1.523438,2.013672
23:02.8,-7.422119,-5.129639,6.835693
23:02.8,-1.962891,-8,7.999756
23:02.8,4.632568,-8,7.716064
23:02.8,3.56665,-7.752686,6.046875
23:02.8,0.931885,-5.277344,4.640625
23:02.8,0.840576,-1.986084,3.910156
23:02.8,1.220459,-1.879639,3.435791
23:02.8,0.748291,-1.595703,2.657471
23:02.8,0.152344,-1.173828,1.71582
23:02.8,-0.106445,-0.843994,1.089355
23:02.9,-0.083252,-0.656982,0.594238
23:02.9,-0.323486,-0.614258,0.210449
23:02.9,-0.553955,-0.813721,-0.041016
23:02.9,-0.631104,-1.331543,-0.533691
23:02.9,-0.969727,-2.074707,-0.983643
23:02.9,-2.001709,-2.666504,-1.051025
23:02.9,-4.456055,-2.916992,-1.092041
23:02.9,-7.263672,-1.775391,-1.678467
23:02.9,-8,2.200195,-5.250244
23:02.9,-8,7.92041,-7.11499
23:03.0,-8,7.997559,-6.205322
23:03.0,-7.042236,7.750732,-4.623779
23:03.0,-6.856445,3.548584,-2.884766
23:03.0,-7.92627,1.326904,-2.832275
23:03.0,-8,-0.253662,-1.683105
23:03.0,-8,-2.01709,2.312256
23:03.0,-8,-7.282715,7.498047
23:03.0,-2.721191,-8,7.999756
23:03.0,3.898926,-8,7.999756
23:03.0,2.042236,-8,7.851318
23:03.1,0.026611,-4.069092,6.0271
23:03.1,0.731934,-2.366455,6.071289
23:03.1,0.498535,-1.916992,5.401367
23:03.1,-0.149658,-1.739746,3.360352
23:03.1,-0.197021,-1.722168,1.483643
23:03.1,-0.290039,-1.274658,0.94751
23:03.1,-0.439697,-0.900635,0.895508
23:03.1,-0.410645,-0.951904,0.569824
23:03.1,-0.435303,-1.277588,-0.090576
23:03.1,-0.557373,-1.742432,-0.742188
23:03.2,-1.025635,-2.005615,-0.908936
23:03.2,-2.663574,-2.5354,-0.047363
23:03.2,-6.61792,-3.690674,0.647461
23:03.2,-8,-3.203369,-1.37793
23:03.2,-8,4.975586,-5.261719
23:03.2,-8,7.999756,-7.021484
23:03.2,-8,7.999756,-6.128174
23:03.2,-8,5.491943,-3.546387
23:03.2,-8,1.636963,-2.083496
23:03.2,-8,-0.494141,-2.00293
23:03.3,-8,-1.451172,-0.123291
23:03.3,-8,-4.72168,5.679688
23:03.3,-8,-7.989014,7.999756
23:03.3,-1.640625,-8,7.999756
23:03.3,6.385986,-8,7.642334
23:03.3,2.078125,-7.993896,5.327881
23:03.3,-0.609863,-5.787109,4.740723
23:03.3,0.433105,-3.422607,5.988037
23:03.3,0.074463,-2.289063,4.938232
23:03.3,-1.025879,-0.987793,2.875488
23:03.4,-1.425781,-0.605713,1.516602
23:03.4,-1.372314,-0.552002,0.748535
23:03.4,-1.043945,-0.713867,0.120117
23:03.4,-0.744141,-0.786865,-0.251221
23:03.4,-0.67334,-0.897705,-0.342773
23:03.4,-0.639893,-1.358154,-0.653076
23:03.4,-0.721191,-2.410645,-0.797607
23:03.4,-3.350586,-4.269775,0.298096
23:03.4,-7.678467,-4.925537,0.349609
23:03.4,-8,-0.208252,-3.150879
23:03.5,-8,7.081543,-7.448486
23:03.5,-8,7.999756,-7.863525
23:03.5,-8,7.111572,-5.229004
23:03.5,-8,2.707031,-2.718994
23:03.5,-8,0.056885,-1.428223
23:03.5,-8,-1.43457,-1.559814
23:03.5,-8,-3.393066,2.841797
23:03.5,-8,-7.768555,7.463135
23:03.5,-6.362793,-8,7.999756
23:03.5,3.723877,-8,7.999756
23:03.6,4.277832,-8,7.800537
23:03.6,1.123779,-7.662598,6.21167
23:03.6,0.564209,-4.748779,5.134277
23:03.6,0.796143,-3.633545,4.786133
23:03.6,-0.012451,-2.453613,3.457764
23:03.6,-0.677734,-1.591064,2.044434
23:03.6,-1.035156,-0.976074,0.99292
23:03.6,-1.011475,-0.580811,0.454102
23:03.6,-0.89917,-0.700439,0.25708
23:03.6,-0.730957,-1.134521,0.137207
23:03.7,-0.625,-1.528809,-0.014648
23:03.7,-0.667725,-2.048828,-0.179932
23:03.7,-0.869141,-2.364014,-0.4646
23:03.7,-0.82373,-2.396729,-0.865967
23:03.7,-1.528564,-3.246338,-0.413818
23:03.7,-4.908936,-4.97998,1.136719
23:03.7,-7.793701,-5.620117,2.628418
23:03.7,-8,-1.482666,-2.176025
23:03.7,-8,7.094727,-7.678467
23:03.7,-8,7.999756,-6.544434
23:03.8,-8,3.614746,-5.078613
23:03.8,-8,-0.615479,-1.498047
23:03.8,-8,-0.605225,-2.121094
23:03.8,-8,-0.925049,0.740723
23:03.8,-8,-6.838379,6.971436
23:03.8,-8,-8,7.999756
23:03.8,4.397949,-8,7.984375
23:03.8,7.34668,-8,7.999756
23:03.8,0.079834,-6.753906,3.846924
23:03.8,-1.293457,-3.513428,2.413086
23:03.9,1.741455,-3.86084,4.711182
23:03.9,1.95874,-4.482422,3.982178
23:03.9,0.584473,-3.360596,1.927002
23:03.9,-0.160889,-1.923096,0.723633
23:03.9,-0.515625,-0.675049,0.085205
23:03.9,-0.520752,-0.012939,-0.195801
23:03.9,-0.224121,-0.126709,-0.24292
23:03.9,-0.025635,-0.381348,-0.537598
23:03.9,0.09668,-0.356201,-1.139648
23:03.9,0.237061,-0.21167,-1.473389
23:04.0,0.271973,-0.061768,-1.366455
23:04.0,0.234863,0.164795,-1.134766
23:04.0,0.197998,0.397217,-1.009033
23:04.0,0.179688,0.555176,-0.954102
23:04.0,0.19751,0.582764,-0.837402
23:04.0,0.240479,0.487549,-0.665039
23:04.0,0.290771,0.318848,-0.484619
23:04.0,0.329834,0.095703,-0.336914
23:04.0,0.355225,-0.157227,-0.262207
23:04.0,0.407471,-0.428711,-0.241699
23:04.1,0.440918,-0.639893,-0.218262
23:04.1,0.454102,-0.76001,-0.163818
23:04.1,0.503906,-0.829346,-0.083496
23:04.1,0.525879,-0.859375,0.011475
23:04.1,0.50415,-0.817627,0.040771
23:04.1,0.401123,-0.706299,-0.084229
23:04.1,0.259033,-0.590088,-0.301758
23:04.1,0.158936,-0.463867,-0.413574
23:04.1,0.110596,-0.332031,-0.393555
23:04.1,0.173096,-0.239014,-0.316406
23:04.2,0.282715,-0.252686,-0.296143
23:04.2,0.332275,-0.327393,-0.377197
23:04.2,0.358154,-0.502441,-0.542969
23:04.2,0.284912,-0.860596,-0.640625
23:04.2,-0.265381,-1.610596,-0.085449
23:04.2,-2.107178,-2.727539,1.125977
23:04.2,-5.623535,-3.474365,1.754639
23:04.2,-8,-2.486572,1.026611
23:04.2,-8,2.402344,-2.716064
23:04.2,-8,7.999756,-5.309082
23:04.3,-8,7.999756,-4.132813
23:04.3,-8,7.18335,-4.275146
23:04.3,-8,1.25,-2.744141
23:04.3,-8,-0.928467,-0.845703
23:04.3,-8,-1.298584,-0.580322
23:04.3,-8,-5.577881,5.997559
23:04.3,-7.16333,-8,7.999756
23:04.3,3.943115,-8,7.989258
23:04.3,7.897461,-8,7.932373
23:04.3,1.233398,-7.755371,6.424072
23:04.4,-2.078857,-1.323486,0.811523
23:04.4,0.790527,-2.188477,3.095703
23:04.4,2.292725,-3.231201,4.453369
23:04.4,1.703369,-2.904297,3.042236
23:04.4,0.611084,-1.67334,1.333984
23:04.4,0.12793,-0.864014,0.315186
23:04.4,0.115234,-0.771484,0.09082
23:04.4,0,-0.686279,-0.004639
23:04.4,-0.284668,-0.547852,-0.07373
23:04.4,-0.885254,-0.6604,-0.237061
23:04.5,-1.506104,-0.652588,-0.55835
23:04.5,-2.232178,-0.664063,-0.561279
23:04.5,-2.965088,-0.015869,-0.80127
23:04.5,-3.497803,2.140625,-2.978271
23:04.5,-4.186279,5.288818,-4.82251
23:04.5,-3.676514,5.817139,-4.458984
23:04.5,-2.340576,4.594238,-3.586182
23:04.5,-2.093018,3.648926,-3.179932
23:04.5,-2.125977,2.924561,-2.531006
23:04.5,-2.690186,2.077393,-1.931885
23:04.6,-3.656006,0.970947,-1.246338
23:04.6,-4.865967,-0.33374,0.459961
23:04.6,-6.400146,-1.584717,2.378174
23:04.6,-6.559814,-4.375488,6.809814
23:04.6,-1.282959,-7.03833,7.999756
23:04.6,4.035889,-7.992188,7.999756
23:04.6,4.619873,-8,5.451416
23:04.6,1.924072,-6.415771,1.190674
23:04.6,-0.156006,-3.257568,-0.329102
23:04.6,-0.17041,-1.446777,0.887451
23:04.7,0.275879,-0.831299,2.003174
23:04.7,0.326904,-0.733398,1.919922
23:04.7,0.181152,-0.700439,1.286133
23:04.7,0.057129,-0.638428,0.719971
23:04.7,-0.011719,-0.557129,0.464111
23:04.7,-0.044678,-0.581543,0.236084
23:04.7,-0.018799,-0.61377,-0.15332
23:04.7,0.092773,-0.632813,-0.552979
23:04.7,0.217773,-0.988525,-0.555664
23:04.7,-0.561768,-1.72876,-0.118408
23:04.8,-2.62085,-2.39624,0.257813
23:04.8,-5.13501,-2.575195,0.451416
23:04.8,-7.234863,-1.244873,-1.124268
23:04.8,-7.897705,4.472412,-3.942627
23:04.8,-7.779541,7.999756,-5.003662
23:04.8,-7.092041,7.999756,-4.38501
23:04.8,-5.961914,6.969971,-3.648438
23:04.8,-6.280762,3.106445,-2.979248
23:04.8,-7.305664,0.625,-1.973633
23:04.8,-8,-0.73999,-0.904053
23:04.9,-8,-4.550537,4.288818
23:04.9,-6.793701,-8,7.999756
23:04.9,0.564697,-8,7.984375
23:04.9,5.4729,-7.9104,7.999756
23:04.9,1.703125,-5.467041,7.684814
23:04.9,-0.366211,-1.939941,5.04248
23:04.9,0.810791,-2.677734,2.318359
23:04.9,1.240723,-2.455078,3.077881
23:04.9,0.577881,-1.376953,3.023682
23:04.9,0.070801,-0.794922,2.177246
23:05.0,-0.161865,-0.354248,1.273193
23:05.0,-0.16748,-0.080322,0.514404
23:05.0,-0.099609,-0.231689,0.140137
23:05.0,-0.18335,-0.660156,-0.124023
23:05.0,-0.583984,-1.01123,-0.382568
23:05.0,-1.268799,-1.056641,-0.771729
23:05.0,-2.31665,-0.661865,-1.396729
23:05.0,-3.054688,0.756104,-3.354004
23:05.0,-3.925781,2.976807,-4.765869
23:05.0,-3.604248,4.709473,-4.651123
23:05.1,-3.046875,5.486572,-4.274902
23:05.1,-3.305908,5.482422,-3.785156
23:05.1,-3.354004,3.986816,-2.627197
23:05.1,-3.777588,2.122803,-1.825684
23:05.1,-4.662598,0.420654,-0.717773
23:05.1,-5.712646,-0.935547,1.259766
23:05.1,-6.715332,-2.180176,3.757813
23:05.1,-6.563721,-4.545166,6.977539
23:05.1,-2.118896,-7.5354,7.968506
23:05.1,2.606934,-7.993896,7.894043
23:05.2,3.337402,-8,3.271973
23:05.2,2.146973,-7.582764,0.229492
23:05.2,0.850098,-5.311523,0.656006
23:05.2,0.0354,-3.373535,1.79126
23:05.2,-0.269287,-2.24585,2.167969
23:05.2,-0.34375,-1.64624,1.911865
23:05.2,-0.438477,-1.291504,1.320801
23:05.2,-0.449951,-1.042236,0.703613
23:05.2,-0.486572,-0.754883,0.433594
23:05.2,-0.538574,-0.489258,0.343994
23:05.3,-0.476807,-0.273193,0.39209
23:05.3,-0.362305,-0.157959,0.342041
23:05.3,-0.178223,-0.31543,0.070313
23:05.3,-0.054932,-0.601807,0.135742
23:05.3,-0.330322,-0.986328,0.526123
23:05.3,-1.344971,-1.46582,0.875732
23:05.3,-3.100342,-1.963623,1.179199
23:05.3,-5.224121,-1.945068,1.206543
23:05.3,-6.69165,-0.416992,0.162354
23:05.3,-7.676025,5.894775,-3.077393
23:05.4,-8,7.999756,-4.883057
23:05.4,-6.514893,7.999756,-3.808838
23:05.4,-5.450928,6.232422,-2.838623
23:05.4,-6.414795,3.568359,-2.538818
23:05.4,-7.712891,1.944336,-2.430908
23:05.4,-8,-1.161621,0.873291
23:05.4,-8,-6.091309,6.545654
23:05.4,-5.357422,-8,7.999756
23:05.4,2.224854,-8,7.999756
23:05.4,4.291992,-8,7.999756
23:05.5,1.379639,-5.917236,3.999512
23:05.5,0.208984,-2.601807,1.42041
23:05.5,1.036377,-1.581787,3.401123
23:05.5,1.481689,-1.908936,3.217041
23:05.5,1.075928,-1.803711,1.986084
23:05.5,0.603271,-0.870117,1.361816
23:05.5,0.577148,-0.369629,0.956543
23:05.5,0.689209,-0.453857,0.310303
23:05.5,0.739746,-0.605957,-0.360107
23:05.5,0.779785,-0.571777,-0.813965
23:05.6,0.713135,-0.525146,-1.102051
23:05.6,0.172363,-0.507324,-1.226807
23:05.6,-0.70459,-0.307617,-1.5271
23:05.6,-1.243652,0.808838,-2.08374
23:05.6,-1.474609,2.800293,-2.980225
23:05.6,-1.542969,4.056152,-4.06958
23:05.6,-1.327637,3.305908,-3.729736
23:05.6,-0.873535,1.892578,-2.473145
23:05.6,-1.156738,0.981689,-1.74585
23:05.6,-1.551514,0.34375,-0.891357
23:05.7,-1.849365,-0.420166,0.500732
23:05.7,-1.940674,-1.529785,2.032715
23:05.7,-1.306885,-2.887695,3.622314
23:05.7,0.301025,-4.133789,4.292969
23:05.7,2.33667,-5.145752,4.286133
23:05.7,2.918457,-5.367188,3.443115
23:05.7,2.18042,-4.643799,1.835205
23:05.7,1.120117,-3.300537,0.916016
23:05.7,0.52002,-2.049805,0.642334
23:05.7,0.453613,-1.380859,0.885498
23:05.8,0.58667,-1.052246,0.98999
23:05.8,0.571045,-0.817627,0.919922
23:05.8,0.44043,-0.609375,0.645752
23:05.8,0.291992,-0.475342,0.326172
23:05.8,0.297119,-0.340576,0.100586
23:05.8,0.312256,-0.312744,-0.143066
23:05.8,0.282959,-0.405273,-0.448486
23:05.8,0.131348,-0.405029,-0.621338
23:05.8,0.017822,-0.455078,-0.615967
23:05.8,-0.347168,-0.359375,-0.44751
23:05.9,-0.851807,-0.158203,-0.400391
23:05.9,-1.246826,0.135986,-0.480225
23:05.9,-1.597412,0.876465,-0.995117
23:05.9,-1.588135,2.2146,-2.08667
23:05.9,-2.001953,3.865723,-3.401367
23:05.9,-2.44751,5.120605,-3.859131
23:05.9,-2.299561,4.702148,-3.52832
23:05.9,-2.139893,3.29126,-2.755371
23:05.9,-2.318604,1.716553,-1.683105
23:05.9,-2.688477,0.112305,-0.102783
23:06.0,-2.290039,-2.022949,2.910156
23:06.0,-0.176025,-4.60083,5.411377
23:06.0,1.92334,-5.507568,5.40625
23:06.0,2.398682,-4.867188,4.711426
23:06.0,1.715576,-3.213379,3.64917
23:06.0,1.219727,-1.809326,3.2771
23:06.0,1.274902,-1.232178,2.968506
23:06.0,1.414063,-1.124756,2.342041
23:06.0,1.438965,-1.215576,1.793457
23:06.0,1.216553,-1.041748,1.442139
23:06.1,0.885742,-0.621338,1.080322
23:06.1,0.667236,-0.279297,0.775146
23:06.1,0.521973,-0.17041,0.530029
23:06.1,0.413574,-0.204102,0.237305
23:06.1,0.274902,-0.273926,-0.122314
23:06.1,0.077881,-0.329834,-0.570557
23:06.1,-0.100342,-0.266602,-0.961182
23:06.1,-0.359131,-0.127197,-1.247559
23:06.1,-0.661621,0.095947,-1.468994
23:06.1,-0.939697,0.638916,-1.941895
23:06.2,-1.338623,1.663574,-2.790283
23:06.2,-1.720947,2.919434,-3.322266
23:06.2,-1.655273,3.566406,-3.24585
23:06.2,-1.28833,3.311035,-2.852783
23:06.2,-1.135742,2.641113,-2.361816
23:06.2,-1.249268,1.838379,-1.806152
23:06.2,-1.572021,1.10791,-1.103271
23:06.2,-2.113525,0.482178,-0.050781
23:06.2,-2.362549,-0.878662,2.269043
23:06.2,-0.911377,-3.595947,5.593262
23:06.3,2.010986,-5.973145,7.192871
23:06.3,3.463135,-6.032715,5.814941
23:06.3,2.633301,-4.458984,3.494873
23:06.3,1.401611,-2.659912,2.080566
23:06.3,1.039795,-1.276367,1.634521
23:06.3,1.216064,-0.919678,1.490967
23:06.3,1.234375,-0.994141,1.187012
23:06.3,1.086426,-0.865723,0.913818
23:06.3,0.789307,-0.550293,0.653076
23:06.3,0.521484,-0.28833,0.476318
23:06.4,0.333008,-0.189209,0.410889
23:06.4,0.210938,-0.329834,0.154785
23:06.4,0.043457,-0.546875,-0.172607
23:06.4,-0.286621,-0.719482,-0.431152
23:06.4,-0.761719,-0.762695,-0.871338
23:06.4,-1.467529,-0.469727,-1.284424
23:06.4,-2.246826,0.421875,-2.076904
23:06.4,-3.073975,2.236572,-3.362549
23:06.4,-3.6521,4.944824,-4.143311
23:06.4,-3.478516,6.188965,-3.803711
23:06.5,-2.773193,5.336426,-3.10791
23:06.5,-2.854004,3.755615,-2.685547
23:06.5,-2.811523,2.049805,-2.214355
23:06.5,-3.193359,0.730713,-1.312256
23:06.5,-4.165039,-0.142334,0.125732
23:06.5,-4.691406,-2.243164,3.57959
23:06.5,-1.246094,-6.707031,7.999756
23:06.5,3.360107,-8,7.983887
23:06.5,3.780029,-7.115967,6.026855
23:06.5,2.397949,-5.318848,3.776123
23:06.6,1.234863,-2.885986,2.715088
23:06.6,1.119629,-1.446289,2.186279
23:06.6,1.234863,-1.321045,1.7771
23:06.6,1.12915,-1.175293,1.505615
23:06.6,0.817383,-0.898438,1.070068
23:06.6,0.541016,-0.548584,0.690674
23:06.6,0.359375,-0.340576,0.494141
23:06.6,0.213867,-0.470215,0.418945
23:06.6,0.151611,-0.765137,0.125977
23:06.6,-0.169189,-1.07666,-0.147705
23:06.7,-0.850098,-1.390625,-0.529053
23:06.7,-1.792969,-1.715576,-0.875732
23:06.7,-3.254395,-1.139648,-1.185791
23:06.7,-4.744385,1.385254,-3.497803
23:06.7,-5.802002,6.564697,-5.454346
23:06.7,-5.0625,7.999756,-4.734619
23:06.7,-3.979492,7.161377,-4.081543
23:06.7,-3.853027,4.998047,-3.44873
23:06.7,-4.022705,2.821045,-2.712158
23:06.7,-4.608398,1.189209,-1.783447
23:06.8,-6.174316,0.249512,-0.483643
23:06.8,-8,-1.421143,3.719727
23:06.8,-5.954102,-6.238525,7.506592
23:06.8,1.109863,-8,7.999756
23:06.8,5.721436,-8,7.999756
23:06.8,3.368652,-7.200439,5.82666
23:06.8,-0.021729,-2.986816,3.128662
23:06.8,-0.373779,0.144775,2.038574
23:06.8,0.526123,-0.070557,2.223877
23:06.8,0.92334,-0.96582,2.501709
23:06.9,0.659668,-1.118408,1.989502
23:06.9,0.289307,-0.798096,1.242676
23:06.9,0.04541,-0.529053,0.778809
23:06.9,-0.103271,-0.513428,0.546875
23:06.9,-0.133057,-0.615723,0.277344
23:06.9,-0.090088,-0.839844,-0.147461
23:06.9,-0.129883,-1.145264,0.047363
23:06.9,-1.246338,-1.918701,0.375
23:06.9,-3.584473,-2.596191,0.05957
23:06.9,-6.271484,-1.683594,-1.282959
23:07.0,-8,3.352295,-5.644531
23:07.0,-7.577881,7.999756,-8
23:07.0,-5.217041,7.866943,-5.394287
23:07.0,-3.964111,6.869141,-3.423584
23:07.0,-5.164551,5.571777,-2.758301
23:07.0,-6.265381,3.205566,-2.086182
23:07.0,-7.999268,0.822754,-1.137207
23:07.0,-8,-2.833496,3.173584
23:07.0,-7.276367,-7.172607,7.999756
23:07.0,-0.936035,-8,7.999756
23:07.1,5.675049,-8,7.814453
23:07.1,3.30835,-7.412354,6.068115
23:07.1,0.216309,-3.790771,3.602295
23:07.1,0.681152,-1.254639,2.828613
23:07.1,1.377686,-2.030762,2.415527
23:07.1,1.138672,-2.07959,1.835693
23:07.1,0.702148,-1.729004,0.878418
23:07.1,0.415039,-1.157959,0.61792
23:07.1,0.084717,-0.73584,0.457764
23:07.1,-0.140625,-0.674316,0.256104
23:07.2,-0.289063,-0.869385,-0.101807
23:07.2,-0.421143,-1.190186,-0.539795
23:07.2,-0.956787,-1.782471,-0.634766
23:07.2,-2.231934,-2.29248,-0.62207
23:07.2,-4.319824,-2.26709,-0.856445
23:07.2,-6.439209,-0.084961,-2.954102
23:07.2,-7.971436,5.885742,-6.123291
23:07.2,-7.950928,7.999756,-5.67041
23:07.2,-5.883789,7.9646,-4.617188
23:07.2,-5.827881,6.096191,-3.461914
23:07.3,-5.935059,2.761963,-2.04834
23:07.3,-6.828613,0.873291,-1.589844
23:07.3,-7.951416,-0.32666,-0.218994
23:07.3,-8,-1.92749,3.218018
23:07.3,-8,-6.057373,7.685791
23:07.3,-1.557861,-7.894287,7.999756
23:07.3,3.97998,-8,7.999756
23:07.3,2.711182,-8,5.8125
23:07.3,0.443604,-4.459473,3.954102
23:07.3,0.754883,-2.208252,3.535889
23:07.4,1.299316,-2.451904,3.122803
23:07.4,1.106689,-2.534912,2.227539
23:07.4,0.716064,-2.156494,1.250732
