Time,Accel-X (g), Accel-Y (g), Accel-Z (g)
25:38.2,-0.100586,0.292969,0.270264
25:38.2,-0.128174,0.272217,0.361084
25:38.2,-0.161133,0.232178,0.397461
25:38.2,-0.127441,0.214355,0.335449
25:38.2,-0.061279,0.256104,0.161377
25:38.2,0.013428,0.332275,-0.134521
25:38.3,0.047852,0.327148,-0.285645
25:38.3,-0.0979,0.123535,-0.667236
25:38.3,0.456787,0.626465,2.141602
25:38.3,0.148682,-0.712891,6.404053
25:38.3,-0.936768,-1.224854,1.24292
25:38.3,-0.071777,0.641113,-0.711426
25:38.3,-0.246338,-0.840576,2.498291
25:38.3,0.015381,0.275391,0.235352
25:38.3,-0.16748,-0.252197,1.32373
25:38.3,-0.104248,0.005615,0.803711
25:38.4,-0.133057,-0.105225,1.010498
25:38.4,-0.112549,-0.068359,0.913574
25:38.4,-0.12085,-0.099609,0.979004
25:38.4,-0.108643,-0.087158,0.962158
25:38.4,-0.101318,-0.074219,0.949219
25:38.4,-0.099365,-0.084473,0.960938
25:38.4,-0.103516,-0.095947,0.964355
25:38.4,-0.0979,-0.095215,0.950684
25:38.4,-0.111572,-0.087158,0.953125
25:38.4,-0.109375,-0.075684,0.953125
25:38.5,-0.109375,-0.078125,0.951416
25:38.5,-0.109375,-0.078125,0.959717
25:38.5,-0.11084,-0.078125,0.972412
25:38.5,-0.10083,-0.078125,0.961914
25:38.5,-0.098145,-0.078125,0.949219
25:38.5,-0.113037,-0.078125,0.959717
25:38.5,-0.10083,-0.076416,0.969238
25:38.5,-0.09668,-0.083252,0.970459
25:38.5,-0.116699,-0.099365,1.001953
25:38.5,-0.135498,-0.121826,1.051514
25:38.6,-0.130615,-0.158691,1.105225
25:38.6,-0.141846,-0.177734,1.159668
25:38.6,-0.169678,-0.157959,1.259033
25:38.6,-0.271729,-0.164795,1.44043
25:38.6,-0.287109,-0.309814,1.761963
25:38.6,-0.07251,-0.365723,1.745117
25:38.6,0.06543,-0.181396,1.204834
25:38.6,0.109863,-0.040039,0.90332
25:38.6,0.040039,0.019775,0.864746
25:38.6,-0.053223,0.019531,0.890625
25:38.7,-0.10083,0.00293,0.858154
25:38.7,-0.113525,0.060791,0.748047
25:38.7,-0.111084,0.111084,0.717285
25:38.7,-0.100098,0.14917,0.689453
25:38.7,-0.098877,0.18335,0.602539
25:38.7,-0.107666,0.195068,0.5625
25:38.7,-0.120361,0.212402,0.565918
25:38.7,-0.157715,0.217041,0.554932
25:38.7,-0.18335,0.226074,0.462646
25:38.7,-0.191162,0.283936,0.318115
25:38.8,-0.177979,0.326172,0.274414
25:38.8,-0.179199,0.29541,0.344727
25:38.8,-0.195068,0.234863,0.405762
25:38.8,-0.125977,0.2146,0.362061
25:38.8,-0.013916,0.253418,0.157715
25:38.8,0.044678,0.313965,-0.131348
25:38.8,0.048828,0.341553,-0.317871
25:38.8,-0.133301,-0.134766,-0.662842
25:38.8,0.527832,2.272217,1.1521
25:38.8,-0.553223,-0.932861,7.322998
25:38.9,-0.937988,-1.55249,2.142822
25:38.9,-0.014893,0.470215,-0.666016
25:38.9,-0.128906,-0.950684,2.348145
25:38.9,0.023682,0.239014,0.470459
25:38.9,-0.166016,-0.182617,1.178711
25:38.9,-0.088623,-0.010254,0.842285
25:38.9,-0.130615,-0.088379,0.98999
25:38.9,-0.125,-0.063232,0.93042
25:38.9,-0.128906,-0.097168,0.992432
25:38.9,-0.106689,-0.10376,0.993408
25:39.0,-0.100098,-0.10083,0.988525
25:39.0,-0.10083,-0.099854,1.01001
25:39.0,-0.102051,-0.113037,1.017334
25:39.0,-0.102783,-0.105225,1.025879
25:39.0,-0.087646,-0.077393,0.969971
25:39.0,-0.108154,-0.046387,0.940674
25:39.0,-0.138916,-0.057373,0.976563
25:39.0,-0.131836,-0.092041,1.043213
25:39.0,-0.127197,-0.14209,1.150635
25:39.0,-0.156982,-0.142578,1.143066
25:39.1,-0.189941,-0.119385,1.20874
25:39.1,-0.174316,-0.197266,1.390625
25:39.1,-0.096924,-0.188965,1.326416
25:39.1,-0.036621,-0.067383,1.08374
25:39.1,-0.02124,-0.001465,0.915039
25:39.1,-0.052734,-0.004883,0.936523
25:39.1,-0.102539,-0.017334,0.999512
25:39.1,-0.108398,-0.015625,1.003906
25:39.1,-0.078857,-0.015625,1.047607
25:39.1,-0.041504,-0.019775,1.052246
25:39.2,-0.025635,0.001709,1.016846
25:39.2,-0.037842,0.016602,1.029053
25:39.2,-0.061523,0.022217,1.015137
25:39.2,-0.057129,0.030762,0.967773
25:39.2,0.01416,0.086182,0.828369
25:39.2,0.074707,0.157715,0.685059
25:39.2,0.032471,0.187744,0.674805
25:39.2,-0.066406,0.175537,0.690918
25:39.2,-0.155273,0.183838,0.638428
25:39.2,-0.229248,0.217773,0.553467
25:39.3,-0.263184,0.253662,0.410645
25:39.3,-0.265137,0.333496,0.282227
25:39.3,-0.328369,0.362549,0.26416
25:39.3,-0.367188,0.32373,0.249268
25:39.3,-0.368164,0.307129,0.194824
25:39.3,-0.340332,0.314941,0.062256
25:39.3,-0.22998,0.348389,-0.202637
25:39.3,-0.094971,0.438965,-0.476074
25:39.3,-0.099365,0.395264,-0.591309
25:39.3,-0.448486,0.425049,-1.546143
25:39.4,1.253906,-1.82251,5.66748
25:39.4,0.551514,-1.470703,5.136719
25:39.4,-0.206299,0.785645,-1.283936
25:39.4,0.035645,-0.205811,0.951904
25:39.4,-0.174316,-0.439697,1.587891
25:39.4,-0.125977,0.039063,0.749268
25:39.4,-0.080566,-0.0896,1.018799
25:39.4,-0.10376,-0.082275,0.929443
25:39.4,-0.131348,-0.098145,0.969238
25:39.4,-0.115234,-0.100098,0.9646
25:39.5,-0.110107,-0.101807,0.971924
25:39.5,-0.097168,-0.113037,0.979736
25:39.5,-0.104248,-0.099609,0.955322
25:39.5,-0.098633,-0.092285,0.961426
25:39.5,-0.102051,-0.09375,0.972168
25:39.5,-0.110596,-0.09375,0.95874
25:39.5,-0.109375,-0.09375,0.949463
25:39.5,-0.109375,-0.09375,0.965088
25:39.5,-0.111572,-0.09375,0.957764
25:39.5,-0.099365,-0.095947,0.963867
25:39.6,-0.092285,-0.081299,0.959961
25:39.6,-0.09375,-0.08667,0.949463
25:39.6,-0.091309,-0.094971,0.965332
25:39.6,-0.105957,-0.09375,0.959717
25:39.6,-0.098145,-0.095947,0.95166
25:39.6,-0.102539,-0.083496,0.953125
25:39.6,-0.110596,-0.074463,0.953125
25:39.6,-0.109375,-0.088135,0.953125
25:39.6,-0.109375,-0.097168,0.953125
25:39.6,-0.109375,-0.081055,0.953125
25:39.7,-0.109375,-0.087158,0.953125
25:39.7,-0.109375,-0.097168,0.953125
25:39.7,-0.109375,-0.083252,0.953125
25:39.7,-0.111572,-0.076904,0.953125
25:39.7,-0.096436,-0.078125,0.950684
25:39.7,-0.103027,-0.078125,0.96582
25:39.7,-0.110352,-0.078125,0.959229
25:39.7,-0.109375,-0.078125,0.951904
25:39.7,-0.109375,-0.078125,0.953125
25:39.7,-0.109375,-0.078125,0.953125
25:39.8,-0.109375,-0.078125,0.953125
25:39.8,-0.109375,-0.078125,0.953125
25:39.8,-0.109375,-0.078125,0.953125
25:39.8,-0.109375,-0.078125,0.953125
25:39.8,-0.109375,-0.078125,0.953125
25:39.8,-0.111572,-0.078125,0.950684
25:39.8,-0.096191,-0.078125,0.963867
25:39.8,-0.103516,-0.078125,0.971924
25:39.8,-0.110352,-0.078125,0.957764
25:39.8,-0.109375,-0.078125,0.951904
25:39.9,-0.109375,-0.078125,0.953125
25:39.9,-0.109375,-0.078125,0.950684
25:39.9,-0.109375,-0.078125,0.963867
25:39.9,-0.109375,-0.078125,0.971924
25:39.9,-0.109375,-0.078125,0.955322
25:39.9,-0.109375,-0.078125,0.965332
25:39.9,-0.109375,-0.078125,0.958496
25:39.9,-0.109375,-0.078125,0.952148
25:39.9,-0.109375,-0.078125,0.950684
25:39.9,-0.109375,-0.078125,0.964111
25:40.0,-0.109375,-0.078125,0.97168
25:40.0,-0.109375,-0.078125,0.95752
25:40.0,-0.109375,-0.078125,0.949951
25:40.0,-0.111572,-0.078125,0.966553
25:40.0,-0.095703,-0.078125,0.955811
25:40.0,-0.104248,-0.078125,0.963623
25:40.0,-0.110107,-0.078125,0.97168
25:40.0,-0.109375,-0.078125,0.957275
25:40.0,-0.109375,-0.078125,0.952148
25:40.0,-0.109375,-0.078125,0.953125
25:40.1,-0.109375,-0.078125,0.950684
25:40.1,-0.109375,-0.078125,0.966797
25:40.1,-0.109375,-0.078125,0.955566
25:40.1,-0.109375,-0.078125,0.966064
25:40.1,-0.109375,-0.078125,0.957764
25:40.1,-0.109375,-0.078125,0.952148
25:40.1,-0.109375,-0.078125,0.953125
25:40.1,-0.109375,-0.078125,0.950928
25:40.1,-0.109375,-0.078125,0.967041
25:40.1,-0.109375,-0.078125,0.95752
25:40.2,-0.109375,-0.078125,0.952393
25:40.2,-0.111328,-0.078125,0.953125
25:40.2,-0.095215,-0.078125,0.953125
25:40.2,-0.104736,-0.080078,0.953125
25:40.2,-0.109863,-0.063965,0.953125
25:40.2,-0.109375,-0.07373,0.953125
25:40.2,-0.109375,-0.076416,0.950928
25:40.2,-0.107178,-0.092041,0.965088
25:40.2,-0.121338,-0.080078,0.967041
25:40.2,-0.125488,-0.087402,0.980713
25:40.3,-0.125,-0.104248,0.978516
25:40.3,-0.125,-0.12207,1.020752
25:40.3,-0.126953,-0.119141,1.020264
25:40.3,-0.110596,-0.163574,1.098145
25:40.3,-0.114746,-0.150879,1.133789
25:40.3,-0.166504,-0.214844,1.336914
25:40.3,-0.142578,-0.245117,1.519043
25:40.3,-0.197021,-0.2771,1.705566
25:40.3,-0.061279,-0.28418,1.588135
25:40.3,-0.048584,-0.192383,1.271484
25:40.4,-0.071777,-0.067627,1.013428
25:40.4,-0.099365,-0.028809,0.98999
25:40.4,-0.13916,-0.053223,1.026367
25:40.4,-0.120361,0.005127,0.861084
25:40.4,-0.087158,0.086426,0.655762
25:40.4,-0.049805,0.166504,0.512695
25:40.4,-0.056396,0.238281,0.41748
25:40.4,-0.06958,0.268311,0.395996
25:40.4,-0.114502,0.240723,0.456787
25:40.4,-0.142822,0.231445,0.487793
25:40.5,-0.121338,0.245117,0.354004
25:40.5,-0.072021,0.263184,0.314697
25:40.5,-0.04834,0.269775,0.384277
25:40.5,-0.046387,0.241699,0.467041
25:40.5,-0.05249,0.213135,0.450684
25:40.5,-0.013672,0.260498,0.230225
25:40.5,0.039795,0.345459,-0.147949
25:40.5,0.053467,0.392578,-0.450439
25:40.5,0.02417,0.263916,-0.401611
25:40.5,0.192383,1.021973,-1.178223
25:40.6,-2.781738,-7.838379,7.848877
25:40.6,0.229004,0.738281,-1.341309
25:40.6,-0.248535,-0.945557,2.452881
25:40.6,0.052734,-0.158203,1.164551
25:40.6,-0.196045,-0.254639,1.22998
25:40.6,-0.390137,-0.264404,2.051758
25:40.6,-0.112061,-0.491211,2.405762
25:40.6,0.081787,-0.30835,1.46875
25:40.6,0.095215,-0.003418,0.652588
25:40.6,-0.132568,0.04126,0.711426
25:40.7,-0.227783,-0.023682,0.806152
25:40.7,-0.12915,0.100342,0.567871
25:40.7,-0.080566,0.150879,0.52832
25:40.7,-0.082275,0.181885,0.52417
25:40.7,-0.043945,0.196533,0.462891
25:40.7,0.021729,0.243652,0.443359
25:40.7,0.043945,0.24585,0.412354
25:40.7,0.069824,0.289063,0.252686
25:40.7,-0.007813,0.317139,0.228516
25:40.7,-0.118652,0.265869,0.393799
25:40.8,-0.225342,0.177734,0.493896
25:40.8,-0.232422,0.190674,0.375244
25:40.8,-0.129883,0.267578,0.104248
25:40.8,-0.037598,0.323242,-0.182861
25:40.8,-0.036621,0.340088,-0.295166
25:40.8,-0.162842,0.109375,-0.708008
25:40.8,0.455566,1.591553,4.101807
25:40.8,-0.942383,-2.255371,5.735107
25:40.8,0.091064,0.993408,-1.980469
25:40.8,-0.358154,-1.067871,2.69873
25:40.9,0.076416,0.233398,0.361816
25:40.9,-0.175781,-0.225098,1.279541
25:40.9,-0.090088,0.034912,0.791016
25:40.9,-0.118896,-0.09375,0.98999
25:40.9,-0.126465,-0.050781,0.913086
25:40.9,-0.11084,-0.089844,0.977051
25:40.9,-0.109131,-0.079834,0.970703
25:40.9,-0.110352,-0.077881,0.969727
25:40.9,-0.093994,-0.078125,0.954346
25:40.9,-0.108887,-0.078125,0.952881
25:41.0,-0.093994,-0.078125,0.953125
25:41.0,-0.10791,-0.079102,0.953125
25:41.0,-0.109375,-0.0625,0.953125
25:41.0,-0.109375,-0.07666,0.953125
25:41.0,-0.109375,-0.078125,0.951904
25:41.0,-0.109375,-0.078125,0.968506
25:41.0,-0.109375,-0.078125,0.954346
25:41.0,-0.109375,-0.079102,0.952881
25:41.0,-0.109375,-0.0625,0.953125
25:41.0,-0.109375,-0.076904,0.953125
25:41.1,-0.110107,-0.078125,0.952148
25:41.1,-0.09375,-0.078125,0.968506
25:41.1,-0.108154,-0.078125,0.953125
25:41.1,-0.109375,-0.078125,0.967529
25:41.1,-0.109375,-0.078125,0.969482
25:41.1,-0.109375,-0.078125,0.953857
25:41.1,-0.109375,-0.078125,0.952148
25:41.1,-0.108398,-0.078125,0.968506
25:41.1,-0.124756,-0.078125,0.953125
25:41.1,-0.110107,-0.078125,0.967773
25:41.2,-0.109863,-0.078125,0.969238
25:41.2,-0.09375,-0.078125,0.953613
25:41.2,-0.108643,-0.078125,0.952393
25:41.2,-0.109375,-0.078125,0.968506
25:41.2,-0.109375,-0.078125,0.953613
25:41.2,-0.109375,-0.078125,0.952393
25:41.2,-0.109375,-0.078125,0.968018
25:41.2,-0.109375,-0.078125,0.969238
25:41.2,-0.109375,-0.078369,0.953613
25:41.2,-0.109375,-0.0625,0.952881
25:41.3,-0.109375,-0.077881,0.953125
25:41.3,-0.109375,-0.062744,0.953125
25:41.3,-0.109375,-0.062012,0.953125
25:41.3,-0.109375,-0.077637,0.953125
25:41.3,-0.109375,-0.078125,0.953125
25:41.3,-0.109375,-0.078369,0.953125
25:41.3,-0.109375,-0.0625,0.953125
25:41.3,-0.109375,-0.077881,0.953125
25:41.3,-0.109375,-0.078125,0.953125
25:41.3,-0.109375,-0.078125,0.953125
25:41.4,-0.109375,-0.078125,0.952881
25:41.4,-0.109375,-0.077881,0.968506
25:41.4,-0.109131,-0.093506,0.984131
25:41.4,-0.124756,-0.093506,0.999512
25:41.4,-0.140381,-0.140381,1.062256
25:41.4,-0.140625,-0.15625,1.125
25:41.4,-0.15625,-0.171631,1.234863
25:41.4,-0.219238,-0.156494,1.361328
25:41.4,-0.297607,-0.251465,1.723145
25:41.4,-0.357422,-0.407471,2.077881
25:41.5,-0.057373,-0.402588,1.70752
25:41.5,0.142334,-0.057373,0.990967
25:41.5,0.089844,0.015137,0.986572
25:41.5,-0.128906,-0.080078,1.156494
25:41.5,-0.155029,-0.107666,0.990967
25:41.5,-0.059326,0.021973,0.644531
25:41.5,0.001221,0.223633,0.401611
25:41.5,-0.000244,0.250488,0.437744
25:41.5,-0.01709,0.25,0.422607
25:41.5,-0.06543,0.249512,0.471191
25:41.6,-0.127197,0.233887,0.516113
25:41.6,-0.140381,0.235107,0.479004
25:41.6,-0.123779,0.270264,0.335449
25:41.6,-0.11084,0.376953,0.233398
25:41.6,-0.175537,0.324707,0.317383
25:41.6,-0.2229,0.278076,0.379883
25:41.6,-0.283691,0.248535,0.435791
25:41.6,-0.274658,0.252441,0.312012
25:41.6,-0.11084,0.317627,0.020752
25:41.6,0.058838,0.379883,-0.307129
25:41.7,0.14209,0.421631,-0.544189
25:41.7,0.062012,0.330322,-0.532471
25:41.7,-0.105713,0.164795,0.128174
25:41.7,0.498535,2.707275,4.05127
25:41.7,-1.662842,-4.884766,7.517578
25:41.7,0.512939,2.158691,-3.834473
25:41.7,-0.406494,-1.877197,3.851074
25:41.7,0.087891,0.540039,-0.135254
25:41.7,-0.179688,-0.392578,1.5625
25:41.7,-0.075684,0.090576,0.647217
25:41.8,-0.126709,-0.133789,1.061523
25:41.8,-0.108398,-0.076172,0.932861
25:41.8,-0.109375,-0.094727,0.969482
25:41.8,-0.109375,-0.092285,0.951904
25:41.8,-0.109375,-0.078125,0.954102
25:41.8,-0.109375,-0.094482,0.969482
25:41.8,-0.10791,-0.094971,0.971436
25:41.8,-0.09375,-0.109131,0.999512
25:41.8,-0.110352,-0.092529,0.966309
25:41.8,-0.109375,-0.092285,0.96875
25:41.9,-0.109375,-0.076904,0.967285
25:41.9,-0.109375,-0.078125,0.951904
25:41.9,-0.109375,-0.076416,0.953125
25:41.9,-0.109375,-0.062744,0.953125
25:41.9,-0.109375,-0.079346,0.953125
25:41.9,-0.109375,-0.078125,0.953125
25:41.9,-0.109375,-0.078125,0.952881
25:41.9,-0.109375,-0.078125,0.95459
25:41.9,-0.109375,-0.078125,0.969971
25:41.9,-0.109375,-0.078125,0.967041
25:42.0,-0.109375,-0.078125,0.95166
25:42.0,-0.109375,-0.078125,0.953125
25:42.0,-0.109375,-0.078125,0.953125
25:42.0,-0.109375,-0.078125,0.953125
25:42.0,-0.109375,-0.078125,0.953125
25:42.0,-0.109375,-0.078125,0.952881
25:42.0,-0.109375,-0.078125,0.955078
25:42.0,-0.109375,-0.078125,0.968262
25:42.0,-0.109375,-0.078125,0.951416
25:42.0,-0.109375,-0.077881,0.953125
25:42.1,-0.109375,-0.080322,0.952881
25:42.1,-0.109375,-0.093018,0.955078
25:42.1,-0.109375,-0.076416,0.970459
25:42.1,-0.109375,-0.078125,0.966553
25:42.1,-0.109375,-0.078125,0.951416
25:42.1,-0.109375,-0.078125,0.953125
25:42.1,-0.109375,-0.078125,0.953125
25:42.1,-0.109375,-0.078125,0.953125
25:42.1,-0.109375,-0.078125,0.953125
25:42.1,-0.109375,-0.078125,0.952637
25:42.2,-0.109375,-0.078125,0.955322
25:42.2,-0.109375,-0.078125,0.970703
25:42.2,-0.109375,-0.078125,0.966309
25:42.2,-0.109375,-0.078125,0.951172
25:42.2,-0.109375,-0.078125,0.953125
25:42.2,-0.109375,-0.078125,0.952637
25:42.2,-0.109375,-0.078125,0.955566
25:42.2,-0.109375,-0.078125,0.970459
25:42.2,-0.109375,-0.078125,0.96875
25:42.2,-0.109375,-0.078125,0.968994
25:42.3,-0.109375,-0.078125,0.965576
25:42.3,-0.109375,-0.078125,0.954102
25:42.3,-0.109375,-0.078125,0.967773
25:42.3,-0.109375,-0.078125,0.951172
25:42.3,-0.109375,-0.078125,0.953125
25:42.3,-0.109375,-0.078125,0.953125
25:42.3,-0.109375,-0.078125,0.953125
25:42.3,-0.109375,-0.078125,0.953125
25:42.3,-0.109375,-0.078125,0.953125
25:42.3,-0.109375,-0.078125,0.953125
25:42.4,-0.109375,-0.078125,0.953125
25:42.4,-0.109375,-0.078125,0.953125
25:42.4,-0.109375,-0.078125,0.953125
25:42.4,-0.109375,-0.078125,0.953125
25:42.4,-0.109375,-0.078369,0.953125
25:42.4,-0.109375,-0.074951,0.953125
25:42.4,-0.109375,-0.060303,0.953125
25:42.4,-0.109375,-0.0625,0.953125
25:42.4,-0.109863,-0.0625,0.953613
25:42.4,-0.105469,-0.061768,0.949219
25:42.5,-0.094727,-0.065674,0.938477
25:42.5,-0.111328,-0.080078,0.95459
25:42.5,-0.109375,-0.078125,0.956299
25:42.5,-0.109375,-0.077393,0.970215
25:42.5,-0.108643,-0.081299,0.971436
25:42.5,-0.112061,-0.094482,0.988525
25:42.5,-0.130859,-0.099854,1.007568
25:42.5,-0.138672,-0.131836,1.040527
25:42.5,-0.12207,-0.142578,1.068604
25:42.5,-0.166992,-0.178467,1.155273
25:42.6,-0.261475,-0.265381,1.403564
25:42.6,-0.273193,-0.268799,1.632568
25:42.6,-0.314697,-0.302734,1.774658
25:42.6,-0.122559,-0.327637,1.687744
25:42.6,0.053223,-0.177979,1.312988
25:42.6,0.039551,-0.08252,1.093994
25:42.6,-0.044678,-0.062256,1.075928
25:42.6,-0.093262,-0.067871,0.968262
25:42.6,-0.041016,0.004639,0.796875
25:42.6,-0.044434,0.071777,0.708496
25:42.7,-0.019775,0.147461,0.602783
25:42.7,-0.000244,0.216064,0.419434
25:42.7,-0.048828,0.272705,0.398193
25:42.7,-0.113525,0.247559,0.488037
25:42.7,-0.149658,0.246826,0.470215
25:42.7,-0.164795,0.26123,0.342041
25:42.7,-0.198975,0.346191,0.186523
25:42.7,-0.226318,0.418457,0.131348
25:42.7,-0.240479,0.375977,0.191162
25:42.7,-0.256836,0.298584,0.293701
25:42.8,-0.232422,0.237061,0.366211
25:42.8,-0.107666,0.25415,0.222168
25:42.8,0.02124,0.309814,-0.060547
25:42.8,0.025879,0.364502,-0.296631
25:42.8,-0.096436,0.23999,-0.229004
25:42.8,-0.268311,0.414307,-0.251953
25:42.8,-0.536621,-2.504639,3.120361
25:42.8,-0.496582,-5.734131,6.523193
25:42.8,0.26123,2.310303,-1.905762
25:42.8,-0.116943,-0.387451,1.366455
25:42.9,-0.318848,-0.651611,2.40625
25:42.9,-0.332275,0.020264,1.116699
25:42.9,-0.397705,-0.421631,2.305908
25:42.9,-0.153076,-0.595703,2.4375
25:42.9,0.265625,-0.212891,1.171631
25:42.9,0.290527,0.144287,0.354004
25:42.9,-0.020508,0.143555,0.517578
25:42.9,-0.238281,0.047363,0.733398
25:42.9,-0.187744,0.105469,0.504395
25:42.9,-0.086182,0.199707,0.429932
25:43.0,-0.008545,0.227539,0.483154
25:43.0,-0.029297,0.208984,0.594971
25:43.0,-0.100586,0.180664,0.611572
25:43.0,-0.136719,0.191895,0.558594
25:43.0,-0.143799,0.246582,0.445557
25:43.0,-0.130371,0.314209,0.328369
25:43.0,-0.144043,0.315186,0.355225
25:43.0,-0.228271,0.272949,0.483887
25:43.0,-0.270508,0.186768,0.611328
25:43.0,-0.238525,0.18335,0.511719
25:43.1,-0.080322,0.289551,0.233398
25:43.1,0.077148,0.364258,-0.107178
25:43.1,0.174805,0.403809,-0.418701
25:43.1,0.164307,0.404541,-0.518311
25:43.1,0.03833,0.355469,-0.900391
25:43.1,-0.212891,-0.837891,3.127197
25:43.1,-0.330078,-1.640625,6.925537
25:43.1,-0.305908,0.625,-0.715332
25:43.1,-0.341797,0.202637,0.217773
25:43.1,-0.021973,-0.292236,1.688232
25:43.2,-0.073242,0.016602,0.648193
25:43.2,-0.147705,-0.070068,1.010986
25:43.2,-0.12793,-0.087158,0.922607
25:43.2,-0.144043,-0.068604,0.93042
25:43.2,-0.13501,-0.098145,0.956299
25:43.2,-0.122559,-0.09375,0.959717
25:43.2,-0.126221,-0.094971,0.965332
25:43.2,-0.11792,-0.08667,0.950684
25:43.2,-0.11377,-0.081299,0.953125
25:43.2,-0.120361,-0.095947,0.95166
25:43.3,-0.114014,-0.094971,0.959961
25:43.3,-0.120117,-0.087891,0.965332
25:43.3,-0.112793,-0.074463,0.950684
25:43.3,-0.128418,-0.085205,0.95166
25:43.3,-0.119141,-0.090088,0.960205
25:43.3,-0.106934,-0.075684,0.965088
25:43.3,-0.10791,-0.078125,0.950684
25:43.3,-0.115234,-0.078125,0.95166
25:43.3,-0.128662,-0.078125,0.960205
25:43.3,-0.118896,-0.07666,0.963623
25:43.4,-0.106934,-0.085449,0.956787
25:43.4,-0.109375,-0.088379,0.970947
25:43.4,-0.109375,-0.081787,0.969971
25:43.4,-0.10791,-0.095947,0.962646
25:43.4,-0.116699,-0.094971,0.950684
25:43.4,-0.121094,-0.087402,0.953125
25:43.4,-0.105469,-0.075684,0.953125
25:43.4,-0.116943,-0.078125,0.953125
25:43.4,-0.12085,-0.078125,0.953125
25:43.4,-0.105469,-0.078125,0.953125
25:43.5,-0.116943,-0.078125,0.953125
25:43.5,-0.12085,-0.078125,0.953125
25:43.5,-0.105469,-0.078125,0.953125
25:43.5,-0.115723,-0.078125,0.953125
25:43.5,-0.128662,-0.078125,0.953125
25:43.5,-0.116943,-0.076416,0.951416
25:43.5,-0.113525,-0.085938,0.960938
25:43.5,-0.128662,-0.089355,0.964355
25:43.5,-0.118408,-0.075684,0.950684
25:43.5,-0.105469,-0.078125,0.953125
25:43.6,-0.117432,-0.078125,0.953125
25:43.6,-0.120361,-0.078125,0.953125
25:43.6,-0.105469,-0.078125,0.953125
25:43.6,-0.117676,-0.078125,0.951416
25:43.6,-0.118652,-0.078125,0.961426
25:43.6,-0.11377,-0.078125,0.962402
25:43.6,-0.126953,-0.076416,0.955811
25:43.6,-0.123291,-0.083008,0.972656
25:43.6,-0.130127,-0.099365,1.005127
25:43.6,-0.152832,-0.125244,1.044434
25:43.7,-0.14624,-0.144775,1.042236
25:43.7,-0.106934,-0.137207,1.064209
25:43.7,-0.138428,-0.157715,1.14917
25:43.7,-0.16626,-0.153564,1.240479
25:43.7,-0.127686,-0.171387,1.364014
25:43.7,-0.187988,-0.222168,1.53418
25:43.7,-0.17627,-0.255615,1.654785
25:43.7,-0.117432,-0.26123,1.543701
25:43.7,-0.11084,-0.179932,1.25
25:43.7,-0.039307,-0.067627,0.989258
25:43.8,-0.064453,0.02417,0.927002
25:43.8,-0.107178,-0.023438,1.031982
25:43.8,-0.116699,-0.056641,1.031494
25:43.8,-0.094727,0,0.881836
25:43.8,-0.025146,0.129639,0.631348
25:43.8,0.004395,0.216797,0.497803
25:43.8,-0.028564,0.230225,0.493652
25:43.8,-0.062012,0.232666,0.501709
25:43.8,-0.091309,0.249023,0.499756
25:43.8,-0.135742,0.262207,0.468994
25:43.9,-0.162109,0.288086,0.3479
25:43.9,-0.150391,0.371826,0.246094
25:43.9,-0.175049,0.381592,0.299316
25:43.9,-0.224121,0.318604,0.361328
25:43.9,-0.24585,0.271729,0.38208
25:43.9,-0.222656,0.269287,0.30957
25:43.9,-0.09668,0.327637,0.057861
25:43.9,0.036865,0.384521,-0.24292
25:43.9,0.105225,0.404053,-0.42749
25:43.9,0.091797,0.347656,-0.433594
25:44.0,-0.103271,-0.323486,-0.677246
25:44.0,0.374268,2.088623,2.357666
25:44.0,-0.689941,-0.790771,7.97876
25:44.0,-0.695801,-1.385986,1.222412
25:44.0,0.068115,0.281738,-0.590332
25:44.0,-0.149414,-0.898926,2.43335
25:44.0,0.047607,0.2854,0.364014
25:44.0,-0.189697,-0.193604,1.207764
25:44.0,-0.095215,0.023926,0.798096
25:44.0,-0.139893,-0.102783,0.995117
25:44.1,-0.125,-0.073975,0.932617
25:44.1,-0.116699,-0.098389,0.996582
25:44.1,-0.107422,-0.084473,0.967041
25:44.1,-0.109375,-0.085205,0.958496
