time,x,y,z
24:45.1,-8,3.987305,0.729004
24:45.1,-7.996826,7.999756,4.053955
24:45.1,-7.181641,7.984375,7.223389
24:45.1,3.677246,7.984375,6.755859
24:45.1,5.274658,7.987305,7.671875
24:45.1,3.969971,7.932129,2.753418
24:45.2,2.824219,7.040771,-1.846436
24:45.2,1.772949,5.628174,-0.914551
24:45.2,0.874512,4.7146,0.608398
24:45.2,-0.479004,3.537109,1.338135
24:45.2,-1.364502,2.585449,1.424316
24:45.2,-1.331787,1.798584,1.469238
24:45.2,-0.988525,1.300049,1.178223
24:45.2,-0.76001,0.923584,0.728271
24:45.2,-0.625977,0.582275,0.283936
24:45.2,-0.501953,0.428711,-0.189941
24:45.3,-0.615723,0.498047,-0.498047
24:45.3,-1.118652,0.594971,-0.66748
24:45.3,-1.827637,0.630615,-0.753906
24:45.3,-2.550537,0.13208,-0.868896
24:45.3,-2.935791,-1.001465,-0.581055
24:45.3,-3.321045,-2.85376,0.239258
24:45.3,-3.327148,-4.63916,1.166748
24:45.3,-3.284424,-5.015869,1.573242
24:45.3,-3.048096,-4.143311,0.914063
24:45.3,-2.938965,-2.811768,0.27002
24:45.4,-3.488281,-0.989258,0.160645
24:45.4,-4.950195,1.472168,0.659912
24:45.4,-6.301025,5.615234,2.046387
24:45.4,-4.233887,7.999756,4.070313
24:45.4,2.161865,7.999756,5.08252
24:45.4,5.756104,7.999756,4.399658
24:45.4,4.647461,7.672607,1.875488
24:45.4,2.722168,6.115479,-1.23291
24:45.4,1.307373,4.785156,-1.049072
24:45.4,0.358643,4.016602,0.554688
24:45.5,-0.346436,3.237793,1.213623
24:45.5,-0.696777,2.580811,1.269531
24:45.5,-0.918945,1.975342,1.131836
24:45.5,-0.945068,1.361328,0.886719
24:45.5,-0.862305,0.868652,0.5354
24:45.5,-0.800049,0.615479,0.181396
24:45.5,-0.803955,0.621094,-0.125732
24:45.5,-1.274902,0.975342,-0.498779
24:45.5,-2.027344,1.009277,-0.887451
24:45.5,-2.813965,0.349365,-1.007324
24:45.6,-2.395264,-1.07959,-0.539307
24:45.6,-3.769531,-2.914551,-0.43457
24:45.6,-4.915039,-5.522217,-0.167969
24:45.6,-4.7229,-6.593506,0.314209
24:45.6,-4.36499,-5.541016,-0.012939
24:45.6,-4.211182,-3.664307,-0.365723
24:45.6,-4.619873,-1.539795,-0.88916
24:45.6,-6.375,0.952148,-0.331543
24:45.6,-8,5.415527,1.733643
24:45.6,-7.861572,7.862549,3.907959
24:45.7,-1.878418,7.999756,6.16333
24:45.7,3.230469,7.999756,5.329102
24:45.7,3.026611,7.958984,2.52417
24:45.7,1.974121,6.300049,-1.208252
24:45.7,2.209229,5.56665,-2.682861
24:45.7,1.613281,4.96875,-1.484863
24:45.7,0.42041,3.684326,0.185059
24:45.7,-0.542725,2.519043,1.044678
24:45.7,-0.943604,1.630859,1.215332
24:45.7,-1.228027,0.900146,1.135254
24:45.8,-1.080078,0.315674,0.904053
24:45.8,-0.857422,0.000244,0.5625
24:45.8,-0.587891,-0.12915,0.365479
24:45.8,-0.376709,-0.03418,0.417725
24:45.8,0.077637,0.487793,0.589844
24:45.8,0.36377,0.870117,0.721924
24:45.8,0.624756,1.215088,0.840332
24:45.8,0.759521,1.349609,0.81543
24:45.8,0.839111,1.55542,0.754395
24:45.8,1.015381,1.748779,0.564697
24:45.9,0.856445,1.780762,0.309326
24:45.9,0.630371,1.681396,0.151367
24:45.9,0.338867,1.469482,0.076172
24:45.9,-0.009521,1.212158,0.09375
24:45.9,-0.240723,0.959717,0.070068
24:45.9,-0.413818,0.78125,-0.06543
24:45.9,-0.611816,0.749023,-0.223877
24:45.9,-0.900879,0.786377,-0.320801
24:45.9,-1.341064,0.822998,-0.281738
24:45.9,-1.84375,0.842285,-0.119629
24:46.0,-2.094482,0.540527,0.051514
24:46.0,-2.511719,-0.15625,0.118896
24:46.0,-3.211914,-1.615234,0.557861
24:46.0,-3.602295,-3.917725,1.253662
24:46.0,-4.042236,-5.434326,1.334961
24:46.0,-4.103271,-5.200195,0.882813
24:46.0,-4.396484,-3.563477,0.056885
24:46.0,-5.246094,-1.611572,0.21875
24:46.0,-7.021973,0.715088,0.807373
24:46.0,-8,4.246582,2.252686
24:46.1,-8,7.624756,5.135498
24:46.1,-5.972656,7.999756,7.155029
24:46.1,0.581543,7.984375,6.895508
24:46.1,2.250244,7.999756,4.256104
24:46.1,2.294434,7.712891,0.204102
24:46.1,2.235596,6.589355,-1.765869
24:46.1,2.424805,5.964355,-0.593994
24:46.1,1.706787,5.279785,0.762695
24:46.1,-0.049805,3.95166,1.212158
24:46.1,-1.486084,2.556885,1.320313
24:46.2,-1.712158,1.559326,1.401855
24:46.2,-1.345459,1.239258,1.230225
24:46.2,-1.006348,1.187988,0.953125
24:46.2,-0.672119,1.189697,0.821289
24:46.2,-0.338379,1.322266,0.773682
24:46.2,-0.051025,1.50293,0.678467
24:46.2,0.096924,1.574219,0.524658
24:46.2,0.092041,1.521729,0.334717
24:46.2,-0.049561,1.378174,0.14209
24:46.2,-0.203857,1.189453,0.070557
24:46.3,-0.300049,0.988525,0.025391
24:46.3,-0.446289,0.788574,-0.050049
24:46.3,-0.571777,0.588867,-0.119629
24:46.3,-0.613037,0.490967,-0.140381
24:46.3,-0.62207,0.559814,-0.172363
24:46.3,-0.764648,0.648926,-0.177734
24:46.3,-1.079346,0.715332,-0.131836
24:46.3,-1.530273,0.695313,-0.111328
24:46.3,-1.963379,0.640137,-0.247559
24:46.3,-2.41748,0.521484,-0.279053
24:46.4,-2.863037,0.002441,0.035156
24:46.4,-3.207275,-1.387695,0.530273
24:46.4,-3.62915,-3.826416,0.650391
24:46.4,-4.18042,-6.400635,0.395264
24:46.4,-4.563477,-6.327881,0.124512
24:46.4,-4.486084,-4.408691,-0.106689
24:46.4,-5.07666,-2.018066,-0.288574
24:46.4,-6.774902,0.10376,0.515137
24:46.4,-7.895752,3.545166,1.982422
24:46.4,-8,7.414551,4.879639
24:46.5,-5.299316,7.999756,7.540771
24:46.5,1.197754,7.984375,5.230225
24:46.5,3.351807,7.999756,1.893066
24:46.5,3.23291,7.1875,-0.645264
24:46.5,3.60498,6.47583,-1.779541
24:46.5,2.484131,5.520508,-0.520996
24:46.5,0.864014,4.070557,0.893555
24:46.5,-0.537598,2.776855,1.393799
24:46.5,-1.116943,1.524902,1.298096
24:46.5,-1.06665,0.734619,1.102539
24:46.6,-0.76123,0.338379,0.981201
24:46.6,-0.443604,0.246582,0.67627
24:46.6,-0.077881,0.344971,0.351318
24:46.6,0.261719,0.546631,0.133789
24:46.6,0.520508,0.817871,0.062744
24:46.6,0.777588,1.028564,0.108643
24:46.6,0.922363,1.125244,0.141113
24:46.6,0.903076,1.109131,0.253662
24:46.6,0.722412,1.105957,0.363281
24:46.6,0.47998,0.989014,0.396484
24:46.7,0.230957,0.830322,0.503174
24:46.7,0.101563,0.712402,0.439697
24:46.7,-0.098389,0.499512,0.278809
24:46.7,0.004883,0.528564,0.188477
24:46.7,-0.23999,0.674805,0.080078
24:46.7,-0.467285,0.732178,-0.126221
24:46.7,-0.889893,0.719727,-0.177246
24:46.7,-1.291504,0.364502,-0.002441
24:46.7,-1.491699,-0.07373,0.084229
24:46.7,-1.830322,-0.667236,0.237305
24:46.8,-2.452637,-2.357422,0.505371
24:46.8,-2.891602,-4.402832,0.40625
24:46.8,-3.300049,-5.055176,0.119385
24:46.8,-2.991943,-3.691162,-0.264893
24:46.8,-2.546631,-1.518311,-0.259277
24:46.8,-3.111816,-0.283447,0.105469
24:46.8,-4.314697,0.876221,1.084473
24:46.8,-5.748291,2.930908,2.091797
24:46.8,-6.346924,5.958496,3.736084
24:46.8,-4.033691,7.999756,5.397217
24:46.9,0.81543,7.999756,4.518555
24:46.9,2.716553,7.572754,1.730225
24:46.9,2.404297,6.381592,-0.02417
24:46.9,2.795898,5.662842,-0.408936
24:46.9,2.569092,5.083252,-0.194092
24:46.9,1.693604,4.221191,0.14502
24:46.9,0.679932,3.530273,0.486572
24:46.9,-0.411865,2.717529,0.973145
24:46.9,-1.022217,1.801025,1.293701
24:46.9,-0.938721,1.26001,1.284912
24:47.0,-0.73999,1.088623,1.158447
24:47.0,-0.580811,1.006104,1.033691
24:47.0,-0.378174,0.977783,0.836914
24:47.0,-0.168701,1.098145,0.579346
24:47.0,-0.011475,1.263672,0.278809
24:47.0,0.070313,1.367676,0.003906
24:47.0,0.003174,1.323486,-0.05835
24:47.0,-0.155762,1.135254,0.013184
24:47.0,-0.321045,0.976074,0.027832
24:47.0,-0.460693,0.837402,0.060059
24:47.1,-0.585449,0.728271,0.135986
24:47.1,-0.686279,0.719482,0.10791
24:47.1,-0.838623,0.722656,0.062988
24:47.1,-1.152344,0.85498,0.123535
24:47.1,-1.603516,0.949463,0.129883
24:47.1,-2.093262,0.668945,0.031494
24:47.1,-2.575684,0.172119,-0.049805
24:47.1,-2.726318,-0.361328,0.086182
24:47.1,-2.834961,-1.087158,0.398193
24:47.1,-3.266357,-2.915039,0.609619
24:47.2,-3.633057,-5.338867,0.852539
24:47.2,-4.024414,-6.08252,0.400146
24:47.2,-3.69043,-4.713867,-0.380615
24:47.2,-3.68457,-3.124268,-0.844971
24:47.2,-4.86499,-1.652344,-1.341553
24:47.2,-7.512939,0.330811,-0.48291
24:47.2,-8,4.955811,2.080566
24:47.2,-8,7.757324,6.944336
24:47.2,-2.311523,7.999756,7.999756
24:47.2,4.568359,7.984375,7.999756
24:47.3,4.299561,7.999756,3.635498
24:47.3,1.508789,6.045898,-2.579346
24:47.3,1.589844,5.657959,-0.743652
24:47.3,1.007813,4.702393,1.935059
24:47.3,-0.574219,3.217285,2.145996
24:47.3,-1.232422,1.854736,1.69873
24:47.3,-0.892334,1.137451,1.258545
24:47.3,-0.628418,0.849365,0.658203
24:47.3,-0.525635,0.45166,0.157715
24:47.3,-0.393066,0.20874,-0.38208
24:47.4,-0.441406,0.26001,-0.946777
24:47.4,-0.844727,0.422607,-1.29126
24:47.4,-1.609863,0.202637,-1.40625
24:47.4,-2.198486,-0.351074,-1.385742
24:47.4,-2.471436,-1.618896,-1.016113
24:47.4,-2.935059,-3.25708,-0.151367
24:47.4,-3.236572,-4.718506,0.405762
24:47.4,-3.253174,-4.974121,1.000732
24:47.4,-3.004883,-3.807373,0.319336
24:47.4,-2.935059,-2.480469,-0.200439
24:47.5,-3.383545,-0.800537,0.115723
24:47.5,-4.611572,1.644775,0.876465
24:47.5,-5.375488,4.959961,2.693604
24:47.5,-2.748779,7.999756,5.486572
24:47.5,2.398682,7.984375,6.494629
24:47.5,4.976807,7.999756,4.559082
24:47.5,3.605957,7.58252,1.186523
24:47.5,1.570801,5.195557,-1.422607
24:47.5,0.735107,4.462402,-0.738281
24:47.5,-0.208496,3.656006,0.92749
24:47.6,-0.738037,2.52832,1.357178
24:47.6,-1.015381,1.714111,0.933838
24:47.6,-0.958252,1.118164,0.816162
24:47.6,-0.844727,0.728027,0.71167
24:47.6,-0.660645,0.454346,0.423828
24:47.6,-0.55249,0.429932,0.189941
24:47.6,-0.785156,0.660889,-0.084229
24:47.6,-1.436768,0.887207,-0.362061
24:47.6,-2.203857,0.806396,-0.609619
24:47.6,-2.964844,-0.076172,-0.841309
24:47.7,-3.943359,-2.371338,-0.50708
24:47.7,-4.587158,-5.347168,0.517822
24:47.7,-4.743652,-6.733154,1.276611
24:47.7,-4.429932,-5.564941,0.910889
24:47.7,-3.923584,-3.556641,0.135986
24:47.7,-3.892822,-1.474365,-0.049072
24:47.7,-4.959961,0.474365,0.329102
24:47.7,-7.198242,3.311035,1.650146
24:47.7,-7.788574,6.898682,4.060547
24:47.7,-3.264648,7.999756,6.124756
24:47.8,2.106689,7.999756,5.35376
24:47.8,3.102783,7.999756,2.753906
24:47.8,2.174561,6.720215,-0.176758
24:47.8,1.945068,5.134521,-2.027832
24:47.8,1.82959,4.504395,-1.486328
24:47.8,1.138672,3.748535,-0.210938
24:47.8,0.084229,2.925537,0.308838
24:47.8,-0.713623,2.109375,0.471436
24:47.8,-1.050537,1.42041,0.680176
24:47.8,-1.054443,0.851807,0.785645
24:47.9,-0.960693,0.268555,0.771729
24:47.9,-0.82959,-0.270264,0.683105
24:47.9,-0.584961,-0.465576,0.537109
24:47.9,-0.263916,-0.187744,0.359619
24:47.9,0.076416,0.316406,0.255859
24:47.9,0.434814,0.789063,0.304688
24:47.9,0.868652,1.286133,0.466309
24:47.9,1.374023,1.773682,0.587402
24:47.9,1.736816,2.123779,0.520752
24:47.9,1.760254,2.215332,0.305664
24:48.0,1.447266,2.033447,0.099365
24:48.0,0.978516,1.818848,0.095459
24:48.0,0.501953,1.587158,0.210693
24:48.0,0.201904,1.358887,0.173096
24:48.0,-0.085205,1.140869,0.064697
24:48.0,-0.400391,0.990723,-0.050537
24:48.0,-0.707275,0.919434,-0.240234
24:48.0,-1.070068,0.964111,-0.532227
24:48.0,-1.801025,1.107178,-0.301514
24:48.0,-2.343018,0.776367,-0.034668
24:48.1,-2.255859,0.208496,0.064941
24:48.1,-2.351807,-0.406006,0.461914
24:48.1,-2.663086,-1.616943,0.705566
24:48.1,-2.885742,-3.228516,0.714355
24:48.1,-3.277344,-5.082764,0.57251
24:48.1,-3.282959,-5.164307,0.231934
24:48.1,-3.246338,-3.931396,-0.157959
24:48.1,-3.934814,-2.093262,-0.28833
24:48.1,-5.364014,-0.001465,0.274414
24:48.1,-7.259766,3.251221,1.755127
24:48.2,-7.963135,6.731201,4.183594
24:48.2,-5.24707,7.999756,7.230469
24:48.2,0.576172,7.984619,7.088135
24:48.2,3.382813,7.97998,5.323975
24:48.2,2.816406,7.635254,1.87207
24:48.2,2.231445,5.596191,-2.13623
24:48.2,2.73584,5.253174,-2.050781
24:48.2,2.168701,4.741699,-0.115967
24:48.2,0.53418,3.765869,0.923096
24:48.2,-0.696289,2.781738,1.219238
24:48.3,-1.085938,2.035645,1.494385
24:48.3,-1.032715,1.497314,1.545166
24:48.3,-0.774902,1.152344,1.2146
24:48.3,-0.596191,0.988525,0.749023
24:48.3,-0.349365,0.952637,0.331299
24:48.3,-0.11792,1.043213,0.002197
24:48.3,0.046387,1.13208,-0.18457
24:48.3,0.079346,1.133789,-0.266357
24:48.3,-0.017822,1.049561,-0.217285
24:48.3,-0.158936,0.951904,-0.166016
24:48.4,-0.337158,0.848389,-0.082764
24:48.4,-0.539307,0.702148,0.159668
24:48.4,-0.666748,0.643311,0.252197
24:48.4,-0.746582,0.856934,0.12915
24:48.4,-1.016602,1.138428,0.033447
24:48.4,-1.676758,1.251953,0.227783
24:48.4,-2.427979,1.06665,0.397217
24:48.4,-2.862305,0.639404,0.274902
24:48.4,-3.144775,-0.010742,0.402588
24:48.4,-3.487061,-1.024658,0.897217
24:48.5,-3.903076,-2.965088,1.311035
24:48.5,-4.954834,-5.889404,1.649658
24:48.5,-5.302979,-6.546143,1.277832
24:48.5,-4.521973,-4.258545,0.379395
24:48.5,-4.367676,-2.442871,-0.02002
24:48.5,-5.311279,-0.996582,-0.317627
24:48.5,-7.257813,1.495605,0.281494
24:48.5,-8,6.142578,2.538086
24:48.5,-8,7.999756,6.56543
24:48.5,-3.077881,7.984375,7.999756
24:48.6,3.942383,7.984375,6.895508
24:48.6,4.407227,7.999756,4.970459
24:48.6,2.417969,7.009033,0.436523
24:48.6,1.931152,5.31543,-2.949707
24:48.6,2.417725,4.990967,-2.166016
24:48.6,1.637939,4.423096,-0.090576
24:48.6,-0.024414,3.238525,0.929443
24:48.6,-0.936035,2.155029,1.10376
24:48.6,-1.138672,1.308838,1.249268
24:48.6,-0.934814,0.684814,1.321777
24:48.7,-0.631592,0.334717,1.081543
24:48.7,-0.397705,0.191406,0.62085
24:48.7,-0.112549,0.300537,0.205811
24:48.7,0.220947,0.65918,-0.015381
24:48.7,0.631592,1.075684,-0.091553
24:48.7,0.995117,1.355225,-0.09082
24:48.7,1.1521,1.484619,-0.059326
24:48.7,1.092041,1.526367,0.05835
24:48.7,0.805908,1.471436,0.132568
24:48.7,0.405762,1.369629,0.237305
24:48.8,0.061523,1.115234,0.323242
24:48.8,-0.182617,0.913574,0.322754
24:48.8,-0.452637,0.762939,0.197754
24:48.8,-0.767334,0.746826,-0.068604
24:48.8,-1.151855,1.000244,-0.416992
24:48.8,-2.020508,1.061035,-0.31958
24:48.8,-2.618652,0.540039,-0.147461
24:48.8,-2.6875,0.155762,-0.116943
24:48.8,-3.39502,-1.350586,0.642822
24:48.8,-3.819092,-3.762695,1.26001
24:48.9,-4.104492,-5.140137,1.337158
24:48.9,-4.248779,-5.259033,0.914551
24:48.9,-3.788574,-3.666992,0.07666
24:48.9,-4.003174,-2.00293,-0.059082
24:48.9,-5.182373,-0.235352,-0.147461
24:48.9,-7.001221,2.742188,0.95752
24:48.9,-8,6.395508,3.322754
24:48.9,-7.108154,7.999756,6.5896
24:48.9,-0.519287,7.984375,7.049072
24:48.9,4.053467,7.98877,4.860107
24:49.0,3.558838,7.889404,2.244385
24:49.0,2.8396,6.452148,-1.665039
24:49.0,3.02417,5.747559,-2.351807
24:49.0,2.35791,5.075684,-0.693359
24:49.0,0.779785,3.960205,0.628662
24:49.0,-0.628906,2.835449,1.034912
24:49.0,-1.114014,1.988525,1.327881
24:49.0,-1.07251,1.418213,1.319824
24:49.0,-0.833252,1.096191,1.139404
24:49.0,-0.611328,0.940918,0.8125
24:49.1,-0.374023,0.888672,0.55957
24:49.1,-0.096924,1.013184,0.276611
24:49.1,0.065186,1.184326,0.020264
24:49.1,0.072998,1.220703,-0.1521
24:49.1,-0.112793,1.115234,-0.078857
24:49.1,-0.255127,0.980225,-0.032471
24:49.1,-0.421387,0.897949,-0.009277
24:49.1,-0.630859,0.787598,0.017822
24:49.1,-0.854492,0.816895,0.041992
24:49.1,-1.090332,1.028564,0.008789
24:49.2,-1.547363,1.1521,0.109863
24:49.2,-2.130859,1.052734,0.249756
24:49.2,-2.588379,0.693359,0.135986
24:49.2,-3.03125,0.170166,0.078613
24:49.2,-3.37085,-0.536377,0.395508
24:49.2,-3.373291,-1.697754,0.54126
24:49.2,-3.498779,-3.523926,0.315186
24:49.2,-3.974121,-5.365234,0.04834
24:49.2,-4.011719,-5.537598,-0.588379
24:49.2,-3.625732,-4.026855,-0.956055
24:49.3,-3.998047,-2.441895,-0.539307
24:49.3,-5.365967,-0.708008,-0.087646
24:49.3,-7.372559,2.197998,0.885986
24:49.3,-8,6.559814,3.096191
24:49.3,-7.335449,7.999756,6.678223
24:49.3,-1.67749,7.984375,7.999756
24:49.3,6.375244,7.999756,7.999756
24:49.3,5.075439,7.999756,7.999756
24:49.3,0.85791,5.682129,4.851318
24:49.3,-0.055908,2.929443,1.094727
24:49.4,-0.5,1.834717,0.637207
24:49.4,-0.277344,1.643066,0.81543
24:49.4,-0.085205,1.930176,1.513916
24:49.4,0.200928,1.790283,1.707764
24:49.4,0.406006,1.449463,1.287598
24:49.4,0.418945,1.103271,0.680664
24:49.4,0.33374,0.768555,0.200928
24:49.4,0.075439,0.571777,-0.158447
24:49.4,-0.203613,0.690186,-0.356445
24:49.4,-0.775391,1.104248,-0.431641
24:49.5,-1.843018,1.19458,-0.565918
24:49.5,-2.63208,0.295166,-0.890381
24:49.5,-3.722168,-1.940918,-0.086914
24:49.5,-4.373291,-5.013184,0.890625
24:49.5,-4.453369,-5.984863,2.159668
24:49.5,-3.728271,-4.714355,1.938965
24:49.5,-3.292725,-3.473389,0.989014
24:49.5,-3.049072,-2.01123,0.365479
24:49.5,-3.792725,-0.300781,0.484131
24:49.5,-5.227295,2.238037,1.006836
24:49.6,-6.049072,7.34375,2.917725
24:49.6,-0.370361,7.999756,4.165283
24:49.6,4.938721,7.984375,2.243652
24:49.6,5.249023,7.999756,1.793213
24:49.6,3.611084,6.915527,-0.658447
24:49.6,2.413086,5.415527,-1.665527
24:49.6,0.912354,4.47583,-0.569092
24:49.6,-0.125488,3.345215,0.643066
24:49.6,-0.49707,2.477051,1.100586
24:49.6,-0.69751,1.799072,0.979248
24:49.7,-0.734375,1.122803,0.710938
24:49.7,-0.687256,0.75,0.375244
24:49.7,-0.755127,0.706055,-0.008057
24:49.7,-1.155518,0.99292,-0.290771
24:49.7,-2.048096,1.036133,-0.428467
24:49.7,-2.958008,0.566162,-0.904785
24:49.7,-3.851074,-1.174072,-0.932373
24:49.7,-4.845215,-4.499756,0.171875
24:49.7,-4.724365,-6.880371,1.596436
24:49.7,-4.724121,-5.808594,2.101807
24:49.8,-4.063477,-4.074219,1.242676
24:49.8,-3.861084,-2.0625,0.436523
24:49.8,-4.267578,0.032959,0.516846
24:49.8,-5.615723,2.416748,1.430908
24:49.8,-7.033691,5.509033,3.003662
24:49.8,-5.056641,7.999756,6.043701
24:49.8,1.972656,7.984619,6.451904
24:49.8,4.958008,7.999756,3.004395
24:49.8,3.634277,7.581299,0.874268
24:49.8,2.591553,5.418945,-2.506592
24:49.9,1.694824,4.150635,-2.186279
24:49.9,0.73291,3.343262,-0.68042
24:49.9,0.134766,2.718994,0.071533
24:49.9,-0.291016,1.868652,0.849854
24:49.9,-0.527832,1.30127,0.965088
24:49.9,-0.478516,0.95166,0.793457
24:49.9,-0.371094,0.662842,0.614258
24:49.9,-0.179199,0.479004,0.42627
24:49.9,0.075439,0.517578,0.287598
24:49.9,0.376709,0.70874,0.23877
24:50.0,0.571533,0.861572,0.236572
24:50.0,0.716553,0.995117,0.209961
24:50.0,0.815918,1.126221,0.271484
24:50.0,0.868652,1.230957,0.399902
24:50.0,0.72168,1.233643,0.443848
24:50.0,0.418213,1.102295,0.424805
24:50.0,0.163086,0.88208,0.414551
24:50.0,-0.055664,0.680908,0.339111
24:50.0,-0.269775,0.631836,0.139404
24:50.0,-0.61792,0.774902,-0.137939
24:50.1,-1.29126,0.987305,-0.28125
24:50.1,-2.026367,1.067139,-0.148438
24:50.1,-2.3125,1.034424,0.101563
24:50.1,-2.848389,0.775635,0.181152
24:50.1,-3.525146,-0.686279,0.729248
24:50.1,-3.759766,-2.835205,1.123535
24:50.1,-4.191895,-4.990479,1.033447
24:50.1,-4.355957,-5.825684,0.633789
24:50.1,-3.896973,-4.435791,0.022461
24:50.1,-3.958252,-2.152344,0.117676
24:50.2,-4.810547,0.320557,0.435547
24:50.2,-6.852783,3.759766,1.080322
24:50.2,-8,7.320313,3.162598
24:50.2,-5.836182,7.999756,5.154541
24:50.2,0.46167,7.984375,5.081543
24:50.2,4.454102,7.999756,7.022461
24:50.2,4.107178,7.529297,6.012451
24:50.2,2.909668,6.185547,1.849854
24:50.2,2.083252,4.562744,-0.969482
24:50.2,1.358154,3.67627,-1.54248
24:50.3,1.143066,3.500977,-0.713379
24:50.3,0.748535,3.161865,0.525146
24:50.3,0.011963,2.804199,1.209473
24:50.3,-0.516602,2.258789,1.358643
24:50.3,-0.733398,1.781494,1.36499
24:50.3,-0.665771,1.460938,1.356445
24:50.3,-0.48877,1.273193,1.192627
24:50.3,-0.362305,1.202148,0.862305
24:50.3,-0.293457,1.23877,0.484619
24:50.3,-0.231934,1.291992,0.224854
24:50.4,-0.145264,1.295898,0.031738
24:50.4,-0.160645,1.31665,0
24:50.4,-0.268311,1.244873,-0.000977
24:50.4,-0.345703,1.167236,0.014648
24:50.4,-0.515869,1.041504,0.016113
24:50.4,-0.69043,0.924316,0.000488
24:50.4,-0.911865,0.951904,-0.000244
24:50.4,-1.183105,0.968506,0.014404
24:50.4,-1.456055,0.968262,0.14209
24:50.4,-1.807861,0.868408,0.345215
24:50.5,-2.091797,0.572754,0.228027
24:50.5,-2.283936,0.137207,0.143066
24:50.5,-2.535156,-0.302979,0.324707
24:50.5,-2.689941,-0.964355,0.690674
24:50.5,-3.110596,-2.109619,0.901611
24:50.5,-3.626221,-3.606934,1.243408
24:50.5,-4.1875,-4.676025,1.220215
24:50.5,-4.103516,-4.219727,0.440918
24:50.5,-3.572266,-2.890869,-0.200928
24:50.5,-4.049561,-2.218262,-0.152344
24:50.6,-5.494629,-0.362061,0.055664
24:50.6,-7.60083,2.556396,1.311279
24:50.6,-8,7.059814,3.579102
24:50.6,-7.439209,7.999756,6.923096
24:50.6,-1.840576,7.984375,7.999756
24:50.6,4.478271,7.998047,7.339111
24:50.6,2.648682,7.977051,3.572998
24:50.6,1.662354,7.177002,-2.531738
24:50.6,1.998779,5.61499,-3.358643
24:50.6,2.072998,5.230469,-0.875732
24:50.7,0.552979,4.053467,0.590088
24:50.7,-1.091309,2.736084,0.60083
24:50.7,-1.619629,1.741943,0.898193
24:50.7,-1.443359,1.193848,1.268555
24:50.7,-1.236816,0.640625,1.266602
24:50.7,-1.057129,0.165283,0.887207
24:50.7,-0.824707,-0.082275,0.440918
24:50.7,-0.427979,0.027832,0.198486
24:50.7,-0.020264,0.359375,0.248291
24:50.7,0.226074,0.605713,0.323975
24:50.8,0.403809,0.82251,0.28125
24:50.8,0.625488,1.036133,0.227783
24:50.8,0.776123,1.206543,0.133301
24:50.8,0.802002,1.279053,0.043457
24:50.8,0.704102,1.212646,0.061279
24:50.8,0.495361,1.086426,0.116699
24:50.8,0.353271,0.93335,0.116943
24:50.8,0.139404,0.758545,0.149414
24:50.8,-0.04248,0.598877,0.065918
24:50.8,-0.096924,0.550293,-0.178711
24:50.9,-0.260254,0.661865,-0.404785
24:50.9,-0.631104,0.733887,-0.536621
24:50.9,-1.189453,0.563232,-0.39624
24:50.9,-1.609375,0.223145,-0.178467
24:50.9,-1.718994,-0.08252,-0.174316
24:50.9,-1.97876,-0.454834,0.049561
24:50.9,-2.580078,-1.567383,0.579102
24:50.9,-3.081787,-3.313965,0.845215
24:50.9,-3.543457,-4.813965,0.899658
24:50.9,-3.554199,-4.530273,0.5625
24:51.0,-3.373535,-3.133301,0.377441
24:51.0,-3.830322,-1.568115,0.564453
24:51.0,-5.429443,0.624756,1.048584
24:51.0,-7.503418,4.116455,2.034424
24:51.0,-8,7.470459,4.232178
24:51.0,-3.48999,7.999756,5.951904
24:51.0,2.620361,7.984375,5.460693
24:51.0,3.447266,7.999756,3.622314
24:51.0,2.85791,7.280029,-0.574219
24:51.0,2.96875,6.419922,-2.639404
24:51.1,2.479004,5.177002,-1.50415
24:51.1,1.26416,4.126465,-0.359863
24:51.1,-0.069092,3.112793,0.350342
24:51.1,-0.643311,2.275391,0.985596
24:51.1,-0.875244,1.702637,1.257324
24:51.1,-0.874023,1.183105,1.229736
24:51.1,-0.795166,0.75708,0.925537
24:51.1,-0.571777,0.510986,0.539795
24:51.1,-0.314941,0.54541,0.21875
24:51.1,-0.085449,0.699951,0.057861
24:51.2,0.08252,0.850586,0.005127
24:51.2,0.15625,0.891113,-0.061035
24:51.2,0.097656,0.84668,-0.031738
24:51.2,0.017578,0.783203,-0.046387
24:51.2,-0.046387,0.703369,-0.046875
24:51.2,-0.157959,0.606934,-0.046631
24:51.2,-0.236816,0.479492,-0.031006
24:51.2,-0.266602,0.402832,-0.050537
24:51.2,-0.268066,0.395508,-0.151611
24:51.2,-0.344482,0.532715,-0.294189
24:51.3,-0.608887,0.707275,-0.354736
24:51.3,-1.097412,0.799316,-0.190674
24:51.3,-1.678467,0.659668,-0.028564
24:51.3,-2.048096,0.234863,-0.169189
24:51.3,-2.327881,-0.23584,-0.108887
24:51.3,-2.6521,-1.048584,0.293213
24:51.3,-3.047363,-2.575195,0.999512
24:51.3,-3.630615,-4.36377,1.458984
24:51.3,-4.093262,-5.423096,1.688232
24:51.3,-3.822021,-4.234375,1.093018
24:51.4,-3.739258,-2.366211,0.890137
24:51.4,-4.643799,-0.043457,1.334717
24:51.4,-6.805664,2.803955,1.766846
24:51.4,-8,6.598877,2.608643
24:51.4,-6.299805,7.999756,3.597168
24:51.4,1.805664,7.984375,3.22168
