time,x,y,z
18:54.6,-0.419922,-0.594971,0.411133
18:54.6,-0.896484,-0.573975,0.477539
18:54.6,-1.487793,-0.513672,0.491211
18:54.6,-2.188232,-0.288574,0.346191
18:54.6,-2.685791,0.2146,0.173584
18:54.7,-3.256836,1.520996,-0.818359
18:54.7,-3.817383,4.135254,-1.924072
18:54.7,-4.143799,6.739014,-2.080078
18:54.7,-3.330078,6.49292,-1.971436
18:54.7,-3.280762,5.201904,-2.250488
18:54.7,-3.247803,3.041504,-2.116943
18:54.7,-3.598145,1.179199,-1.075439
18:54.7,-4.750488,-0.092529,0.365479
18:54.7,-5.797852,-1.018311,1.931396
18:54.7,-6.137695,-4.373047,5.324951
18:54.8,-3.882813,-7.806641,7.990967
18:54.8,4.818848,-8,5.813232
18:54.8,4.929443,-8,2.147217
18:54.8,1.983643,-6.803711,2.576172
18:54.8,0.702393,-3.387695,2.501953
18:54.8,0.439453,-1.620361,1.822754
18:54.8,0.495361,-0.94165,1.206055
18:54.8,0.445557,-0.721191,0.83374
18:54.8,0.475098,-0.810303,0.662842
18:54.8,0.271729,-0.720215,0.486084
18:54.9,0.120605,-0.519287,0.29834
18:54.9,0.040771,-0.343506,0.118164
18:54.9,-0.132813,-0.267334,0.010742
18:54.9,-0.467773,-0.24707,-0.124268
18:54.9,-0.768311,0.038086,-0.532959
18:54.9,-1.331543,1.037354,-1.540039
18:54.9,-1.73584,2.409668,-2.138428
18:54.9,-2.100098,4.00293,-1.949951
18:54.9,-1.918213,4.465576,-1.445557
18:54.9,-1.577393,3.663086,-1.166504
18:55.0,-1.504639,2.42627,-1.13623
18:55.0,-1.662354,1.244141,-0.684326
18:55.0,-2.120605,0.349121,0.180664
18:55.0,-2.517822,-0.920898,1.750732
18:55.0,-1.809814,-3.519043,4.566895
18:55.0,1.318359,-6.166748,5.148193
18:55.0,3.758545,-7.349365,3.537109
18:55.0,3.10791,-6.547852,2.058594
18:55.0,1.62085,-4.489258,1.656494
18:55.0,0.986816,-2.54541,1.742676
18:55.1,0.802002,-1.390137,1.568359
18:55.1,0.677002,-0.941406,1.257568
18:55.1,0.570557,-0.815674,1.120605
18:55.1,0.39502,-0.665283,1.038086
18:55.1,0.154785,-0.500732,0.837158
18:55.1,-0.054199,-0.36377,0.600342
18:55.1,-0.280029,-0.181641,0.407471
18:55.1,-0.563721,-0.055664,0.207031
18:55.1,-0.9104,0.365723,-0.327393
18:55.1,-1.425781,1.633057,-1.279541
18:55.2,-1.900391,3.635742,-1.814697
18:55.2,-2.104004,5.140381,-1.558105
18:55.2,-2.008057,4.811523,-1.266357
18:55.2,-1.700195,3.25,-1.364502
18:55.2,-1.754395,1.769043,-1.320068
18:55.2,-2.333984,0.647461,-0.583252
18:55.2,-3.094238,-0.803955,1.137939
18:55.2,-2.705566,-3.878662,4.465088
18:55.2,0.651611,-7.290527,6.072998
18:55.2,4.17041,-8,3.655273
18:55.3,3.911865,-7.766602,2.038086
18:55.3,1.781006,-5.566162,1.996826
18:55.3,0.507568,-2.725342,1.784424
18:55.3,0.296387,-1.412109,1.407959
18:55.3,0.43335,-0.960205,1.114502
18:55.3,0.438477,-0.929688,0.970947
18:55.3,0.320068,-0.936768,0.863037
18:55.3,0.169922,-0.867432,0.745605
18:55.3,-0.040771,-0.835938,0.604248
18:55.3,-0.314697,-0.846191,0.529297
18:55.4,-0.824219,-0.863281,0.554199
18:55.4,-1.611816,-0.931885,0.586426
18:55.4,-2.574219,-1.055176,0.63208
18:55.4,-3.672119,-0.765381,0.475098
18:55.4,-4.821045,0.841064,-0.680908
18:55.4,-5.488281,4.646729,-2.224365
18:55.4,-5.576416,7.999756,-2.466064
18:55.4,-4.6604,7.624268,-2.561035
18:55.4,-3.98291,4.717041,-2.810791
18:55.4,-3.824707,1.705322,-2.516602
18:55.5,-4.197998,-0.036133,-0.91748
18:55.5,-5.774414,-1.540771,0.841309
18:55.5,-6.957275,-3.962646,3.797363
18:55.5,-3.260742,-7.772461,7.999756
18:55.5,1.172363,-8,7.999756
18:55.5,5.30835,-7.856934,7.878906
18:55.5,3.111328,-5.960205,6.5271
18:55.5,1.443848,-3.350098,4.810303
18:55.5,0.410156,-1.576904,3.036377
18:55.5,0.346191,-0.657715,1.535156
18:55.6,0.517822,-0.758789,0.734375
18:55.6,0.397705,-0.515869,0.828125
18:55.6,0.210938,-0.226074,0.759766
18:55.6,-0.018066,-0.07666,0.511719
18:55.6,-0.123291,-0.047363,0.268311
18:55.6,-0.427246,0.100342,-0.243652
18:55.6,-0.810303,0.526367,-1.195068
18:55.6,-1.119141,1.474121,-1.788818
18:55.6,-1.41748,2.518799,-1.917236
18:55.6,-1.565674,3.465576,-1.624268
18:55.7,-1.663818,4.095459,-1.118652
18:55.7,-1.681641,3.626465,-0.984131
18:55.7,-1.901855,2.615723,-0.891846
18:55.7,-2.556885,1.419678,-0.354492
18:55.7,-3.684326,-0.152588,0.918457
18:55.7,-3.913818,-3.965576,4.135254
18:55.7,-0.062012,-7.619873,6.523193
18:55.7,5.696777,-8,5.828613
18:55.7,4.11792,-8,4.208252
18:55.7,0.499268,-4.464844,2.280518
18:55.8,-0.464355,-1.304932,1.827881
18:55.8,-0.387207,-0.067139,1.878662
18:55.8,-0.193359,-0.069092,1.466309
18:55.8,0.061768,-0.227295,0.962891
18:55.8,0.197998,-0.314453,0.410889
18:55.8,-0.136719,-0.091064,-0.264648
18:55.8,-0.415527,0.064209,-0.367676
18:55.8,-0.599365,0.017822,-0.314453
18:55.8,-0.998047,-0.100098,-0.303711
18:55.8,-1.597168,0.328369,-0.667969
18:55.9,-2.140137,1.590576,-1.683105
18:55.9,-2.120361,3.666504,-2.219727
18:55.9,-2.145264,5.709229,-1.923828
18:55.9,-1.935303,5.89209,-1.319824
18:55.9,-1.904297,4.119141,-1.07251
18:55.9,-2.416016,1.955566,-0.601807
18:55.9,-3.215576,0.411377,0.454102
18:55.9,-4.106445,-1.787109,2.885254
18:55.9,-3.20459,-5.657959,5.884277
18:55.9,1.922363,-7.951416,6.495361
18:56.0,4.803955,-8,4.840088
18:56.0,2.908691,-7.07251,2.97998
18:56.0,0.851074,-4.036865,2.057373
18:56.0,0.231201,-1.669189,1.745605
18:56.0,0.218018,-0.75293,1.364258
18:56.0,0.258301,-0.579834,0.982422
18:56.0,0.281738,-0.578369,0.780273
18:56.0,0.227295,-0.566162,0.683105
18:56.0,0.095459,-0.523193,0.546387
18:56.0,-0.057861,-0.474609,0.36377
18:56.1,-0.278809,-0.4646,0.189453
18:56.1,-0.666016,-0.55542,0.131104
18:56.1,-1.251465,-0.69873,0.174316
18:56.1,-1.963623,-0.653076,0.11499
18:56.1,-2.786133,-0.275879,-0.285889
18:56.1,-3.323975,0.552734,-1.026611
18:56.1,-3.793213,2.682129,-1.44751
18:56.1,-4.373535,5.85376,-1.408447
18:56.1,-4.334961,7.602783,-1.795166
18:56.1,-4.154785,6.615967,-2.843018
18:56.2,-4.137695,4.015625,-3.237549
18:56.2,-4.599365,1.686279,-2.338379
18:56.2,-6.317383,0.301758,-0.947998
18:56.2,-8,-2.388184,2.090088
18:56.2,-7.638184,-6.98291,6.562256
18:56.2,-0.799072,-8,7.999756
18:56.2,7.032959,-8,6.158447
18:56.2,3.537842,-8,4.033936
18:56.2,0.175049,-5.990967,2.955322
18:56.2,0.283203,-1.538574,3.502686
18:56.3,0.392334,-0.568848,2.382324
18:56.3,0.614014,-1.271973,0.672607
18:56.3,0.615967,-1.428223,-0.060791
18:56.3,0.428223,-1.090576,0.381104
18:56.3,0.141846,-0.599854,0.298828
18:56.3,-0.021484,-0.174805,0.030029
18:56.3,-0.123047,0.02124,-0.116699
18:56.3,-0.396484,0.120605,-0.18335
18:56.3,-0.787842,0.178955,-0.195313
18:56.3,-1.237549,0.328613,-0.332764
18:56.4,-1.810303,1.136475,-0.880615
18:56.4,-2.147705,2.710693,-1.92041
18:56.4,-2.042969,4.421631,-2.070557
18:56.4,-1.856689,5.200928,-1.66333
18:56.4,-1.574951,4.564697,-1.294678
18:56.4,-1.717773,2.973877,-1.039795
18:56.4,-2.061035,1.445557,-0.321777
18:56.4,-2.658203,0.456055,0.70874
18:56.4,-3.377686,-0.727051,2.021729
18:56.4,-3.543701,-3.610352,4.4646
18:56.5,-0.006348,-7.439209,5.477295
18:56.5,3.682861,-8,4.064209
18:56.5,3.370117,-7.978027,2.510254
18:56.5,1.519775,-5.741455,1.953857
18:56.5,0.422607,-3.03833,1.968994
18:56.5,0.191162,-1.44165,1.914307
18:56.5,0.216797,-0.771973,1.630859
18:56.5,0.238281,-0.703857,1.30127
18:56.5,0.13916,-0.706055,0.824707
18:56.5,-0.007813,-0.646729,0.480957
18:56.6,-0.208984,-0.615723,0.342529
18:56.6,-0.528564,-0.556885,0.256104
18:56.6,-1.137207,-0.532715,0.112793
18:56.6,-1.925049,-0.195313,-0.343262
18:56.6,-2.428467,1.416016,-1.66333
18:56.6,-2.716064,4.239502,-2.8396
18:56.6,-2.937012,6.719971,-2.455811
18:56.6,-3.04834,6.455078,-2.06543
18:56.6,-2.864014,4.133789,-1.450684
18:56.6,-2.740967,1.568115,-0.481445
18:56.7,-3.280518,0.060303,0.239258
18:56.7,-4.498047,-2.904541,2.640869
18:56.7,-2.630615,-7.279541,5.588867
18:56.7,4.037354,-8,5.642334
18:56.7,5.366211,-8,4.540527
18:56.7,2.518311,-6.899902,2.947998
18:56.7,0.754883,-3.768555,1.918213
18:56.7,0.274414,-1.520996,1.372803
18:56.7,0.291016,-0.86084,0.798828
18:56.7,0.419189,-0.981445,0.313965
18:56.8,0.465332,-1.155518,0.124268
18:56.8,0.24707,-1.054443,0.092773
18:56.8,-0.080566,-0.796631,-0.043701
18:56.8,-0.364258,-0.574951,-0.127441
18:56.8,-0.648438,-0.49707,-0.057373
18:56.8,-1.068604,-0.510986,-0.020752
18:56.8,-1.581543,-0.482178,-0.07251
18:56.8,-2.235352,-0.338135,-0.204834
18:56.8,-2.88916,0.078369,-0.675537
18:56.8,-3.298828,1.534912,-1.384033
18:56.9,-3.655029,4.436768,-1.786865
18:56.9,-3.72168,6.686523,-1.858643
18:56.9,-3.494873,6.538086,-2.126709
18:56.9,-3.349609,4.674561,-2.354004
18:56.9,-3.429443,2.559814,-1.861328
18:56.9,-3.90918,0.906494,-0.898438
18:56.9,-4.765869,-0.027832,0.145996
18:56.9,-6.11499,-1.108398,1.705078
18:56.9,-6.260986,-4.854736,5.95459
18:56.9,-1.628174,-8,7.999756
18:57.0,4.383057,-8,6.820068
18:57.0,4.442139,-8,4.495361
18:57.0,1.550293,-6.608887,3.109375
18:57.0,0.729492,-2.858154,2.759277
18:57.0,0.663086,-1.237793,2.321045
18:57.0,0.658447,-1.025391,1.688477
18:57.0,0.592285,-1.17627,1.272217
18:57.0,0.446289,-1.192627,1.078613
18:57.0,0.129639,-1.007568,0.89917
18:57.0,-0.192383,-0.723145,0.696045
18:57.1,-0.52124,-0.47168,0.467529
18:57.1,-0.952148,-0.234131,0.103516
18:57.1,-1.46167,0.401367,-0.589111
18:57.1,-1.933594,1.806152,-1.392822
18:57.1,-2.251221,3.623779,-1.724365
18:57.1,-2.259277,4.983154,-1.831299
18:57.1,-1.963135,5.025635,-2.065186
18:57.1,-1.766113,3.693848,-2.101318
18:57.1,-1.562744,1.936279,-1.848877
18:57.1,-1.46875,0.723145,-1.34375
18:57.2,-1.727295,0.083252,-0.462402
18:57.2,-2.349854,-0.488525,0.729248
18:57.2,-2.834473,-2.126465,2.93042
18:57.2,-1.521729,-5.316162,5.792236
18:57.2,2.634277,-7.731934,5.553955
18:57.2,4.657959,-7.993164,4.552246
18:57.2,2.781738,-6.515869,2.890625
18:57.2,0.835693,-3.878174,2.0896
18:57.2,0.409912,-1.979004,1.909668
18:57.2,0.282715,-1.040527,1.686279
18:57.3,0.236816,-0.798828,1.339111
18:57.3,0.168945,-0.764404,0.939697
18:57.3,0.060547,-0.671387,0.633545
18:57.3,-0.01123,-0.624756,0.420898
18:57.3,-0.105957,-0.705811,0.29248
18:57.3,-0.467773,-0.861572,0.13501
18:57.3,-1.303223,-0.856201,-0.366943
18:57.3,-2.334229,-0.115723,-1.656494
18:57.3,-2.871826,1.625488,-3.286377
18:57.3,-3.271973,4.31543,-3.420898
18:57.4,-3.013672,5.883057,-2.213867
18:57.4,-2.458984,5.240967,-1.791504
18:57.4,-2.156006,3.655762,-1.765381
18:57.4,-2.151123,2.077637,-1.591309
18:57.4,-2.592529,0.867432,-0.588379
18:57.4,-3.619141,-0.376221,0.909912
18:57.4,-3.896729,-3.288574,4.020996
18:57.4,-0.536377,-7.529785,6.731689
18:57.4,4.435791,-8,6.236572
18:57.4,4.019531,-7.825195,4.669922
18:57.5,1.711914,-5.290039,2.570557
18:57.5,0.543701,-2.48291,1.684814
18:57.5,0.297852,-0.92749,1.396973
18:57.5,0.3479,-0.505859,1.198486
18:57.5,0.381592,-0.454102,0.985596
18:57.5,0.313477,-0.440674,0.763184
18:57.5,0.262451,-0.425537,0.603271
18:57.5,0.205811,-0.404785,0.413574
18:57.5,0.151855,-0.42749,0.292969
18:57.5,-0.040527,-0.449951,0.272461
18:57.6,-0.409668,-0.534912,0.310547
18:57.6,-0.996826,-0.748047,0.417969
18:57.6,-2.022461,-0.688477,0.272217
18:57.6,-2.700195,-0.197754,-0.322998
18:57.6,-3.642822,1.72583,-1.962646
18:57.6,-3.709229,5.378662,-2.259521
18:57.6,-3.935791,7.303223,-2.250244
18:57.6,-3.227783,6.444092,-2.47168
18:57.6,-2.973633,4.449219,-2.706055
18:57.6,-3.16748,2.118896,-2.313477
18:57.7,-3.988037,0.593994,-1.150146
18:57.7,-5.665527,-0.174561,0.494629
18:57.7,-7.059814,-2.862793,4.15625
18:57.7,-5.829834,-7.04834,7.50293
18:57.7,2.602051,-8,7.999756
18:57.7,5.907471,-8,6.402588
18:57.7,2.445068,-7.419189,3.468018
18:57.7,0.47998,-4.121094,2.496582
18:57.7,0.308105,-1.28833,2.228271
18:57.7,0.460693,-0.760986,1.750732
18:57.8,0.566895,-1.000488,1.240234
18:57.8,0.44043,-1.023193,0.978271
18:57.8,0.155762,-0.864258,0.845947
18:57.8,-0.109131,-0.670166,0.601074
18:57.8,-0.282715,-0.499023,0.325684
18:57.8,-0.570313,-0.464355,0.147949
18:57.8,-1.090332,-0.439209,-0.049805
18:57.8,-1.546387,-0.018799,-0.401611
18:57.8,-2.055908,1.124268,-1.32251
18:57.8,-2.592773,3.137939,-2.391602
18:57.9,-2.808594,5.115479,-2.40918
18:57.9,-2.470215,5.35498,-2.080811
18:57.9,-1.858154,4.04541,-1.976807
18:57.9,-1.63916,2.560547,-1.780273
18:57.9,-1.664795,1.313232,-1.595703
18:57.9,-2.046631,0.43335,-0.828125
18:57.9,-3.036621,-0.112305,0.35376
18:57.9,-3.914551,-1.44873,2.219238
18:57.9,-3.223145,-4.624756,5.422607
18:57.9,0.672363,-7.477051,6.587646
18:58.0,4.945801,-8,4.165527
18:58.0,4.192383,-7.456787,2.21167
18:58.0,1.82373,-5.105957,1.552246
18:58.0,0.582031,-2.658936,1.317139
18:58.0,0.189453,-1.127197,1.267578
18:58.0,0.123291,-0.46875,1.266113
18:58.0,0.105225,-0.249023,1.092285
18:58.0,0.043945,-0.240234,0.782715
18:58.0,-0.006348,-0.238525,0.52832
18:58.0,-0.048584,-0.226807,0.40332
18:58.1,-0.102051,-0.310791,0.306885
18:58.1,-0.40625,-0.342529,0.111084
18:58.1,-0.846191,-0.124023,-0.071045
18:58.1,-1.380371,0.703613,-0.75293
18:58.1,-1.957764,2.608154,-2.063477
18:58.1,-1.859863,4.715332,-2.530762
18:58.1,-2.056152,5.674805,-2.165527
18:58.1,-1.7146,4.177002,-1.919434
18:58.1,-1.817139,2.362793,-1.359131
18:58.1,-2.568359,1.10083,-0.815918
18:58.2,-3.751953,-0.302734,0.061523
18:58.2,-4.175537,-2.848145,2.415771
18:58.2,-1.613037,-7.466309,5.472412
18:58.2,3.28125,-8,4.309326
18:58.2,5.419434,-8,2.774414
18:58.2,3.355957,-7.81665,1.739502
18:58.2,1.04541,-4.945557,1.322754
18:58.2,0.106201,-2.563232,1.443848
18:58.2,0.091797,-1.36499,1.481934
18:58.2,0.0896,-1.083008,1.368652
18:58.3,-0.064941,-0.980957,1.231934
18:58.3,-0.093994,-0.858398,1.202393
18:58.3,-0.169922,-0.736328,1.019531
18:58.3,-0.305908,-0.613281,0.710449
18:58.3,-0.500488,-0.51416,0.623047
18:58.3,-0.790771,-0.642334,0.755371
18:58.3,-1.394287,-0.848145,0.867188
18:58.3,-2.229736,-0.89917,0.928711
18:58.3,-3.291016,-0.573975,0.849365
18:58.3,-4.140137,0.77417,-0.415527
18:58.4,-4.986572,4.210938,-1.382324
18:58.4,-5.578369,7.667725,-1.610352
18:58.4,-4.510498,7.333984,-1.644775
18:58.4,-4.267822,5.624023,-2.174561
18:58.4,-4.253174,3.143066,-2.383057
18:58.4,-4.850342,1.07959,-1.848389
18:58.4,-6.05542,-0.576904,-0.062744
18:58.4,-7.727783,-2.32666,2.099121
18:58.4,-7.503906,-7.170654,7.138916
18:58.4,-0.667725,-8,7.999756
18:58.5,6.012207,-8,5.591797
18:58.5,4.672119,-8,3.153809
18:58.5,1.52002,-6.362305,1.876953
18:58.5,0.204346,-2.756348,1.464844
18:58.5,0.128662,-0.733154,1.560547
18:58.5,0.576172,-0.575195,1.372559
18:58.5,0.512695,-0.637939,0.972656
18:58.5,0.321777,-0.580566,0.814453
18:58.5,0.130371,-0.429688,0.620605
18:58.5,-0.005615,-0.174805,0.313477
18:58.6,-0.09668,0.226807,-0.044678
18:58.6,-0.382324,0.999756,-0.531494
18:58.6,-0.788574,1.868652,-0.901123
18:58.6,-1.107178,2.733887,-1.069092
18:58.6,-1.083496,3.361328,-0.984131
18:58.6,-1.090576,3.208008,-0.960205
18:58.6,-1.187744,2.275391,-1.005859
18:58.6,-1.389404,1.193359,-0.855957
18:58.6,-1.866455,0.321289,-0.534668
18:58.6,-2.382813,-0.700195,-0.038574
18:58.7,-2.548828,-2.563477,0.746826
18:58.7,-1.253662,-4.747559,1.67334
18:58.7,1.233887,-6.200928,1.717041
18:58.7,3.009033,-6.94873,0.956543
18:58.7,2.966797,-6.548096,0.364502
18:58.7,1.68457,-5.108643,0.128174
18:58.7,0.442871,-3.567627,0.253906
18:58.7,-0.26709,-2.242432,0.599365
18:58.7,-0.530762,-1.249023,0.93335
18:58.7,-0.473877,-0.579102,1.084473
18:58.8,-0.261719,-0.24585,1.016602
18:58.8,0.011475,-0.117432,0.906982
18:58.8,0.206787,0.043945,0.827393
18:58.8,0.139404,0.405762,0.723633
18:58.8,-0.093262,1.016846,0.587646
18:58.8,-0.324463,1.645508,0.457031
18:58.8,-0.538574,2.158203,0.204346
18:58.8,-0.78833,2.480713,-0.229004
18:58.8,-1.026123,2.32251,-0.732666
18:58.8,-1.100098,1.592529,-0.842529
18:58.9,-1.296631,0.588379,-0.24707
18:58.9,-1.624268,-0.668457,0.679932
18:58.9,-1.320801,-2.458496,2.01709
18:58.9,0.389893,-4.447266,3.352051
18:58.9,2.338379,-5.876465,3.231689
18:58.9,2.788818,-6.191162,1.495605
18:58.9,2.027832,-5.313477,-0.015381
18:58.9,1.213135,-4.081787,-0.374268
18:58.9,0.60376,-2.955322,0.047852
18:58.9,0.033447,-1.998535,0.415283
18:59.0,-0.347168,-1.293213,0.761963
18:59.0,-0.519775,-0.826172,1.062744
18:59.0,-0.580078,-0.545654,1.140625
18:59.0,-0.602783,-0.388184,1.069824
18:59.0,-0.631592,-0.227295,0.95752
18:59.0,-0.671875,-0.062744,0.920898
18:59.0,-0.814697,-0.072998,0.986328
18:59.0,-1.134521,-0.209961,1.033203
18:59.0,-1.599121,-0.373047,0.89917
18:59.0,-2.155518,-0.339355,0.516846
18:59.1,-2.677979,0.123535,0.194824
18:59.1,-2.983154,1.196777,-0.2146
18:59.1,-3.496338,3.929932,-1.370361
18:59.1,-3.943115,6.921631,-1.65332
18:59.1,-3.837646,7.610107,-1.476318
18:59.1,-3.399414,5.320313,-1.770752
18:59.1,-3.519531,3.130859,-1.966309
18:59.1,-3.929199,0.920654,-0.984619
18:59.1,-5.290039,-0.579346,0.389404
18:59.1,-6.701172,-1.69043,2.08667
18:59.2,-7.233887,-5.250488,5.324951
18:59.2,-1.859619,-7.996582,7.982422
18:59.2,6.193848,-8,6.908447
18:59.2,4.095947,-8,4.060791
18:59.2,1.030273,-6.400879,2.208008
18:59.2,-0.19165,-2.707764,2.367188
18:59.2,0.161377,-1.211914,2.266602
18:59.2,0.480713,-1.023682,1.829102
18:59.2,0.278564,-0.930664,1.270752
18:59.2,0.142578,-0.9021,1.069824
18:59.3,0.030518,-0.801025,0.932861
18:59.3,-0.036865,-0.533936,0.604492
18:59.3,-0.075195,-0.303711,0.342773
18:59.3,-0.182861,-0.139648,0.262451
18:59.3,-0.480225,-0.019775,0.192139
18:59.3,-0.818848,0.116699,0.125977
18:59.3,-1.178467,0.529053,-0.112793
18:59.3,-1.467529,1.422363,-0.617676
18:59.3,-1.89502,2.802002,-1.676514
18:59.3,-2.130371,4.172363,-2.061279
18:59.4,-2.046143,4.439209,-1.899658
18:59.4,-1.723877,3.485596,-1.64209
18:59.4,-1.67041,2.218994,-1.398682
18:59.4,-1.845459,0.990234,-0.710938
18:59.4,-2.395752,0.13623,0.152832
18:59.4,-3.299561,-0.719238,1.221924
18:59.4,-3.693359,-3.356689,3.807373
18:59.4,-0.250977,-7.006348,4.989746
18:59.4,3.812988,-8,3.512939
18:59.4,4.208252,-8,1.954102
18:59.5,2.285156,-6.537354,1.154053
18:59.5,0.675293,-3.838623,0.845215
18:59.5,0.067627,-2.071289,0.917969
18:59.5,-0.034668,-1.114502,1.085693
18:59.5,-0.037109,-0.661621,1.233154
18:59.5,-0.05957,-0.508789,1.247803
18:59.5,-0.210938,-0.38501,1.041748
18:59.5,-0.349121,-0.303223,0.798584
18:59.5,-0.561279,-0.159424,0.604492
18:59.5,-0.792725,0.327637,0.656006
18:59.6,-1.273926,1.737793,0.311035
18:59.6,-2.034668,4.010986,-0.753418
18:59.6,-2.493896,5.763672,-1.296143
18:59.6,-2.648438,5.662354,-1.147949
18:59.6,-2.533447,3.932129,-1.117676
18:59.6,-2.718018,2.070557,-0.957275
18:59.6,-3.656006,0.542969,-0.237549
18:59.6,-4.894775,-1.655518,1.570068
18:59.6,-3.920166,-5.659424,4.042236
18:59.6,1.167725,-8,4.507568
18:59.7,4.817871,-8,3.087646
18:59.7,3.627441,-8,1.360596
18:59.7,1.48291,-6.689941,0.026855
18:59.7,0.321533,-4.195557,0.384277
18:59.7,-0.052734,-2.587158,1.054443
18:59.7,-0.351074,-1.492432,0.983643
18:59.7,-0.504395,-0.963379,0.646484
18:59.7,-0.486816,-0.799072,0.419189
18:59.7,-0.416504,-0.713135,0.366211
18:59.7,-0.284424,-0.593506,0.391113
18:59.8,-0.258301,-0.472412,0.370605
18:59.8,-0.45459,-0.376221,0.317383
18:59.8,-0.747803,-0.443848,0.505859
18:59.8,-1.199707,-0.641113,0.727539
18:59.8,-1.99585,-0.775391,0.735352
18:59.8,-2.87915,-0.636963,0.60376
18:59.8,-3.455322,0.127441,0.359375
18:59.8,-3.957031,2.39502,-0.627441
18:59.8,-4.351318,5.983398,-1.445313
18:59.8,-3.959229,7.999756,-0.460449
18:59.9,-3.89209,7.097168,-0.597168
18:59.9,-4.054199,4.638916,-1.554932
18:59.9,-4.022949,1.963135,-1.728027
18:59.9,-4.452393,0.215576,-0.598389
18:59.9,-5.730957,-1.196533,0.555908
18:59.9,-6.900635,-3.348145,2.610352
18:59.9,-5.151611,-7.636963,6.593262
18:59.9,2.484863,-8,6.798584
18:59.9,7.213379,-8,2.85083
18:59.9,3.327637,-7.692627,2.06958
19:00.0,0.709229,-4.689697,1.259766
19:00.0,0.583984,-2.026367,1.868408
19:00.0,0.855957,-1.415283,1.362305
19:00.0,0.727051,-1.275879,0.888672
19:00.0,0.498779,-1.1875,0.550537
19:00.0,0.220459,-1.022705,0.511719
19:00.0,-0.019775,-0.736816,0.494141
19:00.0,-0.200195,-0.398193,0.380859
19:00.0,-0.368896,-0.09668,0.227783
19:00.0,-0.56958,0.085205,0.137695
19:00.1,-0.846436,0.379639,0.044678
19:00.1,-1.228027,1.202637,-0.320557
19:00.1,-1.719238,2.63623,-0.997803
19:00.1,-2.066162,4.035889,-1.309814
19:00.1,-2.159424,4.743164,-1.115723
19:00.1,-2.006104,3.967285,-1.162109
19:00.1,-2.026855,2.694336,-1.309082
19:00.1,-2.289063,1.479736,-1.023193
19:00.1,-2.764648,0.195068,-0.167725
19:00.1,-3.514648,-0.790527,0.784424
19:00.2,-3.983398,-2.822754,2.82373
19:00.2,-1.625244,-6.039551,4.617188
19:00.2,2.498047,-7.588623,4.09375
19:00.2,3.734619,-7.894287,2.409668
19:00.2,2.879395,-6.924316,0.839111
19:00.2,1.558105,-4.888184,0.290771
19:00.2,0.630371,-3.064941,0.558105
19:00.2,0.214111,-1.802002,0.937744
19:00.2,0.026367,-0.977295,1.272705
19:00.2,-0.05249,-0.465332,1.414307
19:00.3,0,-0.230957,1.27832
19:00.3,0.106445,-0.094971,0.967285
19:00.3,0.133301,0.080811,0.632813
19:00.3,0.112549,0.173096,0.500244
19:00.3,0.061279,0.182617,0.371338
19:00.3,-0.022705,0.311768,0.210938
19:00.3,-0.588379,0.983887,0.121826
19:00.3,-1.358643,2.655273,-0.343506
19:00.3,-1.64624,4.062988,-0.585693
19:00.3,-1.779785,4.079834,-0.557129
19:00.4,-1.879639,2.974365,-0.761719
19:00.4,-2.166504,1.623535,-0.946289
19:00.4,-2.707031,0.387207,-0.662598
19:00.4,-3.247559,-1.06665,0.25293
19:00.4,-3.297363,-3.566162,2.238525
19:00.4,-0.448486,-6.35083,3.686523
19:00.4,2.496826,-7.884766,2.946777
19:00.4,3.136963,-8,1.333252
19:00.4,2.283936,-7.315674,0.143066
19:00.4,1.159424,-5.624756,0.077881
19:00.5,0.216309,-3.875488,0.596436
19:00.5,-0.436523,-2.436523,0.843018
19:00.5,-0.619873,-1.525635,0.949463
19:00.5,-0.578613,-0.998291,0.877441
19:00.5,-0.503418,-0.741211,0.625
19:00.5,-0.378662,-0.626709,0.425537
19:00.5,-0.221436,-0.597412,0.316895
19:00.5,-0.158203,-0.574707,0.292236
19:00.5,-0.243652,-0.511475,0.294434
19:00.5,-0.531982,-0.500732,0.413818
19:00.6,-1.077881,-0.645752,0.700195
19:00.6,-1.824951,-0.841309,0.766113
19:00.6,-2.804688,-0.869629,0.56958
19:00.6,-3.710938,-0.21582,0.027344
19:00.6,-4.371338,2.293701,-1.44043
19:00.6,-4.58252,6.27832,-1.868408
19:00.6,-4.061279,7.999756,-0.875977
19:00.6,-3.83374,7.329834,-1.469727
19:00.6,-3.787842,4.730469,-2.025635
19:00.6,-4.042725,1.770508,-1.613281
19:00.7,-4.828857,-0.730957,0.018799
19:00.7,-5.030518,-3.868164,2.796387
19:00.7,-3.081543,-7.028809,5.759033
19:00.7,1.19458,-8,7.999756
19:00.7,4.196045,-8,7.222656
19:00.7,3.632324,-7.611572,3.927246
19:00.7,2.164307,-5.380371,1.867676
19:00.7,1.499268,-3.359619,1.477539
19:00.7,1.354736,-2.338135,1.697998
19:00.7,0.966309,-1.737061,1.540527
19:00.8,0.382568,-1.05127,1.04541
19:00.8,0.003662,-0.506104,0.794434
19:00.8,-0.19043,-0.192383,0.678223
19:00.8,-0.279297,0.013672,0.499268
19:00.8,-0.394531,0.151367,0.232666
19:00.8,-0.559326,0.120361,0.056885
19:00.8,-0.780273,-0.003662,-0.079102
