time,x,y,z
21:42.7,0.145752,-0.225586,0.596191
21:42.7,0.099854,-0.022949,0.445801
21:42.7,-0.000244,0.204102,0.210205
21:42.7,-0.224121,0.51416,-0.139893
21:42.7,-0.638428,1.115479,-0.685059
21:42.7,-0.990479,1.895996,-1.231201
21:42.7,-1.357178,2.769043,-1.902344
21:42.7,-1.62793,3.703369,-2.787842
21:42.7,-1.563232,3.92334,-3.125
21:42.7,-1.255615,3.303467,-2.94043
21:42.8,-0.949951,2.545654,-2.575195
21:42.8,-1.163574,1.89917,-2.418213
21:42.8,-1.496826,1.230957,-2.070801
21:42.8,-2.097168,0.939697,-0.736572
21:42.8,-2.738281,0.22168,1.848877
21:42.8,-1.94873,-2.619873,5.770264
21:42.8,0.965576,-6.168213,7.999756
21:42.8,3.195068,-6.597412,7.87207
21:42.8,2.450195,-5.227295,6.437744
21:42.8,1.471191,-2.906738,4.149902
21:42.9,1.071777,-1.644043,2.744385
21:42.9,0.712891,-0.98584,1.840332
21:42.9,0.419189,-0.618652,1.338867
21:42.9,0.306396,-0.507568,1.049561
21:42.9,0.229736,-0.369629,0.930908
21:42.9,0.045166,-0.217773,0.685059
21:42.9,-0.107422,-0.156006,0.408936
21:42.9,-0.166992,-0.21582,0.376221
21:42.9,-0.3125,-0.276367,0.349365
21:42.9,-0.585693,-0.35498,0.210449
21:43.0,-1.114502,-0.382813,0.187744
21:43.0,-1.793457,-0.268066,0.213623
21:43.0,-2.466797,0.191895,-0.102539
21:43.0,-3.551758,1.568604,-1.131592
21:43.0,-4.496582,4.036865,-1.894287
21:43.0,-5.075684,6.375977,-2.346924
21:43.0,-4.480713,6.094971,-2.594971
21:43.0,-3.984375,4.792236,-2.36377
21:43.0,-3.786377,3.394287,-1.854004
21:43.0,-3.914063,2.116699,-1.381592
21:43.1,-4.106445,1.093506,-1.026855
21:43.1,-4.675781,0.43042,-0.551514
21:43.1,-6.03125,-0.401611,0.915771
21:43.1,-7.497314,-1.63208,3.564209
21:43.1,-6.925537,-5.830078,7.285889
21:43.1,-2.10083,-7.956055,7.999756
21:43.1,3.683594,-8,6.664795
21:43.1,3.526611,-8,4.869873
21:43.1,1.144043,-5.355225,3.847412
21:43.1,0.195313,-1.8125,3.107422
21:43.2,-0.017822,-0.094727,2.499756
21:43.2,0.077393,0.017822,1.584473
21:43.2,0.332764,-0.384521,0.729492
21:43.2,0.52124,-0.69751,0.142578
21:43.2,0.609131,-0.792969,-0.258545
21:43.2,0.631592,-0.741943,-0.372314
21:43.2,0.735107,-0.546875,-0.302002
21:43.2,0.802734,-0.383057,-0.350586
21:43.2,0.72168,-0.344482,-0.437744
21:43.2,0.55542,-0.249023,-0.427979
21:43.3,0.300781,-0.081299,-0.401367
21:43.3,-0.065918,0.166992,-0.493652
21:43.3,-0.225342,0.781494,-1.06543
21:43.3,-0.44165,1.706787,-1.915771
21:43.3,-0.899414,2.962891,-2.306885
21:43.3,-0.823975,3.744873,-2.144287
21:43.3,-0.320068,3.144287,-1.740479
21:43.3,-0.292725,2.201416,-1.191162
21:43.3,-0.863525,1.664795,-0.308838
21:43.3,-1.57251,0.819336,1.086182
21:43.4,-1.538818,-1.581787,3.506836
21:43.4,-0.191406,-4.515625,6.585449
21:43.4,1.41333,-5.764404,7.594971
21:43.4,1.840576,-5.489502,5.849854
21:43.4,1.065918,-3.872559,3.717285
21:43.4,0.554688,-2.244629,2.268311
21:43.4,0.532959,-1.549805,1.36084
21:43.4,0.556641,-1.205322,0.88501
21:43.4,0.447754,-0.917725,0.717041
21:43.4,0.270508,-0.518066,0.657959
21:43.5,0.168457,-0.140137,0.574463
21:43.5,0.171631,0.0625,0.463379
21:43.5,0.238037,0.069336,0.345459
21:43.5,0.168945,-0.07666,0.215088
21:43.5,0.045654,-0.23584,0.118164
21:43.5,-0.238037,-0.324219,-0.027832
21:43.5,-0.664307,-0.27124,-0.120361
21:43.5,-1.111084,-0.196533,-0.082031
21:43.5,-1.63501,0.105713,-0.239014
21:43.5,-2.276855,1.101318,-1.085205
21:43.6,-3.094971,2.797852,-2.021729
21:43.6,-3.322266,4.57373,-2.009033
21:43.6,-2.915771,5.46582,-1.568115
21:43.6,-2.75415,5.196045,-1.581055
21:43.6,-2.815674,4.349121,-1.619629
21:43.6,-2.8396,2.981201,-1.448242
21:43.6,-3.074219,1.51709,-0.953613
21:43.6,-3.791016,0.546387,-0.065186
21:43.6,-4.962646,-0.556396,1.940186
21:43.6,-5.283447,-2.355225,4.374512
21:43.7,-3.832275,-6.324707,7.981689
21:43.7,0.676758,-6.806885,7.999756
21:43.7,3.574463,-7.914307,6.150146
21:43.7,2.773682,-6.606445,3.715088
21:43.7,1.255859,-4.655029,1.838379
21:43.7,0.503662,-2.41626,1.230713
21:43.7,0.046631,-0.66333,0.733887
21:43.7,-0.018799,0.038574,0.357178
21:43.7,0.181152,0.235107,0.137451
21:43.7,0.342529,0.321045,0.178223
21:43.8,0.506836,0.066162,0.05957
21:43.8,0.706055,-0.209717,-0.144775
21:43.8,0.782471,-0.329834,-0.405273
21:43.8,0.669189,-0.293701,-0.627686
21:43.8,0.39917,-0.084961,-0.852539
21:43.8,0.286865,0.109863,-1.094482
21:43.8,0.216309,0.462402,-1.362061
21:43.8,-0.036133,1.0896,-1.600342
21:43.8,-0.378418,1.81543,-1.681885
21:43.8,-0.467529,2.515381,-1.640137
21:43.9,-0.359863,2.902832,-1.56665
21:43.9,-0.294678,2.803955,-1.460205
21:43.9,-0.36084,2.306885,-1.022217
21:43.9,-0.516602,1.53833,0.013428
21:43.9,-0.935303,0.305908,1.379883
21:43.9,-0.6875,-1.857422,3.701172
21:43.9,1.283936,-4.11499,6.398193
21:43.9,3.063965,-5.116699,6.795654
21:43.9,2.603516,-4.463867,4.807861
21:43.9,1.405762,-2.847656,2.82666
21:44.0,0.832031,-1.577148,1.749512
21:44.0,0.584473,-0.967285,1.016846
21:44.0,0.430176,-0.662354,0.547852
21:44.0,0.402588,-0.474365,0.431885
21:44.0,0.386963,-0.280273,0.421387
21:44.0,0.284668,-0.085205,0.333496
21:44.0,0.210938,0.003662,0.239746
21:44.0,0.154053,0.009766,0.253906
21:44.0,-0.01001,-0.009277,0.246582
21:44.0,-0.256104,-0.097412,0.128906
21:44.1,-0.537354,-0.206787,0.018555
21:44.1,-0.936768,-0.228516,-0.063721
21:44.1,-1.452881,-0.13208,-0.250732
21:44.1,-2.014893,0.377197,-0.927246
21:44.1,-2.625,1.650391,-2.189941
21:44.1,-3.204102,3.508057,-3.137695
21:44.1,-3.195801,5.040771,-3.243896
21:44.1,-2.70752,5.358398,-3.094238
21:44.1,-2.729736,4.772217,-2.915283
21:44.1,-2.865723,3.616211,-2.513916
21:44.2,-3.047607,2.137207,-1.857422
21:44.2,-3.516357,0.898193,-1.172119
21:44.2,-4.480225,0.169922,-0.278564
21:44.2,-5.770508,-0.786377,1.77124
21:44.2,-6.00293,-3.424561,5.252441
21:44.2,-2.943115,-6.851807,7.999756
21:44.2,1.927734,-7.265137,7.973633
21:44.2,2.88501,-7.087158,7.024414
21:44.2,1.390869,-4.911621,4.718018
21:44.2,0.525146,-2.216064,3.212158
21:44.3,0.25708,-0.649902,1.889404
21:44.3,0.270752,-0.046387,1.139404
21:44.3,0.477295,-0.056396,0.841309
21:44.3,0.553223,-0.118896,0.616211
21:44.3,0.516357,-0.175781,0.405762
21:44.3,0.552246,-0.30835,0.181885
21:44.3,0.560059,-0.416992,-0.124756
21:44.3,0.499268,-0.376221,-0.47168
21:44.3,0.356445,-0.206299,-0.707764
21:44.3,0.257568,0.035156,-0.955566
21:44.4,0.223877,0.387939,-1.279297
21:44.4,0.046875,0.920166,-1.836426
21:44.4,-0.166748,1.534668,-2.246094
21:44.4,-0.331543,2.170166,-2.229492
21:44.4,-0.406006,2.46875,-1.905273
21:44.4,-0.329346,2.180664,-1.540283
21:44.4,-0.293701,1.757568,-1.165527
21:44.4,-0.436035,1.271973,-0.571777
21:44.4,-0.72876,0.802979,0.257813
21:44.4,-0.903076,-0.308594,1.641357
21:44.5,-0.414063,-2.44165,4.21875
21:44.5,0.972656,-4.14624,6.101807
21:44.5,2.390381,-4.951172,5.586426
21:44.5,2.302002,-4.753174,4.21875
21:44.5,1.371338,-3.445557,2.579834
21:44.5,0.668213,-2.032715,1.676758
21:44.5,0.537842,-1.159668,1.178955
21:44.5,0.573242,-0.765381,0.989502
21:44.5,0.570068,-0.545898,0.929199
21:44.5,0.554932,-0.39502,0.826416
21:44.6,0.436035,-0.272461,0.664307
21:44.6,0.290527,-0.20874,0.48877
21:44.6,0.256836,-0.273193,0.342773
21:44.6,0.233643,-0.398438,0.205078
21:44.6,0.08252,-0.429688,0.066162
21:44.6,-0.273926,-0.417236,-0.077393
21:44.6,-0.677002,-0.406494,-0.171631
21:44.6,-1.201904,-0.313965,-0.319092
21:44.6,-1.742432,0.215088,-0.866699
21:44.6,-2.183838,1.480469,-1.823242
21:44.7,-2.461182,3.3479,-2.520264
21:44.7,-2.777832,5.372314,-2.804443
21:44.7,-2.538818,5.979004,-2.796631
21:44.7,-2.302002,5.145996,-2.622803
21:44.7,-2.377686,3.700195,-2.459473
21:44.7,-2.578613,2.179932,-2.220703
21:44.7,-3.359375,1.140381,-1.652832
21:44.7,-4.496094,0.247803,-0.039551
21:44.7,-5.650635,-0.756836,1.916748
21:44.7,-5.217529,-3.548096,6.053955
21:44.8,-3.269043,-6.217041,7.999756
21:44.8,1.910156,-7.627441,7.999756
21:44.8,4.432129,-8,6.296631
21:44.8,1.444092,-5.559326,3.461182
21:44.8,-0.071777,-1.637207,2.432861
21:44.8,-0.169922,0.169189,1.598389
21:44.8,0.016357,0.534668,1.24292
21:44.8,0.240234,0.167969,0.862061
21:44.8,0.416748,-0.356201,0.497803
21:44.8,0.588867,-0.67334,0.071045
21:44.9,0.67627,-0.749268,-0.367432
21:44.9,0.666748,-0.694336,-0.679443
21:44.9,0.582764,-0.652344,-0.799805
21:44.9,0.333496,-0.70874,-0.916016
21:44.9,-0.30957,-0.611328,-1.159912
21:44.9,-1.141357,0.133057,-1.703125
21:44.9,-1.696777,1.537354,-2.464355
21:44.9,-1.901611,2.940674,-2.653076
21:44.9,-1.694824,3.943604,-2.186523
21:44.9,-1.428711,4.310547,-1.763916
21:45.0,-1.265625,3.974365,-1.792236
21:45.0,-1.306641,3.312256,-1.888428
21:45.0,-1.649902,2.237549,-1.671875
21:45.0,-2.313965,1.00708,-0.646729
21:45.0,-3.052979,-0.347656,1.012939
21:45.0,-3.425537,-2.074463,3.490234
21:45.0,-2.336182,-4.390381,7.248779
21:45.0,0.140869,-4.737549,7.999756
21:45.0,2.469238,-5.133789,6.71167
21:45.0,1.810791,-4.216309,5.541992
21:45.1,0.541016,-2.39502,4.533691
21:45.1,-0.374512,-0.624268,2.719238
21:45.1,-0.174561,-0.114502,1.93042
21:45.1,0.115967,-0.295898,1.526611
21:45.1,0.392822,-0.633789,1.181641
21:45.1,0.421143,-0.739502,0.850098
21:45.1,0.354736,-0.731445,0.59375
21:45.1,0.263672,-0.637451,0.337891
21:45.1,0.249756,-0.546387,0.249512
21:45.1,0.220459,-0.515381,0.218262
21:45.2,0.073486,-0.541748,0.292725
21:45.2,-0.228027,-0.719238,0.388672
21:45.2,-0.914063,-0.959961,0.349121
21:45.2,-1.937744,-0.947021,0.317627
21:45.2,-3.234375,-0.489746,-0.128174
21:45.2,-4.161621,1.813721,-1.948486
21:45.2,-5.08374,6.152588,-2.911377
21:45.2,-4.8125,7.911377,-2.395996
21:45.2,-4.068359,7.957031,-2.4104
21:45.2,-4.087891,6.12915,-2.620361
21:45.3,-4.250244,3.658936,-2.587402
21:45.3,-5.507813,1.565918,-2.010254
21:45.3,-7.671387,-0.410645,0.231689
21:45.3,-8,-3.368652,4.228516
21:45.3,-7.930908,-7.351318,7.557861
21:45.3,-0.706543,-8,7.999756
21:45.3,4.701904,-8,7.418945
21:45.3,3.189697,-8,5.938965
21:45.3,0.194824,-4.767334,3.336426
21:45.3,-0.55127,-1.112549,1.39624
21:45.4,-0.346191,-0.152344,0.769531
21:45.4,0.206055,-0.500488,0.58252
21:45.4,0.481201,-0.780029,0.470215
21:45.4,0.407959,-0.777588,0.267334
21:45.4,0.303223,-0.708984,0.010254
21:45.4,0.282959,-0.686035,-0.260254
21:45.4,0.25,-0.634521,-0.376221
21:45.4,-0.095459,-0.553223,-0.533203
21:45.4,-0.485107,-0.220947,-1.12085
21:45.4,-0.704834,0.60498,-2.128418
21:45.5,-1.005371,1.651367,-3.034668
21:45.5,-1.246094,2.879395,-3.07959
21:45.5,-1.319824,3.905762,-2.379395
21:45.5,-1.140869,3.827148,-1.713623
21:45.5,-0.769043,2.897461,-1.226074
21:45.5,-0.77832,2.067139,-0.770752
21:45.5,-1.163818,1.484375,-0.180908
21:45.5,-1.490234,0.791992,0.698486
21:45.5,-1.568848,-0.821289,2.591553
21:45.5,-0.986328,-3.268066,5.830322
21:45.6,1.088135,-5.008789,7.005615
21:45.6,2.970459,-6.014893,4.77124
21:45.6,2.569336,-5.796387,2.427246
21:45.6,1.261475,-3.722656,1.443848
21:45.6,0.345947,-1.79126,1.352539
21:45.6,0.20459,-0.748291,1.103271
21:45.6,0.237549,-0.396484,0.95874
21:45.6,0.318359,-0.263428,0.831787
21:45.6,0.358887,-0.286621,0.575928
21:45.6,0.295898,-0.4104,0.33374
21:45.7,0.24585,-0.478027,0.322754
21:45.7,0.154053,-0.580078,0.255127
21:45.7,-0.102051,-0.751221,0.181396
21:45.7,-0.663818,-0.811035,0.030273
21:45.7,-1.306396,-0.63208,-0.236816
21:45.7,-1.86792,-0.291016,-0.381104
21:45.7,-2.480469,0.460938,-0.777832
21:45.7,-2.809082,1.769043,-1.77832
21:45.7,-3.090088,3.600586,-2.967773
21:45.7,-3.398193,5.601318,-3.087646
21:45.8,-3.06543,6.337158,-2.43457
21:45.8,-2.932861,5.452393,-2.361084
21:45.8,-2.946777,3.91748,-2.361816
21:45.8,-3.109619,2.36084,-2.124512
21:45.8,-4.166748,0.989014,-1.34082
21:45.8,-5.939453,-0.455078,0.265381
21:45.8,-7.219238,-1.995361,2.491943
21:45.8,-7.06958,-4.955078,6.06543
21:45.8,-4.621582,-7.199951,7.999756
21:45.8,1.310059,-7.209229,7.98877
21:45.9,3.580078,-7.032715,7.883789
21:45.9,1.519531,-4.623535,5.203857
21:45.9,-0.509521,-1.835693,3.655029
21:45.9,-0.345459,-0.064453,2.002197
21:45.9,-0.301758,0.27417,1.532959
21:45.9,-0.127686,0.324463,1.171631
21:45.9,0.224365,-0.049805,0.623291
21:45.9,0.423584,-0.267334,0.189697
21:45.9,0.493164,-0.325439,-0.000732
21:45.9,0.537109,-0.331787,-0.07373
21:46.0,0.604248,-0.288574,-0.077393
21:46.0,0.760986,-0.251465,-0.084717
21:46.0,0.809082,-0.270752,-0.154053
21:46.0,0.841064,-0.200439,-0.23999
21:46.0,0.730713,-0.174316,-0.248047
21:46.0,0.575928,-0.184082,-0.253906
21:46.0,0.228271,-0.072754,-0.325928
21:46.0,-0.301514,0.559326,-1.076172
21:46.0,-0.682129,1.570068,-2.06665
21:46.0,-1.067627,2.789063,-2.494873
21:46.1,-1.134277,3.599609,-2.196289
21:46.1,-0.874512,3.372803,-1.936768
21:46.1,-0.960449,2.705566,-1.57373
21:46.1,-1.464111,1.872803,-0.924805
21:46.1,-2.239746,0.854004,0.015625
21:46.1,-2.357422,-1.077881,2.077148
21:46.1,-1.380859,-4.156006,5.838867
21:46.1,0.724121,-5.065918,7.999756
21:46.1,2.405518,-5.064697,7.570557
21:46.1,1.908691,-4.246338,5.505127
21:46.2,0.857422,-2.629883,3.666748
21:46.2,0.326172,-1.374512,2.472412
21:46.2,0.14624,-0.780029,1.491943
21:46.2,0.258789,-0.766357,0.818604
21:46.2,0.435791,-0.9375,0.631104
21:46.2,0.438232,-0.925781,0.546143
21:46.2,0.290771,-0.780518,0.36377
21:46.2,-0.068115,-0.780762,0.44751
21:46.2,0.05957,-0.77124,0.363281
21:46.2,-0.016602,-0.781982,-0.008545
21:46.3,-0.89624,-0.743164,-0.102295
21:46.3,-1.623291,-0.497803,-0.124512
21:46.3,-2.112061,-0.125977,-0.633301
21:46.3,-2.543945,0.962646,-1.981689
21:46.3,-3.256836,3.296387,-3.236084
21:46.3,-3.864746,6.000244,-3.368652
21:46.3,-3.34668,6.827393,-3.118896
21:46.3,-2.572998,5.581787,-2.931396
21:46.3,-2.606201,4.140869,-2.557617
21:46.3,-2.996582,2.639648,-2.309326
21:46.4,-3.949951,1.032715,-1.698975
21:46.4,-5.203125,-0.390625,0.328369
21:46.4,-5.797852,-1.764404,3.273193
21:46.4,-5.663818,-4.383301,6.591064
21:46.4,-2.529785,-7.508545,7.999756
21:46.4,3.489502,-8,7.451904
21:46.4,3.669189,-7.763672,4.695313
21:46.4,1.008789,-5.177002,2.543945
21:46.4,-0.323242,-1.528564,1.523438
21:46.4,-0.189453,0.076904,0.908936
21:46.5,0.13501,0.112305,0.903564
21:46.5,0.51416,-0.400391,0.856445
21:46.5,0.724121,-0.665771,0.406982
21:46.5,0.645264,-0.662842,0.055176
21:46.5,0.51001,-0.563721,-0.059326
21:46.5,0.497803,-0.56665,-0.247559
21:46.5,0.463867,-0.591553,-0.406006
21:46.5,0.22583,-0.506836,-0.533203
21:46.5,-0.233887,-0.260254,-0.846191
21:46.5,-0.541504,0.32959,-1.657471
21:46.6,-0.68457,1.297607,-2.57666
21:46.6,-0.875244,2.450195,-2.661377
21:46.6,-0.910889,3.738281,-2.098389
21:46.6,-0.931396,4.038086,-1.886719
21:46.6,-0.7771,3.409424,-1.671631
21:46.6,-0.818115,2.609131,-1.374023
21:46.6,-1.0979,1.739502,-0.78833
21:46.6,-1.575195,0.755371,0.147217
21:46.6,-1.454102,-0.850586,2.197998
21:46.6,-0.851318,-3.289307,5.472656
21:46.7,0.544189,-4.796875,7.743408
21:46.7,1.927002,-5.162842,6.381836
21:46.7,1.971924,-5.196045,3.453125
21:46.7,1.443115,-3.871826,1.757324
21:46.7,0.762207,-2.256836,1.5625
21:46.7,0.550049,-1.404785,1.678467
21:46.7,0.44873,-0.949463,1.523926
21:46.7,0.399414,-0.420654,1.312744
21:46.7,0.609375,-0.716797,0.492676
21:46.7,0.643555,-0.998047,0.151123
21:46.8,0.503906,-0.966309,0.14502
21:46.8,0.040039,-0.988037,0.310791
21:46.8,-0.277832,-0.91333,0.054443
21:46.8,-0.878662,-0.9021,0.071533
21:46.8,-1.646973,-0.794922,0.092041
21:46.8,-2.25293,-0.455322,-0.168213
21:46.8,-2.906738,0.615479,-0.844482
21:46.8,-3.311768,2.685303,-1.79541
21:46.8,-3.71167,5.885986,-2.727295
21:46.8,-3.882324,7.943604,-2.911377
21:46.9,-3.394043,6.933594,-2.590088
21:46.9,-3.071045,4.575439,-2.218994
21:46.9,-3.201416,2.674316,-1.67334
21:46.9,-3.34082,1.390869,-0.968994
21:46.9,-3.733643,0.529785,-0.228027
21:46.9,-4.276123,-0.12793,0.632324
21:46.9,-3.866455,-1.592529,1.747314
21:46.9,-2.621582,-5.738037,4.649902
21:46.9,0.030273,-8,7.999756
21:46.9,3.94873,-8,6.197998
21:47.0,4.372559,-7.852783,2.954102
21:47.0,2.017578,-5.103271,2.803711
21:47.0,0.807373,-1.39209,2.866455
21:47.0,0.635254,-0.141357,1.870605
21:47.0,0.992676,-0.560303,0.728516
21:47.0,1.198242,-0.758057,0.313721
21:47.0,0.960449,-0.716553,0.362549
21:47.0,0.732422,-0.643799,0.312744
21:47.0,0.559326,-0.574707,0.143555
21:47.0,0.344971,-0.490234,-0.029297
21:47.1,0.113037,-0.441406,-0.157715
21:47.1,-0.170166,-0.424072,-0.388916
21:47.1,-0.708252,-0.179688,-0.960693
21:47.1,-1.398193,0.755127,-2.098389
21:47.1,-2.011719,2.456787,-3.365479
21:47.1,-2.439453,4.25708,-3.726318
21:47.1,-2.381348,5.133301,-2.892822
21:47.1,-2.046875,4.679688,-2.082764
21:47.1,-2.081299,3.709473,-1.599854
21:47.1,-2.257324,2.464355,-1.153564
21:47.2,-2.869385,1.256592,-0.40332
21:47.2,-3.391846,-0.42627,1.36377
21:47.2,-2.677246,-3.716553,5.142578
21:47.2,0.064453,-7.031738,7.999756
21:47.2,3.48291,-8,7.216064
21:47.2,3.250977,-7.358154,4.374756
21:47.2,1.530029,-4.518555,2.848633
21:47.2,0.420654,-1.660645,2.339844
21:47.2,0.384521,-0.398926,1.760498
21:47.2,0.485596,-0.384521,1.252686
21:47.3,0.637695,-0.579834,1.09668
21:47.3,0.562744,-0.69043,0.878174
21:47.3,0.464355,-0.717041,0.531006
21:47.3,0.391602,-0.67041,0.255371
21:47.3,0.468018,-0.71167,0.112793
21:47.3,0.352539,-0.790283,0.121582
21:47.3,0.062256,-0.852539,0.046631
21:47.3,-0.545166,-0.940918,-0.20166
21:47.3,-1.323242,-0.91748,-0.653809
21:47.3,-1.86792,-0.766113,-1.108643
21:47.4,-2.588135,-0.075928,-1.426758
21:47.4,-3.562988,2.188232,-1.947266
21:47.4,-4.543701,5.912842,-2.186768
21:47.4,-5.250977,7.931641,-2.003662
21:47.4,-4.587646,7.810303,-1.625488
21:47.4,-4.0896,4.906738,-1.646484
21:47.4,-4.014404,2.279053,-1.507813
21:47.4,-4.439941,0.433105,-1.22583
21:47.4,-5.11084,-1.161621,0.292969
21:47.4,-5.502441,-2.64209,2.653564
21:47.5,-4.323242,-6.647461,7.426514
21:47.5,0.048828,-7.95874,7.999756
21:47.5,4.193604,-8,7.286865
21:47.5,3.66748,-8,4.177246
21:47.5,1.6875,-4.940918,2.491943
21:47.5,0.547363,-1.791504,1.721191
21:47.5,0.36499,-0.485596,1.206543
21:47.5,0.552734,-0.398682,0.880615
21:47.5,0.980469,-0.766113,0.628662
21:47.5,0.942627,-0.88623,0.258789
21:47.6,0.616211,-0.709961,0.221436
21:47.6,0.332764,-0.63208,0.050293
21:47.6,0.004395,-0.615234,-0.251709
21:47.6,-0.462646,-0.50415,-0.679688
21:47.6,-0.78125,0.037109,-1.706055
21:47.6,-1.224609,1.275635,-3.059326
21:47.6,-1.80127,3.150391,-3.681885
21:47.6,-2.123535,5.161133,-3.105469
21:47.6,-1.987061,5.715088,-2.161377
21:47.6,-1.567871,4.494873,-1.545898
21:47.7,-1.530518,2.935547,-1.164795
21:47.7,-2.016846,1.66333,-0.477295
21:47.7,-2.639648,0.540039,0.432861
21:47.7,-2.840576,-1.665527,2.838135
21:47.7,-1.800537,-5.277344,7.108398
21:47.7,2.13501,-7.775879,7.568848
21:47.7,4.719971,-8,4.271729
21:47.7,2.943359,-7.281006,2.527588
21:47.7,0.783203,-4.077637,2.227051
21:47.7,0.169678,-1.30542,1.94751
21:47.8,0.147949,-0.456787,1.489014
21:47.8,0.248535,-0.602539,0.997803
21:47.8,0.395508,-0.893799,0.742676
21:47.8,0.383301,-1.050781,0.516357
21:47.8,0.280518,-1.007324,0.303467
21:47.8,0.061768,-0.935547,0.251953
21:47.8,-0.047119,-0.961426,0.264648
21:47.8,-0.226807,-0.96582,0.151611
21:47.8,-0.805664,-1.069824,0.005371
21:47.8,-1.687012,-1.100098,-0.255615
21:47.9,-2.535156,-0.866455,-0.7229
21:47.9,-3.009277,-0.535156,-0.647949
21:47.9,-3.716309,-0.065186,-0.267822
21:47.9,-4.375977,1.138184,-0.186279
21:47.9,-4.787842,3.925293,-0.789063
21:47.9,-5.414795,7.431885,-1.846924
21:47.9,-5.921631,7.999756,-2.168945
21:47.9,-5.416748,6.111084,-2.423584
21:47.9,-4.277344,2.239014,-2.453369
21:47.9,-3.772705,0.626953,-1.866699
21:48.0,-3.752441,0.187744,-1.699219
21:48.0,-4.788574,0.282227,-1.665771
21:48.0,-7.019043,-0.515625,-0.309326
21:48.0,-8,-3.285645,3.698486
21:48.0,-6.605469,-7.615967,7.999756
21:48.0,-0.503418,-8,7.994385
21:48.0,3.217285,-7.884521,7.928223
21:48.0,1.655762,-6.122803,7.025146
21:48.0,0.335449,-2.285645,4.79541
21:48.0,-0.212646,-0.333984,2.681152
21:48.1,0.163574,-0.096436,1.497559
21:48.1,0.766846,-0.828857,1.153076
21:48.1,0.845947,-1.13208,0.802246
21:48.1,0.8125,-0.989746,0.386475
21:48.1,0.843262,-0.635742,-0.11377
21:48.1,0.78125,-0.392578,-0.187012
21:48.1,0.813965,-0.256348,-0.156006
21:48.1,0.691406,-0.057617,-0.198975
21:48.1,0.685791,0.084961,-0.274414
21:48.1,0.719971,0.147217,-0.354004
21:48.2,0.657959,0.25293,-0.355469
21:48.2,0.710938,0.313965,-0.623535
21:48.2,0.573975,0.586426,-0.915039
21:48.2,0.261963,1.197266,-1.397705
21:48.2,0.138428,1.87085,-1.823242
21:48.2,-0.052246,2.469971,-1.851318
21:48.2,-0.208008,2.695068,-1.646484
21:48.2,-0.253662,2.384033,-1.268799
21:48.2,-0.574707,1.87085,-0.764648
21:48.2,-1.236572,1.307617,-0.208496
21:48.3,-1.925781,0.379395,0.878906
21:48.3,-2.303223,-1.6875,3.694092
21:48.3,-1.881348,-3.723145,6.614502
21:48.3,0.844971,-5.925781,7.368896
21:48.3,2.314453,-6.790039,5.539795
21:48.3,1.578369,-5.421387,3.451416
21:48.3,0.443604,-3.155029,2.310547
21:48.3,-0.027588,-1.44043,1.896729
21:48.3,-0.104492,-0.775879,1.629639
21:48.3,0.060791,-0.830811,1.358643
21:48.4,0.20752,-1.071289,1.022705
21:48.4,0.294189,-1.216553,0.669678
21:48.4,-0.11792,-1.261719,0.459229
21:48.4,-0.12793,-0.780029,0.281006
21:48.4,0.091064,-0.745117,-0.009521
21:48.4,0.120605,-1.32251,-0.14502
21:48.4,0.182861,-1.319336,-0.354736
21:48.4,-0.043457,-1.343018,-0.297852
21:48.4,-0.63623,-1.766846,0.573242
21:48.4,-1.564941,-2.136475,1.438477
21:48.5,-3.311768,-2.558105,1.693115
21:48.5,-5.761475,-2.925293,1.492676
21:48.5,-7.674805,-1.610596,0.456787
21:48.5,-8,4.688232,-2.022461
21:48.5,-8,7.999756,-2.165283
21:48.5,-8,7.999756,-1.351563
21:48.5,-8,5.664795,-1.935547
21:48.5,-7.799805,0.444824,-1.476318
21:48.5,-7.727295,-0.081055,-1.752686
21:48.5,-8,0.004883,-1.287109
21:48.6,-8,-1.927002,2.464111
21:48.6,-8,-5.82666,7.28125
21:48.6,-4.690186,-8,7.999756
21:48.6,4.989014,-8,7.999756
21:48.6,4.304443,-8,7.564453
21:48.6,-1.044189,-6.180908,5.03833
21:48.6,-1.340088,-1.377686,3.335938
21:48.6,0.253662,-2.158691,3.751953
21:48.6,0.549805,-2.269287,2.352051
21:48.6,0.022217,-1.753662,0.449219
21:48.7,0.226318,-1.261719,-0.170166
21:48.7,0.260498,-0.740967,-0.263184
21:48.7,0.344238,-0.476318,-0.380371
21:48.7,0.364258,-0.375488,-0.464844
21:48.7,0.268311,-0.49585,-0.566895
21:48.7,-0.378906,-0.628662,-0.689697
21:48.7,-1.264648,-0.402832,-0.954346
21:48.7,-1.913818,0.50708,-2.013672
21:48.7,-2.2771,2.387207,-3.271729
21:48.7,-2.321045,4.932373,-3.73291
21:48.8,-1.860596,6.093262,-2.946777
21:48.8,-1.203125,5.191162,-2.191895
21:48.8,-1.419922,4.108398,-1.718018
21:48.8,-1.566406,2.658691,-1.44873
21:48.8,-2.561768,1.362549,-0.92749
21:48.8,-4.392578,0.212402,0.312744
21:48.8,-5.253906,-3.076416,3.755859
21:48.8,-4.367432,-7.427734,7.999756
21:48.8,2.348877,-8,7.960938
21:48.8,3.281738,-8,6.143066
21:48.9,1.27124,-7.646973,3.637939
