time,x,y,z
20:40.1,-5.168945,0.634277,-3.168213
20:40.1,-5.658691,4.972168,-4.093994
20:40.1,-4.808105,7.999756,-2.746094
20:40.1,-4.272705,7.90625,-2.229248
20:40.1,-4.047363,6.08252,-2.348877
20:40.1,-3.562012,2.938477,-1.52832
20:40.2,-3.478516,0.34082,-0.022461
20:40.2,-2.295166,-4.426758,3.749512
20:40.2,4.495361,-7.986816,5.701416
20:40.2,7.555176,-8,4.194824
20:40.2,5.151855,-7.321533,4.250977
20:40.2,3.160156,-3.599121,2.948486
20:40.2,2.000977,-1.742676,1.89624
20:40.2,1.077881,-0.852539,1.418945
20:40.2,0.105713,-0.359375,1.342773
20:40.2,-1.160645,-0.109619,0.79248
20:40.3,-2.432617,0.30957,-0.442139
20:40.3,-4.001953,2.531982,-2.287109
20:40.3,-5.063965,5.539063,-4.170166
20:40.3,-4.914307,7.14624,-4.121094
20:40.3,-4.689209,6.513916,-2.942871
20:40.3,-4.41748,4.561279,-2.053467
20:40.3,-4.495605,2.454102,-1.470703
20:40.3,-4.997559,0.973389,-0.168213
20:40.3,-5.627197,-1.024902,3.105957
20:40.3,-4.861572,-5.766357,7.344238
20:40.4,1.585693,-7.91333,7.999756
20:40.4,6.993164,-8,3.494629
20:40.4,6.614014,-8,1.162109
20:40.4,3.15332,-5.863037,1.113281
20:40.4,0.077148,-1.491699,0.993652
20:40.4,-0.437988,0.76416,1.051514
20:40.4,0.109131,0.315186,0.803955
20:40.4,0.529297,-0.500977,0.409424
20:40.4,0.563232,-0.844238,-0.434814
20:40.4,0.62793,-1.032227,-0.862549
20:40.5,0.062988,-1.47998,-0.802734
20:40.5,-2.195068,0.236816,-2.323242
20:40.5,-3.151123,4.142578,-4.161377
20:40.5,-3.059814,7.673828,-4.706787
20:40.5,-3.09375,7.721436,-3.689209
20:40.5,-3.023193,4.637451,-2.276611
20:40.5,-3.595703,1.931396,-1.287842
20:40.5,-4.52002,0.2146,-0.033691
20:40.5,-5.549072,-1.717529,2.038574
20:40.5,-4.35376,-5.253662,6.371826
20:40.6,1.981445,-7.866211,7.999756
20:40.6,6.094238,-8,5.566895
20:40.6,4.295654,-8,0.899902
20:40.6,1.453613,-6.328613,0.230225
20:40.6,0.085449,-3.075928,1.335205
20:40.6,-0.208496,-1.507568,2.044189
20:40.6,-0.343262,-0.792725,2.147949
20:40.6,-0.202881,-0.842285,1.789063
20:40.6,0.015625,-1.181396,1.206299
20:40.6,0.072266,-1.33252,0.637207
20:40.7,0.124756,-1.376465,0.293701
20:40.7,0.063965,-1.438477,0.233154
20:40.7,-0.23584,-1.523193,-0.021484
20:40.7,-1.312744,-2.379639,0.436768
20:40.7,-4.610107,-3.883545,2.131348
20:40.7,-7.853516,-4.247803,3.006104
20:40.7,-8,-1.00293,1.112061
20:40.7,-8,5.574707,-4.643066
20:40.7,-7.715088,7.999756,-6.96875
20:40.7,-6.793213,7.999756,-4.35791
20:40.8,-7.133057,6.975342,-5.235596
20:40.8,-8,3.285156,-4.212891
20:40.8,-8,1.399414,-1.683838
20:40.8,-8,-2.756104,3.926758
20:40.8,-8,-8,7.999756
20:40.8,-4.606201,-8,7.999756
20:40.8,7.113525,-8,7.999756
20:40.8,3.682861,-7.525635,4.953857
20:40.8,-2.317627,-3.888672,-0.979736
20:40.8,-0.980469,-0.049561,2.49585
20:40.9,0.436035,0.035645,4.201416
20:40.9,0.654297,-0.97998,2.694336
20:40.9,0.817871,-1.723389,0.531494
20:40.9,0.720459,-1.553955,-0.44458
20:40.9,0.372314,-0.63501,-0.006348
20:40.9,0.379395,-0.052979,0.342529
20:40.9,0.442383,0.226563,0.272705
20:40.9,0.415771,0.354492,0.046387
20:40.9,0.360352,0.464111,-0.174561
20:40.9,0.270752,0.613281,-0.284912
20:41.0,0.242676,0.656982,-0.371094
20:41.0,0.17627,0.603271,-0.405273
20:41.0,0.083984,0.550293,-0.329346
20:41.0,0.028809,0.383545,-0.150879
20:41.0,0.049805,0.099854,0.081787
20:41.0,0.116455,-0.225342,0.310791
20:41.0,0.28833,-0.608154,0.52417
20:41.0,0.471436,-0.927246,0.721924
20:41.0,0.593018,-1.186523,0.874268
20:41.0,0.747559,-1.326172,0.936279
20:41.1,0.76709,-1.331543,0.954102
20:41.1,0.694092,-1.198486,0.894043
20:41.1,0.58667,-1.030518,0.858643
20:41.1,0.505127,-0.872314,0.903076
20:41.1,0.486084,-0.788818,0.908203
20:41.1,0.467529,-0.736572,0.878662
20:41.1,0.495605,-0.748047,0.859375
20:41.1,0.510254,-0.746094,0.874268
20:41.1,0.557129,-0.792725,0.858398
20:41.1,0.562988,-0.786865,0.881592
20:41.2,0.563965,-0.759033,0.931396
20:41.2,0.554199,-0.716309,0.943359
20:41.2,0.510742,-0.651611,0.910889
20:41.2,0.476563,-0.629883,0.802979
20:41.2,0.444336,-0.60498,0.752686
20:41.2,0.425781,-0.559082,0.748779
20:41.2,0.408936,-0.520508,0.751953
20:41.2,0.405518,-0.514404,0.741943
20:41.2,0.40625,-0.51123,0.720459
20:41.2,0.4104,-0.54126,0.640381
20:41.3,0.387451,-0.532227,0.634766
20:41.3,0.352539,-0.548584,0.636719
20:41.3,0.335205,-0.577637,0.597168
20:41.3,0.311768,-0.635254,0.544189
20:41.3,0.264404,-0.675049,0.519531
20:41.3,0.236084,-0.7146,0.512939
20:41.3,0.228516,-0.766846,0.463623
20:41.3,0.243408,-0.794922,0.404053
20:41.3,0.307129,-0.798096,0.376709
20:41.3,0.393066,-0.80127,0.371338
20:41.4,0.460205,-0.781738,0.384766
20:41.4,0.467773,-0.754883,0.396484
20:41.4,0.43042,-0.690918,0.376221
20:41.4,0.425781,-0.625244,0.337646
20:41.4,0.443604,-0.59082,0.315918
20:41.4,0.470215,-0.556885,0.359131
20:41.4,0.494141,-0.54126,0.40625
20:41.4,0.510254,-0.548828,0.44458
20:41.4,0.517334,-0.580811,0.533203
20:41.4,0.517578,-0.637207,0.659668
20:41.5,0.509521,-0.709229,0.769775
20:41.5,0.494141,-0.792725,0.863037
20:41.5,0.470947,-0.856934,0.942871
20:41.5,0.434082,-0.89209,0.997314
20:41.5,0.415771,-0.923096,1.030762
20:41.5,0.428711,-0.947021,1.031494
20:41.5,0.441162,-0.963623,0.997803
20:41.5,0.432373,-0.96582,0.946777
20:41.5,0.414551,-0.944336,0.903564
20:41.5,0.395996,-0.936768,0.842529
20:41.6,0.394287,-0.932617,0.768066
20:41.6,0.408447,-0.914795,0.699463
20:41.6,0.40332,-0.895264,0.631348
20:41.6,0.416016,-0.899414,0.58667
20:41.6,0.44751,-0.92627,0.550049
20:41.6,0.455322,-0.921875,0.545654
20:41.6,0.453125,-0.920654,0.542725
20:41.6,0.453125,-0.927734,0.524902
20:41.6,0.453125,-0.937012,0.508545
20:41.6,0.451172,-0.9104,0.496582
20:41.7,0.460938,-0.885986,0.50415
20:41.7,0.493652,-0.891357,0.516846
20:41.7,0.498779,-0.887939,0.518799
20:41.7,0.479004,-0.867188,0.536377
20:41.7,0.462891,-0.829834,0.551758
20:41.7,0.450439,-0.783691,0.567871
20:41.7,0.45459,-0.760986,0.580566
20:41.7,0.47876,-0.769043,0.574951
20:41.7,0.5271,-0.780273,0.561279
20:41.7,0.55127,-0.76416,0.557861
20:41.8,0.541748,-0.763428,0.522461
20:41.8,0.512451,-0.74585,0.49585
20:41.8,0.513184,-0.732422,0.503906
20:41.8,0.500244,-0.736084,0.536865
20:41.8,0.51709,-0.75293,0.542969
20:41.8,0.513916,-0.768311,0.494873
20:41.8,0.499023,-0.783691,0.479248
20:41.8,0.497559,-0.798096,0.429443
20:41.8,0.4646,-0.793457,0.369141
20:41.8,0.435547,-0.747314,0.339355
20:41.9,0.440186,-0.753174,0.294922
20:41.9,0.502441,-0.83252,0.294678
20:41.9,0.516113,-0.892822,0.230469
20:41.9,0.531494,-0.938232,0.123047
20:41.9,0.546875,-0.96875,0.0625
20:41.9,0.516602,-0.923096,0.016357
20:41.9,0.471191,-0.864502,0.001221
20:41.9,0.410889,-0.712158,-0.044434
20:41.9,0.333008,-0.601807,-0.061035
20:41.9,0.29834,-0.522217,-0.072998
20:42.0,0.299561,-0.47168,-0.144043
20:42.0,0.258057,-0.469482,-0.243896
20:42.0,0.203857,-0.453369,-0.428955
20:42.0,0.083496,-0.458984,-0.552002
20:42.0,-0.150391,-0.548584,-0.438721
20:42.0,-0.539307,-0.589355,-0.133057
20:42.0,-1.014404,-0.618896,0.099121
20:42.0,-1.721924,-0.592041,-0.055176
20:42.0,-2.382324,-0.093018,-0.421387
20:42.0,-2.707764,1.075928,-0.98877
20:42.1,-3.158936,3.748535,-2.133057
20:42.1,-3.330566,7.093994,-2.813232
20:42.1,-2.69165,7.834961,-2.947266
20:42.1,-3.160156,6.552734,-2.71582
20:42.1,-4.967285,4.246582,-2.364014
20:42.1,-7.532959,1.580322,-0.768555
20:42.1,-8,0.04126,1.202148
20:42.1,-8,-2.5354,4.943848
20:42.1,-8,-5.83252,7.688232
20:42.1,-1.473877,-7.796875,7.999756
20:42.2,3.561279,-8,7.659668
20:42.2,2.47583,-7.824951,1.472656
20:42.2,0.209473,-4.859619,-0.896729
20:42.2,-0.443848,-1.488525,2.075684
20:42.2,-0.389893,-0.06543,3.538086
20:42.2,-0.123779,-0.199463,2.3479
20:42.2,0.28125,-0.975342,0.976807
20:42.2,0.520752,-1.453857,0.967773
20:42.2,0.578857,-1.319824,1.394775
20:42.2,0.587891,-0.988037,1.407959
20:42.3,0.561768,-0.779541,1.147217
20:42.3,0.488281,-0.571289,0.896484
20:42.3,0.422607,-0.375488,0.742188
20:42.3,0.383789,-0.273682,0.676025
20:42.3,0.373291,-0.224121,0.659668
20:42.3,0.364746,-0.204834,0.602051
20:42.3,0.351318,-0.234619,0.568359
20:42.3,0.417725,-0.380615,0.632568
20:42.3,0.547852,-0.571045,0.689453
20:42.3,0.617188,-0.707275,0.6875
20:42.4,0.647217,-0.786133,0.689209
20:42.4,0.692139,-0.806641,0.7229
20:42.4,0.710693,-0.788086,0.765137
20:42.4,0.691162,-0.74585,0.802246
20:42.4,0.664063,-0.69873,0.849365
20:42.4,0.642822,-0.644287,0.855957
20:42.4,0.611328,-0.586182,0.850342
20:42.4,0.613281,-0.539063,0.856689
20:42.4,0.665527,-0.501465,0.798584
20:42.4,0.726074,-0.50708,0.728027
20:42.5,0.735352,-0.507568,0.67627
20:42.5,0.673828,-0.441406,0.586426
20:42.5,0.570557,-0.359131,0.502441
20:42.5,0.480469,-0.277588,0.440186
20:42.5,0.415771,-0.220947,0.358398
20:42.5,0.371094,-0.206543,0.291016
20:42.5,0.297363,-0.150146,0.244873
20:42.5,0.207275,-0.089355,0.183838
20:42.5,0.11377,-0.050781,0.105957
20:42.5,-0.024414,-0.014404,-0.023682
20:42.6,-0.091309,0.053467,-0.159424
20:42.6,-0.180176,0.098389,-0.366699
20:42.6,-0.431885,0.140137,-0.61792
20:42.6,-0.583984,0.349365,-0.891357
20:42.6,-0.858154,0.753418,-1.60376
20:42.6,-1.317139,1.959717,-3.405762
20:42.6,-1.788086,3.843262,-4.909668
20:42.6,-1.962646,4.534668,-4.467285
20:42.6,-1.969971,3.497803,-3.113525
20:42.6,-2.74292,2.338379,-1.986084
20:42.7,-3.993164,1.26001,-0.448242
20:42.7,-5.244141,0.383545,1.550049
20:42.7,-6.164307,-0.754639,3.045654
20:42.7,-5.778076,-2.893555,5.525146
20:42.7,-1.960693,-4.915039,7.999756
20:42.7,2.920654,-6.317383,7.918701
20:42.7,3.382813,-6.372559,6.359131
20:42.7,1.293457,-3.842285,2.746338
20:42.7,-0.11377,-1.468994,1.0354
20:42.7,-0.294678,-0.294922,0.914307
20:42.8,0.123779,0.186768,1.873047
20:42.8,0.462158,0.052979,2.189209
20:42.8,0.620361,-0.283447,1.757324
20:42.8,0.657227,-0.491943,1.264648
20:42.8,0.598145,-0.53418,0.885742
20:42.8,0.5625,-0.447998,0.647461
20:42.8,0.590332,-0.354736,0.717041
20:42.8,0.611328,-0.275635,0.872803
20:42.8,0.571777,-0.210693,0.961182
20:42.8,0.51001,-0.167725,0.987305
20:42.9,0.454834,-0.230225,0.94751
20:42.9,0.474854,-0.340088,0.895996
20:42.9,0.516846,-0.400146,0.889648
20:42.9,0.5896,-0.524902,0.894043
20:42.9,0.670898,-0.685303,0.866211
20:42.9,0.726074,-0.798096,0.851074
20:42.9,0.750244,-0.831543,0.805176
20:42.9,0.741943,-0.811523,0.799316
20:42.9,0.717285,-0.758545,0.772217
20:42.9,0.659424,-0.673584,0.768555
20:43.0,0.604248,-0.561523,0.752197
20:43.0,0.57959,-0.481201,0.684814
20:43.0,0.581787,-0.460693,0.603271
20:43.0,0.55957,-0.429199,0.534912
20:43.0,0.531494,-0.351807,0.489502
20:43.0,0.473877,-0.305664,0.41748
20:43.0,0.434082,-0.275391,0.362061
20:43.0,0.394531,-0.252686,0.306885
20:43.0,0.346924,-0.250977,0.250732
20:43.0,0.295898,-0.239502,0.148438
20:43.1,0.276367,-0.230713,0.074707
20:43.1,0.247314,-0.248779,0.033936
20:43.1,0.136475,-0.254639,0.057129
20:43.1,-0.084473,-0.147217,0.042725
20:43.1,-0.35498,0.038086,-0.067139
20:43.1,-0.541016,0.214111,-0.107178
20:43.1,-0.712158,0.443848,-0.221924
20:43.1,-0.916748,0.720703,-0.514404
20:43.1,-1.164307,1.227051,-0.876709
20:43.1,-1.506836,2.325684,-1.57373
20:43.2,-2.023193,4.091064,-2.462158
20:43.2,-2.614258,5.64624,-2.820313
20:43.2,-2.644775,5.462402,-2.637207
20:43.2,-2.57959,3.931641,-2.040283
20:43.2,-3.604736,2.334961,-1.31665
20:43.2,-5.061523,0.718262,-0.219238
20:43.2,-6.415039,-0.792236,1.702637
20:43.2,-7.392334,-2.24707,4.091064
20:43.2,-6.743408,-4.468018,6.92334
20:43.2,-1.730957,-6.90625,7.999756
20:43.3,4.163086,-8,7.845947
20:43.3,4.452148,-7.734619,4.32251
20:43.3,2.27124,-5.541016,-0.122559
20:43.3,0.746582,-3.265869,-0.531738
20:43.3,0.555176,-1.955811,0.604736
20:43.3,0.45752,-0.749756,1.637695
20:43.3,0.359131,-0.138916,1.988037
20:43.3,0.321533,-0.185791,1.466309
20:43.3,0.420654,-0.503662,0.721191
20:43.3,0.562256,-0.693359,0.466553
20:43.4,0.634033,-0.653076,0.449707
20:43.4,0.676514,-0.54541,0.548828
20:43.4,0.711426,-0.475586,0.632324
20:43.4,0.696289,-0.40625,0.679443
20:43.4,0.657959,-0.351563,0.731201
20:43.4,0.643799,-0.415283,0.702637
20:43.4,0.676758,-0.507813,0.615479
20:43.4,0.667725,-0.537354,0.56958
20:43.4,0.655762,-0.53125,0.576904
20:43.4,0.68335,-0.531982,0.584961
20:43.5,0.722656,-0.526611,0.608154
20:43.5,0.693604,-0.489014,0.569092
20:43.5,0.647705,-0.442383,0.543945
20:43.5,0.643799,-0.420898,0.542725
20:43.5,0.672607,-0.436768,0.508789
20:43.5,0.65625,-0.420654,0.47583
20:43.5,0.67627,-0.418457,0.429688
20:43.5,0.70874,-0.386719,0.403076
20:43.5,0.736816,-0.371094,0.411865
20:43.5,0.731934,-0.339111,0.471924
20:43.6,0.699219,-0.30957,0.448975
20:43.6,0.667725,-0.296143,0.404785
20:43.6,0.621094,-0.296143,0.419922
20:43.6,0.57373,-0.279297,0.353516
20:43.6,0.481201,-0.231445,0.230713
20:43.6,0.421143,-0.140137,0.170898
20:43.6,0.421875,-0.187012,0.125
20:43.6,0.378662,-0.234375,0.155762
20:43.6,0.183594,-0.177734,0.157227
20:43.6,-0.061523,-0.015381,0.117188
20:43.7,-0.262939,0.228516,-0.044678
20:43.7,-0.448486,0.425293,-0.23999
20:43.7,-0.606201,0.683838,-0.459717
20:43.7,-0.924805,1.3125,-1.004395
20:43.7,-1.527344,2.572998,-1.956299
20:43.7,-2.251953,4.259033,-2.81665
20:43.7,-2.423584,5.052734,-3.107422
20:43.7,-2.342041,4.247559,-2.648193
20:43.7,-2.600342,2.922607,-1.859619
20:43.7,-3.638428,1.615723,-0.834717
20:43.8,-4.837158,0.454102,0.887939
20:43.8,-5.786377,-0.673584,2.504639
20:43.8,-6.341064,-2.642822,5.644775
20:43.8,-2.48999,-5.532715,7.349609
20:43.8,2.249023,-7.007813,7.316162
20:43.8,3.875488,-7.273438,5.394531
20:43.8,2.754395,-5.855225,1.981934
20:43.8,1.033203,-3.469971,0.285156
20:43.8,0.365967,-1.406738,0.931152
20:43.8,0.353027,-0.300293,1.836914
20:43.9,0.448242,0.028809,2.033447
20:43.9,0.461914,-0.081299,1.602051
20:43.9,0.504395,-0.376221,1.011963
20:43.9,0.63501,-0.580322,0.757324
20:43.9,0.684326,-0.578369,0.723389
20:43.9,0.717041,-0.512207,0.754639
20:43.9,0.748047,-0.493896,0.827637
20:43.9,0.753418,-0.509766,0.843506
20:43.9,0.744629,-0.514648,0.816406
20:43.9,0.713623,-0.520508,0.760254
20:44.0,0.695557,-0.546875,0.718506
20:44.0,0.723633,-0.588379,0.669678
20:44.0,0.73291,-0.585449,0.613525
20:44.0,0.703613,-0.54126,0.572998
20:44.0,0.670898,-0.482178,0.504639
20:44.0,0.635742,-0.418457,0.440674
20:44.0,0.619141,-0.408936,0.397705
20:44.0,0.628906,-0.421631,0.346924
20:44.0,0.658203,-0.431641,0.320313
20:44.0,0.675781,-0.439453,0.292969
20:44.1,0.671875,-0.395264,0.234863
20:44.1,0.673584,-0.336182,0.210693
20:44.1,0.66626,-0.275635,0.27417
20:44.1,0.648682,-0.246582,0.317871
20:44.1,0.633301,-0.269531,0.291016
20:44.1,0.627441,-0.311279,0.267334
20:44.1,0.575928,-0.310303,0.240479
20:44.1,0.441162,-0.216309,0.227295
20:44.1,0.286865,-0.128174,0.217529
20:44.1,0.196045,-0.057617,0.179443
20:44.2,0.154541,0.00415,0.094971
20:44.2,0.015625,0.17041,-0.04541
20:44.2,-0.096924,0.376221,-0.199951
20:44.2,-0.12207,0.528809,-0.203125
20:44.2,-0.158691,0.634521,-0.224365
20:44.2,-0.23291,0.723633,-0.341064
20:44.2,-0.336914,0.841553,-0.456787
20:44.2,-0.463623,1.047119,-0.628662
20:44.2,-0.707764,1.537842,-1.029541
20:44.2,-1.199951,2.584717,-1.614746
20:44.3,-1.858887,3.990723,-2.176025
20:44.3,-2.593262,4.989258,-2.311035
20:44.3,-2.872803,4.723389,-2.054443
20:44.3,-3.336426,3.077881,-1.408447
20:44.3,-4.350098,1.550781,-0.384277
20:44.3,-5.38916,-0.013916,1.102539
20:44.3,-6.491943,-1.355713,2.981689
20:44.3,-6.831299,-3.189209,5.213379
20:44.3,-4.251465,-6.085693,7.749268
20:44.3,2.735596,-8,7.744141
20:44.4,4.999268,-7.98877,6.494385
20:44.4,3.790527,-7.246582,2.024902
20:44.4,1.360352,-4.304932,-0.271729
20:44.4,0.27124,-1.943359,0.330078
20:44.4,0.282959,-0.597656,1.762695
20:44.4,0.394287,-0.255615,1.949951
20:44.4,0.337402,-0.156494,1.537598
20:44.4,0.30249,-0.314697,0.993408
20:44.4,0.4646,-0.529053,0.820068
20:44.4,0.601318,-0.644043,0.830811
20:44.5,0.722168,-0.641113,0.924561
20:44.5,0.797852,-0.672363,0.984375
20:44.5,0.874512,-0.733643,0.953613
20:44.5,0.891113,-0.796143,0.862549
20:44.5,0.849609,-0.770264,0.756348
20:44.5,0.684326,-0.636719,0.633789
20:44.5,0.524658,-0.466553,0.523682
20:44.5,0.483887,-0.348145,0.458252
20:44.5,0.508057,-0.365967,0.424805
20:44.5,0.584717,-0.453857,0.411865
20:44.6,0.625,-0.552734,0.357178
20:44.6,0.605469,-0.581299,0.263672
20:44.6,0.519531,-0.544434,0.20459
20:44.6,0.429688,-0.473633,0.234131
20:44.6,0.304199,-0.361328,0.206299
20:44.6,0.230957,-0.308105,0.092285
20:44.6,0.188965,-0.349121,0.095703
20:44.6,0.133301,-0.488525,0.052246
20:44.6,-0.180176,-0.47168,-0.02002
20:44.6,-0.304688,-0.272217,-0.144531
20:44.7,-0.408203,0.096191,-0.098633
20:44.7,-0.665527,0.554443,-0.148926
20:44.7,-0.734863,0.906494,-0.246826
20:44.7,-0.759277,1.314941,-0.43457
20:44.7,-0.825684,1.810303,-0.593994
20:44.7,-0.916016,2.378174,-0.730225
20:44.7,-1.084229,2.824707,-0.885254
20:44.7,-1.300293,2.911133,-0.966064
20:44.7,-1.315186,2.539063,-0.910889
20:44.7,-1.138428,1.948975,-0.80542
20:44.8,-0.901611,1.470459,-0.560547
20:44.8,-0.648926,1.294678,-0.129883
20:44.8,-1.015869,1.630615,0.429199
20:44.8,-1.696533,1.886963,0.938477
20:44.8,-2.083252,1.390625,1.359619
20:44.8,-2.806152,0.699219,1.502441
20:44.8,-4.031738,-0.601074,1.668457
20:44.8,-5.080566,-2.69458,2.536865
20:44.8,-3.752686,-5.185547,3.228271
20:44.8,0.214355,-7.330566,2.458984
20:44.9,3.805176,-7.508301,1.531738
20:44.9,5.147461,-6.941162,0.981934
20:44.9,4.202637,-6.16626,0.369141
20:44.9,2.212158,-4.30249,0.395752
20:44.9,0.723145,-2.383301,0.795654
20:44.9,0.130859,-1.216553,0.921875
20:44.9,0.149658,-0.748535,0.965576
20:44.9,0.329834,-0.685059,0.939697
20:44.9,0.475342,-0.827637,0.733398
20:44.9,0.653809,-1.0896,0.602295
20:45.0,0.837158,-1.258301,0.681396
20:45.0,0.877197,-1.228271,0.753906
20:45.0,0.773926,-1.038574,0.7146
20:45.0,0.63208,-0.800293,0.643799
20:45.0,0.496582,-0.60376,0.581543
20:45.0,0.444092,-0.512939,0.526367
20:45.0,0.437256,-0.519287,0.435547
20:45.0,0.467285,-0.522217,0.280518
20:45.0,0.446533,-0.496582,0.154785
20:45.0,0.369629,-0.493652,0.078125
20:45.1,0.349609,-0.483643,0.023682
20:45.1,0.348633,-0.514648,-0.017822
20:45.1,0.320801,-0.562012,-0.002441
20:45.1,0.187256,-0.595215,0.147949
20:45.1,-0.000732,-0.553955,0.320801
20:45.1,-0.209717,-0.449219,0.314209
20:45.1,-0.384766,-0.530273,0.253662
20:45.1,-0.725586,-0.503174,0.125488
20:45.1,-1.026367,-0.304199,0.109619
20:45.1,-1.411133,0.133057,0.341064
20:45.2,-1.814697,0.943848,0.234863
20:45.2,-2.237549,2.821777,-0.5354
20:45.2,-3.036377,4.713379,-1.291016
20:45.2,-3.246826,5.564941,-1.349121
20:45.2,-3.037842,4.879883,-1.365723
20:45.2,-2.320313,3.122803,-1.350342
20:45.2,-1.970703,1.774414,-0.788086
20:45.2,-2.406982,1.075195,-0.213867
20:45.2,-2.96875,0.187988,0.507568
20:45.2,-3.344971,-1.284668,2.029541
20:45.3,-3.107422,-3.630127,4.026123
20:45.3,0.189697,-6.844971,6.492188
20:45.3,5.074463,-8,5.00415
20:45.3,6.567627,-7.920654,1.349854
20:45.3,4.069336,-6.151611,2.096436
20:45.3,1.912354,-2.99585,1.974609
20:45.3,1.135742,-1.200684,1.745117
20:45.3,0.842041,-0.337891,1.699707
20:45.3,0.890381,-0.342529,1.22168
20:45.3,0.84668,-0.54126,1.128418
20:45.4,0.710693,-0.665771,1.008057
20:45.4,0.574707,-0.762451,0.836914
20:45.4,0.397949,-0.754639,0.769775
20:45.4,0.11084,-0.682617,0.747314
20:45.4,-0.145752,-0.577148,0.546143
20:45.4,-0.492432,-0.477539,0.536621
20:45.4,-0.831055,-0.283691,0.456543
20:45.4,-1.192139,0.053467,0.342773
20:45.4,-1.440186,0.39624,0.182373
20:45.4,-1.75708,1.085938,-0.275391
20:45.5,-2.281738,2.363525,-1.026123
20:45.5,-3.026611,3.983643,-1.751709
20:45.5,-3.5354,5.088379,-2.255615
20:45.5,-3.353271,4.945068,-2.368652
20:45.5,-2.969971,3.845459,-2.219727
20:45.5,-2.889648,2.291748,-1.509033
20:45.5,-3.271973,1.097412,-0.637451
20:45.5,-3.743164,0.112793,0.776367
20:45.5,-4.242432,-1.410156,2.803711
20:45.5,-2.88623,-4.528809,6.914307
20:45.6,2.558105,-7.541504,6.582031
20:45.6,6.385742,-8,2.758057
20:45.6,5.331299,-7.486816,1.447998
20:45.6,2.758545,-4.68457,1.660645
20:45.6,1.335205,-1.87793,1.862793
20:45.6,0.95459,-0.33252,2.079834
20:45.6,0.800049,0.067871,1.771484
20:45.6,0.755615,-0.141846,1.288574
20:45.6,0.76001,-0.450684,1.085938
20:45.6,0.744873,-0.663574,0.780273
20:45.7,0.668457,-0.743164,0.451172
20:45.7,0.558838,-0.729004,0.397949
20:45.7,0.324463,-0.619141,0.466064
20:45.7,-0.054932,-0.46582,0.511475
20:45.7,-0.424072,-0.352783,0.456543
20:45.7,-0.743408,-0.227295,0.401855
20:45.7,-1.162598,-0.040283,0.23291
20:45.7,-1.592041,0.370361,-0.145264
20:45.7,-2.021973,1.328857,-0.652344
20:45.7,-2.740479,3.017822,-1.342529
20:45.8,-3.456055,4.756836,-2.024414
20:45.8,-3.498291,5.30249,-2.33374
20:45.8,-2.993164,4.426025,-2.297607
20:45.8,-2.548584,2.887939,-1.98584
20:45.8,-2.491455,1.46167,-1.238525
20:45.8,-2.850586,0.496582,-0.079102
20:45.8,-3.477051,-0.286621,1.272949
20:45.8,-3.851074,-2.113525,3.601318
20:45.8,-1.965576,-5.313721,7.291992
20:45.8,3.883301,-7.704102,7.050293
20:45.9,7.929199,-8,2.324463
20:45.9,5.518311,-7.315674,0.977295
20:45.9,2.485107,-4.279053,1.831543
20:45.9,1.059326,-1.707031,1.818359
20:45.9,0.624268,-0.426025,1.594238
20:45.9,0.51123,-0.149658,1.301025
20:45.9,0.404541,-0.229004,1.186279
20:45.9,0.274902,-0.334473,1.225342
20:45.9,0.140625,-0.454102,0.904053
20:45.9,0.019775,-0.537598,0.503906
20:46.0,-0.221191,-0.498535,0.213379
20:46.0,-0.700684,-0.346436,-0.326172
20:46.0,-1.195068,-0.073975,-0.711182
20:46.0,-1.477295,0.231934,-0.713623
20:46.0,-1.512695,0.736572,-0.631592
20:46.0,-1.759033,2.18457,-0.861084
20:46.0,-2.092529,4.198242,-1.034424
20:46.0,-2.533447,5.82666,-1.410645
20:46.0,-2.603271,5.983154,-1.904541
20:46.0,-2.320068,4.220215,-1.97876
20:46.1,-2.022217,2.052246,-1.42334
20:46.1,-2.312012,0.645996,-0.369141
20:46.1,-2.924316,-0.31665,0.963867
20:46.1,-3.02124,-2.327148,3.362793
20:46.1,-0.621338,-6.296387,6.837402
20:46.1,4.531982,-8,6.43457
20:46.1,5.718262,-7.852783,3.324219
20:46.1,3.285156,-5.720703,1.84668
20:46.1,1.790283,-3.172363,1.711182
20:46.1,1.04248,-1.314453,1.786865
20:46.2,0.730469,-0.593018,1.479004
20:46.2,0.507324,-0.480957,1.179932
20:46.2,0.386475,-0.484863,1.168945
20:46.2,0.171631,-0.53125,0.952881
20:46.2,-0.07251,-0.561279,0.73877
20:46.2,-0.312988,-0.623535,0.555664
20:46.2,-0.718262,-0.623047,0.346924
20:46.2,-1.230957,-0.697021,0.000732
20:46.2,-1.846436,-0.448975,-0.371826
20:46.2,-2.338623,0.266846,-0.610596
20:46.3,-2.681152,1.563965,-1.299561
20:46.3,-3.098145,3.522949,-2.027832
20:46.3,-3.235107,5.320557,-2.356201
20:46.3,-3.198975,5.886475,-2.519531
20:46.3,-2.867676,4.823975,-2.54248
20:46.3,-2.551025,3.095459,-2.352539
20:46.3,-2.518066,1.773926,-2.023193
20:46.3,-3.308594,1.040039,-1.626221
20:46.3,-4.260498,0.143799,0.050781
20:46.3,-5.363281,-1.138184,1.972656
20:46.4,-4.350098,-5.51416,7.067383
20:46.4,1.955078,-7.853027,7.999756
