time,x,y,z
20:46.3,4.560547,5.09082,-2.07251
20:46.3,3.127197,3.78125,-1.029297
20:46.3,1.943848,2.77417,0.269287
20:46.3,0.991699,1.836182,1.055908
20:46.3,0.155029,1.015869,0.994629
20:46.3,-0.17041,0.379639,0.717285
20:46.3,-0.303467,0.132813,0.323975
20:46.3,-0.477539,0.082031,-0.188232
20:46.3,-0.733643,-0.124268,-0.608643
20:46.4,-1.039795,-0.479492,-0.782959
20:46.4,-1.375488,-0.932373,-0.730957
20:46.4,-1.639648,-1.474365,-0.642334
20:46.4,-2.098633,-2.64917,-0.369385
20:46.4,-2.282715,-3.880127,0.019531
20:46.4,-2.307373,-4.161133,0.078613
20:46.4,-2.172852,-3.538086,-0.277832
20:46.4,-1.96875,-2.736816,-0.796387
20:46.4,-1.895508,-1.975342,-1.125244
20:46.4,-1.990967,-1.158691,-0.956543
20:46.5,-2.317871,-0.011719,0.092041
20:46.5,-2.2146,1.562012,2.0979
20:46.5,-1.285156,3.661865,4.354248
20:46.5,1.402588,5.625977,5.446777
20:46.5,4.738281,6.436523,3.603271
20:46.5,5.613281,6.915283,1.722412
20:46.5,4.459717,5.70752,0.054688
20:46.5,2.539307,3.891357,-0.424561
20:46.5,1.392334,2.490479,-0.03418
20:46.5,0.787598,1.578857,0.500488
20:46.6,0.485107,0.901611,0.833496
20:46.6,0.19751,0.447266,0.820557
20:46.6,0,0.124023,0.512451
20:46.6,-0.102539,-0.000244,0.125244
20:46.6,-0.169678,-0.002441,-0.244141
20:46.6,-0.346436,-0.009521,-0.551025
20:46.6,-0.63208,-0.074951,-0.656982
20:46.6,-0.905029,-0.176514,-0.667725
20:46.6,-1.291992,-0.448486,-0.653076
20:46.6,-1.757324,-1.157959,-0.473633
20:46.7,-2.178223,-2.30542,-0.193115
20:46.7,-2.541504,-3.504883,0.150391
20:46.7,-2.67749,-4.310791,0.414795
20:46.7,-2.521729,-4.230957,0.192871
20:46.7,-2.243652,-3.276367,-0.32373
20:46.7,-2.126465,-2.236328,-0.698975
20:46.7,-2.366211,-1.198242,-0.546387
20:46.7,-2.647949,0.410645,0.481689
20:46.7,-2.24585,2.53125,2.066895
20:46.7,-0.534668,5.161133,3.984619
20:46.8,3.025391,6.146484,4.722656
20:46.8,5.432129,6.584717,4.260742
20:46.8,5.349609,6.585205,2.522217
20:46.8,3.675781,4.915039,0.969971
20:46.8,1.814453,2.806641,0.36377
20:46.8,1.026855,1.434082,0.157227
20:46.8,0.801514,0.824707,0.482666
20:46.8,0.599854,0.548828,0.790039
20:46.8,0.336182,0.214844,0.752197
20:46.8,0.087891,-0.080322,0.48999
20:46.9,-0.055908,-0.149658,0.101318
20:46.9,-0.179932,-0.197021,-0.175049
20:46.9,-0.400146,-0.264648,-0.376221
20:46.9,-0.643066,-0.409912,-0.531982
20:46.9,-0.856201,-0.557129,-0.64624
20:46.9,-1.164063,-0.787598,-0.654053
20:46.9,-1.586426,-1.371582,-0.570068
20:46.9,-2.008057,-2.24292,-0.451904
20:46.9,-2.223389,-3.15332,-0.240234
20:46.9,-2.401123,-3.743652,-0.158691
20:47.0,-2.331055,-3.626465,-0.374756
20:47.0,-2.111328,-3.021729,-0.688721
20:47.0,-1.925293,-2.103516,-0.730225
20:47.0,-1.97876,-1.16333,-0.351563
20:47.0,-2.249756,0.244629,0.683105
20:47.0,-2.014648,1.795654,2.024902
20:47.0,-0.911865,3.80957,3.841309
20:47.0,1.364014,5.614502,5.265381
20:47.0,4.113037,5.455322,4.394043
20:47.0,4.703857,6.067139,2.762939
20:47.1,4.216797,5.290283,0.752197
20:47.1,2.693848,3.609131,-0.615723
20:47.1,1.508301,2.320313,-0.713867
20:47.1,0.909912,1.477783,-0.012695
20:47.1,0.646484,0.967773,0.558838
20:47.1,0.347412,0.59668,0.587891
20:47.1,0.0896,0.207031,0.383057
20:47.1,-0.051514,0.054199,0.088867
20:47.1,-0.043945,0.093506,-0.283936
20:47.1,-0.210693,0.037109,-0.466553
20:47.2,-0.541504,-0.115723,-0.539063
20:47.2,-0.853271,-0.30835,-0.658691
20:47.2,-1.167725,-0.599121,-0.664795
20:47.2,-1.55249,-1.194092,-0.55542
20:47.2,-1.898438,-1.979004,-0.374023
20:47.2,-2.128418,-2.912598,-0.117676
20:47.2,-2.331787,-3.769287,0.032471
20:47.2,-2.415283,-3.987793,-0.121826
20:47.2,-2.284668,-3.321289,-0.500244
20:47.2,-2.123535,-2.33374,-0.661621
20:47.3,-2.328369,-1.15918,-0.234131
20:47.3,-2.522217,0.484619,0.86499
20:47.3,-2.088135,2.288818,2.35376
20:47.3,-0.686523,4.494141,4.325195
20:47.3,2.223633,5.801514,5.429443
20:47.3,4.880615,6.212158,4.616943
20:47.3,5.264893,6.376709,2.813477
20:47.3,3.891113,4.97876,0.791016
20:47.3,2.213867,3.111572,-0.249756
20:47.3,1.313232,1.873047,-0.305664
20:47.4,0.953369,1.220459,0.199951
20:47.4,0.670654,0.906738,0.539063
20:47.4,0.347656,0.663086,0.428955
20:47.4,0.035156,0.356201,0.154541
20:47.4,-0.162109,0.158447,-0.112061
20:47.4,-0.281494,0.038574,-0.369141
20:47.4,-0.497803,-0.131592,-0.529541
20:47.4,-0.803711,-0.384033,-0.674316
20:47.4,-1.058105,-0.674561,-0.833008
20:47.4,-1.396729,-1.201904,-0.811768
20:47.5,-1.712891,-1.949951,-0.648193
20:47.5,-1.919434,-2.676025,-0.453613
20:47.5,-2.134033,-3.437256,-0.337891
20:47.5,-2.195068,-3.730225,-0.38916
20:47.5,-2.022705,-3.131592,-0.584473
20:47.5,-1.911133,-2.171143,-0.571777
20:47.5,-1.831787,-1.02417,0.078857
20:47.5,-1.836182,0.213135,1.111572
20:47.5,-1.513916,1.581787,2.366943
20:47.5,-0.212891,3.588867,4.022949
20:47.6,1.716309,4.879883,5.044189
20:47.6,4.405029,5.317139,3.679443
20:47.6,4.931152,5.74292,2.157471
20:47.6,4.041992,4.777832,0.810303
20:47.6,2.342285,3.039551,0.123779
20:47.6,1.385498,1.766846,-0.037598
20:47.6,0.924072,0.996338,0.407227
20:47.6,0.597656,0.732666,0.591797
20:47.6,0.308105,0.525391,0.505127
20:47.6,-0.013184,0.204834,0.330566
20:47.7,-0.223389,0.105713,-0.084717
20:47.7,-0.464844,-0.135498,-0.307373
20:47.7,-0.704346,-0.328125,-0.513916
20:47.7,-0.915527,-0.554932,-0.669678
20:47.7,-1.216797,-0.831299,-0.749756
20:47.7,-1.637451,-1.413574,-0.637207
20:47.7,-1.98999,-2.240234,-0.466064
20:47.7,-2.210693,-3.077393,-0.239258
20:47.7,-2.321533,-3.534668,-0.102051
20:47.7,-2.215332,-3.437744,-0.271484
20:47.8,-1.966064,-2.770508,-0.585205
20:47.8,-1.740723,-1.883789,-0.672852
20:47.8,-1.738525,-0.985596,-0.173828
20:47.8,-1.840576,0.112793,0.801514
20:47.8,-1.791016,1.344238,1.886475
20:47.8,-0.818604,3.204346,3.544434
20:47.8,1.239258,5.008301,5.132813
20:47.8,3.782959,5.48584,4.544922
20:47.8,5.275146,5.43042,1.848145
20:47.8,4.547119,4.62793,-0.043701
20:47.9,3.583984,3.268066,-0.905762
20:47.9,2.16333,2.357422,-0.61084
20:47.9,1.086182,1.424316,0.117188
20:47.9,0.687256,0.698486,0.59668
20:47.9,0.559082,0.346191,0.601563
20:47.9,0.356445,0.1521,0.358154
20:47.9,0.30542,0.039795,0.115967
20:47.9,0.293457,0.084961,-0.216064
20:47.9,0.111572,0.077637,-0.554688
20:47.9,-0.22876,-0.030518,-0.688232
20:48.0,-0.606689,-0.243652,-0.64209
20:48.0,-0.987549,-0.615967,-0.567139
20:48.0,-1.465576,-1.307861,-0.31958
20:48.0,-1.979248,-2.276611,0.046875
20:48.0,-2.366211,-3.171143,0.380371
20:48.0,-2.483887,-3.423584,0.417725
20:48.0,-2.392822,-3.18457,0.058105
20:48.0,-2.217285,-2.617676,-0.398682
20:48.0,-1.990479,-1.90332,-0.575928
20:48.0,-1.93457,-1.199951,-0.472656
20:48.1,-2.032227,-0.134766,0.275391
20:48.1,-1.960205,1.005615,1.605225
20:48.1,-1.388184,2.405273,3.484863
20:48.1,0.244629,4.252197,5.277588
20:48.1,3.343018,5.554932,4.400879
20:48.1,5.235107,6.163086,3.108154
20:48.1,4.785645,5.51123,1.269043
20:48.1,3.23584,3.978271,-0.444824
20:48.1,1.9646,2.751953,-0.486328
20:48.1,1.306641,1.807373,0.231689
20:48.2,0.886475,1.105957,0.557129
20:48.2,0.556152,0.6521,0.552734
20:48.2,0.333252,0.382324,0.317383
20:48.2,0.234863,0.198486,0.024658
20:48.2,0.181885,0.040039,-0.237061
20:48.2,0.040527,-0.138672,-0.476074
20:48.2,-0.147705,-0.254639,-0.749756
20:48.2,-0.328613,-0.400635,-0.818604
20:48.2,-0.628418,-0.61499,-0.751709
20:48.2,-1.023926,-1.047363,-0.640137
20:48.3,-1.399658,-1.670166,-0.331787
20:48.3,-1.697754,-2.406494,-0.049072
20:48.3,-1.884521,-3.069092,0.09668
20:48.3,-1.906494,-3.220947,-0.11792
20:48.3,-1.875488,-2.97168,-0.280029
20:48.3,-1.732422,-2.277832,-0.467285
20:48.3,-1.714844,-1.299805,-0.140869
20:48.3,-1.581299,0.055908,0.786621
20:48.3,-1.30127,1.381592,2.044678
20:48.3,-0.001465,3.183594,3.498047
20:48.4,2.068359,4.613281,4.905273
20:48.4,4.665283,5.365967,4.437988
20:48.4,5.437256,5.685547,3.464111
20:48.4,3.766113,4.328125,1.880615
20:48.4,2.017578,2.584473,1.152832
20:48.4,1.160156,1.178711,0.564453
20:48.4,0.958252,0.779053,0.276611
20:48.4,0.820068,0.769531,0.38501
20:48.4,0.555908,0.627686,0.328369
20:48.4,0.249023,0.422119,0.124268
20:48.5,0.006348,0.201172,-0.114746
20:48.5,-0.108887,0.176514,-0.360352
20:48.5,-0.212891,0.123291,-0.475342
20:48.5,-0.505615,0,-0.506104
20:48.5,-0.856934,-0.163086,-0.621826
20:48.5,-1.179932,-0.527588,-0.602783
20:48.5,-1.57251,-0.989746,-0.466553
20:48.5,-1.963379,-1.645752,-0.162598
20:48.5,-2.243408,-2.449463,0.196045
20:48.5,-2.453125,-3.164551,0.387451
20:48.6,-2.550049,-3.545898,0.154297
20:48.6,-2.490479,-3.364014,-0.411865
20:48.6,-2.270752,-2.592285,-0.875488
20:48.6,-2.026123,-1.700684,-0.899658
20:48.6,-2.056396,-0.850586,-0.222656
20:48.6,-2.225342,0.215332,0.877197
20:48.6,-2.102539,1.577881,2.076416
20:48.6,-1.073242,3.559814,3.786377
20:48.6,1.079346,5.454834,5.227539
20:48.6,4.183838,6.321045,4.215576
20:48.7,5.67334,6.463623,2.027588
20:48.7,4.770264,5.59082,0.325928
20:48.7,3.13916,3.904785,-0.685059
20:48.7,1.669434,2.379883,-0.51709
20:48.7,1.051758,1.292236,0.131592
20:48.7,0.845459,0.793945,0.350342
20:48.7,0.523193,0.510254,0.381104
20:48.7,0.299805,0.283936,0.208984
20:48.7,0.221191,0.179443,-0.083008
20:48.7,0.116699,0.048828,-0.345215
20:48.8,-0.016846,-0.059082,-0.593262
20:48.8,-0.196289,-0.093506,-0.740479
20:48.8,-0.357178,-0.137207,-0.749512
20:48.8,-0.627686,-0.281006,-0.651611
20:48.8,-0.99292,-0.70752,-0.43457
20:48.8,-1.42334,-1.49292,-0.364502
20:48.8,-1.800781,-2.4646,-0.407715
20:48.8,-2.104736,-3.308838,-0.438965
20:48.8,-2.26416,-3.66333,-0.514893
20:48.8,-2.099121,-3.213867,-0.557373
20:48.9,-1.91333,-2.525146,-0.597412
20:48.9,-1.720459,-1.76001,-0.452637
20:48.9,-1.712402,-0.909424,0.019531
20:48.9,-1.766357,-0.04248,1.053467
20:48.9,-1.618164,1.120605,2.497803
20:48.9,-0.208496,2.920166,4.679932
20:48.9,1.649902,4.509033,6.374268
20:48.9,3.559326,4.997803,4.998291
20:48.9,4.972412,5.21167,1.94043
20:48.9,4.393066,4.471191,0.829346
20:49.0,2.5979,2.850098,0.63208
20:49.0,1.328857,1.543457,0.222656
20:49.0,0.989502,1.096191,0.246338
20:49.0,0.715088,0.875977,0.51123
20:49.0,0.343506,0.561523,0.413574
20:49.0,0.016846,0.423096,0.107422
20:49.0,-0.234619,0.397949,-0.233643
20:49.0,-0.539063,0.327637,-0.578613
20:49.0,-0.970215,0.194336,-0.822998
20:49.0,-1.410645,-0.081055,-0.948486
20:49.1,-1.818604,-0.5,-1.046387
20:49.1,-2.324951,-1.331055,-0.767822
20:49.1,-2.804932,-2.380615,-0.530029
20:49.1,-3.159912,-3.497803,-0.181641
20:49.1,-3.28833,-4.131104,0.110107
20:49.1,-3.149658,-3.812744,-0.037598
20:49.1,-2.871338,-2.936279,-0.508789
20:49.1,-2.591553,-1.963623,-0.755371
20:49.1,-2.490723,-0.904053,-0.32251
20:49.1,-2.615479,0.445313,0.821045
20:49.2,-2.51416,1.980713,2.181152
20:49.2,-1.215576,4.390381,4.464844
20:49.2,1.745361,6.504395,6.355225
20:49.2,4.916992,6.282227,5.293457
20:49.2,6.147461,6.185059,2.928955
20:49.2,4.860107,5.336182,1.344971
20:49.2,2.857666,3.238037,0.29126
20:49.2,1.218506,1.522949,-0.171875
20:49.2,0.966553,0.705811,-0.227539
20:49.2,0.88501,0.580566,0.114746
20:49.3,0.650879,0.48999,0.279785
20:49.3,0.358643,0.283936,0.132813
20:49.3,0.252197,0.207031,-0.194092
20:49.3,0.261475,0.176758,-0.41333
20:49.3,0.150146,0.144531,-0.575439
20:49.3,-0.058594,0.140869,-0.71167
20:49.3,-0.291016,0.118164,-0.761475
20:49.3,-0.578613,-0.060547,-0.625488
20:49.3,-0.970947,-0.431396,-0.465332
20:49.3,-1.426514,-1.035156,-0.320557
20:49.4,-1.836426,-1.870117,-0.052979
20:49.4,-2.128906,-2.779541,0.217529
20:49.4,-2.385498,-3.496582,0.272949
20:49.4,-2.400879,-3.597168,-0.03833
20:49.4,-2.236328,-3.046387,-0.54541
20:49.4,-1.935547,-2.217529,-0.935059
20:49.4,-1.732178,-1.637207,-0.986328
20:49.4,-1.777832,-1.04126,-0.569092
20:49.4,-2.030518,-0.19043,0.25
20:49.4,-2.078369,1.033203,1.286133
20:49.5,-1.621094,2.709229,2.901123
20:49.5,0.147705,4.804199,4.977295
20:49.5,2.817871,5.772705,5.202148
20:49.5,5.125244,6.124023,3.724121
20:49.5,4.812744,5.452881,2.220459
20:49.5,3.466553,3.853271,1.052734
20:49.5,1.794189,2.248047,0.444092
20:49.5,1.196777,1.366699,0.019043
20:49.5,1.05542,1.067871,0.152588
20:49.5,0.865723,1.004639,0.173828
20:49.6,0.536865,0.760742,0.17041
20:49.6,0.224365,0.560303,-0.05542
20:49.6,0.044922,0.442871,-0.310547
20:49.6,-0.2229,0.378662,-0.618896
20:49.6,-0.606689,0.220215,-0.655762
20:49.6,-1.071777,-0.200439,-0.753418
20:49.6,-1.412598,-0.902588,-0.935303
20:49.6,-1.922363,-1.891113,-0.645752
20:49.6,-2.186768,-2.850342,-0.260986
20:49.6,-2.164063,-3.130615,0.00415
20:49.7,-2.050049,-3.102539,-0.013916
20:49.7,-1.977539,-2.91626,-0.226074
20:49.7,-1.763672,-2.21582,-0.39624
20:49.7,-1.552002,-1.397705,-0.133057
20:49.7,-1.694824,-0.526123,0.531982
20:49.7,-1.619629,0.985596,1.386963
20:49.7,-0.742432,2.907959,2.730957
20:49.7,1.462646,4.666016,4.197998
20:49.7,3.938965,5.160156,4.087646
20:49.7,5.4646,5.422852,2.670166
20:49.8,4.78125,4.917236,1.49707
20:49.8,3.05835,3.35791,0.661133
20:49.8,1.40332,1.904297,0.204346
20:49.8,1.02124,1.176025,-0.055664
20:49.8,1.027344,0.928955,0.258789
20:49.8,0.824707,0.787354,0.463379
20:49.8,0.504883,0.540283,0.365967
20:49.8,0.276123,0.352295,0.118164
20:49.8,0.106445,0.145508,-0.091553
20:49.8,-0.107422,0.029297,-0.368408
20:49.9,-0.333496,-0.022461,-0.57959
20:49.9,-0.591064,-0.12793,-0.630615
20:49.9,-0.810791,-0.315918,-0.743652
20:49.9,-1.116211,-0.775879,-0.608154
20:49.9,-1.616211,-1.399902,-0.340332
20:49.9,-2.047363,-2.216553,-0.237305
20:49.9,-2.400146,-3.11792,0.015137
20:49.9,-2.572266,-3.544922,0.11499
20:49.9,-2.488281,-3.392578,-0.105225
20:49.9,-2.180664,-2.695068,-0.393311
20:50.0,-1.894043,-1.966309,-0.52002
20:50.0,-2.020752,-1.371582,-0.28833
20:50.0,-2.20459,-0.349854,0.441895
20:50.0,-2.227539,1.004395,1.444824
20:50.0,-1.709717,2.781738,3.154297
20:50.0,0.031006,5.04834,4.823975
20:50.0,3.40332,5.994385,4.224121
20:50.0,5.491699,6.123047,3.092285
20:50.0,5.139893,5.567383,1.51123
20:50.0,3.55542,3.960938,-0.374512
20:50.1,2.041016,2.501953,-0.804443
20:50.1,1.149658,1.572998,-0.039551
20:50.1,0.831299,1.109619,0.501953
20:50.1,0.665527,0.914063,0.495605
20:50.1,0.418213,0.648682,0.362549
20:50.1,0.212646,0.414307,0.124023
20:50.1,0.111816,0.238281,-0.177002
20:50.1,-0.01416,0.152588,-0.488525
20:50.1,-0.291748,0.021729,-0.634766
20:50.1,-0.609863,-0.099121,-0.72583
20:50.2,-0.794678,-0.279053,-0.735352
20:50.2,-1.162598,-0.699219,-0.635254
20:50.2,-1.721924,-1.533447,-0.373291
20:50.2,-2.137939,-2.59082,-0.176514
20:50.2,-2.390381,-3.5,0.099609
20:50.2,-2.411621,-3.817383,-0.002441
20:50.2,-2.343018,-3.574219,-0.313965
20:50.2,-2.10791,-2.658936,-0.635986
20:50.2,-1.919922,-1.682373,-0.484863
20:50.2,-2.186523,-0.54541,0.14624
20:50.3,-2.071777,0.933594,1.338379
20:50.3,-1.45874,2.442383,2.982178
20:50.3,0.450439,4.443604,5.156982
20:50.3,3.209229,5.463867,5.274414
20:50.3,5.814941,5.768555,3.560791
20:50.3,4.800049,5.452393,1.92627
20:50.3,3.012695,3.648926,0.554688
20:50.3,1.46167,1.973389,-0.286621
20:50.3,1.068848,1.273193,-0.169189
20:50.3,0.915771,0.786621,0.401611
20:50.4,0.634766,0.57373,0.503662
20:50.4,0.364746,0.280273,0.311523
20:50.4,0.128418,0.044434,0.022461
20:50.4,-0.002197,-0.027344,-0.407227
20:50.4,-0.106201,-0.090576,-0.67749
20:50.4,-0.331055,-0.135498,-0.835449
20:50.4,-0.626953,-0.282471,-0.858887
20:50.4,-0.915771,-0.504395,-0.85376
20:50.4,-1.305908,-0.996826,-0.677002
20:50.4,-1.791748,-1.94165,-0.314941
20:50.5,-2.098633,-2.959717,0.067139
20:50.5,-2.23999,-3.557861,0.346924
20:50.5,-2.219727,-3.589355,0.108154
20:50.5,-2.0979,-2.959717,-0.405273
20:50.5,-1.903809,-1.914307,-0.667236
20:50.5,-1.602783,-0.570801,-0.154053
20:50.5,-1.390137,0.773682,0.775635
20:50.5,-1.230713,2.044922,1.917725
20:50.5,0.012207,4.209717,3.318115
20:50.5,2.731934,5.581787,3.817871
20:50.6,5.573975,5.342529,3.222656
20:50.6,6.118408,5.361084,2.682129
20:50.6,4.169922,4.41626,1.869873
20:50.6,2.083496,2.721436,1.148438
20:50.6,0.906494,1.451416,1.133301
20:50.6,0.591064,0.61499,1.06958
20:50.6,0.459961,0.362549,0.926514
20:50.6,0.309082,0.303467,0.752441
20:50.6,0.127197,0.21167,0.372559
20:50.6,-0.067871,0.154297,-0.112305
20:50.7,-0.240234,0.032959,-0.431885
20:50.7,-0.478516,-0.097412,-0.552734
20:50.7,-0.767822,-0.236816,-0.697998
20:50.7,-1.11792,-0.438721,-0.695068
20:50.7,-1.586182,-0.898438,-0.527588
20:50.7,-2.105713,-1.824951,-0.211182
20:50.7,-2.424316,-2.855225,0.047607
20:50.7,-2.615234,-3.551758,0.328125
20:50.7,-2.573975,-3.574463,0.33374
20:50.7,-2.407715,-3.156494,-0.109131
20:50.8,-2.204102,-2.436279,-0.559814
20:50.8,-1.980713,-1.513672,-0.628174
20:50.8,-1.962891,-0.539307,-0.288818
20:50.8,-2.068115,0.613037,0.420654
20:50.8,-2.015869,1.706055,1.375
20:50.8,-1.446045,3.076904,3.046143
20:50.8,0.009277,4.729248,4.76123
20:50.8,2.354004,5.22876,4.000977
20:50.8,4.599854,5.454834,2.679199
20:50.8,4.719482,5.331543,1.663818
20:50.9,3.967773,4.262451,0.327637
20:50.9,2.757324,3.162842,-0.221191
20:50.9,1.85498,2.125,0.221436
20:50.9,1.029785,1.323975,0.540527
20:50.9,0.395264,0.787109,0.54834
20:50.9,0.280029,0.369873,0.292236
20:50.9,0.25,0.180908,0.018311
20:50.9,0.282227,0.085938,-0.268311
20:50.9,0.278809,-0.025879,-0.48999
20:50.9,0.225586,-0.118164,-0.69458
20:51.0,0.121582,-0.1604,-0.84668
20:51.0,-0.043945,-0.177246,-0.900879
20:51.0,-0.218506,-0.227051,-0.758301
20:51.0,-0.418213,-0.3125,-0.651611
20:51.0,-0.841309,-0.655518,-0.54248
20:51.0,-1.345459,-1.404541,-0.320557
20:51.0,-1.670654,-2.299316,-0.060059
20:51.0,-1.801758,-2.898193,0.240234
20:51.0,-1.766113,-3.04541,0.288086
20:51.0,-1.749756,-2.861572,0.032959
20:51.1,-1.669434,-2.077393,-0.263916
20:51.1,-1.618408,-1.032959,-0.110352
20:51.1,-1.496826,0.139893,0.614014
20:51.1,-1.372803,1.407227,1.540527
20:51.1,-0.911377,3.011719,2.884521
20:51.1,0.914307,4.64917,3.998779
20:51.1,3.428467,5.173828,3.603027
20:51.1,4.76123,5.52002,2.031738
20:51.1,4.672852,4.980225,0.52832
20:51.1,4.100342,3.677979,-0.210205
20:51.2,2.39502,2.76709,-0.199951
20:51.2,1.218506,1.991699,0.048828
20:51.2,0.728516,1.36499,0.390381
20:51.2,0.47998,0.945068,0.60376
20:51.2,0.345215,0.579346,0.483154
20:51.2,0.270996,0.347656,0.145996
20:51.2,0.255859,0.209717,-0.152344
20:51.2,0.169678,0.103271,-0.429688
20:51.2,-0.021484,0.020752,-0.645264
20:51.2,-0.240967,-0.043457,-0.72876
20:51.3,-0.544922,-0.13501,-0.756348
20:51.3,-0.969238,-0.434814,-0.71582
20:51.3,-1.525879,-1.031006,-0.439209
20:51.3,-1.947998,-2.158936,0.007813
20:51.3,-2.154785,-3.14209,0.43042
20:51.3,-2.211914,-3.366211,0.528564
20:51.3,-2.112793,-3.050537,0.217041
20:51.3,-1.895508,-2.380859,-0.342285
20:51.3,-1.745117,-1.606445,-0.779053
20:51.3,-1.561279,-0.75415,-0.753174
20:51.4,-1.33374,0.392334,0.045654
20:51.4,-1.196777,1.413818,1.193848
20:51.4,-0.704346,2.556885,2.516846
20:51.4,0.798584,3.824707,4.432617
20:51.4,3.741943,4.836182,4.412109
20:51.4,5.11792,5.440674,3.456055
20:51.4,4.291992,4.806885,1.774658
20:51.4,3.375244,3.578369,0.097656
20:51.4,1.945801,2.601074,-0.255127
20:51.4,1.220703,1.728271,0.071533
20:51.5,0.838135,1.064453,0.473633
20:51.5,0.538818,0.6521,0.653076
20:51.5,0.280518,0.286377,0.482178
20:51.5,0.173584,0.07251,0.107666
20:51.5,0.213135,-0.064209,-0.227051
20:51.5,0.234375,-0.134033,-0.444824
20:51.5,0.224854,-0.182129,-0.640625
20:51.5,0.117188,-0.245361,-0.776611
20:51.5,0.006104,-0.310059,-0.781494
20:51.5,-0.169189,-0.358398,-0.765625
20:51.6,-0.363037,-0.42334,-0.749023
20:51.6,-0.653564,-0.571777,-0.667969
20:51.6,-0.958008,-0.871582,-0.56958
20:51.6,-1.229248,-1.382813,-0.419189
20:51.6,-1.475098,-2.02002,-0.191162
20:51.6,-1.580322,-2.716553,0
20:51.6,-1.703613,-3.135254,-0.034912
20:51.6,-1.759277,-2.814941,-0.221924
20:51.6,-1.784912,-1.909912,-0.083008
20:51.6,-1.738525,-0.4646,0.646973
20:51.7,-1.564941,1.029053,1.634521
20:51.7,-1.27002,2.714844,2.947754
20:51.7,0.39502,4.989014,4.388428
20:51.7,3.096924,5.803223,4.472168
20:51.7,5.163086,5.741455,3.254395
20:51.7,4.642578,5.776855,1.414063
20:51.7,3.551758,4.6521,-0.607178
20:51.7,2.119629,3.3396,-1.103516
20:51.7,1.454834,2.338867,-0.34375
20:51.7,0.860596,1.562744,0.427979
20:51.8,0.399414,0.978271,0.664795
20:51.8,0.176025,0.521484,0.524414
20:51.8,0.098633,0.303467,0.205078
20:51.8,0.116211,0.17334,-0.141357
20:51.8,0.083252,0.027832,-0.405518
20:51.8,-0.064209,-0.143555,-0.685059
20:51.8,-0.260986,-0.24292,-0.879639
20:51.8,-0.455566,-0.284424,-0.911377
20:51.8,-0.661133,-0.404053,-0.828369
20:51.8,-1.006592,-0.633301,-0.706299
20:51.9,-1.444336,-1.115723,-0.522217
20:51.9,-1.712402,-1.799561,-0.233154
20:51.9,-1.91626,-2.663086,0.060547
20:51.9,-2.073975,-3.435303,0.145996
20:51.9,-2.012939,-3.391113,-0.072021
20:51.9,-1.835205,-2.664063,-0.425537
20:51.9,-1.803711,-1.755615,-0.441406
20:51.9,-1.769287,-0.463135,0.213867
20:51.9,-1.584961,0.864502,1.293213
20:51.9,-1,2.33374,2.549805
20:52.0,0.310791,4.078125,4.005859
20:52.0,2.732422,5.089355,4.375977
20:52.0,4.642822,5.535156,3.200439
20:52.0,4.727295,5.596436,1.01001
20:52.0,3.752686,4.625977,-0.9375
20:52.0,2.542236,3.439453,-1.21582
20:52.0,1.526611,2.345703,-0.360107
20:52.0,0.868164,1.524658,0.404541
20:52.0,0.4729,0.999512,0.594727
20:52.0,0.172363,0.57959,0.507568
20:52.1,0.024414,0.255371,0.261475
20:52.1,-0.047363,0.073975,-0.094238
20:52.1,-0.174805,-0.086182,-0.464844
20:52.1,-0.330811,-0.206055,-0.730469
20:52.1,-0.498291,-0.314453,-0.81665
20:52.1,-0.691162,-0.41333,-0.769531
20:52.1,-1.109131,-0.736816,-0.69458
20:52.1,-1.562988,-1.337646,-0.437256
20:52.1,-1.814941,-2.087891,-0.071289
20:52.1,-1.965576,-2.749268,0.260254
20:52.2,-2.096191,-3.266602,0.287598
20:52.2,-2.202148,-3.355225,-0.044189
20:52.2,-2.132813,-2.770264,-0.424561
20:52.2,-1.970215,-1.838135,-0.464111
20:52.2,-2.047119,-0.57373,0.133057
20:52.2,-1.901367,0.906982,1.325684
20:52.2,-1.561768,2.467529,2.861084
20:52.2,0.104736,4.593994,4.473145
20:52.2,2.501465,5.628174,4.820068
20:52.2,5.031006,6.027344,3.727295
20:52.3,4.810791,5.802002,1.506592
20:52.3,3.650391,4.483398,-0.918457
20:52.3,2.38208,3.220947,-1.17749
20:52.3,1.531738,2.180176,-0.152832
20:52.3,0.797119,1.439697,0.544922
20:52.3,0.442139,1.07666,0.623535
20:52.3,0.185059,0.648926,0.585938
20:52.3,0.017334,0.377686,0.222656
20:52.3,-0.094238,0.172852,-0.202148
20:52.3,-0.225098,0.017822,-0.593506
20:52.4,-0.476563,-0.078369,-0.901611
20:52.4,-0.768799,-0.173096,-0.974609
20:52.4,-1.056885,-0.360596,-0.868164
20:52.4,-1.409912,-0.807373,-0.765381
20:52.4,-1.817627,-1.57959,-0.523193
20:52.4,-2.073242,-2.505859,-0.174316
20:52.4,-2.157471,-3.248047,0.145752
20:52.4,-2.160156,-3.612061,0.17041
20:52.4,-2.12207,-3.384277,-0.213379
20:52.4,-2.044678,-2.634521,-0.498779
20:52.5,-1.977051,-1.392334,-0.088135
20:52.5,-1.887695,0.079346,0.865723
