time,time_s,qom,aom,hom,wom,com_x,com_y,bmi_x,bmi_y,bma_x,bma_y
48,0.0800,0.0000,0.0000,0.0000,0.0000,0.5367,0.6722,543.0000,127.0000,808.0000,719.0000
72,0.1200,0.0000,0.0000,0.0000,0.0000,0.6336,0.5681,543.0000,127.0000,808.0000,719.0000
96,0.1600,0.0001,0.0000,0.0000,0.0000,0.6438,0.5444,543.0000,126.0000,809.0000,719.0000
119,0.1983,0.0001,0.0000,0.0000,0.0000,0.6359,0.5847,544.0000,126.0000,809.0000,719.0000
144,0.2400,0.0001,0.0000,0.0000,0.0000,0.6453,0.6569,544.0000,125.0000,810.0000,719.0000
167,0.2783,0.0001,0.0000,0.0000,0.0000,0.6438,0.6556,544.0000,125.0000,810.0000,719.0000
192,0.3200,0.0000,0.0000,0.0000,0.0000,0.6469,0.6819,556.0000,66.0000,837.0000,719.0000
216,0.3600,0.0000,0.0000,0.0000,0.0000,0.6477,0.6611,556.0000,66.0000,837.0000,719.0000
239,0.3983,0.0000,0.0000,0.0000,0.0000,0.6516,0.6514,557.0000,67.0000,837.0000,718.0000
264,0.4400,0.0001,0.0000,0.0000,0.0000,0.6469,0.6472,557.0000,67.0000,837.0000,718.0000
288,0.4800,0.0002,0.0000,0.0000,0.0000,0.6398,0.6500,557.0000,67.0000,837.0000,718.0000
312,0.5200,0.0002,0.0000,0.0000,0.0000,0.6398,0.6556,557.0000,67.0000,837.0000,718.0000
335,0.5583,0.0006,0.0000,0.0000,0.0000,0.6297,0.6611,821.0000,222.0000,839.0000,241.0000
360,0.6000,0.0006,0.0000,0.0000,0.0000,0.6188,0.6611,821.0000,222.0000,839.0000,241.0000
384,0.6400,0.0011,0.0000,0.0000,0.0000,0.6047,0.6583,822.0000,223.0000,839.0000,240.0000
407,0.6783,0.0003,0.0000,0.0000,0.0000,0.6063,0.6514,822.0000,223.0000,839.0000,240.0000
432,0.7200,0.0006,0.0000,0.0000,0.0000,0.5875,0.6431,828.0000,229.0000,840.0000,233.0000
456,0.7600,0.0008,0.0000,0.0000,0.0000,0.5773,0.6361,828.0000,229.0000,840.0000,233.0000
479,0.7983,0.0005,0.0000,0.0000,0.0000,0.5844,0.6819,827.0000,228.0000,839.0000,234.0000
504,0.8400,0.0004,0.0000,0.0000,0.0000,0.5867,0.7139,827.0000,228.0000,839.0000,234.0000
528,0.8800,0.0012,0.0000,0.0000,0.0000,0.5781,0.6333,827.0000,228.0000,839.0000,234.0000
552,0.9200,0.0015,0.0000,0.0000,0.0000,0.5938,0.6000,827.0000,228.0000,839.0000,234.0000
576,0.9600,0.0020,0.0000,0.0000,0.0000,0.6008,0.5819,810.0000,218.0000,833.0000,290.0000
600,1.0000,0.0003,0.0000,0.0000,0.0000,0.6141,0.5708,810.0000,218.0000,833.0000,290.0000
624,1.0400,0.0007,0.0000,0.0000,0.0000,0.6227,0.5958,809.0000,217.0000,832.0000,291.0000
647,1.0783,0.0014,0.0000,0.0000,0.0000,0.6000,0.6403,809.0000,217.0000,832.0000,291.0000
671,1.1183,0.0009,0.0000,0.0000,0.0000,0.5977,0.6528,573.0000,172.0000,766.0000,712.0000
696,1.1600,0.0008,0.0000,0.0000,0.0000,0.6016,0.6542,573.0000,172.0000,766.0000,712.0000
720,1.2000,0.0008,0.0000,0.0000,0.0008,0.5984,0.6542,572.0000,171.0000,767.0000,712.0000
744,1.2400,0.0009,0.0000,0.0000,0.0008,0.5859,0.6361,572.0000,171.0000,767.0000,712.0000
768,1.2800,0.0006,0.0000,0.0000,0.0008,0.5734,0.6250,572.0000,171.0000,767.0000,712.0000
791,1.3183,0.0003,0.0000,0.0000,0.0008,0.5727,0.6583,572.0000,171.0000,767.0000,712.0000
815,1.3583,0.0005,0.0000,0.0000,0.0008,0.5977,0.6903,564.0000,105.0000,831.0000,711.0000
840,1.4000,0.0009,0.0000,0.0000,0.0008,0.5977,0.6597,564.0000,105.0000,831.0000,711.0000
864,1.4400,0.0026,0.0000,0.0000,0.0008,0.5891,0.5972,565.0000,105.0000,830.0000,712.0000
888,1.4800,0.0011,0.0000,0.0000,0.0008,0.6195,0.6056,565.0000,105.0000,830.0000,712.0000
912,1.5200,0.0004,0.0000,0.0000,0.0008,0.6172,0.5986,572.0000,106.0000,762.0000,719.0000
935,1.5583,0.0008,0.0000,0.0000,0.0008,0.6234,0.5972,572.0000,106.0000,762.0000,719.0000
959,1.5983,0.0009,0.0000,0.0000,0.0008,0.6156,0.6486,571.0000,107.0000,763.0000,719.0000
983,1.6383,0.0016,0.0000,0.0000,0.0008,0.5977,0.6778,571.0000,107.0000,763.0000,718.0000
1008,1.6800,0.0014,0.0000,0.0000,0.0008,0.5992,0.6889,571.0000,107.0000,763.0000,718.0000
1032,1.7200,0.0000,0.0000,0.0000,0.0008,0.5992,0.6889,571.0000,107.0000,763.0000,718.0000
1056,1.7600,0.0000,0.0000,0.0000,0.0008,0.5992,0.6889,557.0000,147.0000,783.0000,715.0000
1080,1.8000,0.0003,0.0000,0.0000,0.0008,0.6133,0.7014,557.0000,147.0000,783.0000,715.0000
1104,1.8400,0.0009,0.0000,0.0000,0.0008,0.5875,0.6583,558.0000,148.0000,784.0000,714.0000
1128,1.8800,0.0007,0.0000,0.0000,0.0008,0.5750,0.6319,558.0000,148.0000,784.0000,714.0000
1152,1.9200,0.0007,0.0000,0.0000,0.0008,0.5672,0.6417,632.0000,255.0000,828.0000,582.0000
1176,1.9600,0.0012,0.0000,0.0000,0.0008,0.5820,0.6750,632.0000,255.0000,828.0000,582.0000
1200,2.0000,0.0017,0.0000,0.0000,0.0008,0.5930,0.6333,631.0000,254.0000,827.0000,583.0000
1224,2.0400,0.0021,0.0000,0.0000,0.0008,0.5883,0.5569,631.0000,254.0000,827.0000,583.0000
1248,2.0800,0.0008,0.0000,0.0000,0.0008,0.5969,0.5611,631.0000,254.0000,827.0000,583.0000
1272,2.1200,0.0014,0.0000,0.0000,0.0008,0.6055,0.6319,631.0000,254.0000,827.0000,583.0000
1295,2.1583,0.0015,0.0000,0.0000,0.0008,0.5930,0.6694,559.0000,104.0000,575.0000,710.0000
1319,2.1983,0.0012,0.0000,0.0000,0.0008,0.5938,0.6556,559.0000,104.0000,575.0000,710.0000
1343,2.2383,0.0007,0.0000,0.0000,0.0000,0.5977,0.6722,559.0000,105.0000,576.0000,711.0000
1367,2.2783,0.0007,0.0000,0.0000,0.0000,0.5828,0.6319,559.0000,105.0000,576.0000,711.0000
1392,2.3200,0.0004,0.0000,0.0000,0.0000,0.5750,0.6236,558.0000,200.0000,770.0000,719.0000
1416,2.3600,0.0004,0.0000,0.0000,0.0000,0.5750,0.6514,558.0000,200.0000,770.0000,719.0000
1440,2.4000,0.0004,0.0000,0.0000,0.0000,0.5875,0.6986,559.0000,201.0000,771.0000,719.0000
1464,2.4400,0.0013,0.0000,0.0000,0.0000,0.5859,0.6528,559.0000,201.0000,771.0000,719.0000
1488,2.4800,0.0022,0.0000,0.0000,0.0000,0.5867,0.5889,559.0000,201.0000,771.0000,719.0000
1512,2.5200,0.0015,0.0000,0.0000,0.0000,0.6086,0.5875,559.0000,201.0000,771.0000,719.0000
1536,2.5600,0.0005,0.0000,0.0000,0.0000,0.5945,0.6028,571.0000,216.0000,801.0000,719.0000
1560,2.6000,0.0007,0.0000,0.0000,0.0000,0.6195,0.5875,571.0000,216.0000,801.0000,719.0000
1583,2.6383,0.0011,0.0000,0.0000,0.0000,0.5930,0.6444,570.0000,215.0000,800.0000,719.0000
1607,2.6783,0.0006,0.0000,0.0000,0.0000,0.6031,0.6583,570.0000,215.0000,800.0000,719.0000
1631,2.7183,0.0004,0.0000,0.0000,0.0000,0.6078,0.6514,557.0000,199.0000,776.0000,716.0000
1655,2.7583,0.0008,0.0000,0.0000,0.0000,0.6016,0.6458,557.0000,199.0000,776.0000,716.0000
1680,2.8000,0.0002,0.0000,0.0000,0.0000,0.6047,0.6889,558.0000,200.0000,777.0000,716.0000
1704,2.8400,0.0005,0.0000,0.0000,0.0000,0.5773,0.5833,558.0000,200.0000,777.0000,716.0000
1728,2.8800,0.0004,0.0000,0.0000,0.0000,0.5859,0.6028,558.0000,200.0000,777.0000,716.0000
1752,2.9200,0.0006,0.0000,0.0000,0.0000,0.5961,0.6694,558.0000,200.0000,777.0000,716.0000
1776,2.9600,0.0015,0.0000,0.0000,0.0000,0.5883,0.6611,565.0000,257.0000,831.0000,715.0000
1800,3.0000,0.0005,0.0000,0.0000,0.0000,0.6070,0.5861,565.0000,257.0000,831.0000,715.0000
1824,3.0400,0.0000,0.0000,0.0000,0.0000,0.6070,0.5861,566.0000,256.0000,830.0000,715.0000
1848,3.0800,0.0009,0.0000,0.0000,0.0000,0.5938,0.5417,566.0000,256.0000,830.0000,715.0000
1871,3.1183,0.0003,0.0000,0.0000,0.0000,0.5758,0.5181,571.0000,219.0000,818.0000,716.0000
1895,3.1583,0.0008,0.0000,0.0000,0.0000,0.6094,0.6222,571.0000,219.0000,818.0000,716.0000
1919,3.1983,0.0011,0.0000,0.0000,0.0000,0.6016,0.6431,570.0000,218.0000,818.0000,715.0000
1943,3.2383,0.0004,0.0000,0.0000,0.0000,0.5820,0.6944,570.0000,218.0000,817.0000,715.0000
1967,3.2783,0.0014,0.0000,0.0000,0.0000,0.5961,0.6444,570.0000,218.0000,817.0000,715.0000
1992,3.3200,0.0009,0.0000,0.0000,0.0000,0.6125,0.6236,570.0000,218.0000,817.0000,715.0000
2016,3.3600,0.0004,0.0000,0.0000,0.0000,0.6000,0.5361,556.0000,175.0000,814.0000,700.0000
2040,3.4000,0.0009,0.0000,0.0000,0.0000,0.6047,0.5778,556.0000,175.0000,814.0000,700.0000
2064,3.4400,0.0004,0.0000,0.0000,0.0000,0.6109,0.5972,556.0000,176.0000,813.0000,700.0000
2088,3.4800,0.0002,0.0000,0.0000,0.0000,0.6219,0.6556,556.0000,176.0000,813.0000,700.0000
2112,3.5200,0.0004,0.0000,0.0000,0.0000,0.5953,0.5583,560.0000,249.0000,791.0000,703.0000
2136,3.5600,0.0006,0.0000,0.0000,0.0000,0.5930,0.5375,560.0000,249.0000,791.0000,703.0000
2160,3.6000,0.0005,0.0000,0.0000,0.0000,0.6016,0.5639,561.0000,250.0000,792.0000,704.0000
2184,3.6400,0.0003,0.0000,0.0000,0.0000,0.6141,0.6292,561.0000,250.0000,792.0000,704.0000
2208,3.6800,0.0008,0.0000,0.0000,0.0000,0.6133,0.6167,561.0000,250.0000,792.0000,704.0000
2232,3.7200,0.0002,0.0000,0.0000,0.0000,0.6156,0.6236,561.0000,250.0000,792.0000,704.0000
2256,3.7600,0.0005,0.0000,0.0000,0.0000,0.5805,0.5292,567.0000,255.0000,803.0000,717.0000
2280,3.8000,0.0005,0.0000,0.0000,0.0000,0.5953,0.5958,567.0000,255.0000,803.0000,717.0000
2304,3.8400,0.0006,0.0000,0.0000,0.0000,0.5992,0.5931,567.0000,254.0000,803.0000,717.0000
2328,3.8800,0.0010,0.0000,0.0000,0.0000,0.6102,0.6194,567.0000,254.0000,803.0000,717.0000
2352,3.9200,0.0003,0.0000,0.0000,0.0000,0.6141,0.6528,570.0000,222.0000,807.0000,715.0000
2376,3.9600,0.0004,0.0000,0.0000,0.0000,0.6227,0.6333,570.0000,222.0000,807.0000,715.0000
2400,4.0000,0.0010,0.0000,0.0000,0.0000,0.6102,0.6208,570.0000,223.0000,806.0000,715.0000
2424,4.0400,0.0005,0.0000,0.0000,0.0000,0.5953,0.5833,570.0000,223.0000,806.0000,716.0000
2448,4.0800,0.0003,0.0000,0.0000,0.0000,0.5344,0.3250,570.0000,223.0000,806.0000,716.0000
2472,4.1200,0.0005,0.0000,0.0000,0.0000,0.5977,0.5569,570.0000,223.0000,806.0000,716.0000
2496,4.1600,0.0007,0.0000,0.0000,0.0000,0.6195,0.6236,572.0000,255.0000,769.0000,719.0000
2520,4.2000,0.0003,0.0000,0.0000,0.0000,0.5984,0.6000,572.0000,255.0000,769.0000,719.0000
2544,4.2400,0.0009,0.0000,0.0000,0.0000,0.6125,0.6111,571.0000,256.0000,768.0000,718.0000
2568,4.2800,0.0006,0.0000,0.0000,0.0000,0.6117,0.6153,571.0000,256.0000,768.0000,718.0000
2591,4.3183,0.0002,0.0000,0.0000,0.0000,0.6039,0.5958,557.0000,262.0000,752.0000,714.0000
2615,4.3583,0.0005,0.0000,0.0000,0.0000,0.6078,0.6125,557.0000,262.0000,752.0000,714.0000
2639,4.3983,0.0011,0.0000,0.0000,0.0000,0.6086,0.6069,558.0000,263.0000,751.0000,714.0000
2663,4.4383,0.0005,0.0000,0.0000,0.0000,0.6148,0.6208,558.0000,263.0000,751.0000,715.0000
2687,4.4783,0.0003,0.0000,0.0000,0.0000,0.6039,0.5944,558.0000,263.0000,751.0000,715.0000
2711,4.5183,0.0009,0.0000,0.0000,0.0000,0.6188,0.6333,558.0000,263.0000,751.0000,715.0000
2735,4.5583,0.0010,0.0000,0.0000,0.0000,0.5977,0.5750,565.0000,579.0000,632.0000,719.0000
2760,4.6000,0.0002,0.0000,0.0000,0.0000,0.5164,0.2806,565.0000,579.0000,632.0000,719.0000
2784,4.6400,0.0005,0.0000,0.0000,0.0000,0.6078,0.6139,565.0000,578.0000,633.0000,719.0000
2808,4.6800,0.0009,0.0000,0.0000,0.0000,0.6180,0.6306,565.0000,578.0000,633.0000,719.0000
2832,4.7200,0.0004,0.0000,0.0000,0.0000,0.6250,0.6403,570.0000,225.0000,808.0000,719.0000
2856,4.7600,0.0003,0.0000,0.0000,0.0000,0.6164,0.6069,570.0000,225.0000,808.0000,719.0000
2880,4.8000,0.0006,0.0000,0.0000,0.0000,0.6195,0.6292,569.0000,224.0000,808.0000,719.0000
2904,4.8400,0.0008,0.0000,0.0000,0.0000,0.6125,0.6264,569.0000,224.0000,808.0000,719.0000
2928,4.8800,0.0003,0.0000,0.0000,0.0000,0.6078,0.6000,569.0000,224.0000,808.0000,719.0000
2952,4.9200,0.0005,0.0000,0.0000,0.0000,0.6078,0.6250,556.0000,200.0000,809.0000,719.0000
2976,4.9600,0.0010,0.0000,0.0000,0.0000,0.6086,0.6306,556.0000,200.0000,809.0000,719.0000
3000,5.0000,0.0003,0.0000,0.0000,0.0000,0.5953,0.6125,557.0000,201.0000,809.0000,719.0000
3024,5.0400,0.0008,0.0000,0.0000,0.0000,0.6078,0.6597,557.0000,201.0000,809.0000,719.0000
3048,5.0800,0.0006,0.0000,0.0000,0.0000,0.6086,0.6208,557.0000,201.0000,809.0000,719.0000
3072,5.1200,0.0003,0.0000,0.0000,0.0000,0.6063,0.6097,570.0000,252.0000,808.0000,719.0000
3096,5.1600,0.0005,0.0000,0.0000,0.0000,0.5461,0.4111,570.0000,252.0000,808.0000,719.0000
3120,5.2000,0.0006,0.0000,0.0000,0.0000,0.6109,0.6194,569.0000,253.0000,808.0000,719.0000
3143,5.2383,0.0010,0.0000,0.0000,0.0000,0.6195,0.6319,569.0000,253.0000,808.0000,719.0000
3167,5.2783,0.0003,0.0000,0.0000,0.0000,0.6156,0.6361,569.0000,253.0000,808.0000,719.0000
3191,5.3183,0.0008,0.0000,0.0000,0.0000,0.6188,0.6069,556.0000,259.0000,807.0000,719.0000
3215,5.3583,0.0009,0.0000,0.0000,0.0000,0.6125,0.6250,556.0000,259.0000,807.0000,719.0000
3239,5.3983,0.0002,0.0000,0.0000,0.0000,0.6227,0.6500,557.0000,260.0000,806.0000,719.0000
3263,5.4383,0.0001,0.0000,0.0000,0.0000,0.5945,0.5403,557.0000,260.0000,806.0000,719.0000
3287,5.4783,0.0012,0.0000,0.0000,0.0000,0.6070,0.5889,557.0000,260.0000,806.0000,719.0000
3311,5.5183,0.0009,0.0000,0.0000,0.0000,0.6219,0.6292,557.0000,260.0000,806.0000,719.0000
3335,5.5583,0.0003,0.0000,0.0000,0.0000,0.6273,0.6458,565.0000,278.0000,800.0000,717.0000
3360,5.6000,0.0003,0.0000,0.0000,0.0000,0.6211,0.6083,565.0000,278.0000,800.0000,717.0000
3384,5.6400,0.0012,0.0000,0.0000,0.0000,0.6000,0.5653,565.0000,277.0000,801.0000,717.0000
3408,5.6800,0.0007,0.0000,0.0000,0.0000,0.5859,0.5264,565.0000,277.0000,801.0000,717.0000
3432,5.7200,0.0000,0.0000,0.0000,0.0000,0.5859,0.5264,570.0000,244.0000,808.0000,717.0000
3456,5.7600,0.0000,0.0000,0.0000,0.0000,0.5859,0.5264,570.0000,244.0000,808.0000,717.0000
3480,5.8000,0.0001,0.0000,0.0000,0.0000,0.6250,0.6097,569.0000,245.0000,808.0000,717.0000
3504,5.8400,0.0009,0.0000,0.0000,0.0000,0.6172,0.6167,569.0000,245.0000,807.0000,717.0000
3528,5.8800,0.0010,0.0000,0.0000,0.0000,0.6180,0.6250,569.0000,245.0000,807.0000,717.0000
3552,5.9200,0.0005,0.0000,0.0000,0.0000,0.6266,0.6097,555.0000,256.0000,802.0000,717.0000
3576,5.9600,0.0011,0.0000,0.0000,0.0000,0.6188,0.6250,555.0000,256.0000,802.0000,717.0000
3600,6.0000,0.0008,0.0000,0.0000,0.0000,0.6078,0.6236,555.0000,255.0000,801.0000,716.0000
3624,6.0400,0.0008,0.0000,0.0000,0.0000,0.6031,0.5986,555.0000,255.0000,801.0000,716.0000
3648,6.0800,0.0018,0.0000,0.0000,0.0000,0.6078,0.6000,555.0000,255.0000,801.0000,716.0000
3672,6.1200,0.0005,0.0000,0.0000,0.0000,0.6117,0.6444,555.0000,255.0000,801.0000,716.0000
3696,6.1600,0.0014,0.0000,0.0000,0.0000,0.6148,0.5819,555.0000,207.0000,575.0000,703.0000
3719,6.1983,0.0014,0.0000,0.0000,0.0000,0.5867,0.5431,555.0000,207.0000,575.0000,703.0000
3743,6.2383,0.0006,0.0000,0.0000,0.0000,0.6000,0.6347,556.0000,208.0000,576.0000,704.0000
3767,6.2783,0.0008,0.0000,0.0000,0.0000,0.6180,0.6528,556.0000,208.0000,576.0000,704.0000
3791,6.3183,0.0013,0.0000,0.0000,0.0000,0.6227,0.6500,569.0000,237.0000,824.0000,719.0000
3815,6.3583,0.0006,0.0000,0.0000,0.0000,0.6266,0.6139,569.0000,237.0000,824.0000,719.0000
3839,6.3983,0.0004,0.0000,0.0000,0.0000,0.6328,0.6542,568.0000,238.0000,823.0000,719.0000
3863,6.4383,0.0005,0.0000,0.0000,0.0000,0.6078,0.6403,568.0000,238.0000,823.0000,718.0000
3887,6.4783,0.0013,0.0000,0.0000,0.0000,0.6258,0.6264,568.0000,238.0000,823.0000,718.0000
3911,6.5183,0.0008,0.0000,0.0000,0.0000,0.6352,0.6236,568.0000,238.0000,823.0000,718.0000
3935,6.5583,0.0013,0.0000,0.0000,0.0000,0.6297,0.6181,548.0000,259.0000,780.0000,716.0000
3960,6.6000,0.0007,0.0000,0.0000,0.0000,0.6141,0.5597,548.0000,259.0000,780.0000,716.0000
3984,6.6400,0.0007,0.0000,0.0000,0.0000,0.6164,0.6514,549.0000,258.0000,781.0000,716.0000
4008,6.6800,0.0006,0.0000,0.0000,0.0000,0.6344,0.6472,549.0000,258.0000,781.0000,716.0000
4032,6.7200,0.0004,0.0000,0.0000,0.0000,0.6422,0.6417,569.0000,250.0000,799.0000,712.0000
4056,6.7600,0.0004,0.0000,0.0000,0.0000,0.6008,0.5097,569.0000,250.0000,799.0000,712.0000
4080,6.8000,0.0000,0.0000,0.0000,0.0000,0.6008,0.5097,569.0000,250.0000,800.0000,712.0000
4104,6.8400,0.0017,0.0000,0.0000,0.0008,0.5945,0.5597,569.0000,250.0000,800.0000,713.0000
4128,6.8800,0.0010,0.0000,0.0000,0.0008,0.6047,0.6625,569.0000,250.0000,800.0000,713.0000
4152,6.9200,0.0013,0.0000,0.0000,0.0008,0.6180,0.6097,567.0000,250.0000,807.0000,716.0000
4176,6.9600,0.0016,0.0000,0.0000,0.0008,0.6188,0.6083,567.0000,250.0000,807.0000,716.0000
4200,7.0000,0.0004,0.0000,0.0000,0.0008,0.6094,0.6056,566.0000,249.0000,807.0000,715.0000
4224,7.0400,0.0013,0.0000,0.0000,0.0008,0.6148,0.6153,566.0000,249.0000,807.0000,715.0000
4248,7.0800,0.0006,0.0000,0.0000,0.0008,0.6141,0.5694,566.0000,249.0000,807.0000,715.0000
4272,7.1200,0.0011,0.0000,0.0000,0.0008,0.6250,0.6250,566.0000,249.0000,807.0000,715.0000
4296,7.1600,0.0005,0.0000,0.0000,0.0008,0.6336,0.6500,547.0000,87.0000,807.0000,297.0000
4320,7.2000,0.0004,0.0000,0.0000,0.0008,0.6336,0.6389,547.0000,87.0000,807.0000,297.0000
4344,7.2400,0.0002,0.0000,0.0000,0.0008,0.6297,0.6542,548.0000,88.0000,808.0000,298.0000
4368,7.2800,0.0007,0.0000,0.0000,0.0008,0.6047,0.6250,548.0000,88.0000,808.0000,298.0000
4392,7.3200,0.0000,0.0000,0.0000,0.0008,0.6047,0.6250,563.0000,218.0000,831.0000,717.0000
4416,7.3600,0.0025,0.0000,0.0000,0.0008,0.5859,0.5181,563.0000,218.0000,831.0000,717.0000
4440,7.4000,0.0014,0.0000,0.0000,0.0008,0.6211,0.6153,564.0000,219.0000,830.0000,716.0000
4464,7.4400,0.0010,0.0000,0.0000,0.0008,0.6219,0.6097,564.0000,219.0000,830.0000,716.0000
4488,7.4800,0.0008,0.0000,0.0000,0.0008,0.6164,0.6403,564.0000,219.0000,830.0000,716.0000
4512,7.5200,0.0003,0.0000,0.0000,0.0008,0.6188,0.6750,564.0000,219.0000,830.0000,716.0000
4536,7.5600,0.0000,0.0000,0.0000,0.0008,0.6188,0.6750,572.0000,263.0000,815.0000,708.0000
4560,7.6000,0.0015,0.0000,0.0000,0.0008,0.5797,0.7069,572.0000,263.0000,815.0000,708.0000
4584,7.6400,0.0012,0.0000,0.0000,0.0008,0.5805,0.7361,571.0000,262.0000,814.0000,707.0000
4608,7.6800,0.0004,0.0000,0.0000,0.0008,0.6031,0.7208,571.0000,262.0000,814.0000,707.0000
4632,7.7200,0.0000,0.0000,0.0000,0.0008,0.6031,0.7208,552.0000,215.0000,776.0000,599.0000
4656,7.7600,0.0012,0.0000,0.0000,0.0008,0.5875,0.6222,552.0000,215.0000,776.0000,599.0000
4680,7.8000,0.0006,0.0000,0.0000,0.0008,0.5492,0.5611,553.0000,214.0000,777.0000,598.0000
4704,7.8400,0.0009,0.0000,0.0000,0.0008,0.5813,0.6375,553.0000,214.0000,777.0000,598.0000
4728,7.8800,0.0015,0.0000,0.0000,0.0008,0.6117,0.6347,553.0000,214.0000,777.0000,598.0000
4752,7.9200,0.0013,0.0000,0.0000,0.0008,0.6117,0.5639,553.0000,214.0000,777.0000,598.0000
4776,7.9600,0.0007,0.0000,0.0000,0.0008,0.6313,0.5681,587.0000,83.0000,819.0000,313.0000
4800,8.0000,0.0015,0.0000,0.0000,0.0008,0.6289,0.6194,587.0000,83.0000,819.0000,313.0000
4823,8.0383,0.0000,0.0000,0.0000,0.0008,0.6289,0.6194,586.0000,84.0000,819.0000,314.0000
4848,8.0800,0.0015,0.0000,0.0000,0.0008,0.6125,0.6653,586.0000,84.0000,819.0000,314.0000
4871,8.1183,0.0003,0.0000,0.0000,0.0008,0.6203,0.6861,547.0000,93.0000,816.0000,717.0000
4896,8.1600,0.0006,0.0000,0.0000,0.0008,0.6016,0.6194,547.0000,93.0000,816.0000,717.0000
4920,8.2000,0.0004,0.0000,0.0000,0.0008,0.6000,0.6167,548.0000,92.0000,817.0000,716.0000
4944,8.2400,0.0004,0.0000,0.0000,0.0008,0.6008,0.6167,548.0000,92.0000,817.0000,716.0000
4968,8.2800,0.0006,0.0000,0.0000,0.0008,0.5945,0.6153,548.0000,92.0000,817.0000,716.0000
4992,8.3200,0.0004,0.0000,0.0000,0.0008,0.6094,0.6639,556.0000,89.0000,824.0000,713.0000
5016,8.3600,0.0012,0.0000,0.0000,0.0008,0.6164,0.6319,556.0000,89.0000,824.0000,713.0000
5040,8.4000,0.0016,0.0000,0.0000,0.0008,0.6250,0.6083,557.0000,90.0000,824.0000,714.0000
5064,8.4400,0.0011,0.0000,0.0000,0.0008,0.6250,0.5625,557.0000,90.0000,824.0000,714.0000
5088,8.4800,0.0007,0.0000,0.0000,0.0008,0.6195,0.5986,557.0000,90.0000,824.0000,714.0000
5112,8.5200,0.0007,0.0000,0.0000,0.0008,0.6328,0.6208,557.0000,90.0000,824.0000,714.0000
5136,8.5600,0.0008,0.0000,0.0000,0.0008,0.6273,0.6083,567.0000,170.0000,824.0000,719.0000
5160,8.6000,0.0008,0.0000,0.0000,0.0008,0.6234,0.6319,567.0000,170.0000,824.0000,719.0000
5183,8.6383,0.0011,0.0000,0.0000,0.0008,0.6172,0.6389,566.0000,171.0000,823.0000,719.0000
5208,8.6800,0.0012,0.0000,0.0000,0.0008,0.6102,0.6639,566.0000,171.0000,823.0000,719.0000
5231,8.7183,0.0009,0.0000,0.0000,0.0008,0.6148,0.6611,553.0000,192.0000,813.0000,717.0000
5256,8.7600,0.0014,0.0000,0.0000,0.0008,0.6109,0.6528,553.0000,192.0000,813.0000,717.0000
5279,8.7983,0.0006,0.0000,0.0000,0.0008,0.5859,0.6208,554.0000,192.0000,814.0000,717.0000
5304,8.8400,0.0001,0.0000,0.0000,0.0008,0.6086,0.6597,554.0000,192.0000,814.0000,716.0000
5327,8.8783,0.0004,0.0000,0.0000,0.0008,0.6109,0.6694,554.0000,192.0000,814.0000,716.0000
5352,8.9200,0.0006,0.0000,0.0000,0.0008,0.6008,0.6361,568.0000,192.0000,834.0000,713.0000
5375,8.9583,0.0003,0.0000,0.0000,0.0008,0.6000,0.6208,568.0000,192.0000,834.0000,713.0000
5400,9.0000,0.0003,0.0000,0.0000,0.0008,0.5852,0.5653,567.0000,193.0000,834.0000,713.0000
5423,9.0383,0.0003,0.0000,0.0000,0.0008,0.5891,0.5708,567.0000,193.0000,833.0000,713.0000
5448,9.0800,0.0012,0.0000,0.0000,0.0008,0.6141,0.6194,567.0000,193.0000,833.0000,713.0000
5471,9.1183,0.0010,0.0000,0.0000,0.0008,0.6313,0.6347,561.0000,238.0000,831.0000,713.0000
5496,9.1600,0.0007,0.0000,0.0000,0.0008,0.6219,0.6319,561.0000,238.0000,831.0000,713.0000
5520,9.2000,0.0010,0.0000,0.0000,0.0008,0.6164,0.6264,562.0000,237.0000,830.0000,714.0000
5544,9.2400,0.0010,0.0000,0.0000,0.0008,0.6148,0.6389,562.0000,237.0000,830.0000,714.0000
5568,9.2800,0.0009,0.0000,0.0000,0.0008,0.6094,0.6500,562.0000,237.0000,830.0000,714.0000
5592,9.3200,0.0011,0.0000,0.0000,0.0008,0.6102,0.6514,562.0000,237.0000,830.0000,714.0000
5616,9.3600,0.0006,0.0000,0.0000,0.0008,0.5953,0.6472,567.0000,216.0000,819.0000,719.0000
5640,9.4000,0.0005,0.0000,0.0000,0.0008,0.6031,0.6431,567.0000,216.0000,819.0000,719.0000
5664,9.4400,0.0007,0.0000,0.0000,0.0008,0.6086,0.6722,567.0000,217.0000,820.0000,719.0000
5688,9.4800,0.0005,0.0000,0.0000,0.0008,0.5984,0.6083,567.0000,217.0000,820.0000,719.0000
5712,9.5200,0.0007,0.0000,0.0000,0.0008,0.5906,0.5486,567.0000,227.0000,844.0000,719.0000
5735,9.5583,0.0013,0.0000,0.0000,0.0008,0.6086,0.5861,567.0000,227.0000,844.0000,719.0000
5760,9.6000,0.0007,0.0000,0.0000,0.0008,0.6313,0.6403,567.0000,226.0000,843.0000,719.0000
5783,9.6383,0.0003,0.0000,0.0000,0.0008,0.6133,0.6319,567.0000,226.0000,843.0000,718.0000
5808,9.6800,0.0009,0.0000,0.0000,0.0008,0.6188,0.6347,567.0000,226.0000,843.0000,718.0000
