time,time_s,qom,aom,hom,wom,com_x,com_y,bmi_x,bmi_y,bma_x,bma_y
5735,9.5583,0.0010,0.0000,0.0000,0.0000,0.4359,0.6375,376.0000,210.0000,559.0000,713.0000
5760,9.6000,0.0023,0.0000,0.0000,0.0000,0.4227,0.6111,377.0000,209.0000,560.0000,714.0000
5783,9.6383,0.0016,0.0000,0.0000,0.0000,0.3945,0.6333,377.0000,209.0000,560.0000,714.0000
5808,9.6800,0.0014,0.0000,0.0000,0.0000,0.4422,0.5708,377.0000,209.0000,560.0000,714.0000
5831,9.7183,0.0009,0.0000,0.0000,0.0000,0.4148,0.6083,377.0000,209.0000,560.0000,714.0000
5856,9.7600,0.0034,0.0000,0.0000,0.0000,0.4383,0.6097,439.0000,173.0000,720.0000,719.0000
5879,9.7983,0.0017,0.0000,0.0000,0.0000,0.4430,0.5847,439.0000,173.0000,720.0000,719.0000
5904,9.8400,0.0017,0.0000,0.0000,0.0000,0.3719,0.6153,440.0000,174.0000,721.0000,718.0000
5927,9.8783,0.0013,0.0000,0.0000,0.0000,0.3664,0.6639,440.0000,174.0000,721.0000,718.0000
5952,9.9200,0.0010,0.0000,0.0000,0.0000,0.4195,0.6236,448.0000,191.0000,748.0000,714.0000
5975,9.9583,0.0028,0.0000,0.0000,0.0000,0.4242,0.6389,448.0000,191.0000,748.0000,714.0000
6000,10.0000,0.0017,0.0000,0.0000,0.0000,0.4320,0.6042,447.0000,192.0000,747.0000,715.0000
6023,10.0383,0.0008,0.0000,0.0000,0.0000,0.4188,0.6264,447.0000,192.0000,747.0000,715.0000
6048,10.0800,0.0017,0.0000,0.0000,0.0000,0.4109,0.6333,447.0000,192.0000,747.0000,715.0000
6071,10.1183,0.0029,0.0000,0.0000,0.0000,0.4297,0.6181,447.0000,192.0000,747.0000,715.0000
6096,10.1600,0.0012,0.0000,0.0000,0.0000,0.4797,0.5986,439.0000,200.0000,724.0000,719.0000
6120,10.2000,0.0014,0.0000,0.0000,0.0000,0.4078,0.6486,439.0000,200.0000,724.0000,719.0000
6144,10.2400,0.0033,0.0000,0.0000,0.0000,0.3906,0.6764,438.0000,200.0000,725.0000,719.0000
6168,10.2800,0.0008,0.0000,0.0000,0.0000,0.4062,0.6861,438.0000,200.0000,725.0000,719.0000
6192,10.3200,0.0024,0.0000,0.0000,0.0000,0.4297,0.6278,423.0000,203.0000,751.0000,719.0000
6216,10.3600,0.0013,0.0000,0.0000,0.0000,0.4234,0.6056,423.0000,203.0000,751.0000,719.0000
6240,10.4000,0.0030,0.0000,0.0000,0.0000,0.4102,0.5903,424.0000,202.0000,752.0000,718.0000
6264,10.4400,0.0007,0.0000,0.0000,0.0000,0.4469,0.5722,424.0000,202.0000,752.0000,718.0000
6287,10.4783,0.0017,0.0000,0.0000,0.0000,0.4203,0.5944,424.0000,202.0000,752.0000,718.0000
6312,10.5200,0.0029,0.0000,0.0000,0.0000,0.4180,0.6264,424.0000,202.0000,752.0000,718.0000
6335,10.5583,0.0011,0.0000,0.0000,0.0000,0.4062,0.6611,464.0000,91.0000,768.0000,710.0000
6360,10.6000,0.0017,0.0000,0.0000,0.0000,0.4008,0.6597,464.0000,91.0000,768.0000,710.0000
6383,10.6383,0.0022,0.0000,0.0000,0.0000,0.4023,0.6236,463.0000,92.0000,767.0000,711.0000
6408,10.6800,0.0019,0.0000,0.0000,0.0000,0.4367,0.5944,463.0000,92.0000,767.0000,711.0000
6431,10.7183,0.0006,0.0000,0.0000,0.0000,0.3953,0.6111,437.0000,215.0000,743.0000,719.0000
6456,10.7600,0.0033,0.0000,0.0000,0.0000,0.4164,0.6083,437.0000,215.0000,743.0000,719.0000
6479,10.7983,0.0023,0.0000,0.0000,0.0000,0.4062,0.6597,438.0000,216.0000,744.0000,718.0000
6504,10.8400,0.0012,0.0000,0.0000,0.0000,0.4398,0.6431,438.0000,216.0000,744.0000,718.0000
6527,10.8783,0.0016,0.0000,0.0000,0.0000,0.4133,0.6278,438.0000,216.0000,744.0000,718.0000
6552,10.9200,0.0030,0.0000,0.0000,0.0000,0.4156,0.5917,438.0000,216.0000,744.0000,718.0000
6575,10.9583,0.0011,0.0000,0.0000,0.0000,0.4383,0.5958,496.0000,272.0000,748.0000,714.0000
6600,11.0000,0.0012,0.0000,0.0000,0.0000,0.4180,0.5958,496.0000,272.0000,748.0000,714.0000
6623,11.0383,0.0033,0.0000,0.0000,0.0000,0.4172,0.6194,495.0000,271.0000,749.0000,714.0000
6648,11.0800,0.0007,0.0000,0.0000,0.0000,0.4180,0.6111,495.0000,271.0000,749.0000,714.0000
6671,11.1183,0.0003,0.0000,0.0000,0.0000,0.3500,0.6556,483.0000,116.0000,757.0000,711.0000
6696,11.1600,0.0031,0.0000,0.0000,0.0000,0.4133,0.6028,483.0000,116.0000,757.0000,711.0000
6720,11.2000,0.0005,0.0000,0.0000,0.0000,0.4273,0.5792,484.0000,117.0000,758.0000,710.0000
6744,11.2400,0.0014,0.0000,0.0000,0.0000,0.3609,0.6069,484.0000,117.0000,758.0000,710.0000
6768,11.2800,0.0015,0.0000,0.0000,0.0000,0.3516,0.6653,484.0000,117.0000,758.0000,710.0000
6792,11.3200,0.0019,0.0000,0.0000,0.0000,0.3789,0.6806,484.0000,117.0000,758.0000,710.0000
6816,11.3600,0.0006,0.0000,0.0000,0.0000,0.3781,0.6903,545.0000,122.0000,767.0000,392.0000
6840,11.4000,0.0019,0.0000,0.0000,0.0000,0.3547,0.6528,545.0000,122.0000,767.0000,392.0000
6864,11.4400,0.0020,0.0000,0.0000,0.0000,0.3531,0.6042,544.0000,123.0000,766.0000,393.0000
6887,11.4783,0.0018,0.0000,0.0000,0.0000,0.3523,0.6306,544.0000,123.0000,766.0000,393.0000
6912,11.5200,0.0014,0.0000,0.0000,0.0000,0.3766,0.6264,422.0000,192.0000,721.0000,717.0000
6935,11.5583,0.0016,0.0000,0.0000,0.0000,0.4008,0.6250,422.0000,192.0000,721.0000,717.0000
6960,11.6000,0.0007,0.0000,0.0000,0.0000,0.3961,0.6306,423.0000,191.0000,720.0000,717.0000
6983,11.6383,0.0015,0.0000,0.0000,0.0000,0.4930,0.5708,423.0000,191.0000,720.0000,717.0000
7008,11.6800,0.0015,0.0000,0.0000,0.0000,0.4469,0.6097,423.0000,191.0000,720.0000,717.0000
7031,11.7183,0.0024,0.0000,0.0000,0.0000,0.4336,0.6222,423.0000,191.0000,720.0000,717.0000
7056,11.7600,0.0020,0.0000,0.0000,0.0000,0.4492,0.6236,488.0000,94.0000,703.0000,717.0000
7079,11.7983,0.0015,0.0000,0.0000,0.0000,0.3969,0.6806,488.0000,94.0000,703.0000,717.0000
7104,11.8400,0.0016,0.0000,0.0000,0.0000,0.3742,0.6972,487.0000,95.0000,704.0000,716.0000
7127,11.8783,0.0015,0.0000,0.0000,0.0000,0.3961,0.6931,487.0000,95.0000,704.0000,716.0000
7152,11.9200,0.0010,0.0000,0.0000,0.0000,0.4453,0.6708,386.0000,215.0000,751.0000,384.0000
7175,11.9583,0.0027,0.0000,0.0000,0.0000,0.4180,0.6458,386.0000,215.0000,751.0000,384.0000
7200,12.0000,0.0022,0.0000,0.0000,0.0000,0.4180,0.6014,387.0000,216.0000,750.0000,383.0000
7223,12.0383,0.0014,0.0000,0.0000,0.0000,0.4227,0.5875,387.0000,216.0000,750.0000,383.0000
7248,12.0800,0.0006,0.0000,0.0000,0.0000,0.3750,0.6250,387.0000,216.0000,750.0000,383.0000
7271,12.1183,0.0019,0.0000,0.0000,0.0000,0.3883,0.6236,387.0000,216.0000,750.0000,383.0000
7296,12.1600,0.0012,0.0000,0.0000,0.0000,0.3945,0.6236,429.0000,223.0000,735.0000,343.0000
7320,12.2000,0.0007,0.0000,0.0000,0.0000,0.4078,0.6208,429.0000,223.0000,735.0000,343.0000
7344,12.2400,0.0008,0.0000,0.0000,0.0000,0.3297,0.6694,428.0000,222.0000,734.0000,343.0000
7368,12.2800,0.0013,0.0000,0.0000,0.0000,0.3625,0.6194,428.0000,222.0000,734.0000,343.0000
7392,12.3200,0.0006,0.0000,0.0000,0.0000,0.3695,0.5347,408.0000,87.0000,702.0000,342.0000
7416,12.3600,0.0015,0.0000,0.0000,0.0000,0.3461,0.6375,408.0000,87.0000,702.0000,342.0000
7439,12.3983,0.0007,0.0000,0.0000,0.0000,0.3289,0.6958,408.0000,88.0000,703.0000,343.0000
7464,12.4400,0.0015,0.0000,0.0000,0.0000,0.3625,0.6653,409.0000,88.0000,703.0000,343.0000
7487,12.4783,0.0005,0.0000,0.0000,0.0000,0.3688,0.6444,409.0000,88.0000,703.0000,343.0000
7512,12.5200,0.0019,0.0000,0.0000,0.0000,0.3609,0.6333,409.0000,88.0000,703.0000,343.0000
7535,12.5583,0.0018,0.0000,0.0000,0.0000,0.3508,0.6014,411.0000,224.0000,739.0000,399.0000
7560,12.6000,0.0004,0.0000,0.0000,0.0000,0.3289,0.6319,411.0000,224.0000,739.0000,399.0000
7583,12.6383,0.0011,0.0000,0.0000,0.0000,0.3430,0.5958,411.0000,223.0000,738.0000,400.0000
7608,12.6800,0.0024,0.0000,0.0000,0.0000,0.3828,0.6194,411.0000,223.0000,738.0000,400.0000
7631,12.7183,0.0009,0.0000,0.0000,0.0000,0.4305,0.6125,411.0000,208.0000,700.0000,719.0000
7656,12.7600,0.0019,0.0000,0.0000,0.0000,0.4406,0.5750,411.0000,208.0000,700.0000,719.0000
7679,12.7983,0.0009,0.0000,0.0000,0.0000,0.4086,0.5931,410.0000,207.0000,700.0000,719.0000
7704,12.8400,0.0025,0.0000,0.0000,0.0000,0.4422,0.5931,410.0000,207.0000,700.0000,719.0000
7727,12.8783,0.0020,0.0000,0.0000,0.0000,0.4500,0.6347,410.0000,207.0000,700.0000,719.0000
7752,12.9200,0.0008,0.0000,0.0000,0.0000,0.3844,0.6722,395.0000,162.0000,701.0000,719.0000
7775,12.9583,0.0024,0.0000,0.0000,0.0000,0.3828,0.6778,395.0000,162.0000,701.0000,719.0000
7800,13.0000,0.0012,0.0000,0.0000,0.0000,0.4531,0.6667,396.0000,163.0000,702.0000,719.0000
7823,13.0383,0.0015,0.0000,0.0000,0.0000,0.4445,0.6375,396.0000,163.0000,702.0000,719.0000
7848,13.0800,0.0033,0.0000,0.0000,0.0000,0.4289,0.6125,396.0000,163.0000,702.0000,719.0000
7871,13.1183,0.0021,0.0000,0.0000,0.0000,0.4281,0.5986,396.0000,163.0000,702.0000,719.0000
7896,13.1600,0.0008,0.0000,0.0000,0.0000,0.3664,0.6278,432.0000,215.0000,751.0000,719.0000
7920,13.2000,0.0016,0.0000,0.0000,0.0000,0.3906,0.6194,432.0000,215.0000,751.0000,719.0000
7944,13.2400,0.0013,0.0000,0.0000,0.0000,0.4000,0.6194,433.0000,216.0000,751.0000,718.0000
7968,13.2800,0.0004,0.0000,0.0000,0.0000,0.4141,0.6264,433.0000,216.0000,751.0000,718.0000
7992,13.3200,0.0013,0.0000,0.0000,0.0000,0.3578,0.6556,448.0000,231.0000,751.0000,333.0000
8016,13.3600,0.0013,0.0000,0.0000,0.0000,0.3570,0.6403,448.0000,231.0000,751.0000,333.0000
8039,13.3983,0.0015,0.0000,0.0000,0.0000,0.3766,0.6111,447.0000,231.0000,750.0000,334.0000
8064,13.4400,0.0015,0.0000,0.0000,0.0000,0.3461,0.6222,447.0000,231.0000,750.0000,334.0000
8087,13.4783,0.0025,0.0000,0.0000,0.0000,0.3594,0.6250,447.0000,231.0000,750.0000,334.0000
8112,13.5200,0.0012,0.0000,0.0000,0.0000,0.3641,0.6583,447.0000,231.0000,750.0000,334.0000
8135,13.5583,0.0006,0.0000,0.0000,0.0000,0.4070,0.6542,410.0000,232.0000,736.0000,397.0000
8160,13.6000,0.0011,0.0000,0.0000,0.0000,0.3867,0.6194,410.0000,232.0000,736.0000,397.0000
8183,13.6383,0.0017,0.0000,0.0000,0.0000,0.3664,0.6125,410.0000,231.0000,735.0000,397.0000
8208,13.6800,0.0011,0.0000,0.0000,0.0000,0.3516,0.5875,410.0000,231.0000,735.0000,397.0000
8232,13.7200,0.0005,0.0000,0.0000,0.0000,0.4094,0.5681,407.0000,227.0000,691.0000,393.0000
8256,13.7600,0.0027,0.0000,0.0000,0.0000,0.4039,0.6347,407.0000,227.0000,691.0000,393.0000
8280,13.8000,0.0009,0.0000,0.0000,0.0000,0.4273,0.6389,408.0000,227.0000,692.0000,394.0000
8304,13.8400,0.0009,0.0000,0.0000,0.0000,0.4594,0.6222,408.0000,228.0000,692.0000,394.0000
8328,13.8800,0.0024,0.0000,0.0000,0.0000,0.4250,0.6222,408.0000,228.0000,692.0000,394.0000
8352,13.9200,0.0021,0.0000,0.0000,0.0000,0.4453,0.6181,408.0000,228.0000,692.0000,394.0000
8376,13.9600,0.0012,0.0000,0.0000,0.0000,0.4359,0.6236,471.0000,232.0000,709.0000,719.0000
8400,14.0000,0.0016,0.0000,0.0000,0.0000,0.4102,0.6542,471.0000,232.0000,709.0000,718.0000
8424,14.0400,0.0020,0.0000,0.0000,0.0000,0.3930,0.6722,472.0000,231.0000,710.0000,718.0000
8448,14.0800,0.0018,0.0000,0.0000,0.0000,0.4047,0.6986,472.0000,231.0000,710.0000,718.0000
8472,14.1200,0.0008,0.0000,0.0000,0.0000,0.4672,0.6958,495.0000,224.0000,736.0000,416.0000
8496,14.1600,0.0016,0.0000,0.0000,0.0000,0.4602,0.6542,495.0000,224.0000,736.0000,416.0000
8520,14.2000,0.0022,0.0000,0.0000,0.0000,0.4422,0.6167,494.0000,225.0000,735.0000,415.0000
8544,14.2400,0.0023,0.0000,0.0000,0.0000,0.4773,0.5931,494.0000,225.0000,735.0000,415.0000
8568,14.2800,0.0020,0.0000,0.0000,0.0000,0.3953,0.6417,494.0000,225.0000,735.0000,415.0000
8592,14.3200,0.0012,0.0000,0.0000,0.0000,0.4125,0.6361,494.0000,225.0000,735.0000,415.0000
8616,14.3600,0.0005,0.0000,0.0000,0.0000,0.4570,0.6111,475.0000,279.0000,576.0000,304.0000
8640,14.4000,0.0008,0.0000,0.0000,0.0000,0.4109,0.6250,475.0000,279.0000,576.0000,304.0000
8664,14.4400,0.0012,0.0000,0.0000,0.0000,0.3906,0.6264,474.0000,278.0000,577.0000,305.0000
8688,14.4800,0.0010,0.0000,0.0000,0.0000,0.3867,0.6500,474.0000,278.0000,577.0000,305.0000
8712,14.5200,0.0004,0.0000,0.0000,0.0000,0.4492,0.6042,464.0000,200.0000,747.0000,351.0000
8736,14.5600,0.0023,0.0000,0.0000,0.0000,0.3969,0.6306,464.0000,200.0000,747.0000,351.0000
8760,14.6000,0.0011,0.0000,0.0000,0.0000,0.3836,0.6528,464.0000,199.0000,746.0000,352.0000
8784,14.6400,0.0005,0.0000,0.0000,0.0000,0.4078,0.7181,464.0000,199.0000,746.0000,352.0000
8808,14.6800,0.0007,0.0000,0.0000,0.0000,0.3711,0.5944,464.0000,199.0000,746.0000,352.0000
8832,14.7200,0.0005,0.0000,0.0000,0.0000,0.3555,0.6153,464.0000,199.0000,746.0000,352.0000
8856,14.7600,0.0000,0.0000,0.0000,0.0000,0.3555,0.6153,464.0000,183.0000,701.0000,408.0000
8880,14.8000,0.0022,0.0000,0.0000,0.0000,0.4070,0.5819,464.0000,183.0000,701.0000,408.0000
8904,14.8400,0.0013,0.0000,0.0000,0.0000,0.3711,0.6042,463.0000,184.0000,700.0000,409.0000
8928,14.8800,0.0014,0.0000,0.0000,0.0000,0.3891,0.6319,463.0000,184.0000,700.0000,409.0000
8952,14.9200,0.0004,0.0000,0.0000,0.0000,0.4773,0.6472,431.0000,261.0000,681.0000,712.0000
8976,14.9600,0.0020,0.0000,0.0000,0.0000,0.4383,0.5889,431.0000,261.0000,681.0000,712.0000
9000,15.0000,0.0016,0.0000,0.0000,0.0000,0.4297,0.5361,432.0000,261.0000,680.0000,712.0000
9024,15.0400,0.0015,0.0000,0.0000,0.0000,0.4766,0.5569,432.0000,262.0000,680.0000,713.0000
9048,15.0800,0.0017,0.0000,0.0000,0.0000,0.4188,0.6000,432.0000,262.0000,680.0000,713.0000
9072,15.1200,0.0019,0.0000,0.0000,0.0000,0.4242,0.6181,489.0000,264.0000,557.0000,715.0000
9096,15.1600,0.0005,0.0000,0.0000,0.0000,0.4359,0.6597,489.0000,264.0000,557.0000,715.0000
9120,15.2000,0.0015,0.0000,0.0000,0.0000,0.4641,0.6194,490.0000,264.0000,558.0000,715.0000
9143,15.2383,0.0009,0.0000,0.0000,0.0000,0.4438,0.6083,490.0000,263.0000,558.0000,715.0000
9168,15.2800,0.0031,0.0000,0.0000,0.0000,0.4406,0.5833,490.0000,263.0000,558.0000,715.0000
9192,15.3200,0.0014,0.0000,0.0000,0.0000,0.4414,0.5889,518.0000,261.0000,751.0000,716.0000
9216,15.3600,0.0013,0.0000,0.0000,0.0000,0.4203,0.6167,518.0000,261.0000,751.0000,716.0000
9240,15.4000,0.0013,0.0000,0.0000,0.0000,0.4086,0.6000,518.0000,262.0000,750.0000,715.0000
9264,15.4400,0.0010,0.0000,0.0000,0.0000,0.4547,0.5986,517.0000,262.0000,750.0000,715.0000
9288,15.4800,0.0012,0.0000,0.0000,0.0000,0.4070,0.6139,517.0000,262.0000,750.0000,715.0000
9312,15.5200,0.0010,0.0000,0.0000,0.0000,0.3727,0.6000,515.0000,266.0000,567.0000,316.0000
9336,15.5600,0.0006,0.0000,0.0000,0.0000,0.3820,0.5833,515.0000,266.0000,567.0000,316.0000
9360,15.6000,0.0007,0.0000,0.0000,0.0000,0.3633,0.5750,514.0000,265.0000,568.0000,317.0000
9384,15.6400,0.0012,0.0000,0.0000,0.0000,0.3609,0.5861,514.0000,265.0000,568.0000,317.0000
9408,15.6800,0.0019,0.0000,0.0000,0.0000,0.3875,0.6208,514.0000,265.0000,568.0000,317.0000
9432,15.7200,0.0007,0.0000,0.0000,0.0000,0.4023,0.6750,514.0000,265.0000,568.0000,317.0000
9456,15.7600,0.0004,0.0000,0.0000,0.0000,0.4219,0.6764,419.0000,251.0000,724.0000,420.0000
9480,15.8000,0.0017,0.0000,0.0000,0.0000,0.3930,0.6250,419.0000,251.0000,724.0000,420.0000
9504,15.8400,0.0016,0.0000,0.0000,0.0000,0.3781,0.5958,420.0000,252.0000,723.0000,421.0000
9528,15.8800,0.0004,0.0000,0.0000,0.0000,0.4320,0.6528,420.0000,252.0000,723.0000,421.0000
9552,15.9200,0.0009,0.0000,0.0000,0.0000,0.3977,0.5958,445.0000,268.0000,679.0000,715.0000
9576,15.9600,0.0018,0.0000,0.0000,0.0000,0.4164,0.5861,445.0000,268.0000,679.0000,715.0000
9600,16.0000,0.0008,0.0000,0.0000,0.0000,0.4984,0.5167,446.0000,267.0000,680.0000,715.0000
9624,16.0400,0.0004,0.0000,0.0000,0.0000,0.4609,0.5486,446.0000,267.0000,680.0000,715.0000
9647,16.0783,0.0013,0.0000,0.0000,0.0000,0.4391,0.5736,446.0000,267.0000,680.0000,715.0000
9672,16.1200,0.0015,0.0000,0.0000,0.0000,0.4531,0.5861,446.0000,267.0000,680.0000,715.0000
9696,16.1600,0.0015,0.0000,0.0000,0.0000,0.4148,0.6139,531.0000,230.0000,689.0000,715.0000
9720,16.2000,0.0012,0.0000,0.0000,0.0000,0.3891,0.6333,531.0000,230.0000,689.0000,715.0000
9743,16.2383,0.0012,0.0000,0.0000,0.0000,0.4016,0.6681,530.0000,229.0000,688.0000,714.0000
9767,16.2783,0.0006,0.0000,0.0000,0.0000,0.4805,0.6361,530.0000,229.0000,688.0000,714.0000
9792,16.3200,0.0021,0.0000,0.0000,0.0000,0.4594,0.5889,395.0000,208.0000,672.0000,418.0000
9816,16.3600,0.0018,0.0000,0.0000,0.0000,0.4297,0.5778,395.0000,208.0000,672.0000,418.0000
9840,16.4000,0.0017,0.0000,0.0000,0.0000,0.4141,0.5847,396.0000,209.0000,671.0000,417.0000
9863,16.4383,0.0001,0.0000,0.0000,0.0000,0.3445,0.6403,396.0000,209.0000,671.0000,417.0000
9888,16.4800,0.0012,0.0000,0.0000,0.0000,0.3984,0.5903,396.0000,209.0000,671.0000,417.0000
9912,16.5200,0.0009,0.0000,0.0000,0.0000,0.3953,0.5903,396.0000,209.0000,671.0000,417.0000
9936,16.5600,0.0003,0.0000,0.0000,0.0000,0.4031,0.6083,460.0000,256.0000,575.0000,287.0000
9959,16.5983,0.0005,0.0000,0.0000,0.0000,0.3516,0.6306,460.0000,256.0000,575.0000,287.0000
9984,16.6400,0.0010,0.0000,0.0000,0.0000,0.3742,0.5889,459.0000,257.0000,574.0000,286.0000
10008,16.6800,0.0004,0.0000,0.0000,0.0000,0.3828,0.5097,459.0000,257.0000,574.0000,286.0000
10032,16.7200,0.0008,0.0000,0.0000,0.0000,0.3523,0.5750,411.0000,263.0000,500.0000,263.0000
10055,16.7583,0.0021,0.0000,0.0000,0.0000,0.3727,0.6194,411.0000,263.0000,500.0000,263.0000
10080,16.8000,0.0005,0.0000,0.0000,0.0000,0.3625,0.6639,412.0000,262.0000,501.0000,264.0000
10104,16.8400,0.0001,0.0000,0.0000,0.0000,0.3617,0.6639,412.0000,262.0000,501.0000,264.0000
10128,16.8800,0.0011,0.0000,0.0000,0.0000,0.3789,0.5597,412.0000,262.0000,501.0000,264.0000
10151,16.9183,0.0010,0.0000,0.0000,0.0000,0.3578,0.6014,412.0000,262.0000,501.0000,264.0000
10176,16.9600,0.0008,0.0000,0.0000,0.0000,0.3695,0.6375,415.0000,250.0000,691.0000,414.0000
10200,17.0000,0.0007,0.0000,0.0000,0.0000,0.3609,0.5875,415.0000,250.0000,691.0000,414.0000
10224,17.0400,0.0013,0.0000,0.0000,0.0000,0.3766,0.5972,416.0000,250.0000,691.0000,415.0000
10247,17.0783,0.0013,0.0000,0.0000,0.0000,0.3945,0.6069,416.0000,250.0000,691.0000,415.0000
10272,17.1200,0.0008,0.0000,0.0000,0.0000,0.4203,0.5736,449.0000,250.0000,688.0000,714.0000
10296,17.1600,0.0013,0.0000,0.0000,0.0000,0.4031,0.5653,449.0000,250.0000,688.0000,714.0000
10320,17.2000,0.0014,0.0000,0.0000,0.0000,0.4070,0.5486,449.0000,251.0000,688.0000,714.0000
10343,17.2383,0.0009,0.0000,0.0000,0.0000,0.5172,0.5278,449.0000,251.0000,687.0000,715.0000
10367,17.2783,0.0011,0.0000,0.0000,0.0000,0.4234,0.5917,449.0000,251.0000,687.0000,715.0000
10392,17.3200,0.0012,0.0000,0.0000,0.0000,0.4055,0.6111,447.0000,256.0000,683.0000,719.0000
10416,17.3600,0.0011,0.0000,0.0000,0.0000,0.4008,0.6292,447.0000,256.0000,683.0000,719.0000
10440,17.4000,0.0009,0.0000,0.0000,0.0000,0.4664,0.5875,447.0000,256.0000,684.0000,718.0000
10463,17.4383,0.0028,0.0000,0.0000,0.0000,0.4391,0.5569,447.0000,257.0000,684.0000,718.0000
10488,17.4800,0.0016,0.0000,0.0000,0.0000,0.4102,0.5458,447.0000,257.0000,684.0000,718.0000
10512,17.5200,0.0005,0.0000,0.0000,0.0000,0.4625,0.5333,448.0000,260.0000,737.0000,714.0000
10536,17.5600,0.0015,0.0000,0.0000,0.0000,0.4164,0.5569,448.0000,260.0000,737.0000,714.0000
10559,17.5983,0.0022,0.0000,0.0000,0.0000,0.4281,0.5681,449.0000,259.0000,736.0000,713.0000
10584,17.6400,0.0007,0.0000,0.0000,0.0000,0.5070,0.5292,449.0000,259.0000,736.0000,713.0000
10608,17.6800,0.0003,0.0000,0.0000,0.0000,0.4813,0.5444,449.0000,259.0000,736.0000,713.0000
10632,17.7200,0.0016,0.0000,0.0000,0.0000,0.4250,0.5861,449.0000,259.0000,736.0000,713.0000
10655,17.7583,0.0007,0.0000,0.0000,0.0000,0.4203,0.5736,464.0000,255.0000,720.0000,320.0000
10680,17.8000,0.0010,0.0000,0.0000,0.0000,0.4047,0.5556,464.0000,255.0000,720.0000,320.0000
10704,17.8400,0.0024,0.0000,0.0000,0.0000,0.4445,0.5611,463.0000,255.0000,719.0000,321.0000
10728,17.8800,0.0012,0.0000,0.0000,0.0000,0.4609,0.5500,463.0000,255.0000,719.0000,321.0000
10751,17.9183,0.0011,0.0000,0.0000,0.0000,0.4531,0.5583,433.0000,255.0000,707.0000,409.0000
10776,17.9600,0.0011,0.0000,0.0000,0.0000,0.3781,0.5667,433.0000,255.0000,707.0000,409.0000
10800,18.0000,0.0012,0.0000,0.0000,0.0000,0.3609,0.5611,432.0000,254.0000,708.0000,410.0000
10824,18.0400,0.0009,0.0000,0.0000,0.0000,0.3922,0.6069,432.0000,254.0000,708.0000,410.0000
10847,18.0783,0.0002,0.0000,0.0000,0.0000,0.3234,0.6097,432.0000,254.0000,708.0000,410.0000
10871,18.1183,0.0011,0.0000,0.0000,0.0000,0.3695,0.5861,432.0000,254.0000,708.0000,410.0000
10896,18.1600,0.0014,0.0000,0.0000,0.0000,0.3797,0.5931,415.0000,241.0000,720.0000,716.0000
10920,18.2000,0.0002,0.0000,0.0000,0.0000,0.3609,0.6681,415.0000,241.0000,720.0000,716.0000
10943,18.2383,0.0009,0.0000,0.0000,0.0000,0.4078,0.5500,416.0000,242.0000,719.0000,716.0000
10967,18.2783,0.0013,0.0000,0.0000,0.0000,0.4070,0.5292,416.0000,242.0000,719.0000,716.0000
10992,18.3200,0.0011,0.0000,0.0000,0.0000,0.4336,0.5458,456.0000,252.0000,693.0000,719.0000
11016,18.3600,0.0016,0.0000,0.0000,0.0000,0.4492,0.5569,456.0000,252.0000,693.0000,719.0000
11040,18.4000,0.0021,0.0000,0.0000,0.0000,0.4180,0.6000,455.0000,253.0000,693.0000,719.0000
11063,18.4383,0.0005,0.0000,0.0000,0.0000,0.3953,0.6347,455.0000,253.0000,692.0000,719.0000
11088,18.4800,0.0005,0.0000,0.0000,0.0000,0.4016,0.6514,455.0000,253.0000,692.0000,719.0000
11112,18.5200,0.0014,0.0000,0.0000,0.0000,0.4586,0.5889,435.0000,263.0000,690.0000,719.0000
11136,18.5600,0.0018,0.0000,0.0000,0.0000,0.4336,0.5639,435.0000,263.0000,690.0000,719.0000
11159,18.5983,0.0016,0.0000,0.0000,0.0000,0.4219,0.5611,436.0000,264.0000,689.0000,718.0000
11184,18.6400,0.0010,0.0000,0.0000,0.0000,0.3859,0.6111,436.0000,264.0000,689.0000,718.0000
11208,18.6800,0.0018,0.0000,0.0000,0.0000,0.3938,0.6042,436.0000,264.0000,689.0000,718.0000
11232,18.7200,0.0006,0.0000,0.0000,0.0000,0.3766,0.6319,436.0000,264.0000,689.0000,718.0000
11255,18.7583,0.0001,0.0000,0.0000,0.0000,0.3727,0.6264,527.0000,279.0000,577.0000,320.0000
11280,18.8000,0.0008,0.0000,0.0000,0.0000,0.3547,0.6431,527.0000,279.0000,577.0000,320.0000
11304,18.8400,0.0011,0.0000,0.0000,0.0000,0.3742,0.5931,527.0000,279.0000,578.0000,320.0000
11328,18.8800,0.0006,0.0000,0.0000,0.0000,0.3586,0.5653,527.0000,279.0000,578.0000,320.0000
11351,18.9183,0.0010,0.0000,0.0000,0.0000,0.3477,0.6139,527.0000,276.0000,713.0000,324.0000
11376,18.9600,0.0016,0.0000,0.0000,0.0000,0.3664,0.6389,527.0000,276.0000,713.0000,324.0000
11400,19.0000,0.0004,0.0000,0.0000,0.0000,0.3633,0.6903,526.0000,275.0000,712.0000,325.0000
11424,19.0400,0.0008,0.0000,0.0000,0.0000,0.3969,0.5833,526.0000,275.0000,712.0000,325.0000
11447,19.0783,0.0012,0.0000,0.0000,0.0000,0.3711,0.5819,526.0000,275.0000,712.0000,325.0000
11471,19.1183,0.0014,0.0000,0.0000,0.0000,0.3539,0.6042,526.0000,275.0000,712.0000,325.0000
