time,time_s,qom,aom,hom,wom,com_x,com_y,bmi_x,bmi_y,bma_x,bma_y
27624,46.0400,0.0015,0.0000,0.0000,0.0008,0.4688,0.4500,499.0000,336.0000,584.0000,719.0000
27648,46.0800,0.0011,0.0000,0.0000,0.0008,0.4859,0.4375,500.0000,335.0000,583.0000,718.0000
27672,46.1200,0.0010,0.0000,0.0000,0.0008,0.4820,0.4694,500.0000,335.0000,583.0000,718.0000
27695,46.1583,0.0007,0.0000,0.0000,0.0008,0.5078,0.4694,500.0000,335.0000,583.0000,718.0000
27719,46.1983,0.0011,0.0000,0.0000,0.0008,0.4859,0.4875,500.0000,335.0000,583.0000,718.0000
27743,46.2383,0.0007,0.0000,0.0000,0.0008,0.4383,0.4778,511.0000,306.0000,567.0000,680.0000
27768,46.2800,0.0006,0.0000,0.0000,0.0008,0.4242,0.4694,511.0000,306.0000,567.0000,680.0000
27792,46.3200,0.0009,0.0000,0.0000,0.0008,0.4859,0.4486,510.0000,307.0000,568.0000,679.0000
27816,46.3600,0.0016,0.0000,0.0000,0.0008,0.4953,0.4528,510.0000,307.0000,568.0000,679.0000
27840,46.4000,0.0009,0.0000,0.0000,0.0008,0.5008,0.4403,504.0000,362.0000,679.0000,672.0000
27864,46.4400,0.0004,0.0000,0.0000,0.0008,0.4711,0.4444,504.0000,362.0000,679.0000,672.0000
27887,46.4783,0.0007,0.0000,0.0000,0.0008,0.4516,0.4500,503.0000,361.0000,680.0000,671.0000
27911,46.5183,0.0015,0.0000,0.0000,0.0008,0.4859,0.4736,503.0000,361.0000,680.0000,671.0000
27935,46.5583,0.0016,0.0000,0.0000,0.0008,0.4945,0.4736,503.0000,361.0000,680.0000,671.0000
27960,46.6000,0.0008,0.0000,0.0000,0.0008,0.4883,0.4611,503.0000,361.0000,680.0000,671.0000
27984,46.6400,0.0009,0.0000,0.0000,0.0008,0.4570,0.4736,486.0000,331.0000,688.0000,414.0000
28008,46.6800,0.0008,0.0000,0.0000,0.0008,0.4367,0.5069,486.0000,331.0000,688.0000,414.0000
28032,46.7200,0.0006,0.0000,0.0000,0.0008,0.4930,0.5319,487.0000,332.0000,687.0000,415.0000
28056,46.7600,0.0011,0.0000,0.0000,0.0008,0.4828,0.4944,487.0000,332.0000,687.0000,415.0000
28080,46.8000,0.0015,0.0000,0.0000,0.0008,0.4836,0.4444,498.0000,348.0000,566.0000,715.0000
28103,46.8383,0.0011,0.0000,0.0000,0.0008,0.4609,0.4028,498.0000,348.0000,566.0000,715.0000
28127,46.8783,0.0009,0.0000,0.0000,0.0008,0.4617,0.4306,497.0000,347.0000,567.0000,715.0000
28151,46.9183,0.0017,0.0000,0.0000,0.0008,0.4711,0.4917,497.0000,347.0000,567.0000,715.0000
28176,46.9600,0.0009,0.0000,0.0000,0.0008,0.4781,0.4417,497.0000,347.0000,567.0000,715.0000
28200,47.0000,0.0007,0.0000,0.0000,0.0008,0.5031,0.4806,497.0000,347.0000,567.0000,715.0000
28224,47.0400,0.0010,0.0000,0.0000,0.0008,0.5180,0.5236,477.0000,319.0000,709.0000,716.0000
28248,47.0800,0.0004,0.0000,0.0000,0.0008,0.4766,0.4792,477.0000,319.0000,709.0000,716.0000
28272,47.1200,0.0013,0.0000,0.0000,0.0008,0.4664,0.5042,478.0000,320.0000,708.0000,716.0000
28295,47.1583,0.0007,0.0000,0.0000,0.0008,0.4609,0.5181,478.0000,320.0000,708.0000,716.0000
28319,47.1983,0.0007,0.0000,0.0000,0.0008,0.4664,0.5097,495.0000,352.0000,688.0000,715.0000
28343,47.2383,0.0015,0.0000,0.0000,0.0008,0.4961,0.5319,495.0000,352.0000,688.0000,715.0000
28368,47.2800,0.0014,0.0000,0.0000,0.0008,0.5164,0.5097,496.0000,353.0000,687.0000,715.0000
28392,47.3200,0.0001,0.0000,0.0000,0.0008,0.4953,0.4972,496.0000,353.0000,687.0000,716.0000
28416,47.3600,0.0011,0.0000,0.0000,0.0008,0.4617,0.5472,496.0000,353.0000,687.0000,716.0000
28440,47.4000,0.0017,0.0000,0.0000,0.0008,0.4688,0.4653,496.0000,353.0000,687.0000,716.0000
28464,47.4400,0.0011,0.0000,0.0000,0.0008,0.4922,0.4736,509.0000,370.0000,583.0000,719.0000
28487,47.4783,0.0010,0.0000,0.0000,0.0008,0.5031,0.5097,509.0000,370.0000,583.0000,719.0000
28511,47.5183,0.0015,0.0000,0.0000,0.0008,0.4914,0.5375,510.0000,369.0000,583.0000,718.0000
28535,47.5583,0.0007,0.0000,0.0000,0.0008,0.4656,0.4958,510.0000,369.0000,583.0000,718.0000
28559,47.5983,0.0005,0.0000,0.0000,0.0008,0.4844,0.3792,528.0000,338.0000,582.0000,713.0000
28584,47.6400,0.0016,0.0000,0.0000,0.0008,0.4906,0.4639,528.0000,338.0000,582.0000,713.0000
28608,47.6800,0.0019,0.0000,0.0000,0.0008,0.4969,0.4819,527.0000,337.0000,583.0000,713.0000
28632,47.7200,0.0006,0.0000,0.0000,0.0008,0.4805,0.4889,527.0000,337.0000,583.0000,714.0000
28656,47.7600,0.0015,0.0000,0.0000,0.0008,0.4672,0.4750,527.0000,337.0000,583.0000,714.0000
28680,47.8000,0.0008,0.0000,0.0000,0.0008,0.4813,0.4819,527.0000,337.0000,583.0000,714.0000
28703,47.8383,0.0002,0.0000,0.0000,0.0008,0.4656,0.4750,510.0000,64.0000,763.0000,716.0000
28727,47.8783,0.0004,0.0000,0.0000,0.0008,0.4742,0.4125,510.0000,64.0000,763.0000,716.0000
28751,47.9183,0.0017,0.0000,0.0000,0.0008,0.4875,0.4306,509.0000,65.0000,762.0000,716.0000
28776,47.9600,0.0006,0.0000,0.0000,0.0008,0.4594,0.3819,509.0000,65.0000,762.0000,716.0000
28800,48.0000,0.0010,0.0000,0.0000,0.0008,0.4898,0.4097,485.0000,335.0000,699.0000,719.0000
28824,48.0400,0.0016,0.0000,0.0000,0.0008,0.4922,0.4458,485.0000,335.0000,699.0000,719.0000
28848,48.0800,0.0008,0.0000,0.0000,0.0008,0.4867,0.5278,486.0000,334.0000,699.0000,719.0000
28872,48.1200,0.0007,0.0000,0.0000,0.0008,0.4789,0.4875,486.0000,334.0000,698.0000,718.0000
28895,48.1583,0.0013,0.0000,0.0000,0.0008,0.4734,0.4125,486.0000,334.0000,698.0000,718.0000
28919,48.1983,0.0020,0.0000,0.0000,0.0008,0.4930,0.4264,516.0000,303.0000,696.0000,715.0000
28943,48.2383,0.0008,0.0000,0.0000,0.0008,0.4734,0.4514,516.0000,303.0000,696.0000,715.0000
28968,48.2800,0.0010,0.0000,0.0000,0.0008,0.4594,0.4694,517.0000,304.0000,696.0000,715.0000
28992,48.3200,0.0007,0.0000,0.0000,0.0008,0.4563,0.4681,517.0000,304.0000,695.0000,714.0000
29016,48.3600,0.0004,0.0000,0.0000,0.0008,0.4773,0.4819,517.0000,304.0000,695.0000,714.0000
29040,48.4000,0.0001,0.0000,0.0000,0.0008,0.4805,0.5472,522.0000,347.0000,692.0000,712.0000
29064,48.4400,0.0003,0.0000,0.0000,0.0008,0.4688,0.4806,522.0000,347.0000,692.0000,712.0000
29087,48.4783,0.0004,0.0000,0.0000,0.0008,0.4820,0.4458,521.0000,347.0000,693.0000,711.0000
29111,48.5183,0.0000,0.0000,0.0000,0.0008,0.5250,0.4264,521.0000,347.0000,693.0000,711.0000
29135,48.5583,0.0001,0.0000,0.0000,0.0008,0.5008,0.4014,521.0000,347.0000,693.0000,711.0000
29159,48.5983,0.0000,0.0000,0.0000,0.0008,0.4727,0.4167,521.0000,347.0000,693.0000,711.0000
29184,48.6400,0.0000,0.0000,0.0000,0.0008,0.5156,0.4028,502.0000,348.0000,698.0000,683.0000
29208,48.6800,0.0000,0.0000,0.0000,0.0008,0.4406,0.3986,502.0000,348.0000,698.0000,683.0000
29232,48.7200,0.0001,0.0000,0.0000,0.0008,0.4313,0.4014,502.0000,349.0000,697.0000,682.0000
29256,48.7600,0.0001,0.0000,0.0000,0.0008,0.4633,0.4250,502.0000,349.0000,697.0000,682.0000
29280,48.8000,0.0003,0.0000,0.0000,0.0008,0.4828,0.4417,504.0000,365.0000,690.0000,431.0000
29303,48.8383,0.0002,0.0000,0.0000,0.0008,0.4813,0.4125,504.0000,365.0000,690.0000,431.0000
29327,48.8783,0.0013,0.0000,0.0000,0.0008,0.4844,0.4319,503.0000,364.0000,689.0000,430.0000
29351,48.9183,0.0010,0.0000,0.0000,0.0008,0.4844,0.4458,503.0000,364.0000,688.0000,430.0000
29376,48.9600,0.0015,0.0000,0.0000,0.0008,0.4875,0.4694,503.0000,364.0000,688.0000,430.0000
29400,49.0000,0.0015,0.0000,0.0000,0.0008,0.4852,0.4972,503.0000,364.0000,688.0000,430.0000
29424,49.0400,0.0008,0.0000,0.0000,0.0008,0.4695,0.5097,1.0000,1.0000,1.0000,1.0000
29448,49.0800,0.0009,0.0000,0.0000,0.0008,0.4672,0.5403,1.0000,1.0000,2.0000,2.0000
29472,49.1200,0.0003,0.0000,0.0000,0.0008,0.4500,0.5500,2.0000,2.0000,3.0000,3.0000
29495,49.1583,0.0001,0.0000,0.0000,0.0008,0.4227,0.5694,2.0000,2.0000,3.0000,3.0000
29519,49.1983,0.0019,0.0000,0.0000,0.0008,0.4883,0.5167,504.0000,351.0000,723.0000,719.0000
29543,49.2383,0.0026,0.0000,0.0000,0.0008,0.4805,0.4444,504.0000,351.0000,723.0000,719.0000
29568,49.2800,0.0013,0.0000,0.0000,0.0008,0.4906,0.4056,505.0000,350.0000,722.0000,718.0000
29592,49.3200,0.0005,0.0000,0.0000,0.0008,0.4703,0.4431,505.0000,350.0000,722.0000,718.0000
29616,49.3600,0.0012,0.0000,0.0000,0.0008,0.4656,0.4417,505.0000,350.0000,722.0000,718.0000
29640,49.4000,0.0007,0.0000,0.0000,0.0008,0.4914,0.4389,505.0000,350.0000,722.0000,718.0000
29664,49.4400,0.0009,0.0000,0.0000,0.0008,0.4852,0.4292,511.0000,335.0000,704.0000,713.0000
29687,49.4783,0.0009,0.0000,0.0000,0.0008,0.4828,0.4486,511.0000,335.0000,704.0000,713.0000
29711,49.5183,0.0015,0.0000,0.0000,0.0008,0.4859,0.4875,510.0000,335.0000,705.0000,713.0000
29735,49.5583,0.0010,0.0000,0.0000,0.0008,0.4727,0.5042,510.0000,335.0000,705.0000,713.0000
29759,49.5983,0.0011,0.0000,0.0000,0.0008,0.4625,0.5153,503.0000,334.0000,743.0000,710.0000
29784,49.6400,0.0004,0.0000,0.0000,0.0008,0.4391,0.5111,503.0000,334.0000,743.0000,710.0000
29808,49.6800,0.0003,0.0000,0.0000,0.0008,0.4719,0.5736,504.0000,335.0000,742.0000,711.0000
29832,49.7200,0.0016,0.0000,0.0000,0.0008,0.4883,0.4944,504.0000,335.0000,742.0000,711.0000
29856,49.7600,0.0019,0.0000,0.0000,0.0008,0.4781,0.4611,504.0000,335.0000,742.0000,711.0000
29880,49.8000,0.0015,0.0000,0.0000,0.0008,0.4852,0.4417,504.0000,335.0000,742.0000,711.0000
29903,49.8383,0.0008,0.0000,0.0000,0.0008,0.4695,0.4583,512.0000,366.0000,597.0000,719.0000
29927,49.8783,0.0007,0.0000,0.0000,0.0008,0.4734,0.4222,512.0000,366.0000,597.0000,719.0000
29951,49.9183,0.0009,0.0000,0.0000,0.0008,0.4773,0.4556,512.0000,365.0000,598.0000,718.0000
29976,49.9600,0.0012,0.0000,0.0000,0.0008,0.4875,0.4417,512.0000,365.0000,598.0000,718.0000
30000,50.0000,0.0008,0.0000,0.0000,0.0008,0.4898,0.4611,514.0000,288.0000,696.0000,714.0000
30024,50.0400,0.0014,0.0000,0.0000,0.0008,0.4969,0.4694,514.0000,288.0000,696.0000,714.0000
30048,50.0800,0.0012,0.0000,0.0000,0.0008,0.4883,0.4819,515.0000,289.0000,695.0000,713.0000
30072,50.1200,0.0005,0.0000,0.0000,0.0008,0.4789,0.4958,515.0000,289.0000,695.0000,713.0000
30095,50.1583,0.0003,0.0000,0.0000,0.0008,0.4523,0.4806,515.0000,289.0000,695.0000,713.0000
30119,50.1983,0.0005,0.0000,0.0000,0.0008,0.4766,0.5347,515.0000,289.0000,695.0000,713.0000
30143,50.2383,0.0017,0.0000,0.0000,0.0008,0.4758,0.4847,538.0000,347.0000,568.0000,684.0000
30168,50.2800,0.0008,0.0000,0.0000,0.0008,0.4656,0.4500,538.0000,347.0000,568.0000,684.0000
30192,50.3200,0.0014,0.0000,0.0000,0.0008,0.4828,0.4208,538.0000,348.0000,569.0000,685.0000
30216,50.3600,0.0012,0.0000,0.0000,0.0008,0.4852,0.4569,538.0000,348.0000,569.0000,685.0000
30240,50.4000,0.0005,0.0000,0.0000,0.0008,0.4547,0.4083,543.0000,367.0000,687.0000,719.0000
30264,50.4400,0.0007,0.0000,0.0000,0.0008,0.4898,0.4486,543.0000,367.0000,687.0000,719.0000
30287,50.4783,0.0011,0.0000,0.0000,0.0008,0.4930,0.4250,543.0000,366.0000,688.0000,719.0000
30311,50.5183,0.0017,0.0000,0.0014,0.0023,0.5000,0.4542,542.0000,366.0000,688.0000,719.0000
30335,50.5583,0.0008,0.0000,0.0069,0.0031,0.4797,0.4556,542.0000,366.0000,688.0000,719.0000
30359,50.5983,0.0006,0.0000,0.0069,0.0031,0.4641,0.4514,540.0000,346.0000,751.0000,719.0000
30384,50.6400,0.0004,0.0000,0.0069,0.0031,0.4523,0.4278,540.0000,346.0000,751.0000,719.0000
30408,50.6800,0.0003,0.0000,0.0069,0.0031,0.4703,0.4583,539.0000,347.0000,750.0000,719.0000
30432,50.7200,0.0007,0.0000,0.0069,0.0031,0.5070,0.4819,539.0000,347.0000,750.0000,719.0000
30456,50.7600,0.0012,0.0000,0.0069,0.0031,0.4883,0.4431,539.0000,347.0000,750.0000,719.0000
30480,50.8000,0.0017,0.0000,0.0069,0.0031,0.4789,0.4250,539.0000,347.0000,750.0000,719.0000
30503,50.8383,0.0017,0.0000,0.0069,0.0031,0.4906,0.4361,520.0000,363.0000,695.0000,719.0000
30527,50.8783,0.0005,0.0000,0.0069,0.0031,0.4727,0.4556,520.0000,363.0000,695.0000,719.0000
30551,50.9183,0.0010,0.0000,0.0069,0.0031,0.4461,0.4653,519.0000,362.0000,696.0000,719.0000
30576,50.9600,0.0007,0.0000,0.0069,0.0031,0.4641,0.4472,519.0000,362.0000,696.0000,719.0000
30600,51.0000,0.0001,0.0000,0.0069,0.0031,0.4539,0.3903,510.0000,310.0000,711.0000,719.0000
30624,51.0400,0.0004,0.0000,0.0069,0.0031,0.5055,0.4000,510.0000,310.0000,711.0000,719.0000
30648,51.0800,0.0001,0.0000,0.0069,0.0031,0.5164,0.3986,511.0000,311.0000,710.0000,718.0000
