time,time_s,qom,aom,hom,wom,com_x,com_y,bmi_x,bmi_y,bma_x,bma_y
11304,18.8400,0.0003,0.0000,0.0000,0.0000,0.3883,0.4917,500.0000,384.0000,552.0000,711.0000
11328,18.8800,0.0006,0.0000,0.0000,0.0000,0.3914,0.5986,500.0000,383.0000,553.0000,710.0000
11351,18.9183,0.0008,0.0000,0.0000,0.0000,0.3906,0.5417,500.0000,383.0000,553.0000,710.0000
11376,18.9600,0.0013,0.0000,0.0000,0.0000,0.3906,0.5111,497.0000,289.0000,560.0000,384.0000
11400,19.0000,0.0016,0.0000,0.0000,0.0000,0.3922,0.4625,497.0000,289.0000,560.0000,384.0000
11424,19.0400,0.0008,0.0000,0.0000,0.0000,0.4125,0.5431,498.0000,288.0000,559.0000,385.0000
11447,19.0783,0.0002,0.0000,0.0000,0.0000,0.4109,0.5236,498.0000,288.0000,559.0000,385.0000
11471,19.1183,0.0007,0.0000,0.0000,0.0000,0.4195,0.5889,498.0000,288.0000,559.0000,385.0000
11496,19.1600,0.0011,0.0000,0.0000,0.0000,0.4281,0.6069,498.0000,288.0000,559.0000,385.0000
11520,19.2000,0.0007,0.0000,0.0000,0.0000,0.4336,0.6056,504.0000,271.0000,536.0000,719.0000
11543,19.2383,0.0008,0.0000,0.0000,0.0000,0.4031,0.5417,504.0000,271.0000,536.0000,719.0000
11567,19.2783,0.0016,0.0000,0.0000,0.0000,0.4117,0.5569,504.0000,272.0000,537.0000,719.0000
11592,19.3200,0.0011,0.0000,0.0000,0.0000,0.4078,0.5375,504.0000,272.0000,537.0000,719.0000
11616,19.3600,0.0008,0.0000,0.0000,0.0000,0.4234,0.5819,505.0000,332.0000,560.0000,716.0000
11640,19.4000,0.0009,0.0000,0.0000,0.0000,0.4203,0.5514,505.0000,332.0000,560.0000,716.0000
11663,19.4383,0.0015,0.0000,0.0000,0.0000,0.4273,0.5750,504.0000,331.0000,559.0000,715.0000
11688,19.4800,0.0002,0.0000,0.0000,0.0000,0.4141,0.5681,504.0000,331.0000,559.0000,715.0000
11712,19.5200,0.0014,0.0000,0.0000,0.0000,0.4219,0.5208,504.0000,331.0000,559.0000,715.0000
11736,19.5600,0.0012,0.0000,0.0000,0.0000,0.4062,0.4653,504.0000,331.0000,559.0000,715.0000
11759,19.5983,0.0009,0.0000,0.0000,0.0000,0.4031,0.4375,462.0000,279.0000,540.0000,404.0000
11784,19.6400,0.0005,0.0000,0.0000,0.0000,0.4289,0.5069,462.0000,279.0000,540.0000,404.0000
11808,19.6800,0.0010,0.0000,0.0000,0.0000,0.4281,0.5569,463.0000,278.0000,539.0000,405.0000
11832,19.7200,0.0005,0.0000,0.0000,0.0000,0.4234,0.5208,463.0000,278.0000,539.0000,405.0000
11855,19.7583,0.0004,0.0000,0.0000,0.0000,0.4164,0.5069,480.0000,270.0000,528.0000,719.0000
11880,19.8000,0.0010,0.0000,0.0000,0.0000,0.4148,0.4903,480.0000,270.0000,528.0000,719.0000
11904,19.8400,0.0012,0.0000,0.0000,0.0000,0.4086,0.4889,480.0000,271.0000,529.0000,719.0000
11928,19.8800,0.0007,0.0000,0.0000,0.0000,0.4055,0.4903,480.0000,271.0000,529.0000,719.0000
11951,19.9183,0.0007,0.0000,0.0000,0.0000,0.3992,0.4597,480.0000,271.0000,529.0000,719.0000
11976,19.9600,0.0007,0.0000,0.0000,0.0000,0.3977,0.4389,479.0000,364.0000,551.0000,719.0000
12000,20.0000,0.0011,0.0000,0.0000,0.0000,0.4031,0.4792,479.0000,364.0000,551.0000,719.0000
12024,20.0400,0.0009,0.0000,0.0000,0.0000,0.4039,0.5181,479.0000,363.0000,552.0000,718.0000
12047,20.0783,0.0013,0.0000,0.0000,0.0000,0.4062,0.5097,479.0000,363.0000,552.0000,718.0000
12071,20.1183,0.0016,0.0000,0.0000,0.0000,0.4117,0.5042,479.0000,363.0000,552.0000,718.0000
12096,20.1600,0.0012,0.0000,0.0000,0.0000,0.4133,0.5653,479.0000,363.0000,552.0000,718.0000
12120,20.2000,0.0006,0.0000,0.0000,0.0000,0.4117,0.6042,479.0000,338.0000,557.0000,710.0000
12143,20.2383,0.0009,0.0000,0.0000,0.0000,0.4250,0.5986,479.0000,338.0000,557.0000,710.0000
12167,20.2783,0.0001,0.0000,0.0000,0.0000,0.4109,0.6264,480.0000,339.0000,556.0000,711.0000
12192,20.3200,0.0004,0.0000,0.0000,0.0000,0.4289,0.6875,480.0000,339.0000,556.0000,711.0000
12216,20.3600,0.0008,0.0000,0.0000,0.0000,0.4313,0.6556,506.0000,355.0000,540.0000,719.0000
12240,20.4000,0.0004,0.0000,0.0000,0.0000,0.4211,0.5889,506.0000,355.0000,540.0000,719.0000
12263,20.4383,0.0004,0.0000,0.0000,0.0000,0.4297,0.5167,505.0000,354.0000,541.0000,718.0000
12288,20.4800,0.0006,0.0000,0.0000,0.0000,0.4148,0.4917,505.0000,354.0000,541.0000,718.0000
12312,20.5200,0.0005,0.0000,0.0000,0.0000,0.4008,0.5667,505.0000,354.0000,541.0000,718.0000
12336,20.5600,0.0015,0.0000,0.0000,0.0000,0.4008,0.5417,505.0000,354.0000,541.0000,718.0000
12359,20.5983,0.0018,0.0000,0.0000,0.0000,0.4008,0.5097,480.0000,167.0000,578.0000,710.0000
12384,20.6400,0.0005,0.0000,0.0000,0.0000,0.3797,0.4847,480.0000,167.0000,578.0000,710.0000
12408,20.6800,0.0011,0.0000,0.0000,0.0000,0.4039,0.5306,481.0000,168.0000,577.0000,711.0000
12432,20.7200,0.0006,0.0000,0.0000,0.0000,0.3992,0.4861,481.0000,168.0000,577.0000,711.0000
12455,20.7583,0.0006,0.0000,0.0000,0.0000,0.3977,0.5139,486.0000,217.0000,526.0000,719.0000
12480,20.8000,0.0008,0.0000,0.0000,0.0000,0.4016,0.5306,486.0000,217.0000,526.0000,719.0000
12504,20.8400,0.0003,0.0000,0.0000,0.0000,0.4000,0.5514,486.0000,218.0000,527.0000,718.0000
12528,20.8800,0.0005,0.0000,0.0000,0.0000,0.4000,0.5375,486.0000,218.0000,527.0000,718.0000
12551,20.9183,0.0011,0.0000,0.0000,0.0000,0.3977,0.5236,486.0000,218.0000,527.0000,718.0000
12575,20.9583,0.0010,0.0000,0.0000,0.0000,0.3984,0.5083,486.0000,218.0000,527.0000,718.0000
12600,21.0000,0.0003,0.0000,0.0000,0.0000,0.3969,0.4431,488.0000,335.0000,552.0000,708.0000
12624,21.0400,0.0007,0.0000,0.0000,0.0000,0.3992,0.4431,488.0000,335.0000,552.0000,708.0000
12647,21.0783,0.0004,0.0000,0.0000,0.0000,0.4008,0.5167,489.0000,336.0000,551.0000,707.0000
12671,21.1183,0.0006,0.0000,0.0000,0.0000,0.4156,0.5486,489.0000,336.0000,551.0000,707.0000
12696,21.1600,0.0009,0.0000,0.0000,0.0000,0.4172,0.5167,493.0000,359.0000,543.0000,380.0000
12720,21.2000,0.0012,0.0000,0.0000,0.0000,0.4117,0.4486,493.0000,359.0000,543.0000,380.0000
12743,21.2383,0.0003,0.0000,0.0000,0.0000,0.4039,0.4750,492.0000,360.0000,542.0000,381.0000
12767,21.2783,0.0010,0.0000,0.0000,0.0000,0.4125,0.5014,492.0000,360.0000,542.0000,381.0000
12792,21.3200,0.0007,0.0000,0.0000,0.0000,0.3938,0.5014,492.0000,360.0000,542.0000,381.0000
12816,21.3600,0.0006,0.0000,0.0000,0.0000,0.3852,0.5083,492.0000,360.0000,542.0000,381.0000
12840,21.4000,0.0007,0.0000,0.0000,0.0000,0.3805,0.5125,487.0000,375.0000,527.0000,717.0000
12863,21.4383,0.0015,0.0000,0.0000,0.0000,0.3906,0.5306,487.0000,375.0000,527.0000,717.0000
12888,21.4800,0.0007,0.0000,0.0000,0.0000,0.3852,0.5333,486.0000,374.0000,528.0000,717.0000
12912,21.5200,0.0005,0.0000,0.0000,0.0000,0.3781,0.5333,486.0000,374.0000,528.0000,717.0000
12936,21.5600,0.0004,0.0000,0.0000,0.0000,0.3844,0.4972,466.0000,322.0000,558.0000,716.0000
12959,21.5983,0.0005,0.0000,0.0000,0.0000,0.3984,0.4681,466.0000,322.0000,558.0000,716.0000
12984,21.6400,0.0004,0.0000,0.0000,0.0000,0.3953,0.5375,467.0000,321.0000,557.0000,715.0000
13008,21.6800,0.0006,0.0000,0.0000,0.0000,0.3875,0.5417,467.0000,321.0000,557.0000,715.0000
13032,21.7200,0.0018,0.0000,0.0000,0.0000,0.3945,0.5125,467.0000,321.0000,557.0000,715.0000
13055,21.7583,0.0018,0.0000,0.0000,0.0000,0.4000,0.4861,467.0000,321.0000,557.0000,715.0000
13080,21.8000,0.0004,0.0000,0.0000,0.0000,0.3906,0.4764,498.0000,303.0000,515.0000,364.0000
13104,21.8400,0.0009,0.0000,0.0000,0.0000,0.4031,0.4889,498.0000,303.0000,515.0000,364.0000
13128,21.8800,0.0008,0.0000,0.0000,0.0000,0.4055,0.5181,497.0000,302.0000,516.0000,365.0000
13151,21.9183,0.0006,0.0000,0.0000,0.0000,0.3984,0.5097,497.0000,302.0000,516.0000,365.0000
13175,21.9583,0.0002,0.0000,0.0000,0.0000,0.3844,0.4931,464.0000,249.0000,534.0000,719.0000
13200,22.0000,0.0006,0.0000,0.0000,0.0000,0.4141,0.5028,464.0000,249.0000,534.0000,719.0000
13224,22.0400,0.0006,0.0000,0.0000,0.0000,0.4039,0.5153,465.0000,250.0000,535.0000,718.0000
13247,22.0783,0.0010,0.0000,0.0000,0.0000,0.3898,0.4722,465.0000,250.0000,535.0000,718.0000
13271,22.1183,0.0010,0.0000,0.0000,0.0000,0.3875,0.4861,465.0000,250.0000,535.0000,718.0000
13296,22.1600,0.0014,0.0000,0.0000,0.0000,0.3938,0.5194,465.0000,250.0000,535.0000,718.0000
13320,22.2000,0.0003,0.0000,0.0000,0.0000,0.3742,0.5625,498.0000,315.0000,561.0000,421.0000
13343,22.2383,0.0014,0.0000,0.0000,0.0000,0.3922,0.5069,498.0000,315.0000,561.0000,421.0000
13367,22.2783,0.0016,0.0000,0.0000,0.0000,0.3984,0.4722,497.0000,316.0000,560.0000,422.0000
13392,22.3200,0.0002,0.0000,0.0000,0.0000,0.3914,0.4819,497.0000,316.0000,560.0000,422.0000
13416,22.3600,0.0006,0.0000,0.0000,0.0000,0.4023,0.4986,466.0000,323.0000,552.0000,713.0000
13440,22.4000,0.0016,0.0000,0.0000,0.0000,0.4195,0.5542,466.0000,323.0000,552.0000,713.0000
13463,22.4383,0.0008,0.0000,0.0000,0.0000,0.4102,0.5708,467.0000,322.0000,551.0000,714.0000
13488,22.4800,0.0003,0.0000,0.0000,0.0000,0.4031,0.5125,467.0000,322.0000,551.0000,714.0000
13512,22.5200,0.0008,0.0000,0.0000,0.0000,0.4000,0.5125,467.0000,322.0000,551.0000,714.0000
13536,22.5600,0.0010,0.0000,0.0000,0.0000,0.4055,0.5208,467.0000,322.0000,551.0000,714.0000
13559,22.5983,0.0004,0.0000,0.0000,0.0000,0.3969,0.4208,479.0000,296.0000,539.0000,719.0000
13584,22.6400,0.0012,0.0000,0.0000,0.0000,0.4125,0.4819,479.0000,296.0000,539.0000,719.0000
13608,22.6800,0.0008,0.0000,0.0000,0.0000,0.4023,0.5014,479.0000,297.0000,538.0000,718.0000
13632,22.7200,0.0006,0.0000,0.0000,0.0000,0.3945,0.5431,479.0000,297.0000,538.0000,718.0000
13655,22.7583,0.0003,0.0000,0.0000,0.0000,0.3906,0.4750,481.0000,309.0000,519.0000,353.0000
13680,22.8000,0.0011,0.0000,0.0000,0.0000,0.4070,0.4875,481.0000,309.0000,519.0000,353.0000
13704,22.8400,0.0012,0.0000,0.0000,0.0000,0.3992,0.4833,481.0000,310.0000,520.0000,354.0000
13728,22.8800,0.0009,0.0000,0.0000,0.0000,0.3961,0.4792,481.0000,310.0000,520.0000,354.0000
13751,22.9183,0.0004,0.0000,0.0000,0.0000,0.3969,0.4708,481.0000,310.0000,520.0000,354.0000
13775,22.9583,0.0012,0.0000,0.0000,0.0000,0.4172,0.5319,481.0000,310.0000,520.0000,354.0000
13800,23.0000,0.0006,0.0000,0.0000,0.0000,0.4070,0.5306,479.0000,345.0000,539.0000,719.0000
13824,23.0400,0.0003,0.0000,0.0000,0.0000,0.3945,0.4986,479.0000,345.0000,539.0000,719.0000
13847,23.0783,0.0007,0.0000,0.0000,0.0000,0.4047,0.5111,480.0000,344.0000,539.0000,719.0000
13871,23.1183,0.0008,0.0000,0.0000,0.0000,0.4023,0.5056,480.0000,344.0000,539.0000,719.0000
13896,23.1600,0.0004,0.0000,0.0000,0.0000,0.3969,0.4639,492.0000,315.0000,538.0000,719.0000
13920,23.2000,0.0005,0.0000,0.0000,0.0000,0.3891,0.3931,492.0000,315.0000,538.0000,719.0000
13943,23.2383,0.0013,0.0000,0.0000,0.0000,0.4117,0.4944,492.0000,316.0000,537.0000,718.0000
13967,23.2783,0.0010,0.0000,0.0000,0.0000,0.4039,0.5125,492.0000,316.0000,537.0000,718.0000
13992,23.3200,0.0007,0.0000,0.0000,0.0000,0.3992,0.5333,492.0000,316.0000,537.0000,718.0000
14016,23.3600,0.0007,0.0000,0.0000,0.0000,0.4055,0.4597,492.0000,316.0000,537.0000,718.0000
14040,23.4000,0.0012,0.0000,0.0000,0.0000,0.4023,0.4764,491.0000,348.0000,516.0000,363.0000
14063,23.4383,0.0012,0.0000,0.0000,0.0000,0.4062,0.5139,491.0000,348.0000,516.0000,363.0000
14088,23.4800,0.0001,0.0000,0.0000,0.0000,0.4000,0.4569,492.0000,349.0000,517.0000,364.0000
14112,23.5200,0.0007,0.0000,0.0000,0.0000,0.3992,0.4875,492.0000,349.0000,517.0000,364.0000
14136,23.5600,0.0007,0.0000,0.0000,0.0000,0.4055,0.5111,504.0000,383.0000,533.0000,719.0000
14159,23.5983,0.0006,0.0000,0.0000,0.0000,0.4047,0.5194,504.0000,383.0000,533.0000,719.0000
14184,23.6400,0.0002,0.0000,0.0000,0.0000,0.4047,0.4917,504.0000,384.0000,533.0000,719.0000
14208,23.6800,0.0009,0.0000,0.0000,0.0000,0.4125,0.5153,504.0000,384.0000,533.0000,719.0000
14232,23.7200,0.0009,0.0000,0.0000,0.0000,0.4133,0.4819,504.0000,384.0000,533.0000,719.0000
14255,23.7583,0.0003,0.0000,0.0000,0.0000,0.3984,0.4431,505.0000,414.0000,533.0000,717.0000
14279,23.7983,0.0014,0.0000,0.0000,0.0000,0.4070,0.4819,505.0000,414.0000,533.0000,717.0000
14304,23.8400,0.0014,0.0000,0.0000,0.0000,0.4047,0.5278,504.0000,413.0000,533.0000,716.0000
14328,23.8800,0.0004,0.0000,0.0000,0.0000,0.3945,0.5097,504.0000,413.0000,533.0000,716.0000
14351,23.9183,0.0006,0.0000,0.0000,0.0000,0.3953,0.4611,504.0000,413.0000,533.0000,716.0000
14375,23.9583,0.0009,0.0000,0.0000,0.0000,0.3867,0.4306,504.0000,413.0000,533.0000,716.0000
14400,24.0000,0.0009,0.0000,0.0000,0.0000,0.3961,0.4611,468.0000,313.0000,532.0000,380.0000
14424,24.0400,0.0006,0.0000,0.0000,0.0000,0.4070,0.5111,468.0000,313.0000,532.0000,380.0000
14447,24.0783,0.0016,0.0000,0.0000,0.0000,0.4062,0.5139,469.0000,314.0000,532.0000,381.0000
14471,24.1183,0.0010,0.0000,0.0000,0.0000,0.3938,0.5069,469.0000,314.0000,532.0000,381.0000
14496,24.1600,0.0006,0.0000,0.0000,0.0000,0.3961,0.4972,491.0000,347.0000,534.0000,719.0000
14520,24.2000,0.0006,0.0000,0.0000,0.0000,0.3953,0.5000,491.0000,347.0000,534.0000,719.0000
14543,24.2383,0.0012,0.0000,0.0000,0.0000,0.4008,0.4847,492.0000,346.0000,535.0000,718.0000
14567,24.2783,0.0004,0.0000,0.0000,0.0000,0.4062,0.4681,492.0000,346.0000,535.0000,718.0000
14592,24.3200,0.0005,0.0000,0.0000,0.0000,0.3867,0.4431,492.0000,346.0000,535.0000,718.0000
14616,24.3600,0.0008,0.0000,0.0000,0.0000,0.3922,0.4889,492.0000,346.0000,535.0000,718.0000
14640,24.4000,0.0012,0.0000,0.0000,0.0000,0.3945,0.4986,497.0000,288.0000,567.0000,709.0000
14663,24.4383,0.0005,0.0000,0.0000,0.0000,0.3922,0.4694,497.0000,288.0000,567.0000,709.0000
14688,24.4800,0.0004,0.0000,0.0000,0.0000,0.3977,0.4514,496.0000,289.0000,566.0000,708.0000
14712,24.5200,0.0014,0.0000,0.0000,0.0000,0.4016,0.4722,496.0000,289.0000,566.0000,708.0000
14736,24.5600,0.0008,0.0000,0.0000,0.0000,0.3953,0.4861,483.0000,321.0000,535.0000,395.0000
14759,24.5983,0.0005,0.0000,0.0000,0.0000,0.3945,0.4986,483.0000,321.0000,535.0000,395.0000
14784,24.6400,0.0010,0.0000,0.0000,0.0000,0.4016,0.5028,484.0000,320.0000,535.0000,396.0000
14808,24.6800,0.0010,0.0000,0.0000,0.0000,0.4023,0.4958,484.0000,320.0000,535.0000,396.0000
14832,24.7200,0.0003,0.0000,0.0000,0.0000,0.4000,0.4931,484.0000,320.0000,535.0000,396.0000
14855,24.7583,0.0000,0.0000,0.0000,0.0000,0.4000,0.4931,484.0000,320.0000,535.0000,396.0000
14879,24.7983,0.0012,0.0000,0.0000,0.0000,0.4000,0.5000,509.0000,304.0000,536.0000,717.0000
14904,24.8400,0.0007,0.0000,0.0000,0.0000,0.4023,0.4875,509.0000,304.0000,536.0000,717.0000
14928,24.8800,0.0007,0.0000,0.0000,0.0000,0.3938,0.4292,508.0000,305.0000,535.0000,716.0000
14951,24.9183,0.0007,0.0000,0.0000,0.0000,0.3930,0.4722,508.0000,305.0000,535.0000,716.0000
14975,24.9583,0.0012,0.0000,0.0000,0.0000,0.3984,0.5014,503.0000,319.0000,527.0000,392.0000
15000,25.0000,0.0004,0.0000,0.0000,0.0000,0.3938,0.4569,503.0000,319.0000,527.0000,392.0000
15024,25.0400,0.0007,0.0000,0.0000,0.0000,0.3961,0.4486,502.0000,318.0000,528.0000,393.0000
15047,25.0783,0.0010,0.0000,0.0000,0.0000,0.3984,0.4653,502.0000,318.0000,528.0000,393.0000
15071,25.1183,0.0010,0.0000,0.0000,0.0000,0.4039,0.4903,502.0000,318.0000,528.0000,393.0000
15096,25.1600,0.0003,0.0000,0.0000,0.0000,0.3852,0.4792,502.0000,318.0000,528.0000,393.0000
15120,25.2000,0.0006,0.0000,0.0000,0.0000,0.3930,0.5000,497.0000,312.0000,541.0000,712.0000
15143,25.2383,0.0008,0.0000,0.0000,0.0000,0.3961,0.4972,497.0000,312.0000,541.0000,712.0000
15167,25.2783,0.0006,0.0000,0.0000,0.0000,0.3938,0.4847,498.0000,313.0000,541.0000,713.0000
15192,25.3200,0.0002,0.0000,0.0000,0.0000,0.3922,0.5069,498.0000,313.0000,541.0000,713.0000
15216,25.3600,0.0011,0.0000,0.0000,0.0000,0.4031,0.4861,506.0000,317.0000,544.0000,719.0000
15240,25.4000,0.0006,0.0000,0.0000,0.0000,0.4070,0.4458,506.0000,317.0000,544.0000,719.0000
15263,25.4383,0.0005,0.0000,0.0000,0.0000,0.3891,0.4389,505.0000,317.0000,543.0000,718.0000
15288,25.4800,0.0007,0.0000,0.0000,0.0000,0.3930,0.4819,505.0000,317.0000,543.0000,718.0000
15312,25.5200,0.0007,0.0000,0.0000,0.0000,0.3953,0.5014,505.0000,317.0000,543.0000,718.0000
15336,25.5600,0.0005,0.0000,0.0000,0.0000,0.3969,0.4583,505.0000,317.0000,543.0000,718.0000
15359,25.5983,0.0010,0.0000,0.0000,0.0000,0.3992,0.4389,495.0000,315.0000,528.0000,383.0000
15384,25.6400,0.0004,0.0000,0.0000,0.0000,0.3930,0.4722,495.0000,315.0000,528.0000,383.0000
15408,25.6800,0.0010,0.0000,0.0000,0.0000,0.4000,0.4806,496.0000,314.0000,529.0000,384.0000
15432,25.7200,0.0003,0.0000,0.0000,0.0000,0.3930,0.4708,496.0000,314.0000,529.0000,384.0000
15455,25.7583,0.0010,0.0000,0.0000,0.0000,0.4031,0.4986,501.0000,303.0000,538.0000,719.0000
15479,25.7983,0.0003,0.0000,0.0000,0.0000,0.3961,0.4833,501.0000,303.0000,538.0000,719.0000
15504,25.8400,0.0007,0.0000,0.0000,0.0000,0.4000,0.4847,500.0000,304.0000,539.0000,718.0000
15528,25.8800,0.0006,0.0000,0.0000,0.0000,0.4008,0.4944,500.0000,304.0000,539.0000,718.0000
15551,25.9183,0.0007,0.0000,0.0000,0.0000,0.4039,0.4875,500.0000,304.0000,539.0000,718.0000
15575,25.9583,0.0008,0.0000,0.0000,0.0000,0.4070,0.4792,500.0000,304.0000,539.0000,718.0000
15600,26.0000,0.0009,0.0000,0.0000,0.0000,0.3984,0.4569,483.0000,340.0000,544.0000,427.0000
15624,26.0400,0.0008,0.0000,0.0000,0.0000,0.3938,0.4833,483.0000,340.0000,544.0000,427.0000
15647,26.0783,0.0010,0.0000,0.0000,0.0000,0.3969,0.5250,484.0000,341.0000,543.0000,426.0000
15671,26.1183,0.0011,0.0000,0.0000,0.0000,0.3984,0.5069,484.0000,341.0000,543.0000,426.0000
15696,26.1600,0.0006,0.0000,0.0000,0.0000,0.3992,0.4833,496.0000,367.0000,528.0000,400.0000
15720,26.2000,0.0011,0.0000,0.0000,0.0000,0.3969,0.4986,496.0000,367.0000,528.0000,400.0000
15743,26.2383,0.0014,0.0000,0.0000,0.0000,0.4094,0.5139,497.0000,368.0000,528.0000,401.0000
15767,26.2783,0.0008,0.0000,0.0000,0.0000,0.4086,0.5056,497.0000,368.0000,529.0000,401.0000
15792,26.3200,0.0009,0.0000,0.0000,0.0000,0.4102,0.5042,497.0000,368.0000,529.0000,401.0000
15816,26.3600,0.0001,0.0000,0.0000,0.0000,0.3977,0.4972,497.0000,368.0000,529.0000,401.0000
15840,26.4000,0.0002,0.0000,0.0000,0.0000,0.4164,0.4833,515.0000,383.0000,533.0000,719.0000
15863,26.4383,0.0002,0.0000,0.0000,0.0000,0.4039,0.5125,515.0000,383.0000,533.0000,719.0000
15888,26.4800,0.0004,0.0000,0.0000,0.0000,0.4195,0.5778,514.0000,382.0000,534.0000,719.0000
15912,26.5200,0.0001,0.0000,0.0000,0.0000,0.4211,0.5708,514.0000,382.0000,534.0000,719.0000
15936,26.5600,0.0003,0.0000,0.0000,0.0000,0.4164,0.5125,508.0000,311.0000,539.0000,719.0000
15959,26.5983,0.0004,0.0000,0.0000,0.0000,0.3977,0.3667,508.0000,311.0000,539.0000,719.0000
15984,26.6400,0.0003,0.0000,0.0000,0.0000,0.3867,0.4389,507.0000,311.0000,538.0000,718.0000
16008,26.6800,0.0003,0.0000,0.0000,0.0000,0.3992,0.4833,507.0000,312.0000,538.0000,718.0000
16032,26.7200,0.0005,0.0000,0.0000,0.0000,0.3945,0.4542,507.0000,312.0000,538.0000,718.0000
16055,26.7583,0.0007,0.0000,0.0000,0.0000,0.3961,0.4556,507.0000,312.0000,538.0000,718.0000
16079,26.7983,0.0006,0.0000,0.0000,0.0000,0.4055,0.5292,491.0000,314.0000,520.0000,400.0000
16104,26.8400,0.0006,0.0000,0.0000,0.0000,0.4039,0.5361,491.0000,314.0000,520.0000,400.0000
16128,26.8800,0.0008,0.0000,0.0000,0.0000,0.4055,0.5472,491.0000,315.0000,521.0000,401.0000
16151,26.9183,0.0008,0.0000,0.0000,0.0000,0.4148,0.5958,491.0000,315.0000,521.0000,401.0000
16175,26.9583,0.0007,0.0000,0.0000,0.0000,0.4000,0.5528,489.0000,328.0000,560.0000,714.0000
16200,27.0000,0.0005,0.0000,0.0000,0.0000,0.3961,0.5042,489.0000,328.0000,560.0000,714.0000
16224,27.0400,0.0007,0.0000,0.0000,0.0000,0.4086,0.5306,489.0000,327.0000,559.0000,713.0000
16247,27.0783,0.0005,0.0000,0.0000,0.0000,0.4117,0.5292,489.0000,327.0000,559.0000,713.0000
16271,27.1183,0.0015,0.0000,0.0000,0.0000,0.4141,0.5292,489.0000,327.0000,559.0000,713.0000
16296,27.1600,0.0014,0.0000,0.0000,0.0000,0.4078,0.5194,489.0000,327.0000,559.0000,713.0000
16320,27.2000,0.0013,0.0000,0.0000,0.0000,0.4008,0.5181,488.0000,303.0000,528.0000,428.0000
16343,27.2383,0.0012,0.0000,0.0000,0.0000,0.4023,0.4875,488.0000,303.0000,528.0000,428.0000
16367,27.2783,0.0002,0.0000,0.0000,0.0000,0.3852,0.4833,488.0000,302.0000,529.0000,427.0000
16392,27.3200,0.0003,0.0000,0.0000,0.0000,0.3906,0.4903,488.0000,302.0000,529.0000,427.0000
16416,27.3600,0.0016,0.0000,0.0000,0.0000,0.4016,0.4750,485.0000,257.0000,557.0000,419.0000
16440,27.4000,0.0005,0.0000,0.0000,0.0000,0.3828,0.4542,485.0000,257.0000,557.0000,419.0000
16464,27.4400,0.0007,0.0000,0.0000,0.0000,0.3984,0.4778,484.0000,258.0000,556.0000,420.0000
16488,27.4800,0.0005,0.0000,0.0000,0.0000,0.3961,0.4792,484.0000,258.0000,556.0000,420.0000
16512,27.5200,0.0004,0.0000,0.0000,0.0000,0.3922,0.4764,484.0000,258.0000,556.0000,420.0000
16536,27.5600,0.0002,0.0000,0.0000,0.0000,0.3875,0.4250,484.0000,258.0000,556.0000,420.0000
16560,27.6000,0.0003,0.0000,0.0000,0.0000,0.3883,0.4569,480.0000,337.0000,533.0000,717.0000
16584,27.6400,0.0002,0.0000,0.0000,0.0000,0.3805,0.4583,480.0000,337.0000,533.0000,717.0000
16608,27.6800,0.0007,0.0000,0.0000,0.0000,0.3992,0.4694,481.0000,338.0000,534.0000,716.0000
16632,27.7200,0.0004,0.0000,0.0000,0.0000,0.3914,0.4181,481.0000,338.0000,534.0000,716.0000
16656,27.7600,0.0005,0.0000,0.0000,0.0000,0.3836,0.4806,512.0000,370.0000,543.0000,407.0000
16680,27.8000,0.0002,0.0000,0.0000,0.0000,0.3758,0.4097,512.0000,370.0000,543.0000,407.0000
16704,27.8400,0.0004,0.0000,0.0000,0.0000,0.3914,0.3972,511.0000,369.0000,542.0000,408.0000
16728,27.8800,0.0005,0.0000,0.0000,0.0000,0.3813,0.4569,511.0000,369.0000,542.0000,408.0000
16752,27.9200,0.0005,0.0000,0.0000,0.0000,0.3844,0.4806,511.0000,369.0000,542.0000,408.0000
16776,27.9600,0.0001,0.0000,0.0000,0.0000,0.3773,0.4472,511.0000,369.0000,542.0000,408.0000
16800,28.0000,0.0004,0.0000,0.0000,0.0000,0.3891,0.4736,490.0000,363.0000,534.0000,719.0000
16824,28.0400,0.0005,0.0000,0.0000,0.0000,0.3984,0.4819,490.0000,363.0000,534.0000,719.0000
16848,28.0800,0.0009,0.0000,0.0000,0.0000,0.4172,0.5056,490.0000,362.0000,534.0000,719.0000
16872,28.1200,0.0010,0.0000,0.0000,0.0000,0.4109,0.5111,490.0000,362.0000,534.0000,719.0000
16896,28.1600,0.0014,0.0000,0.0000,0.0016,0.4070,0.5097,485.0000,316.0000,537.0000,719.0000
16920,28.2000,0.0006,0.0000,0.0000,0.0016,0.3992,0.4958,485.0000,316.0000,537.0000,719.0000
16944,28.2400,0.0004,0.0000,0.0000,0.0016,0.3938,0.4611,484.0000,317.0000,538.0000,718.0000
16968,28.2800,0.0010,0.0000,0.0000,0.0016,0.4039,0.5125,484.0000,317.0000,538.0000,718.0000
16992,28.3200,0.0012,0.0000,0.0000,0.0016,0.4078,0.5139,484.0000,317.0000,538.0000,718.0000
17016,28.3600,0.0010,0.0000,0.0000,0.0016,0.4031,0.4653,484.0000,317.0000,538.0000,718.0000
17040,28.4000,0.0007,0.0000,0.0000,0.0016,0.4070,0.4569,463.0000,355.0000,551.0000,420.0000
