time,time_s,qom,aom,hom,wom,com_x,com_y,bmi_x,bmi_y,bma_x,bma_y
23856,39.7600,0.0012,0.0000,0.0000,0.0016,0.5266,0.8000,530.0000,78.0000,719.0000,709.0000
23880,39.8000,0.0012,0.0000,0.0000,0.0016,0.5414,0.6000,530.0000,78.0000,719.0000,709.0000
23903,39.8383,0.0017,0.0000,0.0000,0.0016,0.5305,0.6167,554.0000,53.0000,722.0000,692.0000
23927,39.8783,0.0019,0.0000,0.0000,0.0016,0.5258,0.6458,554.0000,53.0000,722.0000,692.0000
23952,39.9200,0.0014,0.0000,0.0000,0.0016,0.5344,0.6306,553.0000,54.0000,722.0000,693.0000
23976,39.9600,0.0017,0.0000,0.0000,0.0016,0.5336,0.6361,553.0000,54.0000,722.0000,693.0000
24000,40.0000,0.0016,0.0000,0.0000,0.0016,0.5320,0.7125,553.0000,54.0000,722.0000,693.0000
24024,40.0400,0.0011,0.0000,0.0000,0.0016,0.5227,0.6931,553.0000,54.0000,722.0000,693.0000
24048,40.0800,0.0008,0.0000,0.0000,0.0016,0.5375,0.6653,521.0000,60.0000,721.0000,710.0000
24072,40.1200,0.0016,0.0000,0.0000,0.0016,0.5375,0.6847,521.0000,60.0000,721.0000,710.0000
24095,40.1583,0.0015,0.0000,0.0000,0.0016,0.5266,0.7292,522.0000,61.0000,720.0000,709.0000
24119,40.1983,0.0017,0.0000,0.0000,0.0016,0.5375,0.5833,522.0000,61.0000,720.0000,709.0000
24143,40.2383,0.0013,0.0000,0.0000,0.0016,0.5383,0.6597,525.0000,81.0000,717.0000,695.0000
24168,40.2800,0.0010,0.0000,0.0000,0.0016,0.5359,0.7014,525.0000,81.0000,717.0000,695.0000
24192,40.3200,0.0008,0.0000,0.0000,0.0016,0.5375,0.7181,526.0000,80.0000,718.0000,695.0000
24216,40.3600,0.0011,0.0000,0.0000,0.0016,0.5109,0.6611,526.0000,80.0000,718.0000,694.0000
24240,40.4000,0.0008,0.0000,0.0000,0.0016,0.5094,0.6722,526.0000,80.0000,718.0000,694.0000
24264,40.4400,0.0009,0.0000,0.0000,0.0016,0.5523,0.6333,526.0000,80.0000,718.0000,694.0000
24287,40.4783,0.0013,0.0000,0.0000,0.0016,0.5414,0.6361,541.0000,64.0000,741.0000,690.0000
24311,40.5183,0.0011,0.0000,0.0000,0.0016,0.5438,0.6444,541.0000,64.0000,741.0000,690.0000
24335,40.5583,0.0006,0.0000,0.0000,0.0016,0.5156,0.6917,540.0000,64.0000,740.0000,691.0000
24360,40.6000,0.0013,0.0000,0.0000,0.0016,0.5477,0.6042,540.0000,64.0000,740.0000,691.0000
24384,40.6400,0.0010,0.0000,0.0000,0.0016,0.5383,0.6861,519.0000,69.0000,700.0000,711.0000
24408,40.6800,0.0004,0.0000,0.0000,0.0016,0.5367,0.7306,519.0000,69.0000,700.0000,711.0000
24432,40.7200,0.0004,0.0000,0.0000,0.0016,0.5211,0.6014,519.0000,68.0000,699.0000,710.0000
24456,40.7600,0.0013,0.0000,0.0000,0.0016,0.5422,0.7236,520.0000,68.0000,699.0000,710.0000
24480,40.8000,0.0011,0.0000,0.0000,0.0016,0.5422,0.6472,520.0000,68.0000,699.0000,710.0000
24503,40.8383,0.0011,0.0000,0.0000,0.0016,0.5242,0.5681,520.0000,68.0000,699.0000,710.0000
24527,40.8783,0.0007,0.0000,0.0000,0.0016,0.5289,0.5083,523.0000,43.0000,672.0000,692.0000
24551,40.9183,0.0012,0.0000,0.0000,0.0016,0.5336,0.6625,523.0000,43.0000,672.0000,692.0000
24576,40.9600,0.0015,0.0000,0.0000,0.0016,0.5406,0.6972,523.0000,44.0000,673.0000,693.0000
24600,41.0000,0.0003,0.0000,0.0000,0.0016,0.5266,0.7222,523.0000,44.0000,673.0000,693.0000
24624,41.0400,0.0011,0.0000,0.0000,0.0016,0.5344,0.6958,525.0000,62.0000,749.0000,714.0000
24648,41.0800,0.0005,0.0000,0.0000,0.0016,0.5508,0.6653,525.0000,62.0000,749.0000,714.0000
24672,41.1200,0.0013,0.0000,0.0000,0.0016,0.5484,0.6208,526.0000,62.0000,748.0000,713.0000
24695,41.1583,0.0004,0.0000,0.0000,0.0016,0.5312,0.7125,526.0000,62.0000,748.0000,713.0000
24719,41.1983,0.0008,0.0000,0.0000,0.0016,0.5398,0.6569,526.0000,62.0000,748.0000,713.0000
24743,41.2383,0.0012,0.0000,0.0000,0.0016,0.5438,0.6472,526.0000,62.0000,748.0000,713.0000
24768,41.2800,0.0006,0.0000,0.0000,0.0016,0.5531,0.6306,551.0000,64.0000,736.0000,698.0000
24792,41.3200,0.0008,0.0000,0.0000,0.0016,0.5438,0.6347,551.0000,64.0000,736.0000,698.0000
24816,41.3600,0.0004,0.0000,0.0000,0.0016,0.5406,0.6819,552.0000,64.0000,735.0000,697.0000
24840,41.4000,0.0003,0.0000,0.0000,0.0016,0.5328,0.7611,552.0000,64.0000,735.0000,697.0000
24864,41.4400,0.0006,0.0000,0.0000,0.0016,0.5172,0.6792,639.0000,59.0000,676.0000,287.0000
24887,41.4783,0.0000,0.0000,0.0000,0.0016,0.5172,0.6792,639.0000,59.0000,676.0000,287.0000
24911,41.5183,0.0011,0.0000,0.0000,0.0016,0.5250,0.6167,638.0000,60.0000,677.0000,288.0000
24935,41.5583,0.0009,0.0000,0.0000,0.0016,0.5320,0.6347,638.0000,60.0000,677.0000,288.0000
24960,41.6000,0.0003,0.0000,0.0000,0.0016,0.5383,0.6000,638.0000,60.0000,677.0000,288.0000
24984,41.6400,0.0005,0.0000,0.0000,0.0016,0.5242,0.6694,638.0000,60.0000,677.0000,288.0000
25008,41.6800,0.0007,0.0000,0.0000,0.0016,0.5266,0.7153,524.0000,83.0000,711.0000,692.0000
25032,41.7200,0.0002,0.0000,0.0000,0.0016,0.5430,0.7250,524.0000,83.0000,711.0000,692.0000
25056,41.7600,0.0003,0.0000,0.0000,0.0016,0.5367,0.7208,523.0000,82.0000,710.0000,693.0000
25080,41.8000,0.0000,0.0000,0.0000,0.0016,0.5227,0.6917,523.0000,82.0000,710.0000,693.0000
25103,41.8383,0.0000,0.0000,0.0000,0.0016,0.5109,0.7389,519.0000,65.0000,703.0000,699.0000
25127,41.8783,0.0001,0.0000,0.0000,0.0016,0.5117,0.8264,519.0000,65.0000,703.0000,699.0000
25151,41.9183,0.0003,0.0000,0.0000,0.0016,0.5180,0.8375,520.0000,66.0000,703.0000,698.0000
25176,41.9600,0.0006,0.0000,0.0000,0.0016,0.5172,0.8514,520.0000,66.0000,702.0000,698.0000
25200,42.0000,0.0004,0.0000,0.0000,0.0016,0.5133,0.8597,520.0000,66.0000,702.0000,698.0000
25224,42.0400,0.0005,0.0000,0.0000,0.0016,0.5117,0.8681,520.0000,66.0000,702.0000,698.0000
25248,42.0800,0.0006,0.0000,0.0000,0.0016,0.5031,0.8375,654.0000,89.0000,700.0000,347.0000
25272,42.1200,0.0002,0.0000,0.0000,0.0016,0.5000,0.8514,654.0000,89.0000,700.0000,347.0000
25295,42.1583,0.0004,0.0000,0.0000,0.0016,0.4938,0.8250,653.0000,88.0000,699.0000,346.0000
25319,42.1983,0.0005,0.0000,0.0000,0.0016,0.5055,0.8625,653.0000,88.0000,699.0000,346.0000
25343,42.2383,0.0011,0.0000,0.0000,0.0016,0.5195,0.8792,641.0000,79.0000,688.0000,117.0000
25368,42.2800,0.0007,0.0000,0.0000,0.0016,0.5344,0.8806,641.0000,79.0000,688.0000,117.0000
25392,42.3200,0.0005,0.0000,0.0000,0.0016,0.5383,0.8542,640.0000,78.0000,687.0000,118.0000
25416,42.3600,0.0002,0.0000,0.0000,0.0016,0.5117,0.7931,640.0000,78.0000,687.0000,118.0000
25440,42.4000,0.0005,0.0000,0.0000,0.0016,0.5117,0.6625,640.0000,78.0000,687.0000,118.0000
25464,42.4400,0.0004,0.0000,0.0000,0.0016,0.5227,0.7722,640.0000,78.0000,687.0000,118.0000
25487,42.4783,0.0018,0.0000,0.0000,0.0016,0.5188,0.7403,623.0000,43.0000,680.0000,127.0000
25511,42.5183,0.0005,0.0000,0.0000,0.0016,0.4898,0.8264,623.0000,43.0000,680.0000,127.0000
25535,42.5583,0.0013,0.0000,0.0000,0.0016,0.4906,0.8306,624.0000,44.0000,681.0000,128.0000
25560,42.6000,0.0024,0.0000,0.0000,0.0016,0.4859,0.8139,624.0000,44.0000,681.0000,128.0000
25584,42.6400,0.0022,0.0000,0.0000,0.0016,0.4844,0.8319,677.0000,83.0000,719.0000,364.0000
25608,42.6800,0.0012,0.0000,0.0000,0.0016,0.4836,0.8347,677.0000,83.0000,719.0000,364.0000
25632,42.7200,0.0011,0.0000,0.0000,0.0016,0.4891,0.8361,676.0000,82.0000,720.0000,364.0000
25656,42.7600,0.0009,0.0000,0.0000,0.0016,0.4922,0.8222,676.0000,82.0000,720.0000,364.0000
25680,42.8000,0.0006,0.0000,0.0000,0.0016,0.4922,0.7792,676.0000,82.0000,720.0000,364.0000
25703,42.8383,0.0010,0.0000,0.0000,0.0016,0.4523,0.7389,676.0000,82.0000,720.0000,364.0000
25727,42.8783,0.0016,0.0000,0.0000,0.0016,0.4383,0.7875,655.0000,56.0000,739.0000,362.0000
25751,42.9183,0.0013,0.0000,0.0000,0.0016,0.4508,0.8208,655.0000,56.0000,739.0000,362.0000
25776,42.9600,0.0025,0.0000,0.0000,0.0016,0.4758,0.8000,654.0000,55.0000,738.0000,363.0000
25800,43.0000,0.0022,0.0000,0.0000,0.0016,0.5188,0.8056,654.0000,55.0000,738.0000,363.0000
25824,43.0400,0.0014,0.0000,0.0000,0.0016,0.5531,0.8333,598.0000,44.0000,726.0000,370.0000
25848,43.0800,0.0012,0.0000,0.0000,0.0016,0.5633,0.8139,598.0000,44.0000,726.0000,370.0000
25872,43.1200,0.0006,0.0000,0.0000,0.0016,0.5367,0.6736,597.0000,45.0000,725.0000,371.0000
25895,43.1583,0.0006,0.0000,0.0000,0.0016,0.5117,0.5528,597.0000,45.0000,725.0000,371.0000
25919,43.1983,0.0015,0.0000,0.0000,0.0016,0.5297,0.6556,597.0000,45.0000,725.0000,371.0000
25943,43.2383,0.0017,0.0000,0.0000,0.0016,0.5344,0.7167,597.0000,45.0000,725.0000,371.0000
25968,43.2800,0.0012,0.0000,0.0000,0.0016,0.5414,0.7944,547.0000,71.0000,591.0000,506.0000
25992,43.3200,0.0012,0.0000,0.0000,0.0016,0.5266,0.8042,547.0000,71.0000,591.0000,506.0000
26016,43.3600,0.0016,0.0000,0.0000,0.0016,0.5203,0.7958,548.0000,72.0000,592.0000,505.0000
26040,43.4000,0.0007,0.0000,0.0000,0.0016,0.5125,0.8181,548.0000,72.0000,592.0000,505.0000
26064,43.4400,0.0004,0.0000,0.0000,0.0016,0.5180,0.7403,656.0000,82.0000,776.0000,239.0000
26087,43.4783,0.0005,0.0000,0.0000,0.0016,0.4992,0.6958,656.0000,82.0000,776.0000,239.0000
26111,43.5183,0.0004,0.0000,0.0000,0.0016,0.4813,0.7264,655.0000,81.0000,775.0000,240.0000
26135,43.5583,0.0005,0.0000,0.0000,0.0016,0.4750,0.7514,655.0000,81.0000,775.0000,240.0000
26160,43.6000,0.0013,0.0000,0.0000,0.0016,0.4906,0.7667,655.0000,81.0000,775.0000,240.0000
26184,43.6400,0.0015,0.0000,0.0000,0.0016,0.5086,0.7653,655.0000,81.0000,775.0000,240.0000
26208,43.6800,0.0011,0.0000,0.0000,0.0016,0.5305,0.8181,557.0000,51.0000,756.0000,663.0000
26232,43.7200,0.0008,0.0000,0.0000,0.0016,0.5492,0.8153,557.0000,52.0000,756.0000,663.0000
26256,43.7600,0.0012,0.0000,0.0000,0.0016,0.5586,0.7833,556.0000,52.0000,755.0000,664.0000
26280,43.8000,0.0007,0.0000,0.0000,0.0016,0.5547,0.6750,556.0000,52.0000,755.0000,664.0000
26303,43.8383,0.0018,0.0000,0.0000,0.0016,0.5453,0.6736,522.0000,686.0000,558.0000,717.0000
26327,43.8783,0.0006,0.0000,0.0000,0.0016,0.5555,0.6889,522.0000,686.0000,558.0000,717.0000
26351,43.9183,0.0018,0.0000,0.0000,0.0016,0.5484,0.6972,523.0000,685.0000,559.0000,716.0000
26376,43.9600,0.0028,0.0000,0.0000,0.0008,0.5438,0.7139,523.0000,684.0000,559.0000,716.0000
26400,44.0000,0.0016,0.0000,0.0000,0.0008,0.5398,0.7403,523.0000,684.0000,559.0000,716.0000
26424,44.0400,0.0016,0.0000,0.0000,0.0008,0.5391,0.7444,523.0000,684.0000,559.0000,716.0000
26448,44.0800,0.0006,0.0000,0.0000,0.0008,0.5461,0.7472,555.0000,84.0000,734.0000,486.0000
26472,44.1200,0.0007,0.0000,0.0000,0.0008,0.5445,0.7347,555.0000,84.0000,734.0000,486.0000
26495,44.1583,0.0004,0.0000,0.0000,0.0008,0.5281,0.7611,554.0000,85.0000,733.0000,487.0000
26519,44.1983,0.0005,0.0000,0.0000,0.0008,0.5133,0.7875,554.0000,85.0000,733.0000,487.0000
26543,44.2383,0.0012,0.0000,0.0000,0.0008,0.5133,0.7167,505.0000,362.0000,711.0000,719.0000
26568,44.2800,0.0024,0.0000,0.0000,0.0008,0.5219,0.6625,505.0000,362.0000,711.0000,719.0000
26592,44.3200,0.0009,0.0000,0.0000,0.0008,0.5281,0.6444,504.0000,361.0000,710.0000,719.0000
26616,44.3600,0.0027,0.0000,0.0000,0.0008,0.5375,0.6597,504.0000,361.0000,710.0000,719.0000
26640,44.4000,0.0026,0.0000,0.0000,0.0008,0.5578,0.6764,504.0000,361.0000,710.0000,719.0000
26664,44.4400,0.0014,0.0000,0.0000,0.0008,0.5500,0.6597,504.0000,361.0000,710.0000,719.0000
26687,44.4783,0.0007,0.0000,0.0000,0.0008,0.5445,0.6056,500.0000,191.0000,663.0000,719.0000
26711,44.5183,0.0007,0.0000,0.0000,0.0008,0.5508,0.6944,500.0000,191.0000,663.0000,719.0000
26735,44.5583,0.0007,0.0000,0.0000,0.0008,0.5563,0.7542,501.0000,190.0000,664.0000,718.0000
26760,44.6000,0.0005,0.0000,0.0000,0.0008,0.5555,0.7000,501.0000,190.0000,664.0000,718.0000
26784,44.6400,0.0002,0.0000,0.0000,0.0008,0.5461,0.6042,510.0000,141.0000,746.0000,711.0000
26808,44.6800,0.0003,0.0000,0.0000,0.0008,0.5531,0.6667,510.0000,141.0000,746.0000,711.0000
26832,44.7200,0.0000,0.0000,0.0000,0.0008,0.5492,0.7764,511.0000,140.0000,747.0000,710.0000
26856,44.7600,0.0002,0.0000,0.0000,0.0008,0.5547,0.7361,511.0000,140.0000,747.0000,710.0000
26880,44.8000,0.0004,0.0000,0.0000,0.0008,0.5414,0.6972,511.0000,140.0000,747.0000,710.0000
26903,44.8383,0.0001,0.0000,0.0000,0.0008,0.5602,0.7583,511.0000,140.0000,747.0000,710.0000
26927,44.8783,0.0001,0.0000,0.0000,0.0008,0.5672,0.8028,678.0000,111.0000,773.0000,401.0000
26951,44.9183,0.0001,0.0000,0.0000,0.0008,0.5492,0.6597,678.0000,111.0000,773.0000,401.0000
26976,44.9600,0.0002,0.0000,0.0000,0.0008,0.5484,0.7056,678.0000,110.0000,772.0000,400.0000
27000,45.0000,0.0007,0.0000,0.0000,0.0008,0.5477,0.6958,678.0000,110.0000,772.0000,400.0000
27024,45.0400,0.0005,0.0000,0.0000,0.0008,0.5484,0.7153,679.0000,99.0000,752.0000,394.0000
27048,45.0800,0.0006,0.0000,0.0000,0.0008,0.5500,0.7153,679.0000,99.0000,752.0000,394.0000
27072,45.1200,0.0006,0.0000,0.0000,0.0008,0.5461,0.7250,679.0000,100.0000,752.0000,394.0000
27095,45.1583,0.0011,0.0000,0.0000,0.0008,0.5430,0.7222,678.0000,100.0000,752.0000,395.0000
27119,45.1983,0.0007,0.0000,0.0000,0.0008,0.5414,0.7236,678.0000,100.0000,752.0000,395.0000
27143,45.2383,0.0013,0.0000,0.0000,0.0008,0.5406,0.7208,676.0000,111.0000,751.0000,397.0000
27168,45.2800,0.0014,0.0000,0.0000,0.0008,0.5398,0.7292,676.0000,111.0000,751.0000,397.0000
27192,45.3200,0.0003,0.0000,0.0000,0.0008,0.5469,0.7153,675.0000,110.0000,751.0000,396.0000
27216,45.3600,0.0013,0.0000,0.0000,0.0008,0.5391,0.7403,675.0000,110.0000,751.0000,396.0000
27240,45.4000,0.0008,0.0000,0.0000,0.0008,0.5383,0.7583,675.0000,110.0000,751.0000,396.0000
27264,45.4400,0.0011,0.0000,0.0000,0.0008,0.5414,0.7625,675.0000,110.0000,751.0000,396.0000
27287,45.4783,0.0006,0.0000,0.0000,0.0008,0.5461,0.7528,658.0000,99.0000,752.0000,127.0000
27311,45.5183,0.0006,0.0000,0.0000,0.0008,0.5391,0.7472,658.0000,99.0000,752.0000,127.0000
27335,45.5583,0.0006,0.0000,0.0000,0.0008,0.5320,0.7597,657.0000,98.0000,751.0000,128.0000
27360,45.6000,0.0008,0.0000,0.0000,0.0008,0.5305,0.7403,657.0000,98.0000,751.0000,128.0000
27384,45.6400,0.0006,0.0000,0.0000,0.0008,0.5250,0.6778,551.0000,60.0000,740.0000,191.0000
27408,45.6800,0.0003,0.0000,0.0000,0.0008,0.5234,0.6639,551.0000,60.0000,740.0000,192.0000
27432,45.7200,0.0003,0.0000,0.0000,0.0008,0.4984,0.7056,552.0000,59.0000,739.0000,193.0000
27456,45.7600,0.0011,0.0000,0.0000,0.0008,0.5078,0.7472,552.0000,59.0000,739.0000,193.0000
27480,45.8000,0.0009,0.0000,0.0000,0.0008,0.5188,0.7583,552.0000,59.0000,739.0000,193.0000
27503,45.8383,0.0021,0.0000,0.0000,0.0008,0.5258,0.7431,552.0000,59.0000,739.0000,193.0000
27527,45.8783,0.0027,0.0000,0.0000,0.0008,0.5305,0.6944,559.0000,31.0000,723.0000,692.0000
27551,45.9183,0.0020,0.0000,0.0000,0.0008,0.5375,0.6083,559.0000,31.0000,723.0000,692.0000
27576,45.9600,0.0015,0.0000,0.0000,0.0008,0.5359,0.6181,558.0000,32.0000,724.0000,693.0000
27600,46.0000,0.0005,0.0000,0.0000,0.0008,0.5547,0.5889,558.0000,32.0000,724.0000,693.0000
27624,46.0400,0.0021,0.0000,0.0000,0.0008,0.5406,0.6083,520.0000,148.0000,747.0000,719.0000
27648,46.0800,0.0006,0.0000,0.0000,0.0008,0.5500,0.6750,520.0000,148.0000,747.0000,719.0000
27672,46.1200,0.0020,0.0000,0.0000,0.0008,0.5430,0.6931,519.0000,149.0000,747.0000,719.0000
27695,46.1583,0.0021,0.0000,0.0000,0.0008,0.5344,0.7194,519.0000,149.0000,747.0000,719.0000
27719,46.1983,0.0014,0.0000,0.0000,0.0008,0.5336,0.7014,519.0000,149.0000,747.0000,719.0000
27743,46.2383,0.0005,0.0000,0.0000,0.0008,0.5383,0.6972,507.0000,228.0000,747.0000,719.0000
27768,46.2800,0.0003,0.0000,0.0000,0.0008,0.5320,0.6806,507.0000,228.0000,747.0000,719.0000
27792,46.3200,0.0007,0.0000,0.0000,0.0008,0.5188,0.7167,508.0000,227.0000,747.0000,718.0000
27816,46.3600,0.0003,0.0000,0.0000,0.0008,0.5344,0.7361,508.0000,227.0000,747.0000,718.0000
27840,46.4000,0.0017,0.0000,0.0000,0.0008,0.5352,0.6931,508.0000,227.0000,747.0000,718.0000
27864,46.4400,0.0030,0.0000,0.0000,0.0008,0.5344,0.6472,508.0000,227.0000,747.0000,718.0000
27887,46.4783,0.0021,0.0000,0.0000,0.0008,0.5453,0.6111,525.0000,100.0000,747.0000,693.0000
27911,46.5183,0.0010,0.0000,0.0000,0.0008,0.5391,0.6222,525.0000,100.0000,747.0000,693.0000
27935,46.5583,0.0021,0.0000,0.0000,0.0008,0.5508,0.6042,524.0000,99.0000,746.0000,694.0000
27960,46.6000,0.0024,0.0000,0.0000,0.0008,0.5445,0.6639,524.0000,99.0000,746.0000,694.0000
27984,46.6400,0.0013,0.0000,0.0000,0.0008,0.5422,0.7222,510.0000,80.0000,660.0000,719.0000
28008,46.6800,0.0019,0.0000,0.0000,0.0008,0.5320,0.7319,510.0000,80.0000,660.0000,719.0000
28032,46.7200,0.0009,0.0000,0.0000,0.0008,0.5289,0.7333,511.0000,79.0000,661.0000,718.0000
28056,46.7600,0.0005,0.0000,0.0000,0.0008,0.5266,0.6986,511.0000,79.0000,661.0000,718.0000
28080,46.8000,0.0002,0.0000,0.0000,0.0008,0.5188,0.6778,511.0000,79.0000,661.0000,718.0000
28103,46.8383,0.0007,0.0000,0.0000,0.0008,0.5195,0.7431,511.0000,79.0000,661.0000,718.0000
28127,46.8783,0.0010,0.0000,0.0000,0.0008,0.5227,0.7639,519.0000,72.0000,750.0000,704.0000
28151,46.9183,0.0021,0.0000,0.0000,0.0016,0.5336,0.6736,519.0000,72.0000,750.0000,704.0000
28176,46.9600,0.0022,0.0000,0.0000,0.0016,0.5383,0.6389,520.0000,72.0000,749.0000,703.0000
28200,47.0000,0.0021,0.0000,0.0000,0.0016,0.5461,0.6181,520.0000,72.0000,749.0000,703.0000
28224,47.0400,0.0012,0.0000,0.0000,0.0016,0.5461,0.6597,524.0000,70.0000,736.0000,697.0000
28248,47.0800,0.0017,0.0000,0.0000,0.0016,0.5438,0.5958,524.0000,70.0000,736.0000,697.0000
28272,47.1200,0.0027,0.0000,0.0000,0.0008,0.5422,0.6681,523.0000,71.0000,735.0000,698.0000
28295,47.1583,0.0016,0.0000,0.0000,0.0000,0.5398,0.7097,523.0000,71.0000,735.0000,698.0000
28319,47.1983,0.0016,0.0000,0.0000,0.0000,0.5352,0.7306,523.0000,71.0000,735.0000,698.0000
28343,47.2383,0.0014,0.0000,0.0000,0.0000,0.5297,0.7361,523.0000,71.0000,735.0000,698.0000
28368,47.2800,0.0015,0.0000,0.0000,0.0000,0.5250,0.7264,512.0000,340.0000,656.0000,719.0000
28392,47.3200,0.0006,0.0000,0.0000,0.0000,0.5195,0.7319,512.0000,340.0000,656.0000,719.0000
28416,47.3600,0.0001,0.0000,0.0000,0.0000,0.5164,0.7333,513.0000,339.0000,657.0000,718.0000
28440,47.4000,0.0011,0.0000,0.0000,0.0000,0.5336,0.7306,513.0000,339.0000,657.0000,718.0000
28464,47.4400,0.0030,0.0000,0.0000,0.0000,0.5266,0.6708,525.0000,61.0000,720.0000,702.0000
28487,47.4783,0.0013,0.0000,0.0000,0.0000,0.5305,0.6722,525.0000,61.0000,720.0000,702.0000
28511,47.5183,0.0030,0.0000,0.0000,0.0000,0.5352,0.6486,524.0000,62.0000,720.0000,703.0000
28535,47.5583,0.0006,0.0000,0.0000,0.0000,0.5422,0.7361,524.0000,62.0000,721.0000,703.0000
28559,47.5983,0.0016,0.0000,0.0000,0.0000,0.5359,0.6167,524.0000,62.0000,721.0000,703.0000
