time,time_s,qom,aom,hom,wom,com_x,com_y,bmi_x,bmi_y,bma_x,bma_y
5760,9.6000,0.0008,0.0000,0.0014,0.0008,0.5312,0.4417,682.0000,376.0000,724.0000,402.0000
5783,9.6383,0.0008,0.0000,0.0014,0.0008,0.5406,0.4694,682.0000,376.0000,724.0000,402.0000
5808,9.6800,0.0006,0.0000,0.0014,0.0008,0.5344,0.4694,682.0000,376.0000,724.0000,402.0000
5831,9.7183,0.0004,0.0000,0.0014,0.0008,0.5359,0.4681,682.0000,376.0000,724.0000,402.0000
5856,9.7600,0.0010,0.0000,0.0014,0.0008,0.5406,0.4681,584.0000,384.0000,714.0000,719.0000
5879,9.7983,0.0004,0.0000,0.0014,0.0008,0.5492,0.4653,584.0000,384.0000,714.0000,719.0000
5904,9.8400,0.0005,0.0000,0.0014,0.0008,0.5422,0.4736,584.0000,384.0000,713.0000,719.0000
5927,9.8783,0.0008,0.0000,0.0014,0.0008,0.5422,0.4583,584.0000,384.0000,713.0000,719.0000
5952,9.9200,0.0007,0.0000,0.0014,0.0008,0.5367,0.4528,587.0000,384.0000,671.0000,719.0000
5975,9.9583,0.0001,0.0000,0.0014,0.0008,0.5289,0.4236,587.0000,384.0000,671.0000,719.0000
6000,10.0000,0.0008,0.0000,0.0014,0.0008,0.5336,0.4639,588.0000,383.0000,672.0000,718.0000
6023,10.0383,0.0007,0.0000,0.0014,0.0008,0.5430,0.4472,588.0000,383.0000,672.0000,718.0000
6048,10.0800,0.0007,0.0000,0.0014,0.0008,0.5445,0.4083,588.0000,383.0000,672.0000,718.0000
6071,10.1183,0.0003,0.0000,0.0014,0.0008,0.5352,0.4500,588.0000,383.0000,672.0000,718.0000
6096,10.1600,0.0011,0.0000,0.0014,0.0008,0.5398,0.4556,684.0000,362.0000,730.0000,386.0000
6120,10.2000,0.0005,0.0000,0.0014,0.0008,0.5516,0.4639,684.0000,362.0000,730.0000,386.0000
6144,10.2400,0.0004,0.0000,0.0014,0.0008,0.5320,0.4556,683.0000,363.0000,729.0000,387.0000
6168,10.2800,0.0011,0.0000,0.0014,0.0008,0.5367,0.4625,683.0000,363.0000,729.0000,387.0000
6192,10.3200,0.0005,0.0000,0.0014,0.0008,0.5445,0.4569,585.0000,380.0000,719.0000,719.0000
6216,10.3600,0.0002,0.0000,0.0014,0.0008,0.5500,0.4306,585.0000,380.0000,719.0000,719.0000
6240,10.4000,0.0006,0.0000,0.0014,0.0008,0.5328,0.4597,586.0000,379.0000,720.0000,718.0000
6264,10.4400,0.0008,0.0000,0.0014,0.0008,0.5359,0.4486,586.0000,379.0000,720.0000,718.0000
6287,10.4783,0.0006,0.0000,0.0014,0.0008,0.5312,0.4500,586.0000,379.0000,720.0000,718.0000
6312,10.5200,0.0008,0.0000,0.0014,0.0008,0.5273,0.4583,586.0000,379.0000,720.0000,718.0000
6335,10.5583,0.0007,0.0000,0.0014,0.0008,0.5328,0.4431,722.0000,357.0000,754.0000,419.0000
6360,10.6000,0.0007,0.0000,0.0014,0.0008,0.5398,0.4000,722.0000,357.0000,754.0000,419.0000
6383,10.6383,0.0004,0.0000,0.0014,0.0008,0.5328,0.4500,721.0000,358.0000,753.0000,420.0000
6408,10.6800,0.0012,0.0000,0.0014,0.0008,0.5359,0.4514,721.0000,358.0000,753.0000,420.0000
6431,10.7183,0.0003,0.0000,0.0014,0.0008,0.5414,0.4514,583.0000,381.0000,720.0000,426.0000
6456,10.7600,0.0004,0.0000,0.0014,0.0008,0.5312,0.4417,583.0000,381.0000,720.0000,426.0000
6479,10.7983,0.0007,0.0000,0.0014,0.0008,0.5344,0.4583,583.0000,382.0000,719.0000,427.0000
6504,10.8400,0.0010,0.0000,0.0014,0.0008,0.5414,0.4597,583.0000,382.0000,719.0000,427.0000
6527,10.8783,0.0001,0.0000,0.0014,0.0008,0.5422,0.4542,583.0000,382.0000,719.0000,427.0000
6552,10.9200,0.0011,0.0000,0.0000,0.0000,0.5344,0.4458,583.0000,382.0000,719.0000,427.0000
6575,10.9583,0.0008,0.0000,0.0000,0.0000,0.5344,0.4431,585.0000,391.0000,688.0000,719.0000
6600,11.0000,0.0002,0.0000,0.0000,0.0000,0.5523,0.4653,585.0000,391.0000,688.0000,719.0000
6623,11.0383,0.0008,0.0000,0.0000,0.0000,0.5281,0.4556,586.0000,390.0000,689.0000,718.0000
6648,11.0800,0.0011,0.0000,0.0000,0.0000,0.5297,0.4306,586.0000,390.0000,689.0000,718.0000
6671,11.1183,0.0002,0.0000,0.0000,0.0000,0.5195,0.3264,703.0000,367.0000,722.0000,387.0000
6696,11.1600,0.0002,0.0000,0.0000,0.0000,0.5312,0.4458,703.0000,367.0000,722.0000,387.0000
6720,11.2000,0.0007,0.0000,0.0000,0.0000,0.5336,0.4597,702.0000,366.0000,721.0000,388.0000
6744,11.2400,0.0011,0.0000,0.0000,0.0000,0.5320,0.4472,702.0000,366.0000,721.0000,388.0000
6768,11.2800,0.0005,0.0000,0.0000,0.0000,0.5297,0.4389,702.0000,366.0000,721.0000,388.0000
6792,11.3200,0.0007,0.0000,0.0000,0.0000,0.5297,0.4611,702.0000,366.0000,721.0000,388.0000
6816,11.3600,0.0007,0.0000,0.0000,0.0000,0.5359,0.4583,677.0000,359.0000,706.0000,422.0000
6840,11.4000,0.0004,0.0000,0.0000,0.0000,0.5609,0.3972,677.0000,359.0000,706.0000,422.0000
6864,11.4400,0.0012,0.0000,0.0000,0.0000,0.5328,0.4500,676.0000,360.0000,706.0000,423.0000
6887,11.4783,0.0007,0.0000,0.0000,0.0000,0.5328,0.4431,676.0000,360.0000,706.0000,423.0000
6912,11.5200,0.0005,0.0000,0.0000,0.0000,0.5297,0.4458,622.0000,380.0000,709.0000,699.0000
6935,11.5583,0.0008,0.0000,0.0000,0.0000,0.5273,0.4486,622.0000,380.0000,709.0000,699.0000
6960,11.6000,0.0008,0.0000,0.0000,0.0000,0.5328,0.4361,622.0000,381.0000,708.0000,698.0000
6983,11.6383,0.0003,0.0000,0.0000,0.0000,0.5305,0.3819,621.0000,381.0000,708.0000,698.0000
7008,11.6800,0.0004,0.0000,0.0000,0.0000,0.5328,0.4542,621.0000,381.0000,708.0000,698.0000
7031,11.7183,0.0016,0.0000,0.0000,0.0000,0.5367,0.4597,621.0000,381.0000,708.0000,698.0000
7056,11.7600,0.0005,0.0000,0.0000,0.0000,0.5320,0.4417,618.0000,394.0000,688.0000,423.0000
7079,11.7983,0.0008,0.0000,0.0000,0.0000,0.5305,0.4597,618.0000,394.0000,688.0000,423.0000
7104,11.8400,0.0008,0.0000,0.0000,0.0000,0.5367,0.4667,617.0000,394.0000,687.0000,424.0000
7127,11.8783,0.0002,0.0000,0.0000,0.0000,0.5383,0.4028,617.0000,394.0000,687.0000,424.0000
7152,11.9200,0.0003,0.0000,0.0000,0.0000,0.5375,0.4361,586.0000,394.0000,658.0000,719.0000
7175,11.9583,0.0000,0.0000,0.0000,0.0000,0.5375,0.4361,586.0000,394.0000,658.0000,718.0000
7200,12.0000,0.0000,0.0000,0.0000,0.0000,0.5375,0.4361,587.0000,393.0000,659.0000,718.0000
7223,12.0383,0.0009,0.0000,0.0000,0.0000,0.5336,0.4583,587.0000,393.0000,659.0000,717.0000
7248,12.0800,0.0007,0.0000,0.0000,0.0000,0.5289,0.4972,587.0000,393.0000,659.0000,717.0000
7271,12.1183,0.0012,0.0000,0.0000,0.0000,0.5273,0.4625,587.0000,393.0000,659.0000,717.0000
7296,12.1600,0.0014,0.0000,0.0000,0.0000,0.5281,0.4750,715.0000,375.0000,715.0000,412.0000
7320,12.2000,0.0011,0.0000,0.0000,0.0000,0.5344,0.4875,715.0000,375.0000,715.0000,412.0000
7344,12.2400,0.0012,0.0000,0.0000,0.0000,0.5367,0.4694,714.0000,376.0000,714.0000,413.0000
7368,12.2800,0.0005,0.0000,0.0000,0.0000,0.5375,0.4625,714.0000,376.0000,714.0000,413.0000
7392,12.3200,0.0017,0.0000,0.0000,0.0000,0.5266,0.4875,584.0000,412.0000,595.0000,719.0000
7416,12.3600,0.0012,0.0000,0.0000,0.0000,0.5344,0.4917,584.0000,412.0000,595.0000,719.0000
7439,12.3983,0.0005,0.0000,0.0000,0.0000,0.5383,0.4486,583.0000,411.0000,596.0000,719.0000
7464,12.4400,0.0012,0.0000,0.0000,0.0000,0.5328,0.4944,583.0000,411.0000,596.0000,719.0000
7487,12.4783,0.0016,0.0000,0.0000,0.0000,0.5320,0.4875,583.0000,411.0000,596.0000,719.0000
7512,12.5200,0.0005,0.0000,0.0000,0.0000,0.5242,0.4750,583.0000,411.0000,596.0000,719.0000
7535,12.5583,0.0016,0.0000,0.0000,0.0000,0.5234,0.4847,567.0000,320.0000,708.0000,719.0000
7560,12.6000,0.0010,0.0000,0.0000,0.0000,0.5312,0.4667,567.0000,320.0000,708.0000,719.0000
7583,12.6383,0.0004,0.0000,0.0000,0.0000,0.5500,0.4583,568.0000,321.0000,709.0000,719.0000
7608,12.6800,0.0013,0.0000,0.0000,0.0000,0.5336,0.5000,568.0000,321.0000,709.0000,719.0000
7631,12.7183,0.0011,0.0000,0.0000,0.0000,0.5328,0.4778,585.0000,408.0000,736.0000,719.0000
7656,12.7600,0.0005,0.0000,0.0000,0.0000,0.5375,0.4611,585.0000,408.0000,736.0000,719.0000
7679,12.7983,0.0004,0.0000,0.0000,0.0000,0.5266,0.4931,586.0000,407.0000,735.0000,718.0000
7704,12.8400,0.0015,0.0000,0.0000,0.0000,0.5289,0.4903,586.0000,407.0000,735.0000,718.0000
7727,12.8783,0.0003,0.0000,0.0000,0.0000,0.5445,0.4194,586.0000,407.0000,735.0000,718.0000
7752,12.9200,0.0020,0.0000,0.0000,0.0000,0.5305,0.4861,586.0000,407.0000,735.0000,718.0000
7775,12.9583,0.0011,0.0000,0.0000,0.0000,0.5352,0.4944,616.0000,369.0000,730.0000,714.0000
7800,13.0000,0.0006,0.0000,0.0000,0.0000,0.5453,0.5167,616.0000,369.0000,730.0000,714.0000
7823,13.0383,0.0008,0.0000,0.0000,0.0000,0.5188,0.5111,615.0000,370.0000,729.0000,713.0000
7848,13.0800,0.0019,0.0000,0.0000,0.0000,0.5312,0.4833,615.0000,370.0000,729.0000,713.0000
7871,13.1183,0.0011,0.0000,0.0000,0.0000,0.5367,0.4583,582.0000,393.0000,624.0000,703.0000
7896,13.1600,0.0006,0.0000,0.0000,0.0000,0.5461,0.5222,582.0000,393.0000,624.0000,703.0000
7920,13.2000,0.0004,0.0000,0.0000,0.0000,0.5500,0.4875,583.0000,392.0000,625.0000,704.0000
7944,13.2400,0.0006,0.0000,0.0000,0.0000,0.5687,0.4653,583.0000,392.0000,625.0000,704.0000
7968,13.2800,0.0008,0.0000,0.0000,0.0000,0.5648,0.4806,583.0000,392.0000,625.0000,704.0000
7992,13.3200,0.0002,0.0000,0.0000,0.0000,0.5211,0.5250,583.0000,392.0000,625.0000,704.0000
8016,13.3600,0.0013,0.0000,0.0000,0.0000,0.5281,0.5111,616.0000,370.0000,727.0000,713.0000
8039,13.3983,0.0009,0.0000,0.0000,0.0000,0.5250,0.5208,616.0000,370.0000,727.0000,713.0000
8064,13.4400,0.0008,0.0000,0.0000,0.0000,0.5312,0.5181,616.0000,371.0000,728.0000,712.0000
8087,13.4783,0.0008,0.0000,0.0000,0.0000,0.5352,0.5972,616.0000,371.0000,728.0000,712.0000
8112,13.5200,0.0007,0.0000,0.0000,0.0000,0.5188,0.5514,620.0000,376.0000,745.0000,700.0000
8135,13.5583,0.0006,0.0000,0.0000,0.0000,0.4984,0.5111,620.0000,376.0000,745.0000,700.0000
8160,13.6000,0.0011,0.0000,0.0000,0.0000,0.5023,0.5125,620.0000,375.0000,746.0000,701.0000
8183,13.6383,0.0000,0.0000,0.0000,0.0000,0.5023,0.5125,619.0000,375.0000,746.0000,701.0000
8208,13.6800,0.0000,0.0000,0.0000,0.0000,0.5023,0.5125,619.0000,375.0000,746.0000,701.0000
8232,13.7200,0.0032,0.0000,0.0000,0.0000,0.5172,0.5250,619.0000,375.0000,746.0000,701.0000
8256,13.7600,0.0018,0.0000,0.0000,0.0000,0.5289,0.5153,617.0000,364.0000,845.0000,716.0000
8280,13.8000,0.0007,0.0000,0.0000,0.0000,0.5547,0.5458,617.0000,364.0000,845.0000,716.0000
8304,13.8400,0.0010,0.0000,0.0000,0.0000,0.5398,0.5347,616.0000,363.0000,844.0000,716.0000
8328,13.8800,0.0009,0.0000,0.0000,0.0000,0.5250,0.4722,616.0000,363.0000,844.0000,716.0000
8352,13.9200,0.0000,0.0000,0.0000,0.0000,0.5250,0.4722,575.0000,252.0000,703.0000,719.0000
8376,13.9600,0.0000,0.0000,0.0000,0.0000,0.5250,0.4722,575.0000,252.0000,703.0000,719.0000
8400,14.0000,0.0015,0.0000,0.0000,0.0000,0.5500,0.5014,576.0000,252.0000,704.0000,718.0000
8424,14.0400,0.0009,0.0000,0.0000,0.0000,0.5492,0.5319,576.0000,253.0000,704.0000,717.0000
8448,14.0800,0.0015,0.0000,0.0000,0.0000,0.5477,0.4986,576.0000,253.0000,704.0000,717.0000
8472,14.1200,0.0010,0.0000,0.0000,0.0000,0.5484,0.4611,734.0000,255.0000,742.0000,340.0000
8496,14.1600,0.0011,0.0000,0.0000,0.0000,0.5250,0.5042,734.0000,255.0000,742.0000,340.0000
8520,14.2000,0.0000,0.0000,0.0000,0.0000,0.5250,0.5042,733.0000,255.0000,742.0000,339.0000
8544,14.2400,0.0000,0.0000,0.0000,0.0000,0.5250,0.5042,733.0000,255.0000,742.0000,339.0000
8568,14.2800,0.0030,0.0000,0.0000,0.0000,0.5227,0.5542,733.0000,255.0000,742.0000,339.0000
8592,14.3200,0.0012,0.0000,0.0000,0.0000,0.5125,0.5819,616.0000,256.0000,743.0000,256.0000
8616,14.3600,0.0008,0.0000,0.0000,0.0000,0.5164,0.5722,616.0000,256.0000,743.0000,256.0000
8640,14.4000,0.0007,0.0000,0.0000,0.0000,0.5281,0.5694,615.0000,257.0000,742.0000,257.0000
8664,14.4400,0.0000,0.0000,0.0000,0.0000,0.5281,0.5694,615.0000,257.0000,742.0000,257.0000
8688,14.4800,0.0015,0.0000,0.0000,0.0000,0.5430,0.5889,615.0000,257.0000,742.0000,257.0000
8712,14.5200,0.0000,0.0000,0.0000,0.0000,0.5430,0.5889,615.0000,257.0000,742.0000,257.0000
8736,14.5600,0.0019,0.0000,0.0000,0.0000,0.5188,0.5722,581.0000,359.0000,698.0000,704.0000
8760,14.6000,0.0012,0.0000,0.0000,0.0000,0.5164,0.5306,581.0000,359.0000,698.0000,704.0000
8784,14.6400,0.0023,0.0000,0.0000,0.0000,0.5164,0.4861,580.0000,358.0000,699.0000,703.0000
8808,14.6800,0.0000,0.0000,0.0000,0.0000,0.5164,0.4861,580.0000,358.0000,699.0000,703.0000
8832,14.7200,0.0021,0.0000,0.0000,0.0000,0.5438,0.5069,566.0000,128.0000,727.0000,396.0000
8856,14.7600,0.0009,0.0000,0.0000,0.0000,0.5414,0.5042,566.0000,128.0000,727.0000,396.0000
8880,14.8000,0.0008,0.0000,0.0000,0.0000,0.5469,0.5111,565.0000,129.0000,728.0000,397.0000
8904,14.8400,0.0005,0.0000,0.0000,0.0000,0.5734,0.5458,565.0000,129.0000,728.0000,397.0000
8928,14.8800,0.0000,0.0000,0.0000,0.0000,0.5734,0.5458,565.0000,129.0000,728.0000,397.0000
8952,14.9200,0.0000,0.0000,0.0000,0.0000,0.5734,0.5458,565.0000,129.0000,728.0000,397.0000
8976,14.9600,0.0000,0.0000,0.0000,0.0000,0.5734,0.5458,549.0000,303.0000,768.0000,719.0000
9000,15.0000,0.0022,0.0000,0.0000,0.0000,0.5258,0.4889,549.0000,303.0000,768.0000,719.0000
9024,15.0400,0.0015,0.0000,0.0000,0.0000,0.5305,0.5264,550.0000,302.0000,767.0000,718.0000
9048,15.0800,0.0013,0.0000,0.0000,0.0000,0.5422,0.5222,550.0000,302.0000,767.0000,718.0000
9072,15.1200,0.0023,0.0000,0.0000,0.0000,0.5438,0.5056,680.0000,288.0000,743.0000,337.0000
9096,15.1600,0.0011,0.0000,0.0000,0.0000,0.5398,0.5097,680.0000,288.0000,743.0000,337.0000
9120,15.2000,0.0000,0.0000,0.0000,0.0000,0.5398,0.5097,679.0000,287.0000,742.0000,336.0000
9143,15.2383,0.0000,0.0000,0.0000,0.0000,0.5398,0.5097,678.0000,287.0000,741.0000,336.0000
9168,15.2800,0.0023,0.0000,0.0000,0.0000,0.5266,0.5014,678.0000,287.0000,741.0000,336.0000
9192,15.3200,0.0006,0.0000,0.0000,0.0000,0.5227,0.5250,1.0000,1.0000,1.0000,1.0000
9216,15.3600,0.0016,0.0000,0.0000,0.0000,0.5148,0.5264,2.0000,1.0000,2.0000,2.0000
9240,15.4000,0.0010,0.0000,0.0000,0.0000,0.5031,0.4931,2.0000,2.0000,2.0000,2.0000
9264,15.4400,0.0012,0.0000,0.0000,0.0000,0.5359,0.5139,3.0000,2.0000,3.0000,3.0000
9288,15.4800,0.0000,0.0000,0.0000,0.0000,0.5359,0.5139,3.0000,2.0000,3.0000,3.0000
9312,15.5200,0.0029,0.0000,0.0000,0.0000,0.5258,0.4931,3.0000,2.0000,3.0000,3.0000
9336,15.5600,0.0000,0.0000,0.0000,0.0000,0.5258,0.4931,580.0000,357.0000,617.0000,703.0000
9360,15.6000,0.0021,0.0000,0.0000,0.0000,0.5297,0.5375,580.0000,357.0000,617.0000,703.0000
9384,15.6400,0.0004,0.0000,0.0000,0.0000,0.5375,0.5361,580.0000,356.0000,618.0000,704.0000
9408,15.6800,0.0012,0.0000,0.0000,0.0000,0.5367,0.5347,580.0000,356.0000,618.0000,704.0000
9432,15.7200,0.0007,0.0000,0.0000,0.0000,0.5297,0.5736,580.0000,320.0000,736.0000,719.0000
9456,15.7600,0.0018,0.0000,0.0000,0.0000,0.5125,0.5764,580.0000,320.0000,736.0000,719.0000
9480,15.8000,0.0013,0.0000,0.0000,0.0000,0.5047,0.5083,579.0000,319.0000,735.0000,718.0000
9504,15.8400,0.0008,0.0000,0.0000,0.0000,0.5047,0.5264,579.0000,319.0000,735.0000,718.0000
9528,15.8800,0.0015,0.0000,0.0000,0.0000,0.5320,0.5139,579.0000,319.0000,735.0000,718.0000
9552,15.9200,0.0018,0.0000,0.0000,0.0000,0.5297,0.5125,579.0000,319.0000,735.0000,718.0000
9576,15.9600,0.0015,0.0000,0.0000,0.0000,0.5211,0.5208,568.0000,176.0000,656.0000,261.0000
9600,16.0000,0.0014,0.0000,0.0000,0.0000,0.5352,0.5500,568.0000,176.0000,656.0000,261.0000
9624,16.0400,0.0003,0.0000,0.0000,0.0000,0.5477,0.5264,569.0000,175.0000,655.0000,260.0000
9647,16.0783,0.0011,0.0000,0.0000,0.0000,0.5328,0.5333,569.0000,175.0000,655.0000,260.0000
9672,16.1200,0.0009,0.0000,0.0000,0.0000,0.5148,0.5319,614.0000,144.0000,640.0000,255.0000
9696,16.1600,0.0022,0.0000,0.0000,0.0000,0.5055,0.5167,614.0000,144.0000,640.0000,255.0000
9720,16.2000,0.0015,0.0000,0.0000,0.0000,0.5016,0.5472,613.0000,143.0000,641.0000,256.0000
9743,16.2383,0.0009,0.0000,0.0000,0.0000,0.5227,0.4764,613.0000,143.0000,641.0000,256.0000
9767,16.2783,0.0014,0.0000,0.0000,0.0000,0.5227,0.5111,613.0000,143.0000,641.0000,256.0000
9792,16.3200,0.0023,0.0000,0.0000,0.0000,0.5312,0.5278,613.0000,143.0000,641.0000,256.0000
9816,16.3600,0.0010,0.0000,0.0000,0.0000,0.5297,0.5347,582.0000,82.0000,744.0000,716.0000
9840,16.4000,0.0006,0.0000,0.0000,0.0008,0.5281,0.5181,582.0000,82.0000,744.0000,716.0000
9863,16.4383,0.0007,0.0000,0.0000,0.0000,0.5477,0.5097,582.0000,83.0000,743.0000,715.0000
9888,16.4800,0.0009,0.0000,0.0000,0.0000,0.5438,0.5222,582.0000,83.0000,743.0000,715.0000
9912,16.5200,0.0002,0.0000,0.0000,0.0000,0.5422,0.5736,580.0000,376.0000,621.0000,698.0000
9936,16.5600,0.0008,0.0000,0.0000,0.0000,0.5641,0.5431,580.0000,376.0000,621.0000,698.0000
9959,16.5983,0.0008,0.0000,0.0000,0.0000,0.5656,0.4750,580.0000,375.0000,622.0000,697.0000
9984,16.6400,0.0011,0.0000,0.0000,0.0000,0.5172,0.4958,580.0000,375.0000,622.0000,697.0000
10008,16.6800,0.0016,0.0000,0.0000,0.0000,0.5289,0.4764,580.0000,375.0000,622.0000,697.0000
10032,16.7200,0.0023,0.0000,0.0000,0.0000,0.5234,0.5069,580.0000,375.0000,622.0000,697.0000
10055,16.7583,0.0011,0.0000,0.0000,0.0000,0.5406,0.5042,580.0000,92.0000,708.0000,376.0000
10080,16.8000,0.0019,0.0000,0.0000,0.0000,0.5156,0.5097,580.0000,92.0000,708.0000,376.0000
10104,16.8400,0.0009,0.0000,0.0000,0.0000,0.5141,0.4972,580.0000,93.0000,707.0000,377.0000
10128,16.8800,0.0009,0.0000,0.0000,0.0000,0.5297,0.5208,580.0000,93.0000,707.0000,377.0000
10151,16.9183,0.0017,0.0000,0.0000,0.0000,0.5414,0.5264,581.0000,296.0000,663.0000,719.0000
10176,16.9600,0.0010,0.0000,0.0000,0.0000,0.5359,0.5125,581.0000,296.0000,663.0000,719.0000
10200,17.0000,0.0010,0.0000,0.0000,0.0000,0.5172,0.5653,582.0000,297.0000,664.0000,718.0000
10224,17.0400,0.0007,0.0000,0.0000,0.0000,0.5312,0.5403,582.0000,297.0000,664.0000,718.0000
10247,17.0783,0.0006,0.0000,0.0000,0.0000,0.5430,0.5319,582.0000,297.0000,664.0000,718.0000
10272,17.1200,0.0011,0.0000,0.0000,0.0000,0.5297,0.5417,582.0000,297.0000,664.0000,718.0000
10296,17.1600,0.0011,0.0000,0.0000,0.0000,0.5094,0.5361,620.0000,360.0000,743.0000,417.0000
10320,17.2000,0.0022,0.0000,0.0000,0.0000,0.5016,0.5042,620.0000,360.0000,743.0000,417.0000
10343,17.2383,0.0006,0.0000,0.0000,0.0000,0.5117,0.4792,619.0000,360.0000,742.0000,418.0000
10367,17.2783,0.0007,0.0000,0.0000,0.0000,0.5023,0.5486,619.0000,360.0000,742.0000,418.0000
10392,17.3200,0.0014,0.0000,0.0000,0.0000,0.5102,0.4875,579.0000,364.0000,706.0000,719.0000
10416,17.3600,0.0013,0.0000,0.0000,0.0000,0.5250,0.5111,579.0000,364.0000,706.0000,719.0000
10440,17.4000,0.0014,0.0000,0.0000,0.0000,0.5352,0.5139,579.0000,363.0000,705.0000,718.0000
10463,17.4383,0.0015,0.0000,0.0000,0.0000,0.5281,0.5028,579.0000,363.0000,705.0000,718.0000
10488,17.4800,0.0004,0.0000,0.0000,0.0000,0.5070,0.5319,579.0000,363.0000,705.0000,718.0000
10512,17.5200,0.0014,0.0000,0.0000,0.0000,0.5328,0.5139,579.0000,363.0000,705.0000,718.0000
10536,17.5600,0.0017,0.0000,0.0000,0.0000,0.5234,0.4972,579.0000,79.0000,620.0000,704.0000
10559,17.5983,0.0021,0.0000,0.0000,0.0000,0.5242,0.5042,579.0000,79.0000,620.0000,704.0000
10584,17.6400,0.0010,0.0000,0.0000,0.0000,0.5320,0.5292,580.0000,80.0000,621.0000,703.0000
10608,17.6800,0.0010,0.0000,0.0000,0.0000,0.5070,0.5194,580.0000,80.0000,621.0000,703.0000
10632,17.7200,0.0015,0.0000,0.0000,0.0000,0.5125,0.5417,584.0000,303.0000,624.0000,303.0000
10655,17.7583,0.0011,0.0000,0.0000,0.0000,0.5367,0.5417,584.0000,303.0000,624.0000,303.0000
10680,17.8000,0.0011,0.0000,0.0000,0.0000,0.5492,0.5153,584.0000,304.0000,625.0000,304.0000
10704,17.8400,0.0009,0.0000,0.0000,0.0000,0.5523,0.4958,583.0000,304.0000,625.0000,304.0000
10728,17.8800,0.0006,0.0000,0.0000,0.0000,0.5148,0.5306,583.0000,304.0000,625.0000,304.0000
10751,17.9183,0.0019,0.0000,0.0000,0.0000,0.5188,0.5125,583.0000,304.0000,625.0000,304.0000
10776,17.9600,0.0016,0.0000,0.0000,0.0000,0.5141,0.4806,581.0000,370.0000,843.0000,717.0000
10800,18.0000,0.0015,0.0000,0.0000,0.0000,0.5266,0.5222,581.0000,370.0000,843.0000,717.0000
10824,18.0400,0.0012,0.0000,0.0000,0.0000,0.5227,0.4958,580.0000,369.0000,843.0000,717.0000
10847,18.0783,0.0012,0.0000,0.0000,0.0000,0.5062,0.5000,580.0000,369.0000,843.0000,717.0000
10871,18.1183,0.0009,0.0000,0.0000,0.0000,0.5141,0.5028,544.0000,352.0000,841.0000,719.0000
10896,18.1600,0.0013,0.0000,0.0000,0.0000,0.5391,0.5250,544.0000,352.0000,841.0000,719.0000
10920,18.2000,0.0013,0.0000,0.0000,0.0000,0.5492,0.5153,545.0000,353.0000,840.0000,718.0000
10943,18.2383,0.0006,0.0000,0.0000,0.0000,0.5477,0.4583,545.0000,353.0000,840.0000,718.0000
10967,18.2783,0.0004,0.0000,0.0000,0.0000,0.5359,0.4458,545.0000,353.0000,840.0000,718.0000
10992,18.3200,0.0015,0.0000,0.0000,0.0000,0.5281,0.5111,545.0000,353.0000,840.0000,718.0000
11016,18.3600,0.0016,0.0000,0.0000,0.0000,0.5164,0.4889,619.0000,370.0000,623.0000,408.0000
11040,18.4000,0.0011,0.0000,0.0000,0.0000,0.5266,0.4958,619.0000,370.0000,623.0000,408.0000
11063,18.4383,0.0011,0.0000,0.0000,0.0000,0.5414,0.4903,618.0000,369.0000,624.0000,409.0000
11088,18.4800,0.0010,0.0000,0.0000,0.0000,0.5195,0.5028,618.0000,369.0000,624.0000,409.0000
11112,18.5200,0.0008,0.0000,0.0000,0.0000,0.5203,0.5069,580.0000,296.0000,732.0000,719.0000
11136,18.5600,0.0011,0.0000,0.0000,0.0000,0.5227,0.5153,580.0000,296.0000,732.0000,719.0000
11159,18.5983,0.0012,0.0000,0.0000,0.0000,0.5383,0.5500,581.0000,297.0000,731.0000,718.0000
11184,18.6400,0.0004,0.0000,0.0000,0.0000,0.5531,0.5583,581.0000,297.0000,731.0000,718.0000
11208,18.6800,0.0012,0.0000,0.0000,0.0000,0.5531,0.5042,581.0000,297.0000,731.0000,718.0000
11232,18.7200,0.0008,0.0000,0.0000,0.0000,0.5266,0.4542,581.0000,297.0000,731.0000,718.0000
11255,18.7583,0.0010,0.0000,0.0000,0.0000,0.5164,0.5139,616.0000,303.0000,710.0000,373.0000
11280,18.8000,0.0021,0.0000,0.0000,0.0000,0.5195,0.4861,616.0000,303.0000,710.0000,373.0000
11304,18.8400,0.0012,0.0000,0.0000,0.0000,0.5398,0.4931,615.0000,302.0000,711.0000,372.0000
11328,18.8800,0.0005,0.0000,0.0000,0.0000,0.5328,0.4694,615.0000,302.0000,711.0000,372.0000
11351,18.9183,0.0016,0.0000,0.0000,0.0000,0.5195,0.4972,543.0000,287.0000,735.0000,287.0000
11376,18.9600,0.0008,0.0000,0.0000,0.0000,0.5211,0.4972,543.0000,287.0000,735.0000,287.0000
11400,19.0000,0.0015,0.0000,0.0000,0.0000,0.5375,0.5139,544.0000,288.0000,736.0000,288.0000
11424,19.0400,0.0011,0.0000,0.0000,0.0000,0.5445,0.5292,544.0000,288.0000,736.0000,288.0000
11447,19.0783,0.0011,0.0000,0.0000,0.0000,0.5453,0.5125,544.0000,288.0000,736.0000,288.0000
11471,19.1183,0.0009,0.0000,0.0000,0.0000,0.5391,0.5542,544.0000,288.0000,736.0000,288.0000
11496,19.1600,0.0005,0.0000,0.0000,0.0000,0.5508,0.5222,615.0000,367.0000,760.0000,416.0000
