time,time_s,qom,aom,hom,wom,com_x,com_y,bmi_x,bmi_y,bma_x,bma_y
11543,19.2383,0.0006,0.0000,0.0000,0.0000,0.5734,0.5917,676.0000,360.0000,717.0000,409.0000
11567,19.2783,0.0007,0.0000,0.0000,0.0000,0.5625,0.6153,676.0000,360.0000,717.0000,409.0000
11592,19.3200,0.0005,0.0000,0.0000,0.0000,0.5695,0.6597,677.0000,359.0000,716.0000,408.0000
11616,19.3600,0.0003,0.0000,0.0000,0.0000,0.5570,0.7361,677.0000,359.0000,716.0000,408.0000
11640,19.4000,0.0003,0.0000,0.0000,0.0000,0.5711,0.6486,677.0000,359.0000,716.0000,408.0000
11663,19.4383,0.0007,0.0000,0.0000,0.0000,0.5773,0.6361,677.0000,359.0000,716.0000,408.0000
11688,19.4800,0.0003,0.0000,0.0000,0.0000,0.5758,0.6667,696.0000,182.0000,696.0000,215.0000
11712,19.5200,0.0006,0.0000,0.0000,0.0000,0.5742,0.6208,696.0000,182.0000,696.0000,215.0000
11736,19.5600,0.0009,0.0000,0.0000,0.0000,0.5586,0.6264,695.0000,183.0000,696.0000,216.0000
11759,19.5983,0.0007,0.0000,0.0000,0.0000,0.5578,0.6958,695.0000,183.0000,696.0000,216.0000
11784,19.6400,0.0002,0.0000,0.0000,0.0000,0.5508,0.6986,576.0000,295.0000,699.0000,351.0000
11808,19.6800,0.0003,0.0000,0.0000,0.0000,0.5445,0.5875,576.0000,295.0000,699.0000,351.0000
11832,19.7200,0.0012,0.0000,0.0000,0.0000,0.5516,0.6111,577.0000,294.0000,700.0000,352.0000
11855,19.7583,0.0006,0.0000,0.0000,0.0000,0.5813,0.6389,577.0000,294.0000,700.0000,352.0000
11880,19.8000,0.0001,0.0000,0.0000,0.0000,0.5742,0.6736,577.0000,294.0000,700.0000,352.0000
11904,19.8400,0.0007,0.0000,0.0000,0.0000,0.5734,0.6417,577.0000,294.0000,700.0000,352.0000
11928,19.8800,0.0006,0.0000,0.0000,0.0000,0.5727,0.6750,634.0000,223.0000,750.0000,712.0000
11951,19.9183,0.0002,0.0000,0.0000,0.0000,0.5734,0.6792,634.0000,223.0000,750.0000,712.0000
11976,19.9600,0.0001,0.0000,0.0000,0.0000,0.5648,0.6694,633.0000,222.0000,749.0000,712.0000
12000,20.0000,0.0003,0.0000,0.0000,0.0000,0.5727,0.6847,633.0000,222.0000,749.0000,712.0000
12024,20.0400,0.0010,0.0000,0.0000,0.0000,0.5711,0.6278,603.0000,159.0000,707.0000,713.0000
12047,20.0783,0.0005,0.0000,0.0000,0.0000,0.5516,0.5125,603.0000,159.0000,707.0000,713.0000
12071,20.1183,0.0015,0.0000,0.0000,0.0000,0.5648,0.5764,604.0000,160.0000,706.0000,712.0000
12096,20.1600,0.0010,0.0000,0.0000,0.0000,0.5648,0.6208,604.0000,160.0000,706.0000,712.0000
12120,20.2000,0.0012,0.0000,0.0000,0.0000,0.5609,0.6694,604.0000,160.0000,706.0000,712.0000
12143,20.2383,0.0004,0.0000,0.0000,0.0000,0.5570,0.7236,604.0000,160.0000,706.0000,712.0000
12167,20.2783,0.0009,0.0000,0.0000,0.0000,0.5609,0.6514,669.0000,226.0000,698.0000,357.0000
12192,20.3200,0.0015,0.0000,0.0000,0.0000,0.5633,0.6431,669.0000,226.0000,698.0000,357.0000
12216,20.3600,0.0017,0.0000,0.0000,0.0000,0.5672,0.5931,670.0000,227.0000,699.0000,358.0000
12240,20.4000,0.0003,0.0000,0.0000,0.0000,0.5641,0.5431,670.0000,227.0000,699.0000,358.0000
12263,20.4383,0.0006,0.0000,0.0000,0.0000,0.5648,0.5903,711.0000,249.0000,765.0000,383.0000
12288,20.4800,0.0006,0.0000,0.0000,0.0000,0.5602,0.6222,711.0000,249.0000,765.0000,383.0000
12312,20.5200,0.0005,0.0000,0.0000,0.0000,0.5625,0.7167,712.0000,248.0000,764.0000,382.0000
12336,20.5600,0.0002,0.0000,0.0000,0.0000,0.5578,0.6583,712.0000,248.0000,764.0000,382.0000
12359,20.5983,0.0007,0.0000,0.0000,0.0000,0.5656,0.6458,712.0000,248.0000,764.0000,382.0000
12384,20.6400,0.0005,0.0000,0.0000,0.0000,0.5797,0.6556,712.0000,248.0000,764.0000,382.0000
12408,20.6800,0.0002,0.0000,0.0000,0.0000,0.5609,0.7458,724.0000,221.0000,736.0000,282.0000
12432,20.7200,0.0007,0.0000,0.0000,0.0000,0.5703,0.6542,724.0000,221.0000,736.0000,282.0000
12455,20.7583,0.0011,0.0000,0.0000,0.0000,0.5508,0.6417,723.0000,222.0000,735.0000,283.0000
12480,20.8000,0.0006,0.0000,0.0000,0.0000,0.5477,0.6917,723.0000,222.0000,735.0000,283.0000
12504,20.8400,0.0004,0.0000,0.0000,0.0000,0.5484,0.7375,676.0000,337.0000,704.0000,384.0000
12528,20.8800,0.0003,0.0000,0.0000,0.0000,0.5438,0.6361,676.0000,337.0000,704.0000,384.0000
12551,20.9183,0.0009,0.0000,0.0000,0.0000,0.5445,0.6097,675.0000,337.0000,703.0000,384.0000
12575,20.9583,0.0011,0.0000,0.0000,0.0000,0.5609,0.5903,675.0000,337.0000,703.0000,385.0000
12600,21.0000,0.0002,0.0000,0.0000,0.0000,0.5672,0.6375,675.0000,337.0000,703.0000,385.0000
12624,21.0400,0.0007,0.0000,0.0000,0.0000,0.5641,0.6056,675.0000,337.0000,703.0000,385.0000
12647,21.0783,0.0008,0.0000,0.0000,0.0000,0.5586,0.5833,634.0000,339.0000,676.0000,388.0000
12671,21.1183,0.0003,0.0000,0.0000,0.0000,0.5602,0.6486,634.0000,339.0000,676.0000,388.0000
12696,21.1600,0.0003,0.0000,0.0000,0.0000,0.5445,0.5042,633.0000,338.0000,677.0000,389.0000
12720,21.2000,0.0008,0.0000,0.0000,0.0000,0.5641,0.5875,633.0000,338.0000,677.0000,389.0000
12743,21.2383,0.0011,0.0000,0.0000,0.0000,0.5680,0.5597,601.0000,183.0000,717.0000,710.0000
12767,21.2783,0.0003,0.0000,0.0000,0.0000,0.5578,0.5292,601.0000,183.0000,717.0000,710.0000
12792,21.3200,0.0010,0.0000,0.0000,0.0000,0.5680,0.5819,602.0000,182.0000,718.0000,710.0000
12816,21.3600,0.0014,0.0000,0.0000,0.0000,0.5648,0.6208,602.0000,182.0000,718.0000,709.0000
12840,21.4000,0.0008,0.0000,0.0000,0.0000,0.5633,0.6667,602.0000,182.0000,718.0000,709.0000
12863,21.4383,0.0003,0.0000,0.0000,0.0000,0.5602,0.6833,602.0000,182.0000,718.0000,709.0000
12888,21.4800,0.0011,0.0000,0.0000,0.0000,0.5672,0.6319,635.0000,175.0000,729.0000,708.0000
12912,21.5200,0.0014,0.0000,0.0000,0.0000,0.5687,0.5944,635.0000,175.0000,729.0000,708.0000
12936,21.5600,0.0013,0.0000,0.0000,0.0000,0.5719,0.5528,635.0000,176.0000,728.0000,707.0000
12959,21.5983,0.0004,0.0000,0.0000,0.0000,0.5797,0.5847,635.0000,176.0000,728.0000,707.0000
12984,21.6400,0.0009,0.0000,0.0000,0.0000,0.5648,0.6028,634.0000,302.0000,703.0000,339.0000
13008,21.6800,0.0001,0.0000,0.0000,0.0000,0.5750,0.6417,634.0000,302.0000,703.0000,339.0000
13032,21.7200,0.0003,0.0000,0.0000,0.0000,0.5695,0.6153,635.0000,301.0000,704.0000,338.0000
13055,21.7583,0.0002,0.0000,0.0000,0.0000,0.5602,0.5792,635.0000,301.0000,704.0000,338.0000
13080,21.8000,0.0006,0.0000,0.0000,0.0000,0.5711,0.6250,635.0000,301.0000,704.0000,338.0000
13104,21.8400,0.0004,0.0000,0.0000,0.0000,0.5813,0.6208,635.0000,301.0000,704.0000,338.0000
13128,21.8800,0.0004,0.0000,0.0000,0.0000,0.5773,0.6292,703.0000,175.0000,732.0000,326.0000
13151,21.9183,0.0005,0.0000,0.0000,0.0000,0.5703,0.6056,703.0000,175.0000,732.0000,326.0000
13175,21.9583,0.0005,0.0000,0.0000,0.0000,0.5578,0.5889,702.0000,176.0000,731.0000,327.0000
13200,22.0000,0.0006,0.0000,0.0000,0.0000,0.5484,0.5944,702.0000,176.0000,731.0000,327.0000
13224,22.0400,0.0003,0.0000,0.0000,0.0000,0.5578,0.6931,692.0000,346.0000,712.0000,389.0000
13247,22.0783,0.0001,0.0000,0.0000,0.0000,0.5484,0.6722,692.0000,346.0000,712.0000,389.0000
13271,22.1183,0.0007,0.0000,0.0000,0.0000,0.5367,0.5292,691.0000,345.0000,713.0000,390.0000
13296,22.1600,0.0011,0.0000,0.0000,0.0000,0.5586,0.5986,691.0000,345.0000,713.0000,390.0000
13320,22.2000,0.0005,0.0000,0.0000,0.0000,0.5891,0.6236,691.0000,345.0000,713.0000,390.0000
13343,22.2383,0.0001,0.0000,0.0000,0.0000,0.5859,0.5583,691.0000,345.0000,713.0000,390.0000
13367,22.2783,0.0006,0.0000,0.0000,0.0000,0.5773,0.6278,635.0000,244.0000,769.0000,709.0000
13392,22.3200,0.0004,0.0000,0.0000,0.0000,0.5742,0.6403,635.0000,244.0000,769.0000,709.0000
13416,22.3600,0.0004,0.0000,0.0000,0.0000,0.5719,0.6444,634.0000,243.0000,768.0000,709.0000
13440,22.4000,0.0002,0.0000,0.0000,0.0000,0.5672,0.6333,634.0000,243.0000,768.0000,709.0000
13463,22.4383,0.0006,0.0000,0.0000,0.0000,0.5711,0.6514,593.0000,167.0000,720.0000,706.0000
13488,22.4800,0.0002,0.0000,0.0000,0.0000,0.5789,0.6319,593.0000,167.0000,720.0000,706.0000
13512,22.5200,0.0005,0.0000,0.0000,0.0000,0.5898,0.6361,594.0000,168.0000,719.0000,705.0000
13536,22.5600,0.0002,0.0000,0.0000,0.0000,0.5945,0.6306,594.0000,168.0000,719.0000,705.0000
13559,22.5983,0.0006,0.0000,0.0000,0.0000,0.5789,0.6333,594.0000,168.0000,719.0000,705.0000
13584,22.6400,0.0003,0.0000,0.0000,0.0000,0.5742,0.6556,594.0000,168.0000,719.0000,705.0000
13608,22.6800,0.0003,0.0000,0.0000,0.0000,0.5734,0.6722,673.0000,241.0000,676.0000,247.0000
13632,22.7200,0.0001,0.0000,0.0000,0.0000,0.5750,0.7042,673.0000,241.0000,676.0000,247.0000
13655,22.7583,0.0003,0.0000,0.0000,0.0000,0.5687,0.6722,673.0000,240.0000,677.0000,248.0000
13680,22.8000,0.0005,0.0000,0.0000,0.0000,0.5789,0.6583,673.0000,240.0000,677.0000,248.0000
13704,22.8400,0.0004,0.0000,0.0000,0.0000,0.5859,0.6306,676.0000,206.0000,697.0000,258.0000
13728,22.8800,0.0000,0.0000,0.0000,0.0000,0.5969,0.6444,676.0000,206.0000,697.0000,258.0000
13751,22.9183,0.0006,0.0000,0.0000,0.0000,0.5852,0.6431,677.0000,207.0000,698.0000,257.0000
13775,22.9583,0.0004,0.0000,0.0000,0.0000,0.5758,0.6444,677.0000,207.0000,698.0000,257.0000
13800,23.0000,0.0005,0.0000,0.0000,0.0000,0.5719,0.6722,677.0000,207.0000,698.0000,257.0000
13824,23.0400,0.0002,0.0000,0.0000,0.0000,0.5734,0.7069,677.0000,207.0000,698.0000,257.0000
13847,23.0783,0.0001,0.0000,0.0000,0.0000,0.5672,0.7014,738.0000,224.0000,740.0000,225.0000
13871,23.1183,0.0002,0.0000,0.0000,0.0000,0.5648,0.6875,738.0000,224.0000,740.0000,225.0000
13896,23.1600,0.0007,0.0000,0.0000,0.0000,0.5727,0.6569,737.0000,223.0000,739.0000,224.0000
13920,23.2000,0.0004,0.0000,0.0000,0.0000,0.5867,0.6417,737.0000,223.0000,739.0000,224.0000
13943,23.2383,0.0002,0.0000,0.0000,0.0000,0.5789,0.6097,1.0000,1.0000,1.0000,1.0000
13967,23.2783,0.0001,0.0000,0.0000,0.0000,0.5844,0.6500,1.0000,1.0000,1.0000,1.0000
13992,23.3200,0.0004,0.0000,0.0000,0.0000,0.5758,0.6375,2.0000,2.0000,2.0000,2.0000
14016,23.3600,0.0004,0.0000,0.0000,0.0000,0.5742,0.6611,2.0000,2.0000,2.0000,2.0000
14040,23.4000,0.0002,0.0000,0.0000,0.0000,0.5742,0.6903,2.0000,2.0000,2.0000,2.0000
14063,23.4383,0.0005,0.0000,0.0000,0.0000,0.5711,0.6667,2.0000,2.0000,2.0000,2.0000
14088,23.4800,0.0005,0.0000,0.0000,0.0000,0.5789,0.6347,676.0000,191.0000,679.0000,191.0000
14112,23.5200,0.0003,0.0000,0.0000,0.0000,0.5898,0.6375,676.0000,191.0000,679.0000,191.0000
14136,23.5600,0.0003,0.0000,0.0000,0.0000,0.5906,0.6375,676.0000,192.0000,679.0000,192.0000
14159,23.5983,0.0004,0.0000,0.0000,0.0000,0.5781,0.6278,676.0000,192.0000,679.0000,192.0000
14184,23.6400,0.0005,0.0000,0.0000,0.0000,0.5719,0.6472,672.0000,249.0000,678.0000,249.0000
14208,23.6800,0.0002,0.0000,0.0000,0.0000,0.5734,0.6861,672.0000,249.0000,678.0000,249.0000
14232,23.7200,0.0001,0.0000,0.0000,0.0000,0.5789,0.7083,673.0000,248.0000,679.0000,248.0000
14255,23.7583,0.0002,0.0000,0.0000,0.0000,0.5695,0.6792,673.0000,248.0000,679.0000,248.0000
14279,23.7983,0.0006,0.0000,0.0000,0.0000,0.5773,0.6583,673.0000,248.0000,679.0000,248.0000
14304,23.8400,0.0003,0.0000,0.0000,0.0000,0.5891,0.6458,673.0000,248.0000,679.0000,248.0000
14328,23.8800,0.0002,0.0000,0.0000,0.0000,0.5875,0.6486,734.0000,217.0000,735.0000,229.0000
14351,23.9183,0.0004,0.0000,0.0000,0.0000,0.5781,0.6417,734.0000,217.0000,735.0000,229.0000
14375,23.9583,0.0005,0.0000,0.0000,0.0000,0.5719,0.6556,734.0000,216.0000,735.0000,228.0000
14400,24.0000,0.0002,0.0000,0.0000,0.0000,0.5742,0.6625,734.0000,216.0000,735.0000,228.0000
14424,24.0400,0.0002,0.0000,0.0000,0.0000,0.5469,0.5278,738.0000,200.0000,739.0000,200.0000
14447,24.0783,0.0003,0.0000,0.0000,0.0000,0.5680,0.6569,738.0000,200.0000,739.0000,200.0000
14471,24.1183,0.0005,0.0000,0.0000,0.0000,0.5727,0.6361,737.0000,199.0000,738.0000,199.0000
14496,24.1600,0.0005,0.0000,0.0000,0.0000,0.5836,0.6278,737.0000,199.0000,738.0000,199.0000
14520,24.2000,0.0002,0.0000,0.0000,0.0000,0.5469,0.3889,737.0000,199.0000,738.0000,199.0000
14543,24.2383,0.0005,0.0000,0.0000,0.0000,0.5648,0.5639,737.0000,199.0000,738.0000,199.0000
14567,24.2783,0.0008,0.0000,0.0000,0.0000,0.5656,0.6250,1.0000,1.0000,1.0000,1.0000
14592,24.3200,0.0004,0.0000,0.0000,0.0000,0.5687,0.6819,1.0000,1.0000,1.0000,1.0000
14616,24.3600,0.0004,0.0000,0.0000,0.0000,0.5594,0.6750,2.0000,2.0000,2.0000,2.0000
14640,24.4000,0.0002,0.0000,0.0000,0.0000,0.5258,0.4264,2.0000,2.0000,2.0000,2.0000
14663,24.4383,0.0006,0.0000,0.0000,0.0000,0.5500,0.5819,634.0000,692.0000,639.0000,711.0000
14688,24.4800,0.0009,0.0000,0.0000,0.0000,0.5687,0.6264,634.0000,692.0000,639.0000,711.0000
14712,24.5200,0.0001,0.0000,0.0000,0.0000,0.5805,0.6222,633.0000,691.0000,639.0000,711.0000
14736,24.5600,0.0010,0.0000,0.0000,0.0000,0.5695,0.5722,633.0000,691.0000,639.0000,711.0000
14759,24.5983,0.0018,0.0000,0.0000,0.0000,0.5617,0.5903,633.0000,691.0000,639.0000,711.0000
14784,24.6400,0.0012,0.0000,0.0000,0.0000,0.5586,0.6153,602.0000,680.0000,639.0000,712.0000
14808,24.6800,0.0011,0.0000,0.0000,0.0000,0.5602,0.6431,602.0000,680.0000,639.0000,712.0000
14832,24.7200,0.0004,0.0000,0.0000,0.0000,0.5586,0.6889,603.0000,679.0000,640.0000,711.0000
14855,24.7583,0.0010,0.0000,0.0000,0.0000,0.5609,0.6514,603.0000,679.0000,640.0000,711.0000
14879,24.7983,0.0020,0.0000,0.0000,0.0000,0.5687,0.5889,603.0000,679.0000,640.0000,711.0000
14904,24.8400,0.0011,0.0000,0.0000,0.0000,0.5703,0.5653,603.0000,679.0000,640.0000,711.0000
14928,24.8800,0.0005,0.0000,0.0000,0.0000,0.5664,0.5736,671.0000,400.0000,712.0000,413.0000
14951,24.9183,0.0007,0.0000,0.0000,0.0000,0.5602,0.5972,671.0000,400.0000,712.0000,413.0000
14975,24.9583,0.0002,0.0000,0.0000,0.0000,0.5727,0.6097,672.0000,399.0000,712.0000,412.0000
15000,25.0000,0.0005,0.0000,0.0000,0.0000,0.5617,0.6417,672.0000,399.0000,712.0000,412.0000
15024,25.0400,0.0002,0.0000,0.0000,0.0000,0.5687,0.6042,683.0000,95.0000,712.0000,184.0000
15047,25.0783,0.0005,0.0000,0.0000,0.0000,0.5719,0.6153,683.0000,95.0000,712.0000,184.0000
15071,25.1183,0.0005,0.0000,0.0000,0.0000,0.5805,0.6125,683.0000,96.0000,711.0000,185.0000
15096,25.1600,0.0003,0.0000,0.0000,0.0000,0.5797,0.6153,683.0000,96.0000,711.0000,185.0000
15120,25.2000,0.0004,0.0000,0.0000,0.0000,0.5781,0.6278,683.0000,96.0000,711.0000,185.0000
15143,25.2383,0.0003,0.0000,0.0000,0.0000,0.5742,0.6500,683.0000,96.0000,711.0000,185.0000
15167,25.2783,0.0003,0.0000,0.0000,0.0000,0.5727,0.6361,685.0000,267.0000,694.0000,388.0000
15192,25.3200,0.0001,0.0000,0.0000,0.0000,0.5672,0.6319,685.0000,267.0000,694.0000,388.0000
15216,25.3600,0.0006,0.0000,0.0000,0.0000,0.5664,0.6250,685.0000,266.0000,695.0000,388.0000
15240,25.4000,0.0000,0.0000,0.0000,0.0000,0.5664,0.6250,685.0000,266.0000,695.0000,388.0000
15263,25.4383,0.0010,0.0000,0.0000,0.0000,0.5742,0.6042,686.0000,254.0000,749.0000,386.0000
15288,25.4800,0.0006,0.0000,0.0000,0.0000,0.5719,0.5667,686.0000,254.0000,749.0000,386.0000
15312,25.5200,0.0000,0.0000,0.0000,0.0000,0.5719,0.5667,686.0000,253.0000,748.0000,385.0000
15336,25.5600,0.0013,0.0000,0.0000,0.0000,0.5578,0.5722,685.0000,253.0000,748.0000,385.0000
15359,25.5983,0.0003,0.0000,0.0000,0.0000,0.5578,0.6097,685.0000,253.0000,748.0000,385.0000
15384,25.6400,0.0005,0.0000,0.0000,0.0000,0.5289,0.4639,685.0000,253.0000,748.0000,385.0000
15408,25.6800,0.0000,0.0000,0.0000,0.0000,0.5289,0.4639,682.0000,214.0000,731.0000,351.0000
15432,25.7200,0.0011,0.0000,0.0000,0.0000,0.5609,0.6236,682.0000,214.0000,731.0000,351.0000
15455,25.7583,0.0005,0.0000,0.0000,0.0000,0.5875,0.6250,681.0000,215.0000,730.0000,352.0000
15479,25.7983,0.0000,0.0000,0.0000,0.0000,0.5875,0.6250,681.0000,215.0000,730.0000,352.0000
15504,25.8400,0.0008,0.0000,0.0000,0.0000,0.5750,0.6111,583.0000,262.0000,656.0000,402.0000
15528,25.8800,0.0000,0.0000,0.0000,0.0000,0.5750,0.6111,583.0000,262.0000,656.0000,402.0000
15551,25.9183,0.0009,0.0000,0.0000,0.0000,0.5664,0.6181,584.0000,262.0000,657.0000,403.0000
15575,25.9583,0.0005,0.0000,0.0000,0.0000,0.5766,0.6333,584.0000,263.0000,657.0000,403.0000
15600,26.0000,0.0004,0.0000,0.0000,0.0000,0.5898,0.6389,584.0000,263.0000,657.0000,403.0000
15624,26.0400,0.0001,0.0000,0.0000,0.0000,0.5891,0.6222,584.0000,263.0000,657.0000,403.0000
15647,26.0783,0.0000,0.0000,0.0000,0.0000,0.5891,0.6222,602.0000,266.0000,675.0000,710.0000
15671,26.1183,0.0000,0.0000,0.0000,0.0000,0.5891,0.6222,602.0000,266.0000,675.0000,710.0000
15696,26.1600,0.0000,0.0000,0.0000,0.0000,0.5891,0.6222,601.0000,265.0000,676.0000,709.0000
15720,26.2000,0.0000,0.0000,0.0000,0.0000,0.5891,0.6222,601.0000,265.0000,676.0000,709.0000
15743,26.2383,0.0000,0.0000,0.0000,0.0000,0.5891,0.6222,580.0000,96.0000,763.0000,400.0000
15767,26.2783,0.0003,0.0000,0.0000,0.0000,0.5445,0.5958,580.0000,96.0000,763.0000,400.0000
15792,26.3200,0.0003,0.0000,0.0000,0.0000,0.5719,0.5389,579.0000,95.0000,762.0000,399.0000
15816,26.3600,0.0012,0.0000,0.0000,0.0000,0.5711,0.5681,579.0000,95.0000,762.0000,399.0000
15840,26.4000,0.0011,0.0000,0.0000,0.0000,0.5711,0.5889,579.0000,95.0000,762.0000,399.0000
15863,26.4383,0.0014,0.0000,0.0000,0.0000,0.5664,0.6042,579.0000,95.0000,762.0000,399.0000
15888,26.4800,0.0000,0.0000,0.0000,0.0000,0.5664,0.6042,1.0000,1.0000,1.0000,1.0000
15912,26.5200,0.0000,0.0000,0.0000,0.0000,0.5664,0.6042,1.0000,1.0000,1.0000,1.0000
15936,26.5600,0.0009,0.0000,0.0000,0.0000,0.5594,0.6611,2.0000,2.0000,2.0000,2.0000
15959,26.5983,0.0015,0.0000,0.0000,0.0000,0.5656,0.6125,2.0000,2.0000,2.0000,2.0000
15984,26.6400,0.0000,0.0000,0.0000,0.0000,0.5656,0.6125,683.0000,259.0000,719.0000,260.0000
16008,26.6800,0.0000,0.0000,0.0000,0.0000,0.5656,0.6125,682.0000,259.0000,718.0000,260.0000
16032,26.7200,0.0000,0.0000,0.0000,0.0000,0.5656,0.6125,682.0000,258.0000,718.0000,259.0000
16055,26.7583,0.0000,0.0000,0.0000,0.0000,0.5656,0.6125,681.0000,258.0000,717.0000,259.0000
16079,26.7983,0.0012,0.0000,0.0000,0.0000,0.5586,0.5903,681.0000,258.0000,717.0000,259.0000
16104,26.8400,0.0003,0.0000,0.0000,0.0000,0.5602,0.5903,1.0000,1.0000,1.0000,1.0000
16128,26.8800,0.0007,0.0000,0.0000,0.0000,0.5680,0.6111,1.0000,1.0000,1.0000,1.0000
16151,26.9183,0.0002,0.0000,0.0000,0.0000,0.5797,0.6264,1.0000,1.0000,1.0000,1.0000
16175,26.9583,0.0000,0.0000,0.0000,0.0000,0.5797,0.6264,1.0000,1.0000,1.0000,1.0000
16200,27.0000,0.0000,0.0000,0.0000,0.0000,0.5797,0.6264,1.0000,1.0000,1.0000,1.0000
16224,27.0400,0.0000,0.0000,0.0000,0.0000,0.5797,0.6264,1.0000,1.0000,1.0000,1.0000
16247,27.0783,0.0014,0.0000,0.0000,0.0000,0.5508,0.5528,1.0000,1.0000,1.0000,1.0000
16271,27.1183,0.0003,0.0000,0.0000,0.0000,0.5539,0.5903,2.0000,2.0000,2.0000,2.0000
16296,27.1600,0.0000,0.0000,0.0000,0.0000,0.5539,0.5903,2.0000,2.0000,2.0000,2.0000
16320,27.2000,0.0000,0.0000,0.0000,0.0000,0.5539,0.5903,2.0000,2.0000,2.0000,2.0000
16343,27.2383,0.0000,0.0000,0.0000,0.0000,0.5539,0.5903,2.0000,2.0000,2.0000,2.0000
16367,27.2783,0.0016,0.0000,0.0000,0.0000,0.5484,0.5569,574.0000,210.0000,745.0000,368.0000
16392,27.3200,0.0003,0.0000,0.0000,0.0000,0.5828,0.5903,574.0000,210.0000,745.0000,368.0000
16416,27.3600,0.0003,0.0000,0.0000,0.0000,0.5797,0.5847,573.0000,209.0000,744.0000,367.0000
16440,27.4000,0.0000,0.0000,0.0000,0.0000,0.5797,0.5847,573.0000,209.0000,744.0000,367.0000
16464,27.4400,0.0000,0.0000,0.0000,0.0000,0.5797,0.5847,1.0000,1.0000,1.0000,1.0000
16488,27.4800,0.0000,0.0000,0.0000,0.0000,0.5797,0.5847,1.0000,1.0000,1.0000,1.0000
16512,27.5200,0.0000,0.0000,0.0000,0.0000,0.5797,0.5847,1.0000,1.0000,1.0000,1.0000
16536,27.5600,0.0008,0.0000,0.0000,0.0000,0.5633,0.6361,1.0000,1.0000,1.0000,1.0000
16560,27.6000,0.0000,0.0000,0.0000,0.0000,0.4828,0.5611,1.0000,1.0000,1.0000,1.0000
16584,27.6400,0.0005,0.0000,0.0000,0.0000,0.5797,0.6250,1.0000,1.0000,1.0000,1.0000
16608,27.6800,0.0000,0.0000,0.0000,0.0000,0.5797,0.6250,1.0000,1.0000,1.0000,1.0000
16632,27.7200,0.0012,0.0000,0.0000,0.0000,0.5695,0.6028,1.0000,1.0000,1.0000,1.0000
16656,27.7600,0.0007,0.0000,0.0000,0.0000,0.5648,0.5792,1.0000,1.0000,1.0000,1.0000
16680,27.8000,0.0010,0.0000,0.0000,0.0000,0.5648,0.5694,1.0000,1.0000,1.0000,1.0000
16704,27.8400,0.0012,0.0000,0.0000,0.0000,0.5563,0.5556,1.0000,1.0000,1.0000,1.0000
16728,27.8800,0.0011,0.0000,0.0000,0.0000,0.5586,0.6056,1.0000,1.0000,1.0000,1.0000
16752,27.9200,0.0010,0.0000,0.0000,0.0000,0.5586,0.6236,1.0000,1.0000,1.0000,1.0000
16776,27.9600,0.0008,0.0000,0.0000,0.0000,0.5586,0.6917,1.0000,1.0000,1.0000,1.0000
16800,28.0000,0.0006,0.0000,0.0000,0.0000,0.5586,0.6375,1.0000,1.0000,1.0000,1.0000
16824,28.0400,0.0017,0.0000,0.0000,0.0000,0.5586,0.5958,1.0000,1.0000,1.0000,1.0000
16848,28.0800,0.0013,0.0000,0.0000,0.0000,0.5633,0.5694,1.0000,1.0000,1.0000,1.0000
16872,28.1200,0.0004,0.0000,0.0000,0.0000,0.5547,0.5472,2.0000,2.0000,2.0000,2.0000
16896,28.1600,0.0003,0.0000,0.0000,0.0000,0.5758,0.5986,2.0000,2.0000,2.0000,2.0000
16920,28.2000,0.0009,0.0000,0.0000,0.0000,0.5594,0.6083,2.0000,2.0000,2.0000,2.0000
16944,28.2400,0.0002,0.0000,0.0000,0.0000,0.5656,0.6458,2.0000,2.0000,2.0000,2.0000
16968,28.2800,0.0007,0.0000,0.0000,0.0000,0.5625,0.6014,703.0000,121.0000,703.0000,121.0000
16992,28.3200,0.0007,0.0000,0.0000,0.0000,0.5711,0.5903,703.0000,121.0000,703.0000,121.0000
17016,28.3600,0.0002,0.0000,0.0000,0.0000,0.5445,0.5139,702.0000,122.0000,702.0000,122.0000
17040,28.4000,0.0005,0.0000,0.0000,0.0000,0.5734,0.6069,702.0000,122.0000,702.0000,122.0000
17064,28.4400,0.0004,0.0000,0.0000,0.0000,0.5719,0.6389,678.0000,175.0000,680.0000,391.0000
17088,28.4800,0.0002,0.0000,0.0000,0.0000,0.5656,0.6639,678.0000,175.0000,680.0000,391.0000
17112,28.5200,0.0006,0.0000,0.0000,0.0000,0.5695,0.6250,678.0000,176.0000,681.0000,392.0000
17136,28.5600,0.0002,0.0000,0.0000,0.0000,0.5789,0.6236,678.0000,176.0000,681.0000,392.0000
17160,28.6000,0.0002,0.0000,0.0000,0.0000,0.5234,0.3861,678.0000,176.0000,681.0000,392.0000
17184,28.6400,0.0006,0.0000,0.0000,0.0000,0.5664,0.5889,678.0000,271.0000,730.0000,396.0000
17208,28.6800,0.0008,0.0000,0.0000,0.0000,0.5586,0.6222,678.0000,271.0000,730.0000,396.0000
17232,28.7200,0.0003,0.0000,0.0000,0.0000,0.5625,0.6861,678.0000,270.0000,729.0000,395.0000
17256,28.7600,0.0004,0.0000,0.0000,0.0000,0.5320,0.5069,679.0000,270.0000,729.0000,395.0000
17280,28.8000,0.0008,0.0000,0.0000,0.0000,0.5523,0.5847,679.0000,270.0000,729.0000,395.0000
